"time","park","label","value"
2025-01-17 19:00:00,lyckås,ws_meteomatics_replan,12.7
2025-01-17 19:00:00,lyckås,ws_arome_dayahead,11.595588
2025-01-17 19:00:00,lyckås,ws_meteomatics_dayahead,13.3
2025-01-17 20:00:00,lyckås,ws_arome_replan,12.727009
2025-01-17 20:00:00,lyckås,ws_meteomatics_replan,12.8
2025-01-17 20:00:00,lyckås,ws_arome_dayahead,11.905712
2025-01-17 20:00:00,lyckås,ws_meteomatics_dayahead,12.6
2025-01-17 21:00:00,lyckås,ws_arome_replan,11.751274
2025-01-17 21:00:00,lyckås,ws_meteomatics_replan,12.1
2025-01-17 21:00:00,lyckås,ws_arome_dayahead,12.447394
2025-01-17 21:00:00,lyckås,ws_meteomatics_dayahead,12.2
2025-01-17 22:00:00,lyckås,ws_arome_replan,10.6338825
2025-01-17 22:00:00,lyckås,ws_meteomatics_replan,10.9
2025-01-17 22:00:00,lyckås,ws_arome_dayahead,9.459824
2025-01-17 22:00:00,lyckås,ws_meteomatics_dayahead,12.5
2025-01-17 23:00:00,lyckås,ws_arome_replan,10.20254
2025-01-17 23:00:00,lyckås,ws_meteomatics_replan,11.4
2025-01-17 23:00:00,lyckås,ws_arome_dayahead,9.627896
2025-01-17 23:00:00,lyckås,ws_meteomatics_dayahead,11.2
2025-01-18 00:00:00,lyckås,ws_arome_replan,7.7181044
2025-01-18 00:00:00,lyckås,ws_meteomatics_replan,10.7
2025-01-18 00:00:00,lyckås,ws_arome_dayahead,8.696352
2025-01-18 00:00:00,lyckås,ws_meteomatics_dayahead,8.6
2025-01-18 01:00:00,lyckås,ws_arome_replan,7.354207
2025-01-18 01:00:00,lyckås,ws_meteomatics_replan,11.0
2025-01-18 01:00:00,lyckås,ws_arome_dayahead,8.039591
2025-01-18 01:00:00,lyckås,ws_meteomatics_dayahead,8.0
2025-01-18 02:00:00,lyckås,ws_arome_replan,6.2837915
2025-01-18 02:00:00,lyckås,ws_meteomatics_replan,10.0
2025-01-18 02:00:00,lyckås,ws_arome_dayahead,7.1881104
2025-01-18 02:00:00,lyckås,ws_meteomatics_dayahead,7.0
2025-01-18 03:00:00,lyckås,ws_arome_replan,6.842941
2025-01-18 03:00:00,lyckås,ws_meteomatics_replan,7.8
2025-01-18 03:00:00,lyckås,ws_arome_dayahead,7.208759
2025-01-18 03:00:00,lyckås,ws_meteomatics_dayahead,6.1
2025-01-18 04:00:00,lyckås,ws_arome_replan,7.700788
2025-01-18 04:00:00,lyckås,ws_meteomatics_replan,6.5
2025-01-18 04:00:00,lyckås,ws_arome_dayahead,7.259862
2025-01-18 04:00:00,lyckås,ws_meteomatics_dayahead,6.6
2025-01-18 05:00:00,lyckås,ws_arome_replan,8.728455
2025-01-18 05:00:00,lyckås,ws_meteomatics_replan,7.9
2025-01-18 05:00:00,lyckås,ws_arome_dayahead,7.0755105
2025-01-18 05:00:00,lyckås,ws_meteomatics_dayahead,6.4
2025-01-18 06:00:00,lyckås,ws_arome_replan,7.8929105
2025-01-18 06:00:00,lyckås,ws_meteomatics_replan,6.7
2025-01-18 06:00:00,lyckås,ws_arome_dayahead,6.8485007
2025-01-18 06:00:00,lyckås,ws_meteomatics_dayahead,7.4
2025-01-18 07:00:00,lyckås,ws_arome_replan,6.975893
2025-01-18 07:00:00,lyckås,ws_meteomatics_replan,6.9
2025-01-18 07:00:00,lyckås,ws_arome_dayahead,7.0066204
2025-01-18 07:00:00,lyckås,ws_meteomatics_dayahead,8.2
2025-01-18 08:00:00,lyckås,ws_arome_replan,5.867756
2025-01-18 08:00:00,lyckås,ws_meteomatics_replan,7.1
2025-01-18 08:00:00,lyckås,ws_arome_dayahead,7.294396
2025-01-18 08:00:00,lyckås,ws_meteomatics_dayahead,7.7
2025-01-18 09:00:00,lyckås,ws_arome_replan,6.4990206
2025-01-18 09:00:00,lyckås,ws_meteomatics_replan,7.3
2025-01-18 09:00:00,lyckås,ws_arome_dayahead,6.9035277
2025-01-18 09:00:00,lyckås,ws_meteomatics_dayahead,7.1
2025-01-18 10:00:00,lyckås,ws_arome_replan,5.2846813
2025-01-18 10:00:00,lyckås,ws_meteomatics_replan,6.9
2025-01-18 10:00:00,lyckås,ws_arome_dayahead,7.203896
2025-01-18 10:00:00,lyckås,ws_meteomatics_dayahead,6.9
2025-01-18 11:00:00,lyckås,ws_arome_replan,4.5645943
2025-01-18 11:00:00,lyckås,ws_meteomatics_replan,7.1
2025-01-18 11:00:00,lyckås,ws_arome_dayahead,7.3619843
2025-01-18 11:00:00,lyckås,ws_meteomatics_dayahead,7.5
2025-01-18 12:00:00,lyckås,ws_arome_replan,4.1801004
2025-01-18 12:00:00,lyckås,ws_meteomatics_replan,7.0
2025-01-18 12:00:00,lyckås,ws_arome_dayahead,7.141315
2025-01-18 12:00:00,lyckås,ws_meteomatics_dayahead,7.8
2025-01-18 13:00:00,lyckås,ws_arome_replan,5.340702
2025-01-18 13:00:00,lyckås,ws_meteomatics_replan,6.9
2025-01-18 13:00:00,lyckås,ws_arome_dayahead,6.928971
2025-01-18 13:00:00,lyckås,ws_meteomatics_dayahead,8.4
2025-01-18 14:00:00,lyckås,ws_arome_replan,5.332218
2025-01-18 14:00:00,lyckås,ws_meteomatics_replan,6.6
2025-01-18 14:00:00,lyckås,ws_arome_dayahead,6.8160305
2025-01-18 14:00:00,lyckås,ws_meteomatics_dayahead,7.3
2025-01-18 15:00:00,lyckås,ws_arome_replan,7.131422
2025-01-18 15:00:00,lyckås,ws_meteomatics_replan,6.8
2025-01-18 15:00:00,lyckås,ws_arome_dayahead,7.2089324
2025-01-18 15:00:00,lyckås,ws_meteomatics_dayahead,7.5
2025-01-18 16:00:00,lyckås,ws_arome_replan,7.2548466
2025-01-18 16:00:00,lyckås,ws_meteomatics_replan,7.1
2025-01-18 16:00:00,lyckås,ws_arome_dayahead,8.157352
2025-01-18 16:00:00,lyckås,ws_meteomatics_dayahead,8.3
2025-01-18 17:00:00,lyckås,ws_arome_replan,7.293266
2025-01-18 17:00:00,lyckås,ws_meteomatics_replan,7.6
2025-01-18 17:00:00,lyckås,ws_arome_dayahead,8.852886
2025-01-18 17:00:00,lyckås,ws_meteomatics_dayahead,8.9
2025-01-18 18:00:00,lyckås,ws_arome_replan,7.4112387
2025-01-18 18:00:00,lyckås,ws_meteomatics_replan,8.4
2025-01-18 18:00:00,lyckås,ws_arome_dayahead,9.345951
2025-01-18 18:00:00,lyckås,ws_meteomatics_dayahead,9.5
2025-01-18 19:00:00,lyckås,ws_arome_replan,7.1440954
2025-01-18 19:00:00,lyckås,ws_meteomatics_replan,8.3
2025-01-18 19:00:00,lyckås,ws_arome_dayahead,9.753417
2025-01-18 19:00:00,lyckås,ws_meteomatics_dayahead,9.3
2025-01-18 20:00:00,lyckås,ws_arome_replan,7.027899
2025-01-18 20:00:00,lyckås,ws_meteomatics_replan,8.0
2025-01-18 20:00:00,lyckås,ws_arome_dayahead,9.70298
2025-01-18 20:00:00,lyckås,ws_meteomatics_dayahead,9.1
2025-01-18 21:00:00,lyckås,ws_arome_replan,7.592782
2025-01-18 21:00:00,lyckås,ws_meteomatics_replan,8.0
2025-01-18 21:00:00,lyckås,ws_arome_dayahead,9.408496
2025-01-18 21:00:00,lyckås,ws_meteomatics_dayahead,9.4
2025-01-18 22:00:00,lyckås,ws_arome_replan,7.758492
2025-01-18 22:00:00,lyckås,ws_meteomatics_replan,8.4
2025-01-18 22:00:00,lyckås,ws_arome_dayahead,9.18154
2025-01-18 22:00:00,lyckås,ws_meteomatics_dayahead,9.2
2025-01-18 23:00:00,lyckås,ws_arome_replan,7.5620127
2025-01-18 23:00:00,lyckås,ws_meteomatics_replan,8.4
2025-01-18 23:00:00,lyckås,ws_arome_dayahead,7.6899242
2025-01-18 23:00:00,lyckås,ws_meteomatics_dayahead,8.4
2025-01-19 00:00:00,lyckås,ws_arome_replan,7.8136697
2025-01-19 00:00:00,lyckås,ws_meteomatics_replan,8.4
2025-01-19 00:00:00,lyckås,ws_arome_dayahead,7.4918556
2025-01-19 00:00:00,lyckås,ws_meteomatics_dayahead,8.4
2025-01-19 01:00:00,lyckås,ws_arome_replan,7.325833
2025-01-19 01:00:00,lyckås,ws_meteomatics_replan,8.0
2025-01-19 01:00:00,lyckås,ws_arome_dayahead,7.771268
2025-01-19 01:00:00,lyckås,ws_meteomatics_dayahead,8.6
2025-01-19 02:00:00,lyckås,ws_arome_replan,7.251062
2025-01-19 02:00:00,lyckås,ws_meteomatics_replan,7.9
2025-01-19 02:00:00,lyckås,ws_arome_dayahead,7.5779433
2025-01-19 02:00:00,lyckås,ws_meteomatics_dayahead,9.1
2025-01-19 03:00:00,lyckås,ws_arome_replan,7.263114
2025-01-19 03:00:00,lyckås,ws_meteomatics_replan,8.3
2025-01-19 03:00:00,lyckås,ws_arome_dayahead,7.026387
2025-01-19 03:00:00,lyckås,ws_meteomatics_dayahead,9.8
2025-01-19 04:00:00,lyckås,ws_arome_replan,7.12937
2025-01-19 04:00:00,lyckås,ws_meteomatics_replan,8.3
2025-01-19 04:00:00,lyckås,ws_arome_dayahead,7.188987
2025-01-19 04:00:00,lyckås,ws_meteomatics_dayahead,9.9
2025-01-19 05:00:00,lyckås,ws_arome_replan,7.3107834
2025-01-19 05:00:00,lyckås,ws_meteomatics_replan,8.5
2025-01-19 05:00:00,lyckås,ws_arome_dayahead,7.0937557
2025-01-19 05:00:00,lyckås,ws_meteomatics_dayahead,9.2
2025-01-19 06:00:00,lyckås,ws_arome_replan,7.5753417
2025-01-19 06:00:00,lyckås,ws_meteomatics_replan,7.9
2025-01-19 06:00:00,lyckås,ws_arome_dayahead,7.20367
2025-01-19 06:00:00,lyckås,ws_meteomatics_dayahead,9.1
2025-01-19 07:00:00,lyckås,ws_arome_replan,7.7544956
2025-01-19 07:00:00,lyckås,ws_meteomatics_replan,8.0
2025-01-19 07:00:00,lyckås,ws_arome_dayahead,7.5015345
2025-01-19 07:00:00,lyckås,ws_meteomatics_dayahead,9.2
2025-01-19 08:00:00,lyckås,ws_arome_replan,7.2878118
2025-01-19 08:00:00,lyckås,ws_meteomatics_replan,7.8
2025-01-19 08:00:00,lyckås,ws_arome_dayahead,7.3908834
2025-01-19 08:00:00,lyckås,ws_meteomatics_dayahead,9.0
2025-01-19 09:00:00,lyckås,ws_arome_replan,6.8020353
2025-01-19 09:00:00,lyckås,ws_meteomatics_replan,7.4
2025-01-19 09:00:00,lyckås,ws_arome_dayahead,7.308236
2025-01-19 09:00:00,lyckås,ws_meteomatics_dayahead,8.7
2025-01-19 10:00:00,lyckås,ws_arome_replan,5.9121957
2025-01-19 10:00:00,lyckås,ws_meteomatics_replan,6.6
2025-01-19 10:00:00,lyckås,ws_arome_dayahead,6.8794036
2025-01-19 10:00:00,lyckås,ws_meteomatics_dayahead,8.3
2025-01-19 11:00:00,lyckås,ws_arome_replan,5.498156
2025-01-19 11:00:00,lyckås,ws_meteomatics_replan,6.3
2025-01-19 11:00:00,lyckås,ws_arome_dayahead,6.149953
2025-01-19 11:00:00,lyckås,ws_meteomatics_dayahead,7.7
2025-01-19 12:00:00,lyckås,ws_arome_replan,5.5285554
2025-01-19 12:00:00,lyckås,ws_meteomatics_replan,5.7
2025-01-19 12:00:00,lyckås,ws_arome_dayahead,5.7813435
2025-01-19 12:00:00,lyckås,ws_meteomatics_dayahead,7.5
2025-01-19 13:00:00,lyckås,ws_arome_replan,5.1467075
2025-01-19 13:00:00,lyckås,ws_meteomatics_replan,5.6
2025-01-19 13:00:00,lyckås,ws_arome_dayahead,5.2290053
2025-01-19 13:00:00,lyckås,ws_meteomatics_dayahead,7.5
2025-01-19 14:00:00,lyckås,ws_arome_replan,4.3908653
2025-01-19 14:00:00,lyckås,ws_meteomatics_replan,5.4
2025-01-19 14:00:00,lyckås,ws_arome_dayahead,4.4946213
2025-01-19 14:00:00,lyckås,ws_meteomatics_dayahead,6.7
2025-01-19 15:00:00,lyckås,ws_arome_replan,5.0173483
2025-01-19 15:00:00,lyckås,ws_meteomatics_replan,5.1
2025-01-19 15:00:00,lyckås,ws_arome_dayahead,4.1108413
2025-01-19 15:00:00,lyckås,ws_meteomatics_dayahead,5.6
2025-01-19 16:00:00,lyckås,ws_arome_replan,5.4165716
2025-01-19 16:00:00,lyckås,ws_meteomatics_replan,4.9
2025-01-19 16:00:00,lyckås,ws_arome_dayahead,4.2593837
2025-01-19 16:00:00,lyckås,ws_meteomatics_dayahead,4.9
2025-01-19 17:00:00,lyckås,ws_arome_replan,4.79042
2025-01-19 17:00:00,lyckås,ws_meteomatics_replan,4.7
2025-01-19 17:00:00,lyckås,ws_arome_dayahead,4.8114944
2025-01-19 17:00:00,lyckås,ws_meteomatics_dayahead,4.9
2025-01-19 18:00:00,lyckås,ws_arome_replan,4.017728
2025-01-19 18:00:00,lyckås,ws_meteomatics_replan,4.6
2025-01-19 18:00:00,lyckås,ws_arome_dayahead,3.971162
2025-01-19 18:00:00,lyckås,ws_meteomatics_dayahead,4.6
2025-01-19 19:00:00,lyckås,ws_arome_replan,3.5890143
2025-01-19 19:00:00,lyckås,ws_meteomatics_replan,4.4
2025-01-19 19:00:00,lyckås,ws_arome_dayahead,3.32409
2025-01-19 19:00:00,lyckås,ws_meteomatics_dayahead,4.3
2025-01-19 20:00:00,lyckås,ws_arome_replan,3.5406442
2025-01-19 20:00:00,lyckås,ws_meteomatics_replan,3.6
2025-01-19 20:00:00,lyckås,ws_arome_dayahead,2.6751237
2025-01-19 20:00:00,lyckås,ws_meteomatics_dayahead,4.3
2025-01-19 21:00:00,lyckås,ws_arome_replan,2.4951963
2025-01-19 21:00:00,lyckås,ws_meteomatics_replan,2.6
2025-01-19 21:00:00,lyckås,ws_arome_dayahead,2.0867612
2025-01-19 21:00:00,lyckås,ws_meteomatics_dayahead,4.0
2025-01-19 22:00:00,lyckås,ws_arome_replan,1.716266
2025-01-19 22:00:00,lyckås,ws_meteomatics_replan,1.1
2025-01-19 22:00:00,lyckås,ws_arome_dayahead,2.0268362
2025-01-19 22:00:00,lyckås,ws_meteomatics_dayahead,2.8
2025-01-19 23:00:00,lyckås,ws_arome_replan,0.63647145
2025-01-19 23:00:00,lyckås,ws_meteomatics_replan,0.7
2025-01-19 23:00:00,lyckås,ws_arome_dayahead,1.7415342
2025-01-19 23:00:00,lyckås,ws_meteomatics_dayahead,2.4
2025-01-20 00:00:00,lyckås,ws_arome_replan,0.62429285
2025-01-20 00:00:00,lyckås,ws_meteomatics_replan,1.2
2025-01-20 00:00:00,lyckås,ws_arome_dayahead,1.463422
2025-01-20 00:00:00,lyckås,ws_meteomatics_dayahead,3.0
2025-01-20 01:00:00,lyckås,ws_arome_replan,0.62119377
2025-01-20 01:00:00,lyckås,ws_meteomatics_replan,1.2
2025-01-20 01:00:00,lyckås,ws_arome_dayahead,1.8445793
2025-01-20 01:00:00,lyckås,ws_meteomatics_dayahead,2.6
2025-01-20 02:00:00,lyckås,ws_arome_replan,1.4383775
2025-01-20 02:00:00,lyckås,ws_meteomatics_replan,1.2
2025-01-20 02:00:00,lyckås,ws_arome_dayahead,1.9840704
2025-01-20 02:00:00,lyckås,ws_meteomatics_dayahead,1.3
2025-01-20 03:00:00,lyckås,ws_arome_replan,2.7433815
2025-01-20 03:00:00,lyckås,ws_meteomatics_replan,2.0
2025-01-20 03:00:00,lyckås,ws_arome_dayahead,2.825041
2025-01-20 03:00:00,lyckås,ws_meteomatics_dayahead,1.5
2025-01-20 04:00:00,lyckås,ws_arome_replan,3.122376
2025-01-20 04:00:00,lyckås,ws_meteomatics_replan,2.0
2025-01-20 04:00:00,lyckås,ws_arome_dayahead,3.2854621
2025-01-20 04:00:00,lyckås,ws_meteomatics_dayahead,2.1
2025-01-20 05:00:00,lyckås,ws_arome_replan,3.580351
2025-01-20 05:00:00,lyckås,ws_meteomatics_replan,2.5
2025-01-20 05:00:00,lyckås,ws_arome_dayahead,4.084031
2025-01-20 05:00:00,lyckås,ws_meteomatics_dayahead,2.9
2025-01-20 06:00:00,lyckås,ws_arome_replan,3.5003572
2025-01-20 06:00:00,lyckås,ws_meteomatics_replan,3.2
2025-01-20 06:00:00,lyckås,ws_arome_dayahead,4.5315146
2025-01-20 06:00:00,lyckås,ws_meteomatics_dayahead,3.7
2025-01-20 07:00:00,lyckås,ws_arome_replan,4.01863
2025-01-20 07:00:00,lyckås,ws_meteomatics_replan,3.6
2025-01-20 07:00:00,lyckås,ws_arome_dayahead,4.1972017
2025-01-20 07:00:00,lyckås,ws_meteomatics_dayahead,4.2
2025-01-20 08:00:00,lyckås,ws_arome_replan,4.474499
2025-01-20 08:00:00,lyckås,ws_meteomatics_replan,4.0
2025-01-20 08:00:00,lyckås,ws_arome_dayahead,4.9572654
2025-01-20 08:00:00,lyckås,ws_meteomatics_dayahead,4.5
2025-01-20 09:00:00,lyckås,ws_arome_replan,5.008083
2025-01-20 09:00:00,lyckås,ws_meteomatics_replan,3.7
2025-01-20 09:00:00,lyckås,ws_arome_dayahead,5.3123474
2025-01-20 09:00:00,lyckås,ws_meteomatics_dayahead,4.3
2025-01-20 10:00:00,lyckås,ws_arome_replan,4.4132075
2025-01-20 10:00:00,lyckås,ws_meteomatics_replan,4.2
2025-01-20 10:00:00,lyckås,ws_arome_dayahead,4.777991
2025-01-20 10:00:00,lyckås,ws_meteomatics_dayahead,3.6
2025-01-20 11:00:00,lyckås,ws_arome_replan,3.9445639
2025-01-20 11:00:00,lyckås,ws_meteomatics_replan,3.5
2025-01-20 11:00:00,lyckås,ws_arome_dayahead,4.5497684
2025-01-20 11:00:00,lyckås,ws_meteomatics_dayahead,4.1
2025-01-20 12:00:00,lyckås,ws_arome_replan,4.0968356
2025-01-20 12:00:00,lyckås,ws_meteomatics_replan,3.1
2025-01-20 12:00:00,lyckås,ws_arome_dayahead,4.637029
2025-01-20 12:00:00,lyckås,ws_meteomatics_dayahead,5.1
2025-01-20 13:00:00,lyckås,ws_arome_replan,4.496795
2025-01-20 13:00:00,lyckås,ws_meteomatics_replan,3.5
2025-01-20 13:00:00,lyckås,ws_arome_dayahead,5.040679
2025-01-20 13:00:00,lyckås,ws_meteomatics_dayahead,4.7
2025-01-20 14:00:00,lyckås,ws_arome_replan,4.8645077
2025-01-20 14:00:00,lyckås,ws_meteomatics_replan,4.4
2025-01-20 14:00:00,lyckås,ws_arome_dayahead,6.1033435
2025-01-20 14:00:00,lyckås,ws_meteomatics_dayahead,4.9
2025-01-20 15:00:00,lyckås,ws_arome_replan,6.9553447
2025-01-20 15:00:00,lyckås,ws_meteomatics_replan,4.9
2025-01-20 15:00:00,lyckås,ws_arome_dayahead,6.616289
2025-01-20 15:00:00,lyckås,ws_meteomatics_dayahead,5.0
2025-01-20 16:00:00,lyckås,ws_arome_replan,7.699781
2025-01-20 16:00:00,lyckås,ws_meteomatics_replan,5.5
2025-01-20 16:00:00,lyckås,ws_arome_dayahead,6.611393
2025-01-20 16:00:00,lyckås,ws_meteomatics_dayahead,5.5
2025-01-20 17:00:00,lyckås,ws_arome_replan,7.2473373
2025-01-20 17:00:00,lyckås,ws_meteomatics_replan,5.7
2025-01-20 17:00:00,lyckås,ws_arome_dayahead,6.921765
2025-01-20 17:00:00,lyckås,ws_meteomatics_dayahead,5.8
2025-01-20 18:00:00,lyckås,ws_arome_replan,6.437106
2025-01-20 18:00:00,lyckås,ws_meteomatics_replan,5.8
2025-01-20 18:00:00,lyckås,ws_arome_dayahead,7.1774545
2025-01-20 18:00:00,lyckås,ws_meteomatics_dayahead,6.2
2025-01-20 19:00:00,lyckås,ws_arome_replan,7.1546535
2025-01-20 19:00:00,lyckås,ws_meteomatics_replan,6.3
2025-01-20 19:00:00,lyckås,ws_arome_dayahead,7.1987004
2025-01-20 19:00:00,lyckås,ws_meteomatics_dayahead,6.6
2025-01-20 20:00:00,lyckås,ws_arome_replan,6.176503
2025-01-20 20:00:00,lyckås,ws_meteomatics_replan,6.5
2025-01-20 20:00:00,lyckås,ws_arome_dayahead,6.9867964
2025-01-20 20:00:00,lyckås,ws_meteomatics_dayahead,6.8
2025-01-20 21:00:00,lyckås,ws_arome_replan,5.1414647
2025-01-20 21:00:00,lyckås,ws_meteomatics_replan,6.0
2025-01-20 21:00:00,lyckås,ws_arome_dayahead,5.8155456
2025-01-20 21:00:00,lyckås,ws_meteomatics_dayahead,7.0
2025-01-20 22:00:00,lyckås,ws_arome_replan,5.366874
2025-01-20 22:00:00,lyckås,ws_meteomatics_replan,5.9
2025-01-20 22:00:00,lyckås,ws_arome_dayahead,5.1344485
2025-01-20 22:00:00,lyckås,ws_meteomatics_dayahead,7.0
2025-01-20 23:00:00,lyckås,ws_arome_replan,5.1841707
2025-01-20 23:00:00,lyckås,ws_meteomatics_replan,5.5
2025-01-20 23:00:00,lyckås,ws_arome_dayahead,4.6447234
2025-01-20 23:00:00,lyckås,ws_meteomatics_dayahead,5.3
2025-01-21 00:00:00,lyckås,ws_arome_replan,4.603138
2025-01-21 00:00:00,lyckås,ws_meteomatics_replan,5.4
2025-01-21 00:00:00,lyckås,ws_arome_dayahead,4.0040236
2025-01-21 00:00:00,lyckås,ws_meteomatics_dayahead,5.0
2025-01-21 01:00:00,lyckås,ws_arome_replan,3.9533308
2025-01-21 01:00:00,lyckås,ws_meteomatics_replan,4.7
2025-01-21 01:00:00,lyckås,ws_arome_dayahead,3.7825162
2025-01-21 01:00:00,lyckås,ws_meteomatics_dayahead,5.1
2025-01-21 02:00:00,lyckås,ws_arome_replan,3.478798
2025-01-21 02:00:00,lyckås,ws_meteomatics_replan,4.0
2025-01-21 02:00:00,lyckås,ws_arome_dayahead,3.6566036
2025-01-21 02:00:00,lyckås,ws_meteomatics_dayahead,4.6
2025-01-21 03:00:00,lyckås,ws_arome_replan,2.6613066
2025-01-21 03:00:00,lyckås,ws_meteomatics_replan,3.5
2025-01-21 03:00:00,lyckås,ws_arome_dayahead,3.6291823
2025-01-21 03:00:00,lyckås,ws_meteomatics_dayahead,4.0
2025-01-21 04:00:00,lyckås,ws_arome_replan,3.5063465
2025-01-21 04:00:00,lyckås,ws_meteomatics_replan,4.0
2025-01-21 04:00:00,lyckås,ws_arome_dayahead,3.6523845
2025-01-21 04:00:00,lyckås,ws_meteomatics_dayahead,3.6
2025-01-21 05:00:00,lyckås,ws_arome_replan,4.0237527
2025-01-21 05:00:00,lyckås,ws_meteomatics_replan,4.8
2025-01-21 05:00:00,lyckås,ws_arome_dayahead,3.3868575
2025-01-21 05:00:00,lyckås,ws_meteomatics_dayahead,4.3
2025-01-21 06:00:00,lyckås,ws_arome_replan,3.8097568
2025-01-21 06:00:00,lyckås,ws_meteomatics_replan,5.0
2025-01-21 06:00:00,lyckås,ws_arome_dayahead,3.0242815
2025-01-21 06:00:00,lyckås,ws_meteomatics_dayahead,4.9
2025-01-21 07:00:00,lyckås,ws_arome_replan,3.5540986
2025-01-21 07:00:00,lyckås,ws_meteomatics_replan,4.7
2025-01-21 07:00:00,lyckås,ws_arome_dayahead,3.6706603
2025-01-21 07:00:00,lyckås,ws_meteomatics_dayahead,5.1
2025-01-21 08:00:00,lyckås,ws_arome_replan,4.671389
2025-01-21 08:00:00,lyckås,ws_meteomatics_replan,4.3
2025-01-21 08:00:00,lyckås,ws_arome_dayahead,4.081427
2025-01-21 08:00:00,lyckås,ws_meteomatics_dayahead,5.8
2025-01-21 09:00:00,lyckås,ws_arome_replan,4.6769505
2025-01-21 09:00:00,lyckås,ws_meteomatics_replan,4.4
2025-01-21 09:00:00,lyckås,ws_arome_dayahead,5.1486444
2025-01-21 09:00:00,lyckås,ws_meteomatics_dayahead,5.8
2025-01-21 10:00:00,lyckås,ws_arome_replan,5.4439816
2025-01-21 10:00:00,lyckås,ws_meteomatics_replan,5.5
2025-01-21 10:00:00,lyckås,ws_arome_dayahead,4.874315
2025-01-21 10:00:00,lyckås,ws_meteomatics_dayahead,5.2
2025-01-21 11:00:00,lyckås,ws_arome_replan,4.9487867
2025-01-21 11:00:00,lyckås,ws_meteomatics_replan,4.4
2025-01-21 11:00:00,lyckås,ws_arome_dayahead,4.653738
2025-01-21 11:00:00,lyckås,ws_meteomatics_dayahead,4.9
2025-01-21 12:00:00,lyckås,ws_arome_replan,4.458219
2025-01-21 12:00:00,lyckås,ws_meteomatics_replan,4.9
2025-01-21 12:00:00,lyckås,ws_arome_dayahead,4.66922
2025-01-21 12:00:00,lyckås,ws_meteomatics_dayahead,5.4
2025-01-21 13:00:00,lyckås,ws_arome_replan,5.637726
2025-01-21 13:00:00,lyckås,ws_meteomatics_replan,6.6
2025-01-21 13:00:00,lyckås,ws_arome_dayahead,5.818895
2025-01-21 13:00:00,lyckås,ws_meteomatics_dayahead,5.2
2025-01-21 14:00:00,lyckås,ws_arome_replan,6.3492146
2025-01-21 14:00:00,lyckås,ws_meteomatics_replan,7.2
2025-01-21 14:00:00,lyckås,ws_arome_dayahead,6.056065
2025-01-21 14:00:00,lyckås,ws_meteomatics_dayahead,6.3
2025-01-21 15:00:00,lyckås,ws_arome_replan,6.369174
2025-01-21 15:00:00,lyckås,ws_meteomatics_replan,7.0
2025-01-21 15:00:00,lyckås,ws_arome_dayahead,6.137507
2025-01-21 15:00:00,lyckås,ws_meteomatics_dayahead,7.3
2025-01-21 16:00:00,lyckås,ws_arome_replan,6.0627584
2025-01-21 16:00:00,lyckås,ws_meteomatics_replan,6.2
2025-01-21 16:00:00,lyckås,ws_arome_dayahead,6.634988
2025-01-21 16:00:00,lyckås,ws_meteomatics_dayahead,7.0
2025-01-21 17:00:00,lyckås,ws_arome_replan,6.3507276
2025-01-21 17:00:00,lyckås,ws_meteomatics_replan,6.9
2025-01-21 17:00:00,lyckås,ws_arome_dayahead,7.8913226
2025-01-21 17:00:00,lyckås,ws_meteomatics_dayahead,7.5
2025-01-21 18:00:00,lyckås,ws_arome_replan,7.28715
2025-01-21 18:00:00,lyckås,ws_meteomatics_replan,8.4
2025-01-21 18:00:00,lyckås,ws_arome_dayahead,7.6333213
2025-01-21 18:00:00,lyckås,ws_meteomatics_dayahead,8.6
2025-01-21 19:00:00,lyckås,ws_arome_replan,7.28243
2025-01-21 19:00:00,lyckås,ws_meteomatics_replan,8.6
2025-01-21 19:00:00,lyckås,ws_arome_dayahead,7.242436
2025-01-21 19:00:00,lyckås,ws_meteomatics_dayahead,8.8
2025-01-21 20:00:00,lyckås,ws_arome_replan,7.5943503
2025-01-21 20:00:00,lyckås,ws_meteomatics_replan,8.5
2025-01-21 20:00:00,lyckås,ws_arome_dayahead,7.7283025
2025-01-21 20:00:00,lyckås,ws_meteomatics_dayahead,8.7
2025-01-21 21:00:00,lyckås,ws_arome_replan,7.7446456
2025-01-21 21:00:00,lyckås,ws_meteomatics_replan,9.1
2025-01-21 21:00:00,lyckås,ws_arome_dayahead,8.072429
2025-01-21 21:00:00,lyckås,ws_meteomatics_dayahead,8.2
2025-01-21 22:00:00,lyckås,ws_arome_replan,7.268755
2025-01-21 22:00:00,lyckås,ws_meteomatics_replan,9.2
2025-01-21 22:00:00,lyckås,ws_arome_dayahead,8.492832
2025-01-21 22:00:00,lyckås,ws_meteomatics_dayahead,9.1
2025-01-21 23:00:00,lyckås,ws_arome_replan,7.7194047
2025-01-21 23:00:00,lyckås,ws_meteomatics_replan,9.0
2025-01-21 23:00:00,lyckås,ws_arome_dayahead,7.4441915
2025-01-21 23:00:00,lyckås,ws_meteomatics_dayahead,9.1
2025-01-22 00:00:00,lyckås,ws_arome_replan,7.548982
2025-01-22 00:00:00,lyckås,ws_meteomatics_replan,9.1
2025-01-22 00:00:00,lyckås,ws_arome_dayahead,7.5725946
2025-01-22 00:00:00,lyckås,ws_meteomatics_dayahead,9.7
2025-01-22 01:00:00,lyckås,ws_arome_replan,7.7751966
