"time","area","value"
"2025-01-26 19:00:00.000 +0000",SE2,-1.0
"2025-01-26 19:00:00.000 +0000",SE3,180.0
"2025-01-26 20:00:00.000 +0000",NO3,0.2
"2025-01-26 20:00:00.000 +0000",SE2,0.2
"2025-01-26 20:00:00.000 +0000",SE3,43.94
"2025-01-26 21:00:00.000 +0000",NO3,2.0
"2025-01-26 21:00:00.000 +0000",SE2,2.0
"2025-01-26 21:00:00.000 +0000",SE3,44.0
"2025-01-26 22:00:00.000 +0000",NO3,2.49
"2025-01-26 22:00:00.000 +0000",SE2,2.49
"2025-01-26 22:00:00.000 +0000",SE3,40.0
"2025-01-26 23:00:00.000 +0000",NO3,9.57
"2025-01-26 23:00:00.000 +0000",SE2,4.76
"2025-01-26 23:00:00.000 +0000",SE3,40.0
"2025-01-27 00:00:00.000 +0000",NO3,-1.0
"2025-01-27 00:00:00.000 +0000",SE2,-1.0
"2025-01-27 00:00:00.000 +0000",SE3,37.0
"2025-01-27 01:00:00.000 +0000",NO3,-2.0
"2025-01-27 01:00:00.000 +0000",SE2,-2.0
"2025-01-27 01:00:00.000 +0000",SE3,24.5
"2025-01-27 02:00:00.000 +0000",NO3,-2.0
"2025-01-27 02:00:00.000 +0000",SE2,-2.0
"2025-01-27 02:00:00.000 +0000",SE3,10.0
"2025-01-27 03:00:00.000 +0000",NO3,-1.5
"2025-01-27 03:00:00.000 +0000",SE2,-1.5
"2025-01-27 03:00:00.000 +0000",SE3,9.7
"2025-01-27 04:00:00.000 +0000",NO3,-2.0
"2025-01-27 04:00:00.000 +0000",SE2,-2.0
"2025-01-27 04:00:00.000 +0000",SE3,34.0
"2025-01-27 05:00:00.000 +0000",NO3,-2.0
"2025-01-27 05:00:00.000 +0000",SE2,-2.0
"2025-01-27 05:00:00.000 +0000",SE3,44.0
"2025-01-27 06:00:00.000 +0000",NO3,-1.5
"2025-01-27 06:00:00.000 +0000",SE2,-1.5
"2025-01-27 06:00:00.000 +0000",SE3,150.0
"2025-01-27 07:00:00.000 +0000",NO3,0.5
"2025-01-27 07:00:00.000 +0000",SE2,0.5
"2025-01-27 07:00:00.000 +0000",SE3,200.0
"2025-01-27 08:00:00.000 +0000",NO3,1.0
"2025-01-27 08:00:00.000 +0000",SE2,1.0
"2025-01-27 08:00:00.000 +0000",SE3,180.0
"2025-01-27 09:00:00.000 +0000",NO3,1.0
"2025-01-27 09:00:00.000 +0000",SE2,1.0
"2025-01-27 09:00:00.000 +0000",SE3,175.0
"2025-01-27 10:00:00.000 +0000",NO3,1.0
"2025-01-27 10:00:00.000 +0000",SE2,1.0
"2025-01-27 10:00:00.000 +0000",SE3,48.0
"2025-01-27 11:00:00.000 +0000",NO3,1.0
"2025-01-27 11:00:00.000 +0000",SE2,1.0
"2025-01-27 11:00:00.000 +0000",SE3,43.0
"2025-01-27 12:00:00.000 +0000",NO3,1.0
"2025-01-27 12:00:00.000 +0000",SE2,1.0
"2025-01-27 12:00:00.000 +0000",SE3,38.01
"2025-01-27 13:00:00.000 +0000",NO3,1.0
"2025-01-27 13:00:00.000 +0000",SE2,1.0
"2025-01-27 13:00:00.000 +0000",SE3,44.88
"2025-01-27 14:00:00.000 +0000",SE2,3.0
"2025-01-27 14:00:00.000 +0000",NO3,3.0
"2025-01-27 14:00:00.000 +0000",SE3,47.33
"2025-01-27 15:00:00.000 +0000",NO3,17.89
"2025-01-27 15:00:00.000 +0000",SE2,13.48
"2025-01-27 15:00:00.000 +0000",SE3,46.16
"2025-01-27 16:00:00.000 +0000",NO3,19.78
"2025-01-27 16:00:00.000 +0000",SE2,10.9
"2025-01-27 16:00:00.000 +0000",SE3,49.0
"2025-01-27 17:00:00.000 +0000",NO3,19.47
"2025-01-27 17:00:00.000 +0000",SE2,8.3
"2025-01-27 17:00:00.000 +0000",SE3,70.0
"2025-01-27 18:00:00.000 +0000",NO3,16.76
"2025-01-27 18:00:00.000 +0000",SE2,6.69
"2025-01-27 18:00:00.000 +0000",SE3,45.32
"2025-01-27 19:00:00.000 +0000",NO3,8.2
"2025-01-27 19:00:00.000 +0000",SE2,7.25
"2025-01-27 19:00:00.000 +0000",SE3,38.0
"2025-01-27 20:00:00.000 +0000",NO3,8.01
"2025-01-27 20:00:00.000 +0000",SE2,7.69
"2025-01-27 20:00:00.000 +0000",SE3,38.0
"2025-01-27 21:00:00.000 +0000",NO3,10.5
"2025-01-27 21:00:00.000 +0000",SE2,10.5
"2025-01-27 21:00:00.000 +0000",SE3,41.0
"2025-01-27 22:00:00.000 +0000",NO3,6.05
"2025-01-27 22:00:00.000 +0000",SE2,14.84
"2025-01-27 22:00:00.000 +0000",SE3,41.0
"2025-01-27 23:00:00.000 +0000",NO3,7.88
"2025-01-27 23:00:00.000 +0000",SE2,19.31
"2025-01-27 23:00:00.000 +0000",SE3,41.54
"2025-01-28 00:00:00.000 +0000",NO3,8.73
"2025-01-28 00:00:00.000 +0000",SE2,17.7
"2025-01-28 00:00:00.000 +0000",SE3,22.07
"2025-01-28 01:00:00.000 +0000",NO3,8.25
"2025-01-28 01:00:00.000 +0000",SE2,17.28
"2025-01-28 01:00:00.000 +0000",SE3,22.3
"2025-01-28 02:00:00.000 +0000",SE2,4.0
"2025-01-28 02:00:00.000 +0000",SE3,4.0
"2025-01-28 02:00:00.000 +0000",NO3,4.0
"2025-01-28 03:00:00.000 +0000",NO3,2.0
"2025-01-28 03:00:00.000 +0000",SE2,2.0
"2025-01-28 03:00:00.000 +0000",SE3,2.0
"2025-01-28 04:00:00.000 +0000",NO3,2.0
"2025-01-28 04:00:00.000 +0000",SE2,2.0
"2025-01-28 04:00:00.000 +0000",SE3,2.0
"2025-01-28 05:00:00.000 +0000",NO3,2.0
"2025-01-28 05:00:00.000 +0000",SE2,2.0
"2025-01-28 05:00:00.000 +0000",SE3,32.0
"2025-01-28 06:00:00.000 +0000",NO3,4.0
"2025-01-28 06:00:00.000 +0000",SE2,4.0
"2025-01-28 06:00:00.000 +0000",SE3,49.0
"2025-01-28 07:00:00.000 +0000",NO3,14.0
"2025-01-28 07:00:00.000 +0000",SE2,14.0
"2025-01-28 07:00:00.000 +0000",SE3,60.0
"2025-01-28 08:00:00.000 +0000",NO3,81.31
"2025-01-28 08:00:00.000 +0000",SE2,52.49
"2025-01-28 08:00:00.000 +0000",SE3,72.0
"2025-01-28 09:00:00.000 +0000",NO3,81.52
"2025-01-28 09:00:00.000 +0000",SE2,62.21
"2025-01-28 09:00:00.000 +0000",SE3,87.03
"2025-01-28 10:00:00.000 +0000",NO3,91.39
"2025-01-28 10:00:00.000 +0000",SE2,80.76
"2025-01-28 10:00:00.000 +0000",SE3,94.37
"2025-01-28 11:00:00.000 +0000",NO3,84.0
"2025-01-28 11:00:00.000 +0000",SE2,69.39
"2025-01-28 11:00:00.000 +0000",SE3,88.14
"2025-01-28 12:00:00.000 +0000",NO3,94.66
"2025-01-28 12:00:00.000 +0000",SE2,86.87
"2025-01-28 12:00:00.000 +0000",SE3,96.88
"2025-01-28 13:00:00.000 +0000",NO3,35.0
"2025-01-28 13:00:00.000 +0000",SE2,35.0
"2025-01-28 13:00:00.000 +0000",SE3,70.0
"2025-01-28 14:00:00.000 +0000",NO3,25.0
"2025-01-28 14:00:00.000 +0000",SE2,25.0
"2025-01-28 14:00:00.000 +0000",SE3,70.0
"2025-01-28 15:00:00.000 +0000",NO3,25.0
"2025-01-28 15:00:00.000 +0000",SE2,25.0
"2025-01-28 15:00:00.000 +0000",SE3,70.0
"2025-01-28 16:00:00.000 +0000",NO3,74.0
"2025-01-28 16:00:00.000 +0000",SE2,74.0
"2025-01-28 16:00:00.000 +0000",SE3,127.0
"2025-01-28 17:00:00.000 +0000",NO3,117.01
"2025-01-28 17:00:00.000 +0000",SE2,117.01
"2025-01-28 17:00:00.000 +0000",SE3,118.02
"2025-01-28 18:00:00.000 +0000",NO3,105.08
"2025-01-28 18:00:00.000 +0000",SE2,105.08
"2025-01-28 18:00:00.000 +0000",SE3,105.08
"2025-01-28 19:00:00.000 +0000",NO3,66.8
"2025-01-28 19:00:00.000 +0000",SE2,78.68
"2025-01-28 19:00:00.000 +0000",SE3,79.75
"2025-01-28 20:00:00.000 +0000",NO3,44.0
"2025-01-28 20:00:00.000 +0000",SE2,63.72
"2025-01-28 20:00:00.000 +0000",SE3,65.46
"2025-01-28 21:00:00.000 +0000",NO3,20.0
"2025-01-28 21:00:00.000 +0000",SE2,20.0
"2025-01-28 21:00:00.000 +0000",SE3,49.83
"2025-01-28 22:00:00.000 +0000",NO3,26.01
"2025-01-28 22:00:00.000 +0000",SE2,0.5
"2025-01-28 22:00:00.000 +0000",SE3,33.0
"2025-01-28 23:00:00.000 +0000",NO3,28.36
"2025-01-28 23:00:00.000 +0000",SE2,0.5
"2025-01-28 23:00:00.000 +0000",SE3,33.0
"2025-01-29 00:00:00.000 +0000",NO3,27.5
"2025-01-29 00:00:00.000 +0000",SE2,0.5
"2025-01-29 00:00:00.000 +0000",SE3,31.5
"2025-01-29 01:00:00.000 +0000",NO3,9.0
"2025-01-29 01:00:00.000 +0000",SE2,0.5
"2025-01-29 01:00:00.000 +0000",SE3,31.5
"2025-01-29 02:00:00.000 +0000",NO3,9.0
"2025-01-29 02:00:00.000 +0000",SE2,0.5
"2025-01-29 02:00:00.000 +0000",SE3,31.5
"2025-01-29 03:00:00.000 +0000",NO3,8.0
"2025-01-29 03:00:00.000 +0000",SE2,8.0
"2025-01-29 03:00:00.000 +0000",SE3,31.5
"2025-01-29 04:00:00.000 +0000",NO3,8.0
"2025-01-29 04:00:00.000 +0000",SE2,8.0
"2025-01-29 04:00:00.000 +0000",SE3,31.5
"2025-01-29 05:00:00.000 +0000",SE2,8.0
"2025-01-29 05:00:00.000 +0000",NO3,8.0
"2025-01-29 05:00:00.000 +0000",SE3,37.0
"2025-01-29 06:00:00.000 +0000",NO3,29.64
"2025-01-29 06:00:00.000 +0000",SE2,67.99
"2025-01-29 06:00:00.000 +0000",SE3,138.52
"2025-01-29 07:00:00.000 +0000",NO3,19.0
"2025-01-29 07:00:00.000 +0000",SE2,2.0
"2025-01-29 07:00:00.000 +0000",SE3,143.71
"2025-01-29 08:00:00.000 +0000",NO3,25.43
"2025-01-29 08:00:00.000 +0000",SE2,2.0
"2025-01-29 08:00:00.000 +0000",SE3,129.43
"2025-01-29 09:00:00.000 +0000",NO3,25.33
"2025-01-29 09:00:00.000 +0000",SE2,2.0
"2025-01-29 09:00:00.000 +0000",SE3,105.88
"2025-01-29 10:00:00.000 +0000",NO3,21.4
"2025-01-29 10:00:00.000 +0000",SE2,2.0
"2025-01-29 10:00:00.000 +0000",SE3,89.78
"2025-01-29 11:00:00.000 +0000",NO3,23.06
"2025-01-29 11:00:00.000 +0000",SE2,44.66
"2025-01-29 11:00:00.000 +0000",SE3,53.6
"2025-01-29 12:00:00.000 +0000",NO3,22.74
"2025-01-29 12:00:00.000 +0000",SE2,30.51
"2025-01-29 12:00:00.000 +0000",SE3,53.6
"2025-01-29 13:00:00.000 +0000",NO3,22.91
"2025-01-29 13:00:00.000 +0000",SE2,18.36
"2025-01-29 13:00:00.000 +0000",SE3,53.6
"2025-01-29 14:00:00.000 +0000",NO3,25.75
"2025-01-29 14:00:00.000 +0000",SE2,16.32
"2025-01-29 14:00:00.000 +0000",SE3,67.29
"2025-01-29 15:00:00.000 +0000",NO3,21.77
"2025-01-29 15:00:00.000 +0000",SE2,14.5
"2025-01-29 15:00:00.000 +0000",SE3,78.74
"2025-01-29 16:00:00.000 +0000",NO3,53.29
"2025-01-29 16:00:00.000 +0000",SE2,15.0
"2025-01-29 16:00:00.000 +0000",SE3,83.87
"2025-01-29 17:00:00.000 +0000",NO3,57.52
"2025-01-29 17:00:00.000 +0000",SE2,15.0
"2025-01-29 17:00:00.000 +0000",SE3,78.99
"2025-01-29 18:00:00.000 +0000",NO3,48.97
"2025-01-29 18:00:00.000 +0000",SE2,12.6
"2025-01-29 18:00:00.000 +0000",SE3,67.65
"2025-01-29 19:00:00.000 +0000",NO3,5.0
"2025-01-29 19:00:00.000 +0000",SE2,5.0
"2025-01-29 19:00:00.000 +0000",SE3,54.09
"2025-01-29 20:00:00.000 +0000",NO3,4.0
"2025-01-29 20:00:00.000 +0000",SE2,4.0
"2025-01-29 20:00:00.000 +0000",SE3,33.11
"2025-01-29 21:00:00.000 +0000",NO3,9.0
"2025-01-29 21:00:00.000 +0000",SE2,5.91
"2025-01-29 21:00:00.000 +0000",SE3,27.0
"2025-01-29 22:00:00.000 +0000",NO3,10.0
"2025-01-29 22:00:00.000 +0000",SE2,5.11
"2025-01-29 22:00:00.000 +0000",SE3,23.87
"2025-01-29 23:00:00.000 +0000",NO3,19.56
"2025-01-29 23:00:00.000 +0000",SE2,4.59
"2025-01-29 23:00:00.000 +0000",SE3,28.83
"2025-01-30 00:00:00.000 +0000",NO3,16.3
"2025-01-30 00:00:00.000 +0000",SE2,4.68
"2025-01-30 00:00:00.000 +0000",SE3,26.88
"2025-01-30 01:00:00.000 +0000",NO3,15.01
"2025-01-30 01:00:00.000 +0000",SE2,4.9
"2025-01-30 01:00:00.000 +0000",SE3,25.15
"2025-01-30 02:00:00.000 +0000",NO3,16.63
"2025-01-30 02:00:00.000 +0000",SE2,4.53
"2025-01-30 02:00:00.000 +0000",SE3,25.2
"2025-01-30 03:00:00.000 +0000",NO3,15.7
"2025-01-30 03:00:00.000 +0000",SE2,4.93
"2025-01-30 03:00:00.000 +0000",SE3,25.18
"2025-01-30 04:00:00.000 +0000",NO3,9.0
"2025-01-30 04:00:00.000 +0000",SE2,5.38
"2025-01-30 04:00:00.000 +0000",SE3,13.0
"2025-01-30 05:00:00.000 +0000",NO3,15.0
"2025-01-30 05:00:00.000 +0000",SE2,3.0
"2025-01-30 05:00:00.000 +0000",SE3,3.0
"2025-01-30 06:00:00.000 +0000",SE2,2.5
"2025-01-30 06:00:00.000 +0000",SE3,20.0
"2025-01-30 06:00:00.000 +0000",NO3,18.0
"2025-01-30 07:00:00.000 +0000",NO3,22.0
"2025-01-30 07:00:00.000 +0000",SE2,2.0
"2025-01-30 07:00:00.000 +0000",SE3,78.62
"2025-01-30 08:00:00.000 +0000",NO3,0.5
"2025-01-30 08:00:00.000 +0000",SE2,0.5
"2025-01-30 08:00:00.000 +0000",SE3,60.0
"2025-01-30 09:00:00.000 +0000",NO3,0.5
"2025-01-30 09:00:00.000 +0000",SE2,0.5
"2025-01-30 09:00:00.000 +0000",SE3,60.0
"2025-01-30 10:00:00.000 +0000",NO3,1.0
"2025-01-30 10:00:00.000 +0000",SE2,1.0
"2025-01-30 10:00:00.000 +0000",SE3,56.78
"2025-01-30 11:00:00.000 +0000",NO3,1.0
"2025-01-30 11:00:00.000 +0000",SE2,1.0
"2025-01-30 11:00:00.000 +0000",SE3,38.0
"2025-01-30 12:00:00.000 +0000",NO3,1.0
"2025-01-30 12:00:00.000 +0000",SE2,1.0
"2025-01-30 12:00:00.000 +0000",SE3,38.0
"2025-01-30 13:00:00.000 +0000",NO3,1.0
"2025-01-30 13:00:00.000 +0000",SE2,1.0
"2025-01-30 13:00:00.000 +0000",SE3,38.0
"2025-01-30 14:00:00.000 +0000",NO3,1.0
"2025-01-30 14:00:00.000 +0000",SE2,1.0
"2025-01-30 14:00:00.000 +0000",SE3,39.0
"2025-01-30 15:00:00.000 +0000",NO3,1.0
"2025-01-30 15:00:00.000 +0000",SE2,1.0
"2025-01-30 15:00:00.000 +0000",SE3,41.5
"2025-01-30 16:00:00.000 +0000",NO3,1.0
"2025-01-30 16:00:00.000 +0000",SE2,1.0
"2025-01-30 16:00:00.000 +0000",SE3,98.62
"2025-01-30 17:00:00.000 +0000",NO3,1.0
"2025-01-30 17:00:00.000 +0000",SE2,1.0
"2025-01-30 17:00:00.000 +0000",SE3,78.39
"2025-01-30 18:00:00.000 +0000",NO3,1.5
"2025-01-30 18:00:00.000 +0000",SE2,1.5
"2025-01-30 18:00:00.000 +0000",SE3,76.03
"2025-01-30 19:00:00.000 +0000",NO3,2.5
"2025-01-30 19:00:00.000 +0000",SE2,2.5
"2025-01-30 19:00:00.000 +0000",SE3,52.46
"2025-01-30 20:00:00.000 +0000",NO3,2.5
"2025-01-30 20:00:00.000 +0000",SE2,2.5
"2025-01-30 20:00:00.000 +0000",SE3,37.97
"2025-01-30 21:00:00.000 +0000",NO3,5.0
"2025-01-30 21:00:00.000 +0000",SE2,4.87
"2025-01-30 21:00:00.000 +0000",SE3,32.0
"2025-01-30 22:00:00.000 +0000",NO3,5.0
"2025-01-30 22:00:00.000 +0000",SE2,2.0
"2025-01-30 22:00:00.000 +0000",SE3,31.85
"2025-01-30 23:00:00.000 +0000",NO3,5.0
"2025-01-30 23:00:00.000 +0000",SE2,2.0
"2025-01-30 23:00:00.000 +0000",SE3,26.85
"2025-01-31 00:00:00.000 +0000",NO3,10.65
"2025-01-31 00:00:00.000 +0000",SE2,4.47
"2025-01-31 00:00:00.000 +0000",SE3,25.94
"2025-01-31 01:00:00.000 +0000",NO3,10.46
"2025-01-31 01:00:00.000 +0000",SE2,4.57
"2025-01-31 01:00:00.000 +0000",SE3,25.96
"2025-01-31 02:00:00.000 +0000",NO3,10.21
"2025-01-31 02:00:00.000 +0000",SE2,4.69
"2025-01-31 02:00:00.000 +0000",SE3,25.94
"2025-01-31 03:00:00.000 +0000",NO3,11.17
"2025-01-31 03:00:00.000 +0000",SE2,4.9
"2025-01-31 03:00:00.000 +0000",SE3,25.46
"2025-01-31 04:00:00.000 +0000",NO3,10.65
"2025-01-31 04:00:00.000 +0000",SE2,4.86
"2025-01-31 04:00:00.000 +0000",SE3,26.98
"2025-01-31 05:00:00.000 +0000",NO3,9.43
"2025-01-31 05:00:00.000 +0000",SE2,4.62
"2025-01-31 05:00:00.000 +0000",SE3,54.9
"2025-01-31 06:00:00.000 +0000",NO3,10.58
"2025-01-31 06:00:00.000 +0000",SE2,4.5
"2025-01-31 06:00:00.000 +0000",SE3,104.49
"2025-01-31 07:00:00.000 +0000",NO3,10.7
"2025-01-31 07:00:00.000 +0000",SE2,4.61
"2025-01-31 07:00:00.000 +0000",SE3,60.0
"2025-01-31 08:00:00.000 +0000",NO3,2.0
"2025-01-31 08:00:00.000 +0000",SE2,2.0
"2025-01-31 08:00:00.000 +0000",SE3,58.0
"2025-01-31 09:00:00.000 +0000",NO3,4.0
"2025-01-31 09:00:00.000 +0000",SE2,0.0
"2025-01-31 09:00:00.000 +0000",SE3,58.0
"2025-01-31 10:00:00.000 +0000",NO3,10.63
"2025-01-31 10:00:00.000 +0000",SE2,2.0
"2025-01-31 10:00:00.000 +0000",SE3,107.5
"2025-01-31 11:00:00.000 +0000",NO3,10.74
"2025-01-31 11:00:00.000 +0000",SE2,4.8
"2025-01-31 11:00:00.000 +0000",SE3,60.0
"2025-01-31 12:00:00.000 +0000",NO3,11.69
"2025-01-31 12:00:00.000 +0000",SE2,4.58
"2025-01-31 12:00:00.000 +0000",SE3,60.0
"2025-01-31 13:00:00.000 +0000",NO3,11.71
"2025-01-31 13:00:00.000 +0000",SE2,4.44
"2025-01-31 13:00:00.000 +0000",SE3,89.73
"2025-01-31 14:00:00.000 +0000",SE2,10.16
"2025-01-31 14:00:00.000 +0000",NO3,10.64
"2025-01-31 14:00:00.000 +0000",SE3,114.99
"2025-01-31 15:00:00.000 +0000",NO3,10.68
"2025-01-31 15:00:00.000 +0000",SE2,9.61
"2025-01-31 15:00:00.000 +0000",SE3,128.95
"2025-01-31 16:00:00.000 +0000",NO3,10.66
"2025-01-31 16:00:00.000 +0000",SE2,8.09
"2025-01-31 16:00:00.000 +0000",SE3,185.67
"2025-01-31 17:00:00.000 +0000",SE2,0.0
"2025-01-31 17:00:00.000 +0000",SE3,400.0
"2025-01-31 17:00:00.000 +0000",NO3,10.45
"2025-01-31 18:00:00.000 +0000",NO3,10.64
"2025-01-31 18:00:00.000 +0000",SE2,-1.0
"2025-01-31 18:00:00.000 +0000",SE3,200.0
"2025-01-31 19:00:00.000 +0000",NO3,9.99
"2025-01-31 19:00:00.000 +0000",SE2,-1.0
"2025-01-31 19:00:00.000 +0000",SE3,70.5
"2025-01-31 20:00:00.000 +0000",NO3,9.92
"2025-01-31 20:00:00.000 +0000",SE2,-1.0
"2025-01-31 20:00:00.000 +0000",SE3,60.14
"2025-01-31 21:00:00.000 +0000",SE3,43.0
"2025-01-31 21:00:00.000 +0000",NO3,11.02
"2025-01-31 21:00:00.000 +0000",SE2,-1.0
"2025-01-31 22:00:00.000 +0000",NO3,11.5
"2025-01-31 22:00:00.000 +0000",SE2,-1.0
"2025-01-31 22:00:00.000 +0000",SE3,45.5
"2025-01-31 23:00:00.000 +0000",NO3,19.75
"2025-01-31 23:00:00.000 +0000",SE2,-1.0
"2025-01-31 23:00:00.000 +0000",SE3,50.0
"2025-02-01 00:00:00.000 +0000",NO3,17.44
"2025-02-01 00:00:00.000 +0000",SE2,0.0
"2025-02-01 00:00:00.000 +0000",SE3,50.0
"2025-02-01 01:00:00.000 +0000",NO3,18.41
"2025-02-01 01:00:00.000 +0000",SE2,0.0
"2025-02-01 01:00:00.000 +0000",SE3,50.0
"2025-02-01 02:00:00.000 +0000",NO3,18.06
"2025-02-01 02:00:00.000 +0000",SE2,0.0
"2025-02-01 02:00:00.000 +0000",SE3,50.0
"2025-02-01 03:00:00.000 +0000",SE2,0.0
"2025-02-01 03:00:00.000 +0000",NO3,15.3
"2025-02-01 03:00:00.000 +0000",SE3,48.0
"2025-02-01 04:00:00.000 +0000",NO3,14.88
"2025-02-01 04:00:00.000 +0000",SE2,-1.0
"2025-02-01 04:00:00.000 +0000",SE3,48.0
"2025-02-01 05:00:00.000 +0000",NO3,15.79
"2025-02-01 05:00:00.000 +0000",SE2,-1.0
"2025-02-01 05:00:00.000 +0000",SE3,48.0
"2025-02-01 06:00:00.000 +0000",NO3,22.82
"2025-02-01 06:00:00.000 +0000",SE2,0.5
"2025-02-01 06:00:00.000 +0000",SE3,55.0
"2025-02-01 07:00:00.000 +0000",NO3,11.85
"2025-02-01 07:00:00.000 +0000",SE2,0.5
"2025-02-01 07:00:00.000 +0000",SE3,130.0
"2025-02-01 08:00:00.000 +0000",NO3,9.91
"2025-02-01 08:00:00.000 +0000",SE2,0.5
"2025-02-01 08:00:00.000 +0000",SE3,132.0
"2025-02-01 09:00:00.000 +0000",NO3,8.9
"2025-02-01 09:00:00.000 +0000",SE2,0.5
"2025-02-01 09:00:00.000 +0000",SE3,125.0
"2025-02-01 10:00:00.000 +0000",NO3,9.46
"2025-02-01 10:00:00.000 +0000",SE2,0.5
"2025-02-01 10:00:00.000 +0000",SE3,94.0
"2025-02-01 11:00:00.000 +0000",NO3,8.4
"2025-02-01 11:00:00.000 +0000",SE2,0.5
"2025-02-01 11:00:00.000 +0000",SE3,94.0
"2025-02-01 12:00:00.000 +0000",NO3,7.91
"2025-02-01 12:00:00.000 +0000",SE2,0.5
"2025-02-01 12:00:00.000 +0000",SE3,94.0
"2025-02-01 13:00:00.000 +0000",NO3,7.96
"2025-02-01 13:00:00.000 +0000",SE2,2.0
"2025-02-01 13:00:00.000 +0000",SE3,56.34
"2025-02-01 14:00:00.000 +0000",NO3,7.66
"2025-02-01 14:00:00.000 +0000",SE2,5.0
"2025-02-01 14:00:00.000 +0000",SE3,50.5
"2025-02-01 15:00:00.000 +0000",NO3,10.88
"2025-02-01 15:00:00.000 +0000",SE2,0.5
"2025-02-01 15:00:00.000 +0000",SE3,50.5
"2025-02-01 16:00:00.000 +0000",NO3,10.17
"2025-02-01 16:00:00.000 +0000",SE2,-1.0
"2025-02-01 16:00:00.000 +0000",SE3,55.0
"2025-02-01 17:00:00.000 +0000",NO3,9.6
"2025-02-01 17:00:00.000 +0000",SE2,0.0
"2025-02-01 17:00:00.000 +0000",SE3,55.0
"2025-02-01 18:00:00.000 +0000",NO3,10.05
"2025-02-01 18:00:00.000 +0000",SE2,0.97
"2025-02-01 18:00:00.000 +0000",SE3,90.0
"2025-02-01 19:00:00.000 +0000",NO3,8.16
"2025-02-01 19:00:00.000 +0000",SE2,1.0
"2025-02-01 19:00:00.000 +0000",SE3,81.11
"2025-02-01 20:00:00.000 +0000",NO3,7.99
"2025-02-01 20:00:00.000 +0000",SE2,1.0
"2025-02-01 20:00:00.000 +0000",SE3,80.74
"2025-02-01 21:00:00.000 +0000",NO3,7.81
"2025-02-01 21:00:00.000 +0000",SE2,1.0
"2025-02-01 21:00:00.000 +0000",SE3,53.25
"2025-02-01 22:00:00.000 +0000",NO3,7.87
"2025-02-01 22:00:00.000 +0000",SE2,1.0
"2025-02-01 22:00:00.000 +0000",SE3,38.15
"2025-02-01 23:00:00.000 +0000",NO3,9.5
"2025-02-01 23:00:00.000 +0000",SE2,-0.95
"2025-02-01 23:00:00.000 +0000",SE3,32.18
"2025-02-02 00:00:00.000 +0000",NO3,9.54
"2025-02-02 00:00:00.000 +0000",SE2,-2.0
"2025-02-02 00:00:00.000 +0000",SE3,30.01
"2025-02-02 01:00:00.000 +0000",NO3,8.92
"2025-02-02 01:00:00.000 +0000",SE2,-2.0
"2025-02-02 01:00:00.000 +0000",SE3,29.95
"2025-02-02 02:00:00.000 +0000",NO3,8.5
"2025-02-02 02:00:00.000 +0000",SE2,-3.0
"2025-02-02 02:00:00.000 +0000",SE3,29.84
"2025-02-02 03:00:00.000 +0000",NO3,8.64
"2025-02-02 03:00:00.000 +0000",SE2,-4.29
"2025-02-02 03:00:00.000 +0000",SE3,29.62
"2025-02-02 04:00:00.000 +0000",NO3,8.18
"2025-02-02 04:00:00.000 +0000",SE2,-5.0
"2025-02-02 04:00:00.000 +0000",SE3,31.34
"2025-02-02 05:00:00.000 +0000",NO3,7.03
"2025-02-02 05:00:00.000 +0000",SE2,-5.0
"2025-02-02 05:00:00.000 +0000",SE3,41.04
"2025-02-02 06:00:00.000 +0000",SE2,-3.5
"2025-02-02 06:00:00.000 +0000",NO3,6.45
"2025-02-02 06:00:00.000 +0000",SE3,-3.5
"2025-02-02 07:00:00.000 +0000",NO3,6.93
"2025-02-02 07:00:00.000 +0000",SE2,-2.0
"2025-02-02 07:00:00.000 +0000",SE3,-2.0
"2025-02-02 08:00:00.000 +0000",NO3,6.89
"2025-02-02 08:00:00.000 +0000",SE2,-2.0
"2025-02-02 08:00:00.000 +0000",SE3,-2.0
"2025-02-02 09:00:00.000 +0000",NO3,7.1
"2025-02-02 09:00:00.000 +0000",SE2,-1.5
"2025-02-02 09:00:00.000 +0000",SE3,-1.5
"2025-02-02 10:00:00.000 +0000",NO3,6.47
"2025-02-02 10:00:00.000 +0000",SE2,14.02
"2025-02-02 10:00:00.000 +0000",SE3,14.02
"2025-02-02 11:00:00.000 +0000",NO3,6.76
"2025-02-02 11:00:00.000 +0000",SE2,17.53
"2025-02-02 11:00:00.000 +0000",SE3,65.14
"2025-02-02 12:00:00.000 +0000",NO3,15.0
"2025-02-02 12:00:00.000 +0000",SE2,17.24
"2025-02-02 12:00:00.000 +0000",SE3,60.02
"2025-02-02 13:00:00.000 +0000",NO3,15.0
"2025-02-02 13:00:00.000 +0000",SE2,16.92
"2025-02-02 13:00:00.000 +0000",SE3,61.71
"2025-02-02 14:00:00.000 +0000",NO3,7.88
"2025-02-02 14:00:00.000 +0000",SE2,16.3
"2025-02-02 14:00:00.000 +0000",SE3,54.5
"2025-02-02 15:00:00.000 +0000",NO3,8.46
"2025-02-02 15:00:00.000 +0000",SE2,15.89
"2025-02-02 15:00:00.000 +0000",SE3,46.0
"2025-02-02 16:00:00.000 +0000",NO3,8.33
"2025-02-02 16:00:00.000 +0000",SE2,21.58
"2025-02-02 16:00:00.000 +0000",SE3,55.0
"2025-02-02 17:00:00.000 +0000",SE3,55.0
