"time","area","value"
"2025-03-06 16:00:00.000 +0000",NO3,21.24
"2025-03-06 17:00:00.000 +0000",SE2,3.41
"2025-03-06 17:00:00.000 +0000",SE3,28.04
"2025-03-06 17:00:00.000 +0000",NO3,22.01
"2025-03-06 18:00:00.000 +0000",SE2,3.63
"2025-03-06 18:00:00.000 +0000",SE3,27.66
"2025-03-06 18:00:00.000 +0000",NO3,22.22
"2025-03-06 19:00:00.000 +0000",SE2,3.23
"2025-03-06 19:00:00.000 +0000",SE3,27.23
"2025-03-06 19:00:00.000 +0000",NO3,19.37
"2025-03-06 20:00:00.000 +0000",SE2,4.04
"2025-03-06 20:00:00.000 +0000",SE3,24.89
"2025-03-06 20:00:00.000 +0000",NO3,11.34
"2025-03-06 21:00:00.000 +0000",SE2,4.08
"2025-03-06 21:00:00.000 +0000",SE3,21.64
"2025-03-06 21:00:00.000 +0000",NO3,8.0
"2025-03-06 22:00:00.000 +0000",SE2,5.06
"2025-03-06 22:00:00.000 +0000",SE3,18.94
"2025-03-06 22:00:00.000 +0000",NO3,7.19
"2025-03-06 23:00:00.000 +0000",SE2,5.57
"2025-03-06 23:00:00.000 +0000",SE3,14.5
"2025-03-06 23:00:00.000 +0000",NO3,9.38
"2025-03-07 00:00:00.000 +0000",SE2,6.62
"2025-03-07 00:00:00.000 +0000",SE3,16.2
"2025-03-07 00:00:00.000 +0000",NO3,6.33
"2025-03-07 01:00:00.000 +0000",SE2,9.63
"2025-03-07 01:00:00.000 +0000",SE3,19.65
"2025-03-07 01:00:00.000 +0000",NO3,6.81
"2025-03-07 02:00:00.000 +0000",SE2,13.69
"2025-03-07 02:00:00.000 +0000",SE3,20.92
"2025-03-07 02:00:00.000 +0000",NO3,7.0
"2025-03-07 03:00:00.000 +0000",SE2,20.53
"2025-03-07 03:00:00.000 +0000",SE3,23.48
"2025-03-07 03:00:00.000 +0000",NO3,8.59
"2025-03-07 04:00:00.000 +0000",SE2,24.64
"2025-03-07 04:00:00.000 +0000",SE3,27.25
"2025-03-07 04:00:00.000 +0000",NO3,17.99
"2025-03-07 05:00:00.000 +0000",SE2,29.25
"2025-03-07 05:00:00.000 +0000",SE3,31.11
"2025-03-07 05:00:00.000 +0000",NO3,29.91
"2025-03-07 06:00:00.000 +0000",SE2,25.03
"2025-03-07 06:00:00.000 +0000",SE3,46.68
"2025-03-07 06:00:00.000 +0000",NO3,25.51
"2025-03-07 07:00:00.000 +0000",SE2,26.78
"2025-03-07 07:00:00.000 +0000",SE3,48.51
"2025-03-07 07:00:00.000 +0000",NO3,25.42
"2025-03-07 08:00:00.000 +0000",SE2,21.01
"2025-03-07 08:00:00.000 +0000",SE3,34.98
"2025-03-07 08:00:00.000 +0000",NO3,14.76
"2025-03-07 09:00:00.000 +0000",SE2,23.17
"2025-03-07 09:00:00.000 +0000",SE3,32.4
"2025-03-07 09:00:00.000 +0000",NO3,13.38
"2025-03-07 10:00:00.000 +0000",SE2,24.4
"2025-03-07 10:00:00.000 +0000",SE3,27.3
"2025-03-07 10:00:00.000 +0000",NO3,12.17
"2025-03-07 11:00:00.000 +0000",SE3,12.43
"2025-03-07 11:00:00.000 +0000",SE2,11.35
"2025-03-07 11:00:00.000 +0000",NO3,9.71
"2025-03-07 12:00:00.000 +0000",SE3,7.8
"2025-03-07 12:00:00.000 +0000",SE2,7.46
"2025-03-07 12:00:00.000 +0000",NO3,9.48
"2025-03-07 13:00:00.000 +0000",SE3,25.44
"2025-03-07 13:00:00.000 +0000",SE2,22.23
"2025-03-07 13:00:00.000 +0000",NO3,9.99
"2025-03-07 14:00:00.000 +0000",SE3,27.0
"2025-03-07 14:00:00.000 +0000",SE2,11.48
"2025-03-07 14:00:00.000 +0000",NO3,20.0
"2025-03-07 15:00:00.000 +0000",SE3,25.91
"2025-03-07 15:00:00.000 +0000",SE2,6.8
"2025-03-07 15:00:00.000 +0000",NO3,14.78
"2025-03-07 16:00:00.000 +0000",SE3,27.91
"2025-03-07 16:00:00.000 +0000",SE2,6.43
"2025-03-07 16:00:00.000 +0000",NO3,24.73
"2025-03-07 17:00:00.000 +0000",SE3,28.94
"2025-03-07 17:00:00.000 +0000",SE2,4.92
"2025-03-07 17:00:00.000 +0000",NO3,19.32
"2025-03-07 18:00:00.000 +0000",SE3,27.18
"2025-03-07 18:00:00.000 +0000",SE2,4.82
"2025-03-07 18:00:00.000 +0000",NO3,20.01
"2025-03-07 19:00:00.000 +0000",SE3,26.33
"2025-03-07 19:00:00.000 +0000",SE2,3.88
"2025-03-07 19:00:00.000 +0000",NO3,20.0
"2025-03-07 20:00:00.000 +0000",SE3,24.15
"2025-03-07 20:00:00.000 +0000",SE2,3.57
"2025-03-07 20:00:00.000 +0000",NO3,9.64
"2025-03-07 21:00:00.000 +0000",SE3,23.68
"2025-03-07 21:00:00.000 +0000",SE2,3.22
"2025-03-07 21:00:00.000 +0000",NO3,9.19
"2025-03-07 22:00:00.000 +0000",SE3,21.58
"2025-03-07 22:00:00.000 +0000",SE2,2.53
"2025-03-07 22:00:00.000 +0000",NO3,8.15
"2025-03-07 23:00:00.000 +0000",SE3,-0.59
"2025-03-07 23:00:00.000 +0000",SE2,0.0
"2025-03-07 23:00:00.000 +0000",NO3,4.48
"2025-03-08 00:00:00.000 +0000",SE3,-0.77
"2025-03-08 00:00:00.000 +0000",SE2,-0.18
"2025-03-08 00:00:00.000 +0000",NO3,4.28
"2025-03-08 01:00:00.000 +0000",SE3,-0.78
"2025-03-08 01:00:00.000 +0000",SE2,-0.2
"2025-03-08 01:00:00.000 +0000",NO3,4.27
"2025-03-08 02:00:00.000 +0000",SE3,-0.81
"2025-03-08 02:00:00.000 +0000",SE2,-0.22
"2025-03-08 02:00:00.000 +0000",NO3,4.25
"2025-03-08 03:00:00.000 +0000",SE3,-0.76
"2025-03-08 03:00:00.000 +0000",SE2,-0.19
"2025-03-08 03:00:00.000 +0000",NO3,4.08
"2025-03-08 04:00:00.000 +0000",SE3,0.45
"2025-03-08 04:00:00.000 +0000",SE2,-0.22
"2025-03-08 04:00:00.000 +0000",NO3,4.83
"2025-03-08 05:00:00.000 +0000",SE3,19.75
"2025-03-08 05:00:00.000 +0000",SE2,-0.28
"2025-03-08 05:00:00.000 +0000",NO3,6.69
"2025-03-08 06:00:00.000 +0000",SE3,23.58
"2025-03-08 06:00:00.000 +0000",SE2,-0.32
"2025-03-08 06:00:00.000 +0000",NO3,7.91
"2025-03-08 07:00:00.000 +0000",SE3,23.9
"2025-03-08 07:00:00.000 +0000",SE2,-0.34
"2025-03-08 07:00:00.000 +0000",NO3,8.2
"2025-03-08 08:00:00.000 +0000",SE3,23.26
"2025-03-08 08:00:00.000 +0000",SE2,-0.32
"2025-03-08 08:00:00.000 +0000",NO3,8.19
"2025-03-08 09:00:00.000 +0000",SE3,10.45
"2025-03-08 09:00:00.000 +0000",SE2,0.67
"2025-03-08 09:00:00.000 +0000",NO3,4.24
"2025-03-08 10:00:00.000 +0000",SE3,1.15
"2025-03-08 10:00:00.000 +0000",SE2,0.2
"2025-03-08 10:00:00.000 +0000",NO3,5.96
"2025-03-08 11:00:00.000 +0000",SE2,0.36
"2025-03-08 11:00:00.000 +0000",SE3,-0.17
"2025-03-08 11:00:00.000 +0000",NO3,8.0
"2025-03-08 12:00:00.000 +0000",SE2,0.27
"2025-03-08 12:00:00.000 +0000",SE3,-0.08
"2025-03-08 12:00:00.000 +0000",NO3,7.2
"2025-03-08 13:00:00.000 +0000",SE2,0.3
"2025-03-08 13:00:00.000 +0000",SE3,1.5
"2025-03-08 13:00:00.000 +0000",NO3,8.05
"2025-03-08 14:00:00.000 +0000",SE2,-0.42
"2025-03-08 14:00:00.000 +0000",SE3,25.1
"2025-03-08 14:00:00.000 +0000",NO3,18.23
"2025-03-08 15:00:00.000 +0000",SE2,-0.3
"2025-03-08 15:00:00.000 +0000",SE3,26.05
"2025-03-08 15:00:00.000 +0000",NO3,17.79
"2025-03-08 16:00:00.000 +0000",SE2,1.31
"2025-03-08 16:00:00.000 +0000",SE3,27.67
"2025-03-08 16:00:00.000 +0000",NO3,19.46
"2025-03-08 17:00:00.000 +0000",SE2,0.01
"2025-03-08 17:00:00.000 +0000",SE3,39.97
"2025-03-08 17:00:00.000 +0000",NO3,18.8
"2025-03-08 18:00:00.000 +0000",SE2,0.92
"2025-03-08 18:00:00.000 +0000",SE3,28.47
"2025-03-08 18:00:00.000 +0000",NO3,19.94
"2025-03-08 19:00:00.000 +0000",SE2,0.91
"2025-03-08 19:00:00.000 +0000",SE3,27.33
"2025-03-08 19:00:00.000 +0000",NO3,19.43
"2025-03-08 20:00:00.000 +0000",SE2,0.9
"2025-03-08 20:00:00.000 +0000",SE3,26.89
"2025-03-08 20:00:00.000 +0000",NO3,19.26
"2025-03-08 21:00:00.000 +0000",SE2,1.85
"2025-03-08 21:00:00.000 +0000",SE3,26.9
"2025-03-08 21:00:00.000 +0000",NO3,18.85
"2025-03-08 22:00:00.000 +0000",SE2,1.41
"2025-03-08 22:00:00.000 +0000",SE3,25.12
"2025-03-08 22:00:00.000 +0000",NO3,13.36
"2025-03-08 23:00:00.000 +0000",SE2,1.87
"2025-03-08 23:00:00.000 +0000",SE3,24.59
"2025-03-08 23:00:00.000 +0000",NO3,9.97
"2025-03-09 00:00:00.000 +0000",SE2,2.29
"2025-03-09 00:00:00.000 +0000",SE3,23.75
"2025-03-09 00:00:00.000 +0000",NO3,8.0
"2025-03-09 01:00:00.000 +0000",SE2,2.76
"2025-03-09 01:00:00.000 +0000",SE3,23.48
"2025-03-09 01:00:00.000 +0000",NO3,6.93
"2025-03-09 02:00:00.000 +0000",SE2,3.84
"2025-03-09 02:00:00.000 +0000",SE3,23.31
"2025-03-09 02:00:00.000 +0000",NO3,5.95
"2025-03-09 03:00:00.000 +0000",SE2,4.91
"2025-03-09 03:00:00.000 +0000",SE3,23.65
"2025-03-09 03:00:00.000 +0000",NO3,6.34
"2025-03-09 04:00:00.000 +0000",SE2,5.91
"2025-03-09 04:00:00.000 +0000",SE3,24.12
"2025-03-09 04:00:00.000 +0000",NO3,6.96
"2025-03-09 05:00:00.000 +0000",SE2,6.4
"2025-03-09 05:00:00.000 +0000",SE3,24.76
"2025-03-09 05:00:00.000 +0000",NO3,6.95
"2025-03-09 06:00:00.000 +0000",SE2,11.75
"2025-03-09 06:00:00.000 +0000",SE3,26.5
"2025-03-09 06:00:00.000 +0000",NO3,7.0
"2025-03-09 07:00:00.000 +0000",SE2,31.17
"2025-03-09 07:00:00.000 +0000",SE3,32.55
"2025-03-09 07:00:00.000 +0000",NO3,10.27
"2025-03-09 08:00:00.000 +0000",SE2,19.52
"2025-03-09 08:00:00.000 +0000",SE3,22.66
"2025-03-09 08:00:00.000 +0000",NO3,6.29
"2025-03-09 09:00:00.000 +0000",SE2,16.82
"2025-03-09 09:00:00.000 +0000",SE3,19.72
"2025-03-09 09:00:00.000 +0000",NO3,4.25
"2025-03-09 10:00:00.000 +0000",SE2,5.04
"2025-03-09 10:00:00.000 +0000",SE3,4.33
"2025-03-09 10:00:00.000 +0000",NO3,9.05
"2025-03-09 11:00:00.000 +0000",SE3,2.22
"2025-03-09 11:00:00.000 +0000",SE2,3.98
"2025-03-09 11:00:00.000 +0000",NO3,13.84
"2025-03-09 12:00:00.000 +0000",SE3,4.26
"2025-03-09 12:00:00.000 +0000",SE2,4.86
"2025-03-09 12:00:00.000 +0000",NO3,9.59
"2025-03-09 13:00:00.000 +0000",SE3,10.49
"2025-03-09 13:00:00.000 +0000",SE2,9.59
"2025-03-09 13:00:00.000 +0000",NO3,7.99
"2025-03-09 14:00:00.000 +0000",SE3,26.73
"2025-03-09 14:00:00.000 +0000",SE2,24.27
"2025-03-09 14:00:00.000 +0000",NO3,9.1
"2025-03-09 15:00:00.000 +0000",SE3,44.54
"2025-03-09 15:00:00.000 +0000",SE2,45.52
"2025-03-09 15:00:00.000 +0000",NO3,29.43
"2025-03-09 16:00:00.000 +0000",SE3,66.92
"2025-03-09 16:00:00.000 +0000",SE2,66.81
"2025-03-09 16:00:00.000 +0000",NO3,33.77
"2025-03-09 17:00:00.000 +0000",SE3,128.53
"2025-03-09 17:00:00.000 +0000",SE2,124.79
"2025-03-09 17:00:00.000 +0000",NO3,46.48
"2025-03-09 18:00:00.000 +0000",SE3,123.46
"2025-03-09 18:00:00.000 +0000",SE2,121.01
"2025-03-09 18:00:00.000 +0000",NO3,45.79
"2025-03-09 19:00:00.000 +0000",SE3,63.6
"2025-03-09 19:00:00.000 +0000",SE2,63.76
"2025-03-09 19:00:00.000 +0000",NO3,33.49
"2025-03-09 20:00:00.000 +0000",SE3,45.48
"2025-03-09 20:00:00.000 +0000",SE2,46.46
"2025-03-09 20:00:00.000 +0000",NO3,29.84
"2025-03-09 21:00:00.000 +0000",SE3,39.92
"2025-03-09 21:00:00.000 +0000",SE2,39.68
"2025-03-09 21:00:00.000 +0000",NO3,20.31
"2025-03-09 22:00:00.000 +0000",SE3,38.46
"2025-03-09 22:00:00.000 +0000",SE2,37.91
"2025-03-09 22:00:00.000 +0000",NO3,17.99
"2025-03-09 23:00:00.000 +0000",SE3,35.33
"2025-03-09 23:00:00.000 +0000",SE2,33.82
"2025-03-09 23:00:00.000 +0000",NO3,11.35
"2025-03-10 00:00:00.000 +0000",SE3,35.2
"2025-03-10 00:00:00.000 +0000",SE2,33.68
"2025-03-10 00:00:00.000 +0000",NO3,11.19
"2025-03-10 01:00:00.000 +0000",SE3,35.67
"2025-03-10 01:00:00.000 +0000",SE2,34.3
"2025-03-10 01:00:00.000 +0000",NO3,12.24
"2025-03-10 02:00:00.000 +0000",SE3,35.69
"2025-03-10 02:00:00.000 +0000",SE2,34.32
"2025-03-10 02:00:00.000 +0000",NO3,11.27
"2025-03-10 03:00:00.000 +0000",SE3,37.5
"2025-03-10 03:00:00.000 +0000",SE2,36.04
"2025-03-10 03:00:00.000 +0000",NO3,10.65
"2025-03-10 04:00:00.000 +0000",SE3,40.28
"2025-03-10 04:00:00.000 +0000",SE2,39.32
"2025-03-10 04:00:00.000 +0000",NO3,11.91
"2025-03-10 05:00:00.000 +0000",SE3,154.79
"2025-03-10 05:00:00.000 +0000",SE2,19.11
"2025-03-10 05:00:00.000 +0000",NO3,0.96
"2025-03-10 06:00:00.000 +0000",SE3,166.16
"2025-03-10 06:00:00.000 +0000",SE2,21.69
"2025-03-10 06:00:00.000 +0000",NO3,3.0
"2025-03-10 07:00:00.000 +0000",SE3,138.18
"2025-03-10 07:00:00.000 +0000",SE2,87.87
"2025-03-10 07:00:00.000 +0000",NO3,20.53
"2025-03-10 08:00:00.000 +0000",SE3,102.35
"2025-03-10 08:00:00.000 +0000",SE2,43.15
"2025-03-10 08:00:00.000 +0000",NO3,18.78
"2025-03-10 09:00:00.000 +0000",SE3,87.41
"2025-03-10 09:00:00.000 +0000",SE2,31.43
"2025-03-10 09:00:00.000 +0000",NO3,24.48
"2025-03-10 10:00:00.000 +0000",SE3,76.93
"2025-03-10 10:00:00.000 +0000",SE2,43.77
"2025-03-10 10:00:00.000 +0000",NO3,28.45
"2025-03-10 11:00:00.000 +0000",SE3,73.79
"2025-03-10 11:00:00.000 +0000",SE2,39.98
"2025-03-10 11:00:00.000 +0000",NO3,26.51
"2025-03-10 12:00:00.000 +0000",SE3,74.89
"2025-03-10 12:00:00.000 +0000",SE2,38.15
"2025-03-10 12:00:00.000 +0000",NO3,25.62
"2025-03-10 13:00:00.000 +0000",SE3,80.8
"2025-03-10 13:00:00.000 +0000",SE2,31.88
"2025-03-10 13:00:00.000 +0000",NO3,25.32
"2025-03-10 14:00:00.000 +0000",SE3,92.88
"2025-03-10 14:00:00.000 +0000",SE2,33.93
"2025-03-10 14:00:00.000 +0000",NO3,24.69
"2025-03-10 15:00:00.000 +0000",SE3,123.67
"2025-03-10 15:00:00.000 +0000",SE2,37.27
"2025-03-10 15:00:00.000 +0000",NO3,11.06
"2025-03-10 16:00:00.000 +0000",SE3,144.59
"2025-03-10 16:00:00.000 +0000",SE2,43.14
"2025-03-10 16:00:00.000 +0000",NO3,9.09
"2025-03-10 17:00:00.000 +0000",SE3,164.15
"2025-03-10 17:00:00.000 +0000",SE2,36.01
"2025-03-10 17:00:00.000 +0000",NO3,7.89
"2025-03-10 18:00:00.000 +0000",SE3,144.97
"2025-03-10 18:00:00.000 +0000",SE2,22.56
"2025-03-10 18:00:00.000 +0000",NO3,7.35
"2025-03-10 19:00:00.000 +0000",SE3,91.09
"2025-03-10 19:00:00.000 +0000",SE2,17.37
"2025-03-10 19:00:00.000 +0000",NO3,11.29
"2025-03-10 20:00:00.000 +0000",SE3,70.93
"2025-03-10 20:00:00.000 +0000",SE2,12.23
"2025-03-10 20:00:00.000 +0000",NO3,16.04
"2025-03-10 21:00:00.000 +0000",SE3,40.97
"2025-03-10 21:00:00.000 +0000",SE2,14.14
"2025-03-10 21:00:00.000 +0000",NO3,23.19
"2025-03-10 22:00:00.000 +0000",SE3,26.79
"2025-03-10 22:00:00.000 +0000",SE2,13.9
"2025-03-10 22:00:00.000 +0000",NO3,25.66
"2025-03-10 23:00:00.000 +0000",SE3,37.19
"2025-03-10 23:00:00.000 +0000",SE2,34.73
"2025-03-10 23:00:00.000 +0000",NO3,36.21
"2025-03-11 00:00:00.000 +0000",SE3,33.88
"2025-03-11 00:00:00.000 +0000",SE2,28.53
"2025-03-11 00:00:00.000 +0000",NO3,32.98
"2025-03-11 01:00:00.000 +0000",SE3,32.45
"2025-03-11 01:00:00.000 +0000",SE2,25.78
"2025-03-11 01:00:00.000 +0000",NO3,31.6
"2025-03-11 02:00:00.000 +0000",SE3,29.98
"2025-03-11 02:00:00.000 +0000",SE2,20.96
"2025-03-11 02:00:00.000 +0000",NO3,29.24
"2025-03-11 03:00:00.000 +0000",SE3,32.36
"2025-03-11 03:00:00.000 +0000",SE2,25.21
"2025-03-11 03:00:00.000 +0000",NO3,31.47
"2025-03-11 04:00:00.000 +0000",SE3,49.9
"2025-03-11 04:00:00.000 +0000",SE2,36.34
"2025-03-11 04:00:00.000 +0000",NO3,30.81
"2025-03-11 05:00:00.000 +0000",SE3,133.19
"2025-03-11 05:00:00.000 +0000",SE2,24.76
"2025-03-11 05:00:00.000 +0000",NO3,11.1
"2025-03-11 06:00:00.000 +0000",SE3,152.05
"2025-03-11 06:00:00.000 +0000",SE2,47.34
"2025-03-11 06:00:00.000 +0000",NO3,23.21
"2025-03-11 07:00:00.000 +0000",SE3,144.46
"2025-03-11 07:00:00.000 +0000",SE2,104.31
"2025-03-11 07:00:00.000 +0000",NO3,54.56
"2025-03-11 08:00:00.000 +0000",SE3,122.87
"2025-03-11 08:00:00.000 +0000",SE2,107.38
"2025-03-11 08:00:00.000 +0000",NO3,52.69
"2025-03-11 09:00:00.000 +0000",SE3,98.12
"2025-03-11 09:00:00.000 +0000",SE2,86.66
"2025-03-11 09:00:00.000 +0000",NO3,49.27
"2025-03-11 10:00:00.000 +0000",SE3,93.58
"2025-03-11 10:00:00.000 +0000",SE2,83.88
"2025-03-11 10:00:00.000 +0000",NO3,48.32
"2025-03-11 11:00:00.000 +0000",SE3,97.89
"2025-03-11 11:00:00.000 +0000",SE2,97.98
"2025-03-11 11:00:00.000 +0000",NO3,66.94
"2025-03-11 12:00:00.000 +0000",SE3,99.47
"2025-03-11 12:00:00.000 +0000",SE2,97.39
"2025-03-11 12:00:00.000 +0000",NO3,64.95
"2025-03-11 13:00:00.000 +0000",SE3,97.99
"2025-03-11 13:00:00.000 +0000",SE2,87.58
"2025-03-11 13:00:00.000 +0000",NO3,49.78
"2025-03-11 14:00:00.000 +0000",SE3,106.91
"2025-03-11 14:00:00.000 +0000",SE2,93.3
"2025-03-11 14:00:00.000 +0000",NO3,46.83
"2025-03-11 15:00:00.000 +0000",SE3,129.07
"2025-03-11 15:00:00.000 +0000",SE2,87.6
"2025-03-11 15:00:00.000 +0000",NO3,41.0
"2025-03-11 16:00:00.000 +0000",SE3,165.58
"2025-03-11 16:00:00.000 +0000",SE2,56.76
"2025-03-11 16:00:00.000 +0000",NO3,22.84
"2025-03-11 17:00:00.000 +0000",SE3,196.16
"2025-03-11 17:00:00.000 +0000",SE2,39.11
"2025-03-11 17:00:00.000 +0000",NO3,10.6
"2025-03-11 18:00:00.000 +0000",SE3,164.78
"2025-03-11 18:00:00.000 +0000",SE2,35.36
"2025-03-11 18:00:00.000 +0000",NO3,11.29
"2025-03-11 19:00:00.000 +0000",SE3,136.71
"2025-03-11 19:00:00.000 +0000",SE2,34.13
"2025-03-11 19:00:00.000 +0000",NO3,12.48
"2025-03-11 20:00:00.000 +0000",SE3,123.71
"2025-03-11 20:00:00.000 +0000",SE2,32.09
"2025-03-11 20:00:00.000 +0000",NO3,13.82
"2025-03-11 21:00:00.000 +0000",SE3,112.24
"2025-03-11 21:00:00.000 +0000",SE2,32.26
"2025-03-11 21:00:00.000 +0000",NO3,14.4
"2025-03-11 22:00:00.000 +0000",SE3,101.64
"2025-03-11 22:00:00.000 +0000",SE2,30.05
"2025-03-11 22:00:00.000 +0000",NO3,15.2
"2025-03-11 23:00:00.000 +0000",SE3,66.82
"2025-03-11 23:00:00.000 +0000",SE2,51.86
"2025-03-11 23:00:00.000 +0000",NO3,33.26
"2025-03-12 00:00:00.000 +0000",SE3,73.98
"2025-03-12 00:00:00.000 +0000",SE2,47.17
"2025-03-12 00:00:00.000 +0000",NO3,29.99
"2025-03-12 01:00:00.000 +0000",SE3,80.38
"2025-03-12 01:00:00.000 +0000",SE2,37.58
"2025-03-12 01:00:00.000 +0000",NO3,26.52
"2025-03-12 02:00:00.000 +0000",SE3,85.63
"2025-03-12 02:00:00.000 +0000",SE2,32.42
"2025-03-12 02:00:00.000 +0000",NO3,25.03
"2025-03-12 03:00:00.000 +0000",SE3,94.78
"2025-03-12 03:00:00.000 +0000",SE2,27.62
"2025-03-12 03:00:00.000 +0000",NO3,22.06
"2025-03-12 04:00:00.000 +0000",SE3,105.04
"2025-03-12 04:00:00.000 +0000",SE2,26.66
"2025-03-12 04:00:00.000 +0000",NO3,20.04
"2025-03-12 05:00:00.000 +0000",SE3,146.46
"2025-03-12 05:00:00.000 +0000",SE2,34.92
"2025-03-12 05:00:00.000 +0000",NO3,20.19
"2025-03-12 06:00:00.000 +0000",SE3,163.11
"2025-03-12 06:00:00.000 +0000",SE2,71.44
"2025-03-12 06:00:00.000 +0000",NO3,40.18
"2025-03-12 07:00:00.000 +0000",SE3,150.24
"2025-03-12 07:00:00.000 +0000",SE2,67.32
"2025-03-12 07:00:00.000 +0000",NO3,62.14
"2025-03-12 08:00:00.000 +0000",SE3,125.47
"2025-03-12 08:00:00.000 +0000",SE2,86.74
"2025-03-12 08:00:00.000 +0000",NO3,76.09
"2025-03-12 09:00:00.000 +0000",SE3,103.08
"2025-03-12 09:00:00.000 +0000",SE2,61.6
"2025-03-12 09:00:00.000 +0000",NO3,49.74
"2025-03-12 10:00:00.000 +0000",SE3,103.36
"2025-03-12 10:00:00.000 +0000",SE2,66.62
"2025-03-12 10:00:00.000 +0000",NO3,48.4
"2025-03-12 11:00:00.000 +0000",SE2,66.85
"2025-03-12 11:00:00.000 +0000",SE3,101.58
"2025-03-12 11:00:00.000 +0000",NO3,46.99
"2025-03-12 12:00:00.000 +0000",SE2,63.76
"2025-03-12 12:00:00.000 +0000",SE3,104.16
"2025-03-12 12:00:00.000 +0000",NO3,39.51
"2025-03-12 13:00:00.000 +0000",SE2,68.89
"2025-03-12 13:00:00.000 +0000",SE3,105.94
"2025-03-12 13:00:00.000 +0000",NO3,39.5
"2025-03-12 14:00:00.000 +0000",SE2,57.09
"2025-03-12 14:00:00.000 +0000",SE3,124.11
"2025-03-12 14:00:00.000 +0000",NO3,41.35
"2025-03-12 15:00:00.000 +0000",SE2,63.7
"2025-03-12 15:00:00.000 +0000",SE3,149.14
"2025-03-12 15:00:00.000 +0000",NO3,34.4
"2025-03-12 16:00:00.000 +0000",SE2,54.16
"2025-03-12 16:00:00.000 +0000",SE3,170.56
"2025-03-12 16:00:00.000 +0000",NO3,10.19
"2025-03-12 17:00:00.000 +0000",SE2,95.1
"2025-03-12 17:00:00.000 +0000",SE3,212.51
"2025-03-12 17:00:00.000 +0000",NO3,10.89
"2025-03-12 18:00:00.000 +0000",SE2,111.8
"2025-03-12 18:00:00.000 +0000",SE3,187.4
"2025-03-12 18:00:00.000 +0000",NO3,47.25
"2025-03-12 19:00:00.000 +0000",SE2,111.92
"2025-03-12 19:00:00.000 +0000",SE3,147.63
"2025-03-12 19:00:00.000 +0000",NO3,42.12
"2025-03-12 20:00:00.000 +0000",SE2,85.73
"2025-03-12 20:00:00.000 +0000",SE3,137.72
"2025-03-12 20:00:00.000 +0000",NO3,46.34
"2025-03-12 21:00:00.000 +0000",SE2,87.16
"2025-03-12 21:00:00.000 +0000",SE3,115.77
"2025-03-12 21:00:00.000 +0000",NO3,50.08
"2025-03-12 22:00:00.000 +0000",SE2,89.28
"2025-03-12 22:00:00.000 +0000",SE3,102.29
"2025-03-12 22:00:00.000 +0000",NO3,46.05
"2025-03-12 23:00:00.000 +0000",SE2,88.03
"2025-03-12 23:00:00.000 +0000",SE3,95.46
"2025-03-12 23:00:00.000 +0000",NO3,72.13
"2025-03-13 00:00:00.000 +0000",SE2,83.48
"2025-03-13 00:00:00.000 +0000",SE3,90.29
"2025-03-13 00:00:00.000 +0000",NO3,68.92
"2025-03-13 01:00:00.000 +0000",SE2,80.11
"2025-03-13 01:00:00.000 +0000",SE3,85.96
"2025-03-13 01:00:00.000 +0000",NO3,66.86
"2025-03-13 02:00:00.000 +0000",SE2,78.57
"2025-03-13 02:00:00.000 +0000",SE3,84.19
"2025-03-13 02:00:00.000 +0000",NO3,65.85
"2025-03-13 03:00:00.000 +0000",SE2,79.46
"2025-03-13 03:00:00.000 +0000",SE3,85.27
"2025-03-13 03:00:00.000 +0000",NO3,66.46
"2025-03-13 04:00:00.000 +0000",SE2,96.26
"2025-03-13 04:00:00.000 +0000",SE3,99.5
"2025-03-13 04:00:00.000 +0000",NO3,85.7
"2025-03-13 05:00:00.000 +0000",SE2,131.41
"2025-03-13 05:00:00.000 +0000",SE3,132.23
"2025-03-13 05:00:00.000 +0000",NO3,125.96
"2025-03-13 06:00:00.000 +0000",SE2,151.88
"2025-03-13 06:00:00.000 +0000",SE3,163.1
"2025-03-13 06:00:00.000 +0000",NO3,157.4
"2025-03-13 07:00:00.000 +0000",SE2,130.89
"2025-03-13 07:00:00.000 +0000",SE3,169.0
"2025-03-13 07:00:00.000 +0000",NO3,149.63
"2025-03-13 08:00:00.000 +0000",SE2,36.82
"2025-03-13 08:00:00.000 +0000",SE3,186.17
"2025-03-13 08:00:00.000 +0000",NO3,110.17
"2025-03-13 09:00:00.000 +0000",SE2,7.08
"2025-03-13 09:00:00.000 +0000",SE3,154.95
"2025-03-13 09:00:00.000 +0000",NO3,79.61
"2025-03-13 10:00:00.000 +0000",SE2,37.76
"2025-03-13 10:00:00.000 +0000",SE3,130.08
"2025-03-13 10:00:00.000 +0000",NO3,83.11
"2025-03-13 11:00:00.000 +0000",SE3,138.17
"2025-03-13 11:00:00.000 +0000",SE2,4.91
"2025-03-13 11:00:00.000 +0000",NO3,70.31
"2025-03-13 12:00:00.000 +0000",SE3,135.3
"2025-03-13 12:00:00.000 +0000",SE2,5.0
"2025-03-13 12:00:00.000 +0000",NO3,63.38
"2025-03-13 13:00:00.000 +0000",SE3,134.99
"2025-03-13 13:00:00.000 +0000",SE2,4.97
"2025-03-13 13:00:00.000 +0000",NO3,68.86
"2025-03-13 14:00:00.000 +0000",SE3,133.62
"2025-03-13 14:00:00.000 +0000",SE2,4.92
"2025-03-13 14:00:00.000 +0000",NO3,64.81
