"time","price_area","dayahead_settled","dayahead_predicted","replan","mFRR_CM_down_vol_predicted","prod_downreg","prod_upreg","mFRR_CM_down_vol","mFRR_CM_up_vol","spot_price","reg_price","mFRR_CM_down_price","mFRR_CM_up_price","intraday_vol_buy","intraday_vol_sell","intraday_VWAP_buy","intraday_VWAP_sell"
2025-04-22 12:00:00,SE2,27.5,5.043048,9.3,NaN,0.0,0.0,NaN,NaN,73.67,16.5,80.0,51.73,12.0,0.0,59.09833,0.0
2025-04-22 11:00:00,SE2,25.3,0.027297718,5.05,NaN,0.0,0.0,NaN,NaN,67.33,26.5,79.0,54.03,9.7,0.0,43.02165,0.0
2025-04-22 10:00:00,SE2,22.7,-7.183546,3.66,NaN,0.0,0.0,NaN,NaN,83.53,4.19,90.8,57.44,9.9,0.0,50.933334,0.0
2025-04-22 09:00:00,SE2,21.5,-11.061874,2.53,NaN,0.0,0.0,NaN,NaN,92.18,56.59,81.29,70.0,14.1,0.0,41.85461,0.0
2025-04-22 08:00:00,SE2,22.3,-13.285015,0.81,NaN,0.0,0.0,NaN,NaN,97.51,97.51,79.0,70.0,15.4,0.0,63.248245,0.0
2025-04-22 07:00:00,SE2,27.0,-16.476768,1.06,NaN,0.0,0.0,NaN,NaN,115.65,47.45,86.35,83.3,0.0,0.0,0.0,0.0
2025-04-22 06:00:00,SE2,26.4,-16.484428,1.81,NaN,0.0,0.0,NaN,NaN,170.64,88.13,86.36,70.0,0.0,0.0,0.0,0.0
2025-04-22 05:00:00,SE2,30.2,-13.023,7.86,NaN,0.0,0.0,NaN,NaN,136.59,53.77,70.0,61.8,5.0,0.7,53.7,133.44286
2025-04-22 04:00:00,SE2,37.2,-12.041125,11.68,NaN,0.0,0.0,NaN,NaN,54.12,-24.9,75.0,90.0,7.0,5.6,19.528572,49.57
2025-04-22 03:00:00,SE2,48.8,-16.200375,14.0,NaN,0.0,0.0,NaN,NaN,56.02,-36.5,79.14,51.8,8.8,0.0,22.65,0.0
2025-04-22 02:00:00,SE2,57.3,-23.110874,20.11,NaN,0.0,0.0,NaN,NaN,46.37,-69.25,79.0,51.8,4.7,0.0,10.6,0.0
2025-04-22 01:00:00,SE2,69.9,-29.5655,23.7,NaN,0.0,0.0,NaN,NaN,34.63,-49.0,78.8,60.0,2.0,0.0,7.3,0.0
2025-04-22 00:00:00,SE2,87.2,-42.25875,29.7,NaN,0.0,0.0,NaN,NaN,24.23,-65.57,75.0,61.8,5.0,0.0,6.0,0.0
2025-04-21 23:00:00,SE2,102.5,-61.1815,28.59,NaN,0.0,0.0,NaN,NaN,9.18,-104.35,75.0,60.0,8.5,0.0,-5.16,0.0
2025-04-21 22:00:00,SE2,103.2,-66.13788,26.36,NaN,0.0,0.0,NaN,NaN,7.2,-82.82,79.0,61.8,2.0,0.0,-116.0,0.0
2025-04-21 21:00:00,SE2,86.8,-34.7465,20.01,NaN,0.0,0.0,NaN,NaN,6.03,-64.44,65.0,60.0,0.0,10.0,0.0,7.9
2025-04-21 20:00:00,SE2,79.4,-39.265,20.45,NaN,0.0,0.0,NaN,NaN,5.98,-14.21,65.8,61.8,0.0,22.1,0.0,11.620814
2025-04-21 19:00:00,SE2,68.9,-46.055,17.77,NaN,0.0,0.0,NaN,NaN,7.09,-6.59,65.8,60.0,0.0,26.9,0.0,20.931599
2025-04-21 18:00:00,SE2,55.7,-41.965,12.59,NaN,0.0,0.0,NaN,NaN,6.58,-8.6,75.0,67.0,0.0,23.6,0.0,22.332203
2025-04-21 17:00:00,SE2,45.9,-37.4955,9.36,NaN,0.0,0.0,NaN,NaN,7.3,42.18,70.0,85.0,0.0,1.1,0.0,73.2
2025-04-21 16:00:00,SE2,39.7,-34.318,8.56,NaN,0.0,0.0,NaN,NaN,6.89,2.91,84.64,100.0,0.0,0.6,0.0,27.5
2025-04-21 15:00:00,SE2,37.0,-28.548834,7.85,NaN,0.0,0.0,NaN,NaN,10.54,32.43,53.0,51.8,0.0,12.0,0.0,61.84833
2025-04-21 14:00:00,SE2,35.3,-21.64,8.21,NaN,0.0,0.0,NaN,NaN,12.14,47.16,65.0,60.0,0.0,20.0,0.0,27.645
2025-04-21 13:00:00,SE2,34.0,-15.537439,9.27,NaN,0.0,0.0,NaN,NaN,9.78,47.02,109.18,51.8,0.0,17.4,0.0,18.787012
2025-04-21 12:00:00,SE2,35.6,-12.323667,10.39,NaN,0.0,0.0,NaN,NaN,8.36,31.64,65.8,80.0,0.0,14.9,0.0,14.11745
2025-04-21 11:00:00,SE2,36.7,-7.668759,13.08,NaN,0.0,0.0,NaN,NaN,8.9,55.14,86.36,80.0,0.0,10.4,0.0,5.0096154
2025-04-21 10:00:00,SE2,38.7,-3.6023817,16.06,NaN,0.0,0.0,NaN,NaN,9.97,58.62,68.18,80.0,0.0,5.1,0.0,4.85
2025-04-21 09:00:00,SE2,42.2,0.2410951,20.2,NaN,0.0,0.0,NaN,NaN,7.57,48.3,65.8,40.0,0.0,0.0,0.0,0.0
2025-04-21 08:00:00,SE2,48.3,1.5752686,25.02,NaN,0.0,0.0,NaN,NaN,8.91,-20.27,77.2,60.0,6.1,0.0,-6.7459016,0.0
2025-04-21 07:00:00,SE2,52.3,-2.3945684,24.89,NaN,0.0,0.0,NaN,NaN,11.38,-24.27,53.0,65.0,12.7,0.0,-10.832126,0.0
2025-04-21 06:00:00,SE2,59.9,-0.2690083,28.43,NaN,0.0,0.0,NaN,NaN,9.75,-7.12,65.0,45.0,15.0,0.0,-4.5116,0.0
2025-04-21 05:00:00,SE2,77.4,0.007,34.45,NaN,0.0,0.0,NaN,NaN,6.78,-13.38,65.0,40.0,0.0,0.0,0.0,0.0
2025-04-21 04:00:00,SE2,86.4,-4.574,39.43,NaN,0.0,0.0,NaN,NaN,5.91,-54.3,78.8,30.0,11.0,0.0,-15.463636,0.0
2025-04-21 03:00:00,SE2,84.2,13.623,43.53,NaN,0.0,0.0,NaN,NaN,7.28,-69.77,79.0,50.57,9.5,0.0,-17.134737,0.0
2025-04-21 02:00:00,SE2,79.9,12.536,38.72,NaN,0.0,0.0,NaN,NaN,7.19,-70.49,80.0,30.0,8.7,0.0,-26.86977,0.0
2025-04-21 01:00:00,SE2,77.5,13.083,33.87,NaN,0.0,0.0,NaN,NaN,7.62,-41.03,79.0,18.8,15.5,0.0,-8.436774,0.0
2025-04-21 00:00:00,SE2,70.0,9.792,28.7,NaN,0.0,0.0,NaN,NaN,7.83,-59.64,85.0,18.8,18.1,0.0,2.3618784,0.0
2025-04-20 23:00:00,SE2,62.0,6.6205,26.61,NaN,0.0,0.0,NaN,NaN,8.51,-75.43,79.0,18.8,17.5,0.0,8.7512,0.0
2025-04-20 22:00:00,SE2,57.5,1.3305,21.34,NaN,0.0,0.0,NaN,NaN,8.51,-46.99,79.0,18.8,0.0,0.0,0.0,0.0
2025-04-20 21:00:00,SE2,43.6,-1.8795,20.73,NaN,0.0,0.0,NaN,NaN,7.5,-43.58,80.0,45.0,2.1,6.3,13.03,16.866667
2025-04-20 20:00:00,SE2,42.1,-10.2835,21.01,NaN,0.0,0.0,NaN,NaN,8.59,51.56,85.0,45.0,0.0,9.5,0.0,56.1
2025-04-20 19:00:00,SE2,42.3,-10.7565,17.16,NaN,0.0,0.0,NaN,NaN,11.91,63.14,100.0,51.8,0.0,5.4,0.0,53.055557
2025-04-20 18:00:00,SE2,37.4,-12.76,10.91,NaN,0.0,0.0,NaN,NaN,18.29,75.81,100.0,52.0,0.0,4.6,0.0,99.6
2025-04-20 17:00:00,SE2,29.6,-13.24,8.31,NaN,0.0,0.0,NaN,NaN,40.4,63.64,90.0,55.0,0.0,0.9,0.0,76.4
2025-04-20 16:00:00,SE2,21.9,-8.219,6.72,NaN,0.0,0.0,NaN,NaN,43.98,55.52,90.8,65.0,0.0,2.0,0.0,91.4
2025-04-20 15:00:00,SE2,19.2,-8.0865,5.93,NaN,0.0,0.0,NaN,NaN,33.95,22.81,85.0,45.0,0.0,4.0,0.0,45.8875
2025-04-20 14:00:00,SE2,18.4,-6.9525,6.53,NaN,0.0,0.0,NaN,NaN,21.38,25.91,85.0,50.57,0.0,4.9,0.0,31.51
2025-04-20 13:00:00,SE2,20.1,-8.7725,7.65,NaN,0.0,0.0,NaN,NaN,6.36,33.69,80.0,28.8,3.0,3.7,7.31,27.7
2025-04-20 12:00:00,SE2,23.1,-11.5125,6.78,NaN,0.0,0.0,NaN,NaN,3.76,37.7,100.0,50.57,0.0,1.5,0.0,9.573334
2025-04-20 11:00:00,SE2,27.5,-15.8085,6.32,NaN,0.0,0.0,NaN,NaN,3.4,31.4,79.0,28.8,5.9,0.0,1.18,0.0
2025-04-20 10:00:00,SE2,26.3,-12.6185,7.95,NaN,0.0,0.0,NaN,NaN,3.4,54.45,95.0,30.0,0.0,0.4,0.0,17.39
2025-04-20 09:00:00,SE2,26.6,-9.146,10.63,NaN,0.0,0.0,NaN,NaN,3.71,33.98,85.0,30.0,0.0,0.9,0.0,19.288889
2025-04-20 08:00:00,SE2,28.4,-9.991,13.4,NaN,0.0,0.0,NaN,NaN,5.26,5.68,75.0,28.8,0.0,3.8,0.0,1.9760526
2025-04-20 07:00:00,SE2,30.8,-10.2435,16.24,NaN,0.0,0.0,NaN,NaN,12.9,12.9,81.0,25.0,0.0,0.0,0.0,0.0
2025-04-20 06:00:00,SE2,33.1,-7.1395,23.38,NaN,0.0,0.0,NaN,NaN,30.55,31.03,80.0,25.0,0.0,0.0,0.0,0.0
2025-04-20 05:00:00,SE2,39.8,-3.334,31.44,NaN,0.0,0.0,NaN,NaN,8.99,-23.32,79.0,18.8,0.0,0.0,0.0,0.0
2025-04-20 04:00:00,SE2,52.2,3.382,41.09,NaN,0.0,0.0,NaN,NaN,6.76,-17.24,80.0,18.8,0.0,0.0,0.0,0.0
2025-04-20 03:00:00,SE2,63.9,-2.821,50.6,NaN,0.0,0.0,NaN,NaN,4.91,-43.69,80.0,50.57,0.0,0.0,0.0,0.0
2025-04-20 02:00:00,SE2,70.6,4.0205,60.51,NaN,0.0,0.0,NaN,NaN,4.0,-76.69,85.0,28.8,0.0,0.0,0.0,0.0
2025-04-20 01:00:00,SE2,75.7,8.2235,59.23,NaN,0.0,0.0,NaN,NaN,3.91,-56.22,79.0,28.8,0.0,11.3,0.0,0.70707965
2025-04-20 00:00:00,SE2,88.0,4.3635,52.06,NaN,0.0,0.0,NaN,NaN,3.73,-13.06,75.0,28.8,0.0,13.2,0.0,-3.0336363
2025-04-19 23:00:00,SE2,97.5,-0.308,47.85,NaN,0.0,0.0,NaN,NaN,3.89,-3.5,69.0,28.8,3.0,0.0,0.5,0.0
2025-04-19 22:00:00,SE2,107.5,-3.9215,41.77,NaN,0.0,0.0,NaN,NaN,4.02,3.27,75.0,30.0,2.1,0.0,7.34,0.0
2025-04-19 21:00:00,SE2,121.6,-17.3115,48.98,NaN,0.0,0.0,NaN,NaN,4.0,-26.58,65.8,50.57,0.0,0.0,0.0,0.0
2025-04-19 20:00:00,SE2,114.0,-10.978,42.56,NaN,0.0,0.0,NaN,NaN,4.71,0.44,78.8,18.8,10.5,0.0,8.681429,0.0
2025-04-19 19:00:00,SE2,112.2,-4.861,43.47,NaN,0.0,0.0,NaN,NaN,4.93,10.32,78.8,25.0,11.9,0.0,10.8,0.0
2025-04-19 18:00:00,SE2,113.0,-11.202,36.83,NaN,0.0,0.0,NaN,NaN,5.05,-7.88,80.0,18.8,0.0,0.0,0.0,0.0
2025-04-19 17:00:00,SE2,99.3,-25.192,20.77,NaN,0.0,0.0,NaN,NaN,6.12,17.82,75.0,31.41,0.0,0.0,0.0,0.0
2025-04-19 16:00:00,SE2,95.6,-28.932,17.64,NaN,0.0,0.0,NaN,NaN,6.49,53.5,69.0,28.8,0.0,0.0,0.0,0.0
2025-04-19 15:00:00,SE2,101.2,-28.668,15.31,NaN,0.0,0.0,NaN,NaN,6.88,39.83,53.0,15.0,0.0,0.0,0.0,0.0
2025-04-19 14:00:00,SE2,91.2,-19.975916,16.03,NaN,0.0,0.0,NaN,NaN,6.9,60.17,65.8,25.0,0.0,0.0,0.0,0.0
2025-04-19 13:00:00,SE2,84.2,-17.016333,16.06,NaN,0.0,0.0,NaN,NaN,3.89,37.81,80.0,11.8,10.0,0.0,3.59,0.0
2025-04-19 12:00:00,SE2,87.5,-17.674417,16.24,NaN,0.0,0.0,NaN,NaN,2.3,52.81,90.0,11.8,22.3,0.0,4.0753365,0.0
2025-04-19 11:00:00,SE2,79.7,-13.120916,16.43,NaN,0.0,0.0,NaN,NaN,1.91,30.88,90.0,11.8,34.3,0.0,0.62413996,0.0
2025-04-19 10:00:00,SE2,66.4,-11.634417,17.78,NaN,0.0,0.0,NaN,NaN,3.35,-13.54,90.8,10.0,1.4,0.0,2.58,0.0
2025-04-19 09:00:00,SE2,57.6,-14.883417,14.79,NaN,0.0,0.0,NaN,NaN,5.48,48.68,90.8,11.8,0.0,0.0,0.0,0.0
2025-04-19 08:00:00,SE2,46.9,-20.40075,15.19,NaN,0.0,0.0,NaN,NaN,17.55,39.04,86.36,15.06,10.2,0.0,2.77451,0.0
2025-04-19 07:00:00,SE2,42.7,-18.558,18.18,NaN,0.0,0.0,NaN,NaN,9.38,21.38,86.36,16.45,0.8,0.0,2.27,0.0
2025-04-19 06:00:00,SE2,51.2,-12.372583,27.91,NaN,0.0,0.0,NaN,NaN,7.86,8.74,78.8,15.0,0.1,0.0,-11.55,0.0
2025-04-19 05:00:00,SE2,68.2,-3.7755,38.46,NaN,0.0,0.0,NaN,NaN,6.59,-55.2,80.0,14.79,0.0,0.0,0.0,0.0
2025-04-19 04:00:00,SE2,85.2,0.068,49.68,NaN,0.0,0.0,NaN,NaN,5.24,-81.35,78.8,14.12,0.0,4.7,0.0,7.1
2025-04-19 03:00:00,SE2,91.7,3.416,53.41,NaN,0.0,0.0,NaN,NaN,4.92,-48.6,70.0,15.0,0.0,10.8,0.0,14.046296
2025-04-19 02:00:00,SE2,88.9,-1.1395,58.44,NaN,0.0,0.0,NaN,NaN,4.77,-30.78,75.0,11.8,0.0,12.0,0.0,18.44
2025-04-19 01:00:00,SE2,80.6,3.8205,40.4,NaN,0.0,0.0,NaN,NaN,4.93,-2.01,80.0,11.8,0.0,9.7,0.0,15.911959
2025-04-19 00:00:00,SE2,70.9,-5.5575,33.94,NaN,0.0,0.0,NaN,NaN,5.2,-3.85,78.8,15.39,0.0,3.5,0.0,17.83
2025-04-18 23:00:00,SE2,56.5,-14.9215,27.69,NaN,0.0,0.0,NaN,NaN,6.08,4.31,109.23,15.55,0.9,13.3,4.13,14.247369
2025-04-18 22:00:00,SE2,52.4,-23.2215,28.21,NaN,0.0,0.0,NaN,NaN,6.26,35.24,90.8,15.89,2.7,15.2,8.67,27.864473
2025-04-18 21:00:00,SE2,72.2,-9.3515,30.2,NaN,0.0,0.0,NaN,NaN,5.52,26.26,90.8,14.9,0.0,0.6,0.0,30.4
2025-04-18 20:00:00,SE2,73.0,-12.584,33.5,NaN,0.0,0.0,NaN,NaN,6.32,40.46,90.8,11.8,12.5,20.5,7.67,19.604877
2025-04-18 19:00:00,SE2,53.7,-14.2635,31.41,NaN,0.0,0.0,NaN,NaN,7.0,97.87,100.0,11.8,0.0,0.0,0.0,0.0
2025-04-18 18:00:00,SE2,25.1,-13.7325,21.22,NaN,0.0,0.0,NaN,NaN,7.72,95.0,90.8,11.8,0.0,17.5,0.0,6.801429
2025-04-18 17:00:00,SE2,15.3,-9.2335,9.8,NaN,0.0,0.0,NaN,NaN,10.7,92.98,90.8,16.45,0.0,0.0,0.0,0.0
2025-04-18 16:00:00,SE2,10.7,-5.3225,6.22,NaN,0.0,0.0,NaN,NaN,16.85,56.88,78.8,18.8,0.0,1.5,0.0,23.5
2025-04-18 15:00:00,SE2,10.1,-1.8575,3.81,NaN,0.0,0.0,NaN,NaN,19.83,39.78,80.0,27.9,0.9,0.0,14.3,0.0
2025-04-18 14:00:00,SE2,10.1,2.2925668,3.22,NaN,0.0,0.0,NaN,NaN,10.96,-16.75,78.8,20.0,1.0,0.0,11.41,0.0
2025-04-18 13:00:00,SE2,11.1,-0.6982667,7.83,NaN,0.0,0.0,NaN,NaN,8.22,-22.7,65.8,25.6,1.2,0.0,0.73333335,0.0
2025-04-18 12:00:00,SE2,15.8,0.65173334,9.29,NaN,0.0,0.0,NaN,NaN,7.66,14.62,80.0,15.0,1.4,4.6,5.185,12.97
2025-04-18 11:00:00,SE2,22.0,5.6132336,12.22,NaN,0.0,0.0,NaN,NaN,7.31,-19.11,80.0,17.7,4.4,9.6,0.6529545,11.6925
2025-04-18 10:00:00,SE2,27.6,10.895367,23.52,NaN,0.0,0.0,NaN,NaN,7.38,40.02,78.8,25.4,2.2,8.5,0.4259091,14.088235
2025-04-18 09:00:00,SE2,37.3,16.141333,29.51,NaN,0.0,0.0,NaN,NaN,7.56,17.2,75.0,15.0,5.5,8.0,2.397091,11.88
2025-04-18 08:00:00,SE2,48.1,28.239666,39.53,NaN,0.0,0.0,NaN,NaN,8.42,8.42,85.0,11.8,3.1,1.5,3.6064515,9.086667
2025-04-18 07:00:00,SE2,61.0,34.3005,47.79,NaN,0.0,0.0,NaN,NaN,8.45,32.01,85.0,10.0,1.4,0.0,-1.86,0.0
2025-04-18 06:00:00,SE2,82.3,49.6635,65.62,NaN,0.0,0.0,NaN,NaN,7.23,25.74,78.8,15.0,0.0,0.9,0.0,3.3333333
2025-04-18 05:00:00,SE2,100.4,43.279,65.64,NaN,0.0,0.0,NaN,NaN,6.43,4.27,100.0,15.0,0.0,0.8,0.0,4.16
2025-04-18 04:00:00,SE2,124.9,13.8695,66.0,NaN,0.0,0.0,NaN,NaN,5.15,-1.88,85.0,15.0,7.1,0.0,-7.738028,0.0
2025-04-18 03:00:00,SE2,129.9,2.4835,66.0,NaN,0.0,0.0,NaN,NaN,4.67,-38.36,75.0,14.11,1.4,0.0,-11.078571,0.0
2025-04-18 02:00:00,SE2,137.6,-5.6585,65.26,NaN,0.0,0.0,NaN,NaN,4.33,-19.01,65.0,10.0,5.4,0.0,-24.155556,0.0
2025-04-18 01:00:00,SE2,152.5,-20.5995,64.8,NaN,0.0,0.0,NaN,NaN,3.94,-13.97,65.8,10.4,5.6,0.0,-20.025,0.0
2025-04-18 00:00:00,SE2,157.8,-25.8315,63.8,NaN,0.0,0.0,NaN,NaN,3.78,-31.36,65.8,10.0,4.8,0.0,-18.391666,0.0
2025-04-17 23:00:00,SE2,168.8,-36.8105,65.74,NaN,0.0,0.0,NaN,NaN,3.69,-10.89,65.8,10.4,8.6,0.0,-6.206977,0.0
2025-04-17 22:00:00,SE2,174.1,-40.758,63.47,NaN,0.0,0.0,NaN,NaN,3.73,-13.75,75.0,10.0,11.2,0.0,-3.7232144,0.0
2025-04-17 21:00:00,SE2,178.8,-41.2415,60.26,NaN,0.0,0.0,NaN,NaN,3.25,-2.95,75.0,11.7,10.6,0.0,-3.8433962,0.0
2025-04-17 20:00:00,SE2,158.9,-36.736,62.56,NaN,0.0,0.0,NaN,NaN,3.64,-47.46,78.8,15.79,0.0,0.0,0.0,0.0
2025-04-17 19:00:00,SE2,152.7,-34.278,61.12,NaN,0.0,0.0,NaN,NaN,4.09,-48.5,62.8,15.0,0.0,9.2,0.0,41.05
2025-04-17 18:00:00,SE2,137.4,-24.783,56.31,NaN,0.0,0.0,NaN,NaN,4.92,-4.64,70.0,11.8,0.0,1.7,0.0,14.17
2025-04-17 17:00:00,SE2,92.5,-10.166583,46.84,NaN,0.0,0.0,NaN,NaN,5.95,5.95,65.8,11.8,0.0,11.8,0.0,10.827119
2025-04-17 16:00:00,SE2,60.0,1.629,36.38,NaN,0.0,0.0,NaN,NaN,7.37,26.65,78.8,17.0,0.0,13.2,0.0,7.521212
2025-04-17 15:00:00,SE2,54.8,0.2017,35.31,NaN,0.0,0.0,NaN,NaN,8.98,44.54,78.8,11.8,0.0,9.9,0.0,20.742424
2025-04-17 14:00:00,SE2,56.4,-7.53705,39.82,NaN,0.0,0.0,NaN,NaN,14.54,8.51,65.8,15.0,0.0,2.0,0.0,22.4
2025-04-17 13:00:00,SE2,57.2,-11.156666,36.71,NaN,0.0,0.0,NaN,NaN,14.24,12.8,55.0,11.7,2.0,1.1,3.757,21.5
2025-04-17 12:00:00,SE2,65.0,-18.752045,30.65,NaN,0.0,0.0,NaN,NaN,7.81,2.4,40.0,11.8,13.6,0.0,4.2307353,0.0
2025-04-17 11:00:00,SE2,62.1,-14.329743,28.43,NaN,0.0,0.0,NaN,NaN,9.19,-6.62,44.05,11.8,0.7,0.0,0.6,0.0
2025-04-17 10:00:00,SE2,53.2,-8.027631,23.48,NaN,0.0,0.0,NaN,NaN,10.97,0.12,65.8,16.7,0.0,2.3,0.0,18.54
2025-04-17 09:00:00,SE2,43.5,-0.94570434,22.26,NaN,0.0,0.0,NaN,NaN,27.88,38.7,65.8,17.0,6.6,0.0,11.022273,0.0
2025-04-17 08:00:00,SE2,36.1,9.555066,32.87,NaN,0.0,0.0,NaN,NaN,36.3,144.23,65.8,17.0,0.0,0.0,0.0,0.0
2025-04-17 07:00:00,SE2,36.6,16.983126,37.68,NaN,0.0,0.0,NaN,NaN,33.54,326.34,80.0,15.0,0.0,0.0,0.0,0.0
2025-04-17 06:00:00,SE2,51.1,24.11863,47.27,NaN,0.0,0.0,NaN,NaN,16.93,133.19,65.0,17.0,0.0,0.0,0.0,0.0
2025-04-17 05:00:00,SE2,62.0,34.31291,52.94,NaN,0.0,0.0,NaN,NaN,14.23,58.16,78.8,15.0,0.0,0.0,0.0,0.0
2025-04-17 04:00:00,SE2,57.9,33.24186,50.42,NaN,0.0,0.0,NaN,NaN,6.21,6.28,80.0,18.8,0.0,0.0,0.0,0.0
2025-04-17 03:00:00,SE2,59.4,31.764767,52.43,NaN,0.0,0.0,NaN,NaN,5.15,-32.4,62.8,11.7,0.0,0.0,0.0,0.0
2025-04-17 02:00:00,SE2,68.1,29.480284,55.27,NaN,0.0,0.0,NaN,NaN,4.97,-16.49,55.0,11.8,0.0,0.0,0.0,0.0
2025-04-17 01:00:00,SE2,77.7,21.699625,55.91,NaN,0.0,0.0,NaN,NaN,4.91,-33.14,65.8,10.4,0.0,0.0,0.0,0.0
2025-04-17 00:00:00,SE2,92.8,10.219617,53.15,NaN,0.0,0.0,NaN,NaN,4.1,-108.12,79.0,11.7,0.0,11.9,0.0,0.26134455
2025-04-16 23:00:00,SE2,106.8,-4.08415,55.9,NaN,0.0,0.0,NaN,NaN,3.6,-193.75,65.8,10.4,0.0,17.9,0.0,-3.2307262
2025-04-16 22:00:00,SE2,136.3,-19.713118,56.99,NaN,0.0,0.0,NaN,NaN,3.35,-94.16,55.0,11.8,0.0,8.7,0.0,3.723678
2025-04-16 21:00:00,SE2,143.3,-37.856335,51.57,NaN,0.0,0.0,NaN,NaN,3.1,-18.37,60.0,10.0,0.0,30.1,0.0,41.77166
2025-04-16 20:00:00,SE2,166.6,-54.45,46.28,NaN,0.0,0.0,NaN,NaN,3.38,-22.64,46.96,10.0,0.0,27.3,0.0,14.21077
2025-04-16 19:00:00,SE2,185.6,-67.15375,54.17,NaN,0.0,0.0,NaN,NaN,3.69,-12.79,42.8,17.0,0.0,0.0,0.0,0.0
2025-04-16 18:00:00,SE2,180.0,-79.243126,51.38,NaN,0.0,0.0,NaN,NaN,4.02,8.04,72.0,21.0,0.3,0.0,6.99,0.0
2025-04-16 17:00:00,SE2,155.7,-80.0175,49.22,NaN,0.0,0.0,NaN,NaN,4.99,-10.34,40.0,18.8,2.9,0.0,-28.996552,0.0
2025-04-16 16:00:00,SE2,133.6,-73.65625,42.38,NaN,0.0,0.0,NaN,NaN,5.2,57.26,44.0,19.0,0.0,0.0,0.0,0.0
2025-04-16 15:00:00,SE2,125.4,-76.39896,32.9,NaN,0.0,0.0,NaN,NaN,5.61,57.04,72.0,19.0,5.1,0.0,-8.584313,0.0
2025-04-16 14:00:00,SE2,114.4,-68.88842,32.66,NaN,0.0,0.0,NaN,NaN,5.95,12.88,49.8,25.0,7.0,0.0,-6.567143,0.0
2025-04-16 13:00:00,SE2,125.4,-59.214546,27.16,NaN,0.0,0.0,NaN,NaN,6.08,-35.72,26.39,17.0,23.1,0.0,-2.0112555,0.0
2025-04-16 12:00:00,SE2,134.1,-64.82569,26.72,NaN,0.0,0.0,NaN,NaN,6.83,-41.78,44.0,18.8,33.7,0.0,0.9445104,0.0
2025-04-16 11:00:00,SE2,115.0,-66.01246,24.56,NaN,0.0,0.0,NaN,NaN,7.39,-35.03,34.06,19.0,22.9,0.0,1.6566812,0.0
2025-04-16 10:00:00,SE2,91.1,-49.241264,25.13,NaN,0.0,0.0,NaN,NaN,7.61,-9.88,41.79,17.0,6.8,0.0,3.13,0.0
2025-04-16 09:00:00,SE2,79.7,-33.015636,21.09,NaN,0.0,0.0,NaN,NaN,8.65,-4.62,72.0,11.8,15.3,2.9,-9.692941,7.4
2025-04-16 08:00:00,SE2,80.6,-24.914333,22.41,NaN,0.0,0.0,NaN,NaN,9.68,12.09,53.0,25.0,17.2,2.6,-30.939535,1.51
2025-04-16 07:00:00,SE2,96.1,-29.80696,26.22,NaN,0.0,0.0,NaN,NaN,9.5,28.12,45.0,11.8,21.7,0.0,-13.831336,0.0
2025-04-16 06:00:00,SE2,125.2,-37.890762,42.15,NaN,0.0,0.0,NaN,NaN,7.6,26.6,40.0,15.0,9.6,0.0,-7.228125,0.0
2025-04-16 05:00:00,SE2,130.3,-37.08,55.28,NaN,0.0,0.0,NaN,NaN,5.99,-18.75,45.0,15.0,0.0,0.0,0.0,0.0
2025-04-16 04:00:00,SE2,108.4,-30.149376,52.58,NaN,0.0,0.0,NaN,NaN,4.93,-104.79,55.0,15.0,0.0,12.0,0.0,9.433333
2025-04-16 03:00:00,SE2,108.6,-10.72125,54.93,NaN,0.0,0.0,NaN,NaN,3.57,-49.81,55.0,10.0,0.0,18.1,0.0,11.049834
2025-04-16 02:00:00,SE2,108.7,-16.64625,56.71,NaN,0.0,0.0,NaN,NaN,2.79,-57.42,62.8,10.0,0.0,42.6,0.0,10.473004
2025-04-16 01:00:00,SE2,124.7,-33.505,56.16,NaN,0.0,0.0,NaN,NaN,2.39,-84.25,65.0,10.0,0.0,39.4,0.0,12.194162
2025-04-16 00:00:00,SE2,137.3,-45.8675,55.59,NaN,0.0,0.0,NaN,NaN,2.26,-54.91,55.0,10.0,0.0,41.9,0.0,9.404964
2025-04-15 23:00:00,SE2,139.3,-43.36,55.52,NaN,0.0,0.0,NaN,NaN,2.37,-10.58,55.0,10.0,0.0,43.7,0.0,4.5308924
2025-04-15 22:00:00,SE2,144.4,-46.53625,56.35,NaN,0.0,0.0,NaN,NaN,2.72,-37.8,55.0,10.0,0.0,0.0,0.0,0.0
2025-04-15 21:00:00,SE2,173.8,-37.461876,57.78,NaN,0.0,0.0,NaN,NaN,2.2,-1.05,50.0,10.0,0.0,5.8,0.0,15.099138
2025-04-15 20:00:00,SE2,166.9,-33.211876,58.64,NaN,0.0,0.0,NaN,NaN,2.52,-0.25,45.0,10.0,0.0,10.9,0.0,14.644862
2025-04-15 19:00:00,SE2,173.0,-43.4775,58.56,NaN,0.0,0.0,NaN,NaN,3.56,11.45,42.8,10.0,0.0,18.2,0.0,10.552637
2025-04-15 18:00:00,SE2,170.7,-46.955,48.17,NaN,0.0,0.0,NaN,NaN,3.09,28.06,42.8,11.8,0.0,0.0,0.0,0.0
2025-04-15 17:00:00,SE2,152.2,-35.823124,37.76,NaN,0.0,0.0,NaN,NaN,3.71,56.36,50.0,10.0,11.2,6.0,-2.8620536,2.45
