"time","label","value"
2025-01-14 08:00:00,ws_arome_replan,11.129054
2025-01-14 08:00:00,ws_meteomatics_replan,15.5
2025-01-14 08:00:00,ws_arome_dayahead,12.413782
2025-01-14 08:00:00,ws_meteomatics_dayahead,16.6
2025-01-14 09:00:00,ws_arome_replan,10.406789
2025-01-14 09:00:00,ws_meteomatics_replan,14.7
2025-01-14 09:00:00,ws_arome_dayahead,11.799622
2025-01-14 09:00:00,ws_meteomatics_dayahead,15.9
2025-01-14 10:00:00,ws_arome_replan,10.42039
2025-01-14 10:00:00,ws_meteomatics_replan,15.3
2025-01-14 10:00:00,ws_arome_dayahead,11.447078
2025-01-14 10:00:00,ws_meteomatics_dayahead,15.4
2025-01-14 11:00:00,ws_arome_replan,11.2969055
2025-01-14 11:00:00,ws_meteomatics_replan,16.3
2025-01-14 11:00:00,ws_arome_dayahead,9.975284
2025-01-14 11:00:00,ws_meteomatics_dayahead,15.2
2025-01-14 12:00:00,ws_arome_replan,9.5944605
2025-01-14 12:00:00,ws_meteomatics_replan,16.1
2025-01-14 12:00:00,ws_arome_dayahead,8.701865
2025-01-14 12:00:00,ws_meteomatics_dayahead,15.2
2025-01-14 13:00:00,ws_arome_replan,9.017225
2025-01-14 13:00:00,ws_meteomatics_replan,16.1
2025-01-14 13:00:00,ws_arome_dayahead,8.989853
2025-01-14 13:00:00,ws_meteomatics_dayahead,15.5
2025-01-14 14:00:00,ws_arome_replan,9.289065
2025-01-14 14:00:00,ws_meteomatics_replan,15.8
2025-01-14 14:00:00,ws_arome_dayahead,9.782869
2025-01-14 14:00:00,ws_meteomatics_dayahead,16.2
2025-01-14 15:00:00,ws_arome_replan,9.8461685
2025-01-14 15:00:00,ws_meteomatics_replan,16.2
2025-01-14 15:00:00,ws_arome_dayahead,10.284007
2025-01-14 15:00:00,ws_meteomatics_dayahead,16.5
2025-01-14 16:00:00,ws_arome_replan,9.76281
2025-01-14 16:00:00,ws_meteomatics_replan,15.9
2025-01-14 16:00:00,ws_arome_dayahead,10.431111
2025-01-14 16:00:00,ws_meteomatics_dayahead,15.9
2025-01-14 17:00:00,ws_arome_replan,10.680427
2025-01-14 17:00:00,ws_meteomatics_replan,15.8
2025-01-14 17:00:00,ws_arome_dayahead,10.544733
2025-01-14 17:00:00,ws_meteomatics_dayahead,15.4
2025-01-14 18:00:00,ws_arome_replan,9.612273
2025-01-14 18:00:00,ws_meteomatics_replan,15.4
2025-01-14 18:00:00,ws_arome_dayahead,9.705657
2025-01-14 18:00:00,ws_meteomatics_dayahead,14.7
2025-01-14 19:00:00,ws_arome_replan,8.985603
2025-01-14 19:00:00,ws_meteomatics_replan,14.1
2025-01-14 19:00:00,ws_arome_dayahead,8.943599
2025-01-14 19:00:00,ws_meteomatics_dayahead,14.3
2025-01-14 20:00:00,ws_arome_replan,8.617604
2025-01-14 20:00:00,ws_meteomatics_replan,13.2
2025-01-14 20:00:00,ws_arome_dayahead,9.22902
2025-01-14 20:00:00,ws_meteomatics_dayahead,14.1
2025-01-14 21:00:00,ws_arome_replan,8.511223
2025-01-14 21:00:00,ws_meteomatics_replan,12.7
2025-01-14 21:00:00,ws_arome_dayahead,8.843565
2025-01-14 21:00:00,ws_meteomatics_dayahead,13.0
2025-01-14 22:00:00,ws_arome_replan,8.472697
2025-01-14 22:00:00,ws_meteomatics_replan,12.5
2025-01-14 22:00:00,ws_arome_dayahead,8.846012
2025-01-14 22:00:00,ws_meteomatics_dayahead,12.2
2025-01-14 23:00:00,ws_arome_replan,7.157217
2025-01-14 23:00:00,ws_meteomatics_replan,12.2
2025-01-14 23:00:00,ws_arome_dayahead,6.8767614
2025-01-14 23:00:00,ws_meteomatics_dayahead,9.9
2025-01-15 00:00:00,ws_arome_replan,5.420668
2025-01-15 00:00:00,ws_meteomatics_replan,9.9
2025-01-15 00:00:00,ws_arome_dayahead,8.276044
2025-01-15 00:00:00,ws_meteomatics_dayahead,9.3
2025-01-15 01:00:00,ws_arome_replan,5.5198073
2025-01-15 01:00:00,ws_meteomatics_replan,9.7
2025-01-15 01:00:00,ws_arome_dayahead,7.4267435
2025-01-15 01:00:00,ws_meteomatics_dayahead,12.8
2025-01-15 02:00:00,ws_arome_replan,7.146253
2025-01-15 02:00:00,ws_meteomatics_replan,9.3
2025-01-15 02:00:00,ws_arome_dayahead,6.873754
2025-01-15 02:00:00,ws_meteomatics_dayahead,9.8
2025-01-15 03:00:00,ws_arome_replan,6.004081
2025-01-15 03:00:00,ws_meteomatics_replan,9.9
2025-01-15 03:00:00,ws_arome_dayahead,5.2943954
2025-01-15 03:00:00,ws_meteomatics_dayahead,9.2
2025-01-15 04:00:00,ws_arome_replan,4.1307054
2025-01-15 04:00:00,ws_meteomatics_replan,7.3
2025-01-15 04:00:00,ws_arome_dayahead,5.2267447
2025-01-15 04:00:00,ws_meteomatics_dayahead,6.2
2025-01-15 05:00:00,ws_arome_replan,4.2293653
2025-01-15 05:00:00,ws_meteomatics_replan,5.4
2025-01-15 05:00:00,ws_arome_dayahead,4.4817786
2025-01-15 05:00:00,ws_meteomatics_dayahead,4.2
2025-01-15 06:00:00,ws_arome_replan,6.8335905
2025-01-15 06:00:00,ws_meteomatics_replan,4.3
2025-01-15 06:00:00,ws_arome_dayahead,6.09577
2025-01-15 06:00:00,ws_meteomatics_dayahead,6.9
2025-01-15 07:00:00,ws_arome_replan,11.063745
2025-01-15 07:00:00,ws_meteomatics_replan,7.8
2025-01-15 07:00:00,ws_arome_dayahead,9.947553
2025-01-15 07:00:00,ws_meteomatics_dayahead,11.1
2025-01-15 08:00:00,ws_arome_replan,11.373034
2025-01-15 08:00:00,ws_meteomatics_replan,12.8
2025-01-15 08:00:00,ws_arome_dayahead,10.996717
2025-01-15 08:00:00,ws_meteomatics_dayahead,15.2
2025-01-15 09:00:00,ws_arome_replan,11.713951
2025-01-15 09:00:00,ws_meteomatics_replan,17.4
2025-01-15 09:00:00,ws_arome_dayahead,11.462059
2025-01-15 09:00:00,ws_meteomatics_dayahead,17.9
2025-01-15 10:00:00,ws_arome_replan,11.851743
2025-01-15 10:00:00,ws_meteomatics_replan,20.7
2025-01-15 10:00:00,ws_arome_dayahead,11.405662
2025-01-15 10:00:00,ws_meteomatics_dayahead,19.6
2025-01-15 11:00:00,ws_arome_replan,12.156115
2025-01-15 11:00:00,ws_meteomatics_replan,21.8
2025-01-15 11:00:00,ws_arome_dayahead,11.700602
2025-01-15 11:00:00,ws_meteomatics_dayahead,19.0
2025-01-15 12:00:00,ws_arome_replan,12.000806
2025-01-15 12:00:00,ws_meteomatics_replan,21.2
2025-01-15 12:00:00,ws_arome_dayahead,12.379543
2025-01-15 12:00:00,ws_meteomatics_dayahead,18.8
2025-01-15 13:00:00,ws_arome_replan,12.758783
2025-01-15 13:00:00,ws_meteomatics_replan,20.2
2025-01-15 13:00:00,ws_arome_dayahead,11.893724
2025-01-15 13:00:00,ws_meteomatics_dayahead,18.1
2025-01-15 14:00:00,ws_arome_replan,12.036743
2025-01-15 14:00:00,ws_meteomatics_replan,19.1
2025-01-15 14:00:00,ws_arome_dayahead,11.174459
2025-01-15 14:00:00,ws_meteomatics_dayahead,16.6
2025-01-15 15:00:00,ws_arome_replan,12.217524
2025-01-15 15:00:00,ws_meteomatics_replan,18.2
2025-01-15 15:00:00,ws_arome_dayahead,10.712409
2025-01-15 15:00:00,ws_meteomatics_dayahead,15.4
2025-01-15 16:00:00,ws_arome_replan,10.793351
2025-01-15 16:00:00,ws_meteomatics_replan,18.5
2025-01-15 16:00:00,ws_arome_dayahead,10.710168
2025-01-15 16:00:00,ws_meteomatics_dayahead,15.7
2025-01-15 17:00:00,ws_arome_replan,11.840141
2025-01-15 17:00:00,ws_meteomatics_replan,17.1
2025-01-15 17:00:00,ws_arome_dayahead,11.228604
2025-01-15 17:00:00,ws_meteomatics_dayahead,15.9
2025-01-15 18:00:00,ws_arome_replan,12.12847
2025-01-15 18:00:00,ws_meteomatics_replan,16.8
2025-01-15 18:00:00,ws_arome_dayahead,11.608904
2025-01-15 18:00:00,ws_meteomatics_dayahead,15.7
2025-01-15 19:00:00,ws_arome_replan,12.348785
2025-01-15 19:00:00,ws_meteomatics_replan,17.2
2025-01-15 19:00:00,ws_arome_dayahead,12.183229
2025-01-15 19:00:00,ws_meteomatics_dayahead,13.7
2025-01-15 20:00:00,ws_arome_replan,12.974266
2025-01-15 20:00:00,ws_meteomatics_replan,15.6
2025-01-15 20:00:00,ws_arome_dayahead,13.263429
2025-01-15 20:00:00,ws_meteomatics_dayahead,14.9
2025-01-15 21:00:00,ws_arome_replan,13.272779
2025-01-15 21:00:00,ws_meteomatics_replan,15.5
2025-01-15 21:00:00,ws_arome_dayahead,13.311557
2025-01-15 21:00:00,ws_meteomatics_dayahead,17.0
2025-01-15 22:00:00,ws_arome_replan,13.83789
2025-01-15 22:00:00,ws_meteomatics_replan,17.1
2025-01-15 22:00:00,ws_arome_dayahead,12.781972
2025-01-15 22:00:00,ws_meteomatics_dayahead,16.9
2025-01-15 23:00:00,ws_arome_replan,12.003839
2025-01-15 23:00:00,ws_meteomatics_replan,16.5
2025-01-15 23:00:00,ws_arome_dayahead,11.832693
2025-01-15 23:00:00,ws_meteomatics_dayahead,15.4
2025-01-16 00:00:00,ws_arome_replan,10.967496
2025-01-16 00:00:00,ws_meteomatics_replan,17.0
2025-01-16 00:00:00,ws_arome_dayahead,10.541799
2025-01-16 00:00:00,ws_meteomatics_dayahead,18.3
2025-01-16 01:00:00,ws_arome_replan,12.881123
2025-01-16 01:00:00,ws_meteomatics_replan,18.9
2025-01-16 01:00:00,ws_arome_dayahead,10.396003
2025-01-16 01:00:00,ws_meteomatics_dayahead,21.9
2025-01-16 02:00:00,ws_arome_replan,10.624951
2025-01-16 02:00:00,ws_meteomatics_replan,19.9
2025-01-16 02:00:00,ws_arome_dayahead,10.792495
2025-01-16 02:00:00,ws_meteomatics_dayahead,19.5
2025-01-16 03:00:00,ws_arome_replan,10.43616
2025-01-16 03:00:00,ws_meteomatics_replan,20.2
2025-01-16 03:00:00,ws_arome_dayahead,10.971952
2025-01-16 03:00:00,ws_meteomatics_dayahead,18.6
2025-01-16 04:00:00,ws_arome_replan,10.657809
2025-01-16 04:00:00,ws_meteomatics_replan,19.4
2025-01-16 04:00:00,ws_arome_dayahead,10.872471
2025-01-16 04:00:00,ws_meteomatics_dayahead,17.8
2025-01-16 05:00:00,ws_arome_replan,10.400403
2025-01-16 05:00:00,ws_meteomatics_replan,18.1
2025-01-16 05:00:00,ws_arome_dayahead,10.863021
2025-01-16 05:00:00,ws_meteomatics_dayahead,18.0
2025-01-16 06:00:00,ws_arome_replan,10.6409235
2025-01-16 06:00:00,ws_meteomatics_replan,18.4
2025-01-16 06:00:00,ws_arome_dayahead,10.917565
2025-01-16 06:00:00,ws_meteomatics_dayahead,16.8
2025-01-16 07:00:00,ws_arome_replan,11.431382
2025-01-16 07:00:00,ws_meteomatics_replan,17.8
2025-01-16 07:00:00,ws_arome_dayahead,11.450146
2025-01-16 07:00:00,ws_meteomatics_dayahead,17.1
2025-01-16 08:00:00,ws_arome_replan,13.075672
2025-01-16 08:00:00,ws_meteomatics_replan,17.5
2025-01-16 08:00:00,ws_arome_dayahead,12.4530525
2025-01-16 08:00:00,ws_meteomatics_dayahead,18.2
2025-01-16 09:00:00,ws_arome_replan,13.141001
2025-01-16 09:00:00,ws_meteomatics_replan,17.8
2025-01-16 09:00:00,ws_arome_dayahead,12.587144
2025-01-16 09:00:00,ws_meteomatics_dayahead,18.4
2025-01-16 10:00:00,ws_arome_replan,12.1783085
2025-01-16 10:00:00,ws_meteomatics_replan,18.3
2025-01-16 10:00:00,ws_arome_dayahead,12.6986475
2025-01-16 10:00:00,ws_meteomatics_dayahead,17.9
2025-01-16 11:00:00,ws_arome_replan,10.990899
2025-01-16 11:00:00,ws_meteomatics_replan,17.8
2025-01-16 11:00:00,ws_arome_dayahead,12.189246
2025-01-16 11:00:00,ws_meteomatics_dayahead,16.3
2025-01-16 12:00:00,ws_arome_replan,10.33377
2025-01-16 12:00:00,ws_meteomatics_replan,15.2
2025-01-16 12:00:00,ws_arome_dayahead,11.352308
2025-01-16 12:00:00,ws_meteomatics_dayahead,14.9
2025-01-16 13:00:00,ws_arome_replan,10.706404
2025-01-16 13:00:00,ws_meteomatics_replan,13.8
2025-01-16 13:00:00,ws_arome_dayahead,11.346771
2025-01-16 13:00:00,ws_meteomatics_dayahead,14.1
2025-01-16 14:00:00,ws_arome_replan,10.784338
2025-01-16 14:00:00,ws_meteomatics_replan,16.4
2025-01-16 14:00:00,ws_arome_dayahead,11.431814
2025-01-16 14:00:00,ws_meteomatics_dayahead,14.1
2025-01-16 15:00:00,ws_arome_replan,9.973708
2025-01-16 15:00:00,ws_meteomatics_replan,17.9
2025-01-16 15:00:00,ws_arome_dayahead,11.456175
2025-01-16 15:00:00,ws_meteomatics_dayahead,14.3
2025-01-16 16:00:00,ws_arome_replan,9.073433
2025-01-16 16:00:00,ws_meteomatics_replan,18.2
2025-01-16 16:00:00,ws_arome_dayahead,10.754357
2025-01-16 16:00:00,ws_meteomatics_dayahead,14.8
2025-01-16 17:00:00,ws_arome_replan,9.119793
2025-01-16 17:00:00,ws_meteomatics_replan,17.1
2025-01-16 17:00:00,ws_arome_dayahead,10.232223
2025-01-16 17:00:00,ws_meteomatics_dayahead,14.8
2025-01-16 18:00:00,ws_arome_replan,9.997364
2025-01-16 18:00:00,ws_meteomatics_replan,15.9
2025-01-16 18:00:00,ws_arome_dayahead,8.784402
2025-01-16 18:00:00,ws_meteomatics_dayahead,14.2
2025-01-16 19:00:00,ws_arome_replan,9.117896
2025-01-16 19:00:00,ws_meteomatics_replan,13.7
2025-01-16 19:00:00,ws_arome_dayahead,7.12651
2025-01-16 19:00:00,ws_meteomatics_dayahead,12.6
2025-01-16 20:00:00,ws_arome_replan,8.655672
2025-01-16 20:00:00,ws_meteomatics_replan,9.6
2025-01-16 20:00:00,ws_arome_dayahead,8.845243
2025-01-16 20:00:00,ws_meteomatics_dayahead,9.9
2025-01-16 21:00:00,ws_arome_replan,8.551031
2025-01-16 21:00:00,ws_meteomatics_replan,8.8
2025-01-16 21:00:00,ws_arome_dayahead,10.041016
2025-01-16 21:00:00,ws_meteomatics_dayahead,9.7
2025-01-16 22:00:00,ws_arome_replan,9.359705
2025-01-16 22:00:00,ws_meteomatics_replan,8.9
2025-01-16 22:00:00,ws_arome_dayahead,10.112554
2025-01-16 22:00:00,ws_meteomatics_dayahead,9.3
2025-01-16 23:00:00,ws_arome_replan,10.703029
2025-01-16 23:00:00,ws_meteomatics_replan,8.9
2025-01-16 23:00:00,ws_arome_dayahead,9.073545
2025-01-16 23:00:00,ws_meteomatics_dayahead,7.8
2025-01-17 00:00:00,ws_arome_replan,11.464664
2025-01-17 00:00:00,ws_meteomatics_replan,13.2
2025-01-17 00:00:00,ws_arome_dayahead,10.057839
2025-01-17 00:00:00,ws_meteomatics_dayahead,8.7
2025-01-17 01:00:00,ws_arome_replan,10.366272
2025-01-17 01:00:00,ws_meteomatics_replan,12.0
2025-01-17 01:00:00,ws_arome_dayahead,11.819157
2025-01-17 01:00:00,ws_meteomatics_dayahead,12.2
2025-01-17 02:00:00,ws_arome_replan,10.151002
2025-01-17 02:00:00,ws_meteomatics_replan,11.7
2025-01-17 02:00:00,ws_arome_dayahead,9.651143
2025-01-17 02:00:00,ws_meteomatics_dayahead,13.2
2025-01-17 03:00:00,ws_arome_replan,10.32926
2025-01-17 03:00:00,ws_meteomatics_replan,11.1
2025-01-17 03:00:00,ws_arome_dayahead,9.718814
2025-01-17 03:00:00,ws_meteomatics_dayahead,11.2
2025-01-17 04:00:00,ws_arome_replan,7.9002614
2025-01-17 04:00:00,ws_meteomatics_replan,9.8
2025-01-17 04:00:00,ws_arome_dayahead,9.577418
2025-01-17 04:00:00,ws_meteomatics_dayahead,9.3
2025-01-17 05:00:00,ws_arome_replan,8.50514
2025-01-17 05:00:00,ws_meteomatics_replan,10.7
2025-01-17 05:00:00,ws_arome_dayahead,9.461255
2025-01-17 05:00:00,ws_meteomatics_dayahead,10.3
2025-01-17 06:00:00,ws_arome_replan,9.0995455
2025-01-17 06:00:00,ws_meteomatics_replan,7.7
2025-01-17 06:00:00,ws_arome_dayahead,9.9289875
2025-01-17 06:00:00,ws_meteomatics_dayahead,11.8
2025-01-17 07:00:00,ws_arome_replan,9.677409
2025-01-17 07:00:00,ws_meteomatics_replan,8.9
2025-01-17 07:00:00,ws_arome_dayahead,11.42865
2025-01-17 07:00:00,ws_meteomatics_dayahead,8.8
2025-01-17 08:00:00,ws_arome_replan,10.35841
2025-01-17 08:00:00,ws_meteomatics_replan,8.6
2025-01-17 08:00:00,ws_arome_dayahead,10.733535
2025-01-17 08:00:00,ws_meteomatics_dayahead,4.9
2025-01-17 09:00:00,ws_arome_replan,9.131854
2025-01-17 09:00:00,ws_meteomatics_replan,8.1
2025-01-17 09:00:00,ws_arome_dayahead,10.970597
2025-01-17 09:00:00,ws_meteomatics_dayahead,3.6
2025-01-17 10:00:00,ws_arome_replan,10.061867
2025-01-17 10:00:00,ws_meteomatics_replan,8.9
2025-01-17 10:00:00,ws_arome_dayahead,11.4147215
2025-01-17 10:00:00,ws_meteomatics_dayahead,6.5
2025-01-17 11:00:00,ws_arome_replan,9.566739
2025-01-17 11:00:00,ws_meteomatics_replan,9.1
2025-01-17 11:00:00,ws_arome_dayahead,11.993484
2025-01-17 11:00:00,ws_meteomatics_dayahead,8.6
2025-01-17 12:00:00,ws_arome_replan,12.215302
2025-01-17 12:00:00,ws_meteomatics_replan,16.8
2025-01-17 12:00:00,ws_arome_dayahead,11.843303
2025-01-17 12:00:00,ws_meteomatics_dayahead,12.3
2025-01-17 13:00:00,ws_arome_replan,12.442707
2025-01-17 13:00:00,ws_meteomatics_replan,20.0
2025-01-17 13:00:00,ws_arome_dayahead,12.987931
2025-01-17 13:00:00,ws_meteomatics_dayahead,13.1
2025-01-17 14:00:00,ws_arome_replan,13.44596
2025-01-17 14:00:00,ws_meteomatics_replan,21.8
2025-01-17 14:00:00,ws_arome_dayahead,12.7975
2025-01-17 14:00:00,ws_meteomatics_dayahead,14.3
2025-01-17 15:00:00,ws_arome_replan,13.197866
2025-01-17 15:00:00,ws_meteomatics_replan,22.4
2025-01-17 15:00:00,ws_arome_dayahead,11.841903
2025-01-17 15:00:00,ws_meteomatics_dayahead,15.3
2025-01-17 16:00:00,ws_arome_replan,12.410625
2025-01-17 16:00:00,ws_meteomatics_replan,22.9
2025-01-17 16:00:00,ws_arome_dayahead,13.491441
2025-01-17 16:00:00,ws_meteomatics_dayahead,19.0
2025-01-17 17:00:00,ws_arome_replan,12.789282
2025-01-17 17:00:00,ws_meteomatics_replan,24.2
2025-01-17 17:00:00,ws_arome_dayahead,14.039589
2025-01-17 17:00:00,ws_meteomatics_dayahead,21.4
2025-01-17 18:00:00,ws_arome_replan,12.865711
2025-01-17 18:00:00,ws_meteomatics_replan,19.2
2025-01-17 18:00:00,ws_arome_dayahead,13.598904
2025-01-17 18:00:00,ws_meteomatics_dayahead,18.0
2025-01-17 19:00:00,ws_arome_replan,14.435361
2025-01-17 19:00:00,ws_meteomatics_replan,22.9
2025-01-17 19:00:00,ws_arome_dayahead,13.329762
2025-01-17 19:00:00,ws_meteomatics_dayahead,18.2
2025-01-17 20:00:00,ws_arome_replan,15.356827
2025-01-17 20:00:00,ws_meteomatics_replan,26.7
2025-01-17 20:00:00,ws_arome_dayahead,13.475204
2025-01-17 20:00:00,ws_meteomatics_dayahead,18.7
2025-01-17 21:00:00,ws_arome_replan,16.616219
2025-01-17 21:00:00,ws_meteomatics_replan,29.8
2025-01-17 21:00:00,ws_arome_dayahead,13.004426
2025-01-17 21:00:00,ws_meteomatics_dayahead,19.7
2025-01-17 22:00:00,ws_arome_replan,16.337385
2025-01-17 22:00:00,ws_meteomatics_replan,30.1
2025-01-17 22:00:00,ws_arome_dayahead,13.874006
2025-01-17 22:00:00,ws_meteomatics_dayahead,21.1
2025-01-17 23:00:00,ws_arome_replan,15.502541
2025-01-17 23:00:00,ws_meteomatics_replan,30.6
2025-01-17 23:00:00,ws_arome_dayahead,14.372614
2025-01-17 23:00:00,ws_meteomatics_dayahead,29.7
2025-01-18 00:00:00,ws_arome_replan,15.9220915
2025-01-18 00:00:00,ws_meteomatics_replan,31.5
2025-01-18 00:00:00,ws_arome_dayahead,12.297414
2025-01-18 00:00:00,ws_meteomatics_dayahead,30.1
2025-01-18 01:00:00,ws_arome_replan,15.01808
2025-01-18 01:00:00,ws_meteomatics_replan,30.3
2025-01-18 01:00:00,ws_arome_dayahead,11.096648
2025-01-18 01:00:00,ws_meteomatics_dayahead,28.0
2025-01-18 02:00:00,ws_arome_replan,13.885889
2025-01-18 02:00:00,ws_meteomatics_replan,29.1
2025-01-18 02:00:00,ws_arome_dayahead,7.583211
2025-01-18 02:00:00,ws_meteomatics_dayahead,25.3
2025-01-18 03:00:00,ws_arome_replan,11.063799
2025-01-18 03:00:00,ws_meteomatics_replan,27.2
2025-01-18 03:00:00,ws_arome_dayahead,8.076644
2025-01-18 03:00:00,ws_meteomatics_dayahead,23.7
2025-01-18 04:00:00,ws_arome_replan,9.073944
2025-01-18 04:00:00,ws_meteomatics_replan,26.6
2025-01-18 04:00:00,ws_arome_dayahead,9.216639
2025-01-18 04:00:00,ws_meteomatics_dayahead,22.3
2025-01-18 05:00:00,ws_arome_replan,9.943963
2025-01-18 05:00:00,ws_meteomatics_replan,24.1
2025-01-18 05:00:00,ws_arome_dayahead,9.293617
2025-01-18 05:00:00,ws_meteomatics_dayahead,22.3
2025-01-18 06:00:00,ws_arome_replan,10.116474
2025-01-18 06:00:00,ws_meteomatics_replan,21.7
2025-01-18 06:00:00,ws_arome_dayahead,8.755598
2025-01-18 06:00:00,ws_meteomatics_dayahead,20.4
2025-01-18 07:00:00,ws_arome_replan,9.108656
2025-01-18 07:00:00,ws_meteomatics_replan,20.1
2025-01-18 07:00:00,ws_arome_dayahead,9.7533455
2025-01-18 07:00:00,ws_meteomatics_dayahead,18.0
2025-01-18 08:00:00,ws_arome_replan,7.8533664
2025-01-18 08:00:00,ws_meteomatics_replan,15.9
2025-01-18 08:00:00,ws_arome_dayahead,9.475646
2025-01-18 08:00:00,ws_meteomatics_dayahead,15.1
2025-01-18 09:00:00,ws_arome_replan,7.045334
2025-01-18 09:00:00,ws_meteomatics_replan,12.9
2025-01-18 09:00:00,ws_arome_dayahead,9.765152
2025-01-18 09:00:00,ws_meteomatics_dayahead,12.8
2025-01-18 10:00:00,ws_arome_replan,7.3753734
2025-01-18 10:00:00,ws_meteomatics_replan,11.8
2025-01-18 10:00:00,ws_arome_dayahead,9.643289
2025-01-18 10:00:00,ws_meteomatics_dayahead,12.4
2025-01-18 11:00:00,ws_arome_replan,7.137386
2025-01-18 11:00:00,ws_meteomatics_replan,11.3
2025-01-18 11:00:00,ws_arome_dayahead,8.124973
2025-01-18 11:00:00,ws_meteomatics_dayahead,11.0
2025-01-18 12:00:00,ws_arome_replan,8.042337
2025-01-18 12:00:00,ws_meteomatics_replan,10.2
2025-01-18 12:00:00,ws_arome_dayahead,6.931166
2025-01-18 12:00:00,ws_meteomatics_dayahead,10.7
2025-01-18 13:00:00,ws_arome_replan,6.7366433
2025-01-18 13:00:00,ws_meteomatics_replan,10.1
2025-01-18 13:00:00,ws_arome_dayahead,7.9435797
2025-01-18 13:00:00,ws_meteomatics_dayahead,9.7
2025-01-18 14:00:00,ws_arome_replan,6.8018465
2025-01-18 14:00:00,ws_meteomatics_replan,11.6
2025-01-18 14:00:00,ws_arome_dayahead,8.605523
2025-01-18 14:00:00,ws_meteomatics_dayahead,7.8
2025-01-18 15:00:00,ws_arome_replan,6.1706896
2025-01-18 15:00:00,ws_meteomatics_replan,9.3
2025-01-18 15:00:00,ws_arome_dayahead,7.84048
2025-01-18 15:00:00,ws_meteomatics_dayahead,7.4
2025-01-18 16:00:00,ws_arome_replan,6.825431
2025-01-18 16:00:00,ws_meteomatics_replan,8.1
2025-01-18 16:00:00,ws_arome_dayahead,8.525196
2025-01-18 16:00:00,ws_meteomatics_dayahead,7.7
2025-01-18 17:00:00,ws_arome_replan,8.6463785
2025-01-18 17:00:00,ws_meteomatics_replan,9.7
2025-01-18 17:00:00,ws_arome_dayahead,8.87522
2025-01-18 17:00:00,ws_meteomatics_dayahead,7.9
2025-01-18 18:00:00,ws_arome_replan,9.235472
2025-01-18 18:00:00,ws_meteomatics_replan,7.4
2025-01-18 18:00:00,ws_arome_dayahead,9.756144
2025-01-18 18:00:00,ws_meteomatics_dayahead,8.1
2025-01-18 19:00:00,ws_arome_replan,9.812589
2025-01-18 19:00:00,ws_meteomatics_replan,8.2
2025-01-18 19:00:00,ws_arome_dayahead,9.441479
2025-01-18 19:00:00,ws_meteomatics_dayahead,8.3
2025-01-18 20:00:00,ws_arome_replan,10.753254
2025-01-18 20:00:00,ws_meteomatics_replan,8.8
2025-01-18 20:00:00,ws_arome_dayahead,10.962128
2025-01-18 20:00:00,ws_meteomatics_dayahead,8.0
2025-01-18 21:00:00,ws_arome_replan,10.113139
2025-01-18 21:00:00,ws_meteomatics_replan,9.6
2025-01-18 21:00:00,ws_arome_dayahead,12.064249
2025-01-18 21:00:00,ws_meteomatics_dayahead,7.5
2025-01-18 22:00:00,ws_arome_replan,9.015549
2025-01-18 22:00:00,ws_meteomatics_replan,9.3
2025-01-18 22:00:00,ws_arome_dayahead,12.255112
2025-01-18 22:00:00,ws_meteomatics_dayahead,7.6
2025-01-18 23:00:00,ws_arome_replan,9.564944
2025-01-18 23:00:00,ws_meteomatics_replan,8.3
2025-01-18 23:00:00,ws_arome_dayahead,8.242662
2025-01-18 23:00:00,ws_meteomatics_dayahead,6.3
2025-01-19 00:00:00,ws_arome_replan,11.148802
2025-01-19 00:00:00,ws_meteomatics_replan,6.9
2025-01-19 00:00:00,ws_arome_dayahead,7.778968
2025-01-19 00:00:00,ws_meteomatics_dayahead,5.9
2025-01-19 01:00:00,ws_arome_replan,10.557648
2025-01-19 01:00:00,ws_meteomatics_replan,7.2
2025-01-19 01:00:00,ws_arome_dayahead,8.096656
2025-01-19 01:00:00,ws_meteomatics_dayahead,6.2
2025-01-19 02:00:00,ws_arome_replan,11.047809
2025-01-19 02:00:00,ws_meteomatics_replan,7.5
2025-01-19 02:00:00,ws_arome_dayahead,9.021667
2025-01-19 02:00:00,ws_meteomatics_dayahead,7.0
2025-01-19 03:00:00,ws_arome_replan,10.521451
2025-01-19 03:00:00,ws_meteomatics_replan,8.0
2025-01-19 03:00:00,ws_arome_dayahead,9.668921
2025-01-19 03:00:00,ws_meteomatics_dayahead,6.9
2025-01-19 04:00:00,ws_arome_replan,8.546218
2025-01-19 04:00:00,ws_meteomatics_replan,8.7
2025-01-19 04:00:00,ws_arome_dayahead,9.44391
2025-01-19 04:00:00,ws_meteomatics_dayahead,6.6
2025-01-19 05:00:00,ws_arome_replan,8.055019
2025-01-19 05:00:00,ws_meteomatics_replan,8.8
2025-01-19 05:00:00,ws_arome_dayahead,9.585601
2025-01-19 05:00:00,ws_meteomatics_dayahead,7.2
2025-01-19 06:00:00,ws_arome_replan,9.320171
2025-01-19 06:00:00,ws_meteomatics_replan,9.8
2025-01-19 06:00:00,ws_arome_dayahead,9.242287
2025-01-19 06:00:00,ws_meteomatics_dayahead,8.7
2025-01-19 07:00:00,ws_arome_replan,11.347345
2025-01-19 07:00:00,ws_meteomatics_replan,12.9
2025-01-19 07:00:00,ws_arome_dayahead,10.173388
2025-01-19 07:00:00,ws_meteomatics_dayahead,10.4
2025-01-19 08:00:00,ws_arome_replan,12.318203
