"time","forecast"," "
2025-01-26 21:00:00,replan,13.36002
2025-01-26 22:00:00,dayahead,33.497517
2025-01-26 22:00:00,replan,11.048708
2025-01-26 23:00:00,dayahead,12.653051
2025-01-26 23:00:00,replan,13.305265
2025-01-27 00:00:00,dayahead,9.727139
2025-01-27 00:00:00,replan,15.629728
2025-01-27 01:00:00,dayahead,5.47927
2025-01-27 01:00:00,replan,15.597823
2025-01-27 02:00:00,dayahead,4.6459746
2025-01-27 02:00:00,replan,12.810659
2025-01-27 03:00:00,dayahead,1.0316908
2025-01-27 03:00:00,replan,6.3465
2025-01-27 04:00:00,dayahead,0.7177776
2025-01-27 04:00:00,replan,2.3231325
2025-01-27 05:00:00,dayahead,0.29596028
2025-01-27 05:00:00,replan,0.29449835
2025-01-27 06:00:00,dayahead,0.35653162
2025-01-27 06:00:00,replan,0.1552442
2025-01-27 07:00:00,dayahead,0.38070226
2025-01-27 07:00:00,replan,0.10897195
2025-01-27 08:00:00,dayahead,1.0159609
2025-01-27 08:00:00,replan,0.3270378
2025-01-27 09:00:00,dayahead,1.9080491
2025-01-27 09:00:00,replan,1.3660706
2025-01-27 10:00:00,dayahead,3.205322
2025-01-27 10:00:00,replan,2.0814626
2025-01-27 11:00:00,dayahead,5.621016
2025-01-27 11:00:00,replan,3.348868
2025-01-27 12:00:00,dayahead,8.915211
2025-01-27 12:00:00,replan,7.7191925
2025-01-27 13:00:00,dayahead,18.931463
2025-01-27 13:00:00,replan,14.553824
2025-01-27 14:00:00,dayahead,47.809593
2025-01-27 14:00:00,replan,31.630192
2025-01-27 15:00:00,dayahead,70.681854
2025-01-27 16:00:00,dayahead,70.76365
2025-01-27 16:00:00,replan,69.121475
2025-01-27 17:00:00,dayahead,69.34053
2025-01-27 17:00:00,replan,68.08879
2025-01-27 18:00:00,dayahead,75.573265
2025-01-27 18:00:00,replan,65.649506
2025-01-27 19:00:00,dayahead,77.091545
2025-01-27 19:00:00,replan,54.96629
2025-01-27 20:00:00,dayahead,66.9599
2025-01-27 20:00:00,replan,52.32343
2025-01-27 21:00:00,dayahead,57.381535
2025-01-27 21:00:00,replan,46.056652
2025-01-27 22:00:00,dayahead,52.443172
2025-01-27 22:00:00,replan,43.437466
2025-01-27 23:00:00,dayahead,56.83259
2025-01-27 23:00:00,replan,44.1254
2025-01-28 00:00:00,dayahead,54.4203
2025-01-28 00:00:00,replan,37.382797
2025-01-28 01:00:00,dayahead,44.311497
2025-01-28 01:00:00,replan,34.414223
2025-01-28 02:00:00,dayahead,42.53075
2025-01-28 02:00:00,replan,34.519627
2025-01-28 03:00:00,dayahead,42.104874
2025-01-28 03:00:00,replan,28.32517
2025-01-28 04:00:00,dayahead,38.474953
2025-01-28 04:00:00,replan,22.810469
2025-01-28 05:00:00,dayahead,26.591234
2025-01-28 05:00:00,replan,19.830603
2025-01-28 06:00:00,dayahead,23.3912
2025-01-28 06:00:00,replan,18.008694
2025-01-28 07:00:00,dayahead,25.474396
2025-01-28 07:00:00,replan,13.31701
2025-01-28 08:00:00,dayahead,20.54283
2025-01-28 08:00:00,replan,8.590275
2025-01-28 09:00:00,dayahead,10.317134
2025-01-28 09:00:00,replan,10.684142
2025-01-28 10:00:00,dayahead,6.4139695
2025-01-28 10:00:00,replan,14.76994
2025-01-28 11:00:00,dayahead,5.87559
2025-01-28 11:00:00,replan,14.184262
2025-01-28 12:00:00,dayahead,6.0178313
2025-01-28 12:00:00,replan,11.933319
2025-01-28 13:00:00,dayahead,9.6719885
2025-01-28 13:00:00,replan,9.445632
2025-01-28 14:00:00,dayahead,11.415958
2025-01-28 14:00:00,replan,5.243842
2025-01-28 15:00:00,dayahead,11.588024
2025-01-28 15:00:00,replan,6.5405374
2025-01-28 16:00:00,dayahead,8.513034
2025-01-28 16:00:00,replan,5.6405044
2025-01-28 17:00:00,dayahead,2.9678528
2025-01-28 17:00:00,replan,5.522784
2025-01-28 18:00:00,dayahead,2.7192688
2025-01-28 18:00:00,replan,3.7403128
2025-01-28 19:00:00,dayahead,1.6988139
2025-01-28 19:00:00,replan,0.666821
2025-01-28 20:00:00,dayahead,1.0677879
2025-01-28 20:00:00,replan,0.5549441
2025-01-28 21:00:00,dayahead,2.899706
2025-01-28 21:00:00,replan,0.649647
2025-01-28 22:00:00,dayahead,3.606371
2025-01-28 22:00:00,replan,1.1532215
2025-01-28 23:00:00,dayahead,2.1188078
2025-01-28 23:00:00,replan,8.262557
2025-01-29 00:00:00,dayahead,6.498064
2025-01-29 00:00:00,replan,13.9030485
2025-01-29 01:00:00,dayahead,11.770559
2025-01-29 01:00:00,replan,20.204744
2025-01-29 02:00:00,dayahead,20.1113
2025-01-29 02:00:00,replan,28.240225
2025-01-29 03:00:00,dayahead,18.998821
2025-01-29 03:00:00,replan,30.682726
2025-01-29 04:00:00,dayahead,32.601536
2025-01-29 04:00:00,replan,35.90875
2025-01-29 05:00:00,dayahead,48.283283
2025-01-29 05:00:00,replan,46.019093
2025-01-29 06:00:00,dayahead,52.422783
2025-01-29 06:00:00,replan,49.25429
2025-01-29 07:00:00,dayahead,60.439804
2025-01-29 07:00:00,replan,52.385468
2025-01-29 08:00:00,dayahead,66.480034
2025-01-29 08:00:00,replan,55.250206
2025-01-29 09:00:00,dayahead,71.011894
2025-01-29 09:00:00,replan,61.03431
2025-01-29 10:00:00,dayahead,71.351
2025-01-29 10:00:00,replan,57.201668
2025-01-29 11:00:00,dayahead,74.07102
2025-01-29 11:00:00,replan,50.23708
2025-01-29 12:00:00,dayahead,70.40501
2025-01-29 12:00:00,replan,49.366543
2025-01-29 13:00:00,dayahead,66.37303
2025-01-29 13:00:00,replan,48.72696
2025-01-29 14:00:00,dayahead,60.25491
2025-01-29 14:00:00,replan,51.29057
2025-01-29 15:00:00,dayahead,58.920235
2025-01-29 15:00:00,replan,56.365456
2025-01-29 16:00:00,dayahead,51.77508
2025-01-29 16:00:00,replan,54.6152
2025-01-29 17:00:00,dayahead,55.47018
2025-01-29 17:00:00,replan,54.597343
2025-01-29 18:00:00,dayahead,55.399414
2025-01-29 18:00:00,replan,47.563747
2025-01-29 19:00:00,dayahead,58.054276
2025-01-29 19:00:00,replan,44.917946
2025-01-29 20:00:00,dayahead,53.222008
2025-01-29 20:00:00,replan,46.438156
2025-01-29 21:00:00,dayahead,50.512856
2025-01-29 21:00:00,replan,42.777065
2025-01-29 22:00:00,dayahead,51.60241
2025-01-29 22:00:00,replan,46.015022
2025-01-29 23:00:00,dayahead,52.91532
2025-01-29 23:00:00,replan,42.19626
2025-01-30 00:00:00,dayahead,47.190926
2025-01-30 00:00:00,replan,34.906567
2025-01-30 01:00:00,dayahead,43.065693
2025-01-30 01:00:00,replan,34.830585
2025-01-30 02:00:00,dayahead,43.534546
2025-01-30 02:00:00,replan,34.71303
2025-01-30 03:00:00,dayahead,46.63118
2025-01-30 03:00:00,replan,44.097214
2025-01-30 04:00:00,dayahead,46.10438
2025-01-30 04:00:00,replan,48.864815
2025-01-30 05:00:00,dayahead,46.136642
2025-01-30 05:00:00,replan,50.031136
2025-01-30 06:00:00,dayahead,47.37059
2025-01-30 06:00:00,replan,45.34338
2025-01-30 07:00:00,dayahead,45.76641
2025-01-30 07:00:00,replan,44.269432
2025-01-30 08:00:00,dayahead,42.636112
2025-01-30 08:00:00,replan,41.015373
2025-01-30 09:00:00,dayahead,46.464867
2025-01-30 09:00:00,replan,40.06249
2025-01-30 10:00:00,dayahead,50.54845
2025-01-30 10:00:00,replan,35.942795
2025-01-30 11:00:00,dayahead,38.83968
2025-01-30 11:00:00,replan,22.303364
2025-01-30 12:00:00,dayahead,39.110413
2025-01-30 12:00:00,replan,20.384453
2025-01-30 13:00:00,dayahead,33.859287
2025-01-30 13:00:00,replan,19.762548
2025-01-30 14:00:00,dayahead,32.55032
2025-01-30 14:00:00,replan,22.37709
2025-01-30 15:00:00,dayahead,36.717545
2025-01-30 15:00:00,replan,30.638872
2025-01-30 16:00:00,dayahead,37.0491
2025-01-30 16:00:00,replan,39.4732
2025-01-30 17:00:00,dayahead,36.194225
2025-01-30 17:00:00,replan,30.986103
2025-01-30 18:00:00,dayahead,39.775932
2025-01-30 18:00:00,replan,30.952085
2025-01-30 19:00:00,dayahead,42.1003
2025-01-30 19:00:00,replan,26.08933
2025-01-30 20:00:00,dayahead,37.761063
2025-01-30 20:00:00,replan,24.616484
2025-01-30 21:00:00,dayahead,29.450314
2025-01-30 21:00:00,replan,16.472408
2025-01-30 22:00:00,dayahead,16.855433
2025-01-30 22:00:00,replan,15.777842
2025-01-30 23:00:00,dayahead,8.209619
2025-01-30 23:00:00,replan,11.495785
2025-01-31 00:00:00,dayahead,6.209485
2025-01-31 00:00:00,replan,16.136564
2025-01-31 01:00:00,dayahead,5.224688
2025-01-31 01:00:00,replan,19.163824
2025-01-31 02:00:00,dayahead,5.953981
2025-01-31 02:00:00,replan,22.770235
2025-01-31 03:00:00,dayahead,6.4637456
2025-01-31 03:00:00,replan,19.146753
2025-01-31 04:00:00,dayahead,10.69789
2025-01-31 04:00:00,replan,18.975368
2025-01-31 05:00:00,dayahead,12.474723
2025-01-31 05:00:00,replan,22.64829
2025-01-31 06:00:00,dayahead,12.811928
2025-01-31 06:00:00,replan,28.399893
2025-01-31 07:00:00,dayahead,12.683696
2025-01-31 07:00:00,replan,27.550007
2025-01-31 08:00:00,dayahead,13.68691
2025-01-31 08:00:00,replan,26.986162
2025-01-31 09:00:00,dayahead,12.043027
2025-01-31 09:00:00,replan,22.572212
2025-01-31 10:00:00,dayahead,15.799914
2025-01-31 10:00:00,replan,24.630116
2025-01-31 11:00:00,dayahead,34.43529
2025-01-31 11:00:00,replan,24.514286
2025-01-31 12:00:00,dayahead,50.77002
2025-01-31 12:00:00,replan,32.735943
2025-01-31 13:00:00,dayahead,60.91615
2025-01-31 13:00:00,replan,45.054718
2025-01-31 14:00:00,dayahead,61.769352
2025-01-31 14:00:00,replan,52.213276
2025-01-31 15:00:00,dayahead,74.16637
2025-01-31 15:00:00,replan,63.403706
2025-01-31 16:00:00,dayahead,82.42283
2025-01-31 16:00:00,replan,72.493805
2025-01-31 17:00:00,dayahead,82.075615
2025-01-31 17:00:00,replan,79.28741
2025-01-31 18:00:00,dayahead,77.81624
2025-01-31 18:00:00,replan,86.644615
2025-01-31 19:00:00,dayahead,85.72493
2025-01-31 19:00:00,replan,85.849434
2025-01-31 20:00:00,dayahead,90.599205
2025-01-31 20:00:00,replan,86.93917
2025-01-31 21:00:00,dayahead,91.80847
2025-01-31 21:00:00,replan,89.45748
2025-01-31 22:00:00,dayahead,91.037926
2025-01-31 22:00:00,replan,91.38091
2025-01-31 23:00:00,dayahead,94.77492
2025-01-31 23:00:00,replan,88.89657
2025-02-01 00:00:00,dayahead,95.07638
2025-02-01 00:00:00,replan,85.34321
2025-02-01 01:00:00,dayahead,96.25461
2025-02-01 01:00:00,replan,93.50635
2025-02-01 02:00:00,dayahead,96.12235
2025-02-01 02:00:00,replan,92.35399
2025-02-01 03:00:00,dayahead,95.7457
2025-02-01 03:00:00,replan,90.242195
2025-02-01 04:00:00,dayahead,90.90862
2025-02-01 04:00:00,replan,88.85279
2025-02-01 05:00:00,dayahead,83.189896
2025-02-01 05:00:00,replan,86.623474
2025-02-01 06:00:00,dayahead,85.72915
2025-02-01 06:00:00,replan,85.37809
2025-02-01 07:00:00,dayahead,79.48893
2025-02-01 07:00:00,replan,81.446
2025-02-01 08:00:00,dayahead,78.19955
2025-02-01 08:00:00,replan,72.92026
2025-02-01 09:00:00,dayahead,68.29425
2025-02-01 09:00:00,replan,61.45567
2025-02-01 10:00:00,dayahead,66.57896
2025-02-01 10:00:00,replan,55.532246
2025-02-01 11:00:00,dayahead,62.29285
2025-02-01 11:00:00,replan,47.117344
2025-02-01 12:00:00,dayahead,64.69338
2025-02-01 12:00:00,replan,44.9754
2025-02-01 13:00:00,dayahead,59.00789
2025-02-01 13:00:00,replan,42.27506
2025-02-01 14:00:00,dayahead,47.48807
2025-02-01 14:00:00,replan,50.225163
2025-02-01 15:00:00,dayahead,39.674854
2025-02-01 15:00:00,replan,57.032265
2025-02-01 16:00:00,dayahead,38.354454
2025-02-01 16:00:00,replan,68.172874
2025-02-01 17:00:00,dayahead,44.144203
2025-02-01 17:00:00,replan,71.43125
2025-02-01 18:00:00,dayahead,41.070946
2025-02-01 18:00:00,replan,65.55368
2025-02-01 19:00:00,dayahead,36.013546
2025-02-01 19:00:00,replan,67.73121
2025-02-01 20:00:00,dayahead,36.27457
2025-02-01 20:00:00,replan,66.5127
2025-02-01 21:00:00,dayahead,29.160828
2025-02-01 21:00:00,replan,63.117977
2025-02-01 22:00:00,dayahead,30.79896
2025-02-01 22:00:00,replan,62.1368
2025-02-01 23:00:00,dayahead,22.4211
2025-02-01 23:00:00,replan,61.339268
2025-02-02 00:00:00,dayahead,20.937319
2025-02-02 00:00:00,replan,69.298874
2025-02-02 01:00:00,dayahead,19.400381
2025-02-02 01:00:00,replan,75.94678
2025-02-02 02:00:00,dayahead,20.35952
2025-02-02 02:00:00,replan,71.64979
2025-02-02 03:00:00,dayahead,15.897248
2025-02-02 03:00:00,replan,65.84769
2025-02-02 04:00:00,dayahead,13.60696
2025-02-02 04:00:00,replan,71.009865
2025-02-02 05:00:00,dayahead,14.541073
2025-02-02 05:00:00,replan,56.03276
2025-02-02 06:00:00,dayahead,17.30756
2025-02-02 06:00:00,replan,45.80396
2025-02-02 07:00:00,dayahead,21.153156
2025-02-02 07:00:00,replan,30.579037
2025-02-02 08:00:00,dayahead,31.24344
2025-02-02 08:00:00,replan,30.450142
2025-02-02 09:00:00,dayahead,37.52908
2025-02-02 09:00:00,replan,29.453526
2025-02-02 10:00:00,dayahead,34.455826
2025-02-02 10:00:00,replan,19.66103
2025-02-02 11:00:00,dayahead,39.34643
2025-02-02 11:00:00,replan,16.80823
2025-02-02 12:00:00,dayahead,42.819904
2025-02-02 12:00:00,replan,20.666582
2025-02-02 13:00:00,dayahead,35.960777
2025-02-02 13:00:00,replan,22.906084
2025-02-02 14:00:00,dayahead,40.231136
2025-02-02 14:00:00,replan,27.149782
2025-02-02 15:00:00,dayahead,38.3435
2025-02-02 15:00:00,replan,28.447224
2025-02-02 16:00:00,dayahead,42.152412
2025-02-02 16:00:00,replan,29.042625
2025-02-02 17:00:00,dayahead,34.095234
2025-02-02 17:00:00,replan,33.461235
2025-02-02 18:00:00,dayahead,30.715342
2025-02-02 18:00:00,replan,40.411064
2025-02-02 19:00:00,dayahead,24.930206
2025-02-02 19:00:00,replan,36.12185
2025-02-02 20:00:00,dayahead,16.89354
2025-02-02 21:00:00,dayahead,17.58615
2025-02-02 21:00:00,replan,27.511482
2025-02-02 22:00:00,dayahead,17.35457
2025-02-02 22:00:00,replan,25.224903
2025-02-02 23:00:00,dayahead,12.863727
2025-02-02 23:00:00,replan,24.345106
2025-02-03 00:00:00,dayahead,18.411478
2025-02-03 00:00:00,replan,20.255886
2025-02-03 01:00:00,dayahead,15.162984
2025-02-03 01:00:00,replan,19.1498
2025-02-03 02:00:00,dayahead,10.665831
2025-02-03 02:00:00,replan,17.4952
2025-02-03 03:00:00,dayahead,15.065282
2025-02-03 03:00:00,replan,13.566908
2025-02-03 04:00:00,dayahead,16.138746
2025-02-03 04:00:00,replan,7.3666477
2025-02-03 05:00:00,dayahead,8.551504
2025-02-03 05:00:00,replan,4.897532
2025-02-03 06:00:00,dayahead,4.3610716
2025-02-03 06:00:00,replan,1.9581214
2025-02-03 07:00:00,dayahead,3.1066298
2025-02-03 07:00:00,replan,1.1582959
2025-02-03 08:00:00,dayahead,1.0387387
2025-02-03 08:00:00,replan,0.61958784
2025-02-03 09:00:00,dayahead,0.30655175
2025-02-03 09:00:00,replan,0.27352384
2025-02-03 10:00:00,dayahead,0.20909329
2025-02-03 10:00:00,replan,0.13394652
2025-02-03 11:00:00,dayahead,0.27182078
2025-02-03 11:00:00,replan,0.11655989
2025-02-03 12:00:00,dayahead,0.43767038
2025-02-03 12:00:00,replan,0.14662698
2025-02-03 13:00:00,dayahead,0.1743156
2025-02-03 13:00:00,replan,0.19622009
2025-02-03 14:00:00,dayahead,0.32970738
2025-02-03 14:00:00,replan,0.5811901
2025-02-03 15:00:00,dayahead,0.37762138
2025-02-03 15:00:00,replan,2.5149193
2025-02-03 16:00:00,dayahead,1.2269982
2025-02-03 16:00:00,replan,3.849183
2025-02-03 17:00:00,dayahead,1.9436404
2025-02-03 17:00:00,replan,5.8459663
2025-02-03 18:00:00,dayahead,2.5941505
2025-02-03 18:00:00,replan,5.867362
2025-02-03 19:00:00,dayahead,3.9988348
2025-02-03 19:00:00,replan,6.710854
2025-02-03 20:00:00,dayahead,6.1396265
2025-02-03 20:00:00,replan,9.310247
2025-02-03 21:00:00,dayahead,9.649885
2025-02-03 21:00:00,replan,13.391241
2025-02-03 22:00:00,dayahead,14.736619
2025-02-03 22:00:00,replan,14.500452
2025-02-03 23:00:00,dayahead,24.426702
2025-02-03 23:00:00,replan,13.450604
2025-02-04 00:00:00,dayahead,22.387226
2025-02-04 00:00:00,replan,15.016884
2025-02-04 01:00:00,dayahead,22.135424
2025-02-04 01:00:00,replan,17.415064
2025-02-04 02:00:00,dayahead,21.9507
2025-02-04 02:00:00,replan,18.135973
2025-02-04 03:00:00,dayahead,29.85737
2025-02-04 03:00:00,replan,19.91289
2025-02-04 04:00:00,dayahead,27.779015
2025-02-04 04:00:00,replan,21.638395
2025-02-04 05:00:00,dayahead,29.823778
2025-02-04 05:00:00,replan,25.336168
2025-02-04 06:00:00,dayahead,39.330353
2025-02-04 06:00:00,replan,32.51578
2025-02-04 07:00:00,dayahead,42.49243
2025-02-04 07:00:00,replan,29.611286
2025-02-04 08:00:00,dayahead,44.8665
2025-02-04 08:00:00,replan,34.65268
2025-02-04 09:00:00,dayahead,50.56728
2025-02-04 09:00:00,replan,35.198494
2025-02-04 10:00:00,dayahead,54.093494
2025-02-04 10:00:00,replan,39.987793
2025-02-04 11:00:00,dayahead,51.007328
2025-02-04 11:00:00,replan,42.263405
2025-02-04 12:00:00,dayahead,56.594646
2025-02-04 12:00:00,replan,35.710796
2025-02-04 13:00:00,dayahead,53.929714
2025-02-04 13:00:00,replan,38.127815
2025-02-04 14:00:00,dayahead,60.039722
2025-02-04 14:00:00,replan,45.4716
2025-02-04 15:00:00,dayahead,65.90468
2025-02-04 15:00:00,replan,43.988426
2025-02-04 16:00:00,dayahead,73.74264
2025-02-04 16:00:00,replan,61.824112
2025-02-04 17:00:00,dayahead,75.373764
2025-02-04 17:00:00,replan,66.861275
2025-02-04 18:00:00,dayahead,78.5487
2025-02-04 18:00:00,replan,62.292744
2025-02-04 19:00:00,dayahead,88.94682
2025-02-04 19:00:00,replan,70.398125
2025-02-04 20:00:00,dayahead,91.879974
2025-02-04 20:00:00,replan,80.15788
2025-02-04 21:00:00,dayahead,93.813545
2025-02-04 21:00:00,replan,83.1905
2025-02-04 22:00:00,dayahead,94.22505
2025-02-04 22:00:00,replan,85.06431
2025-02-04 23:00:00,dayahead,93.49086
2025-02-04 23:00:00,replan,87.18969
2025-02-05 00:00:00,dayahead,94.18874
2025-02-05 00:00:00,replan,89.38343
2025-02-05 01:00:00,dayahead,94.574974
2025-02-05 01:00:00,replan,92.502106
2025-02-05 02:00:00,dayahead,93.551674
2025-02-05 02:00:00,replan,93.668236
2025-02-05 03:00:00,dayahead,95.56004
2025-02-05 03:00:00,replan,96.02948
2025-02-05 04:00:00,dayahead,98.17002
2025-02-05 04:00:00,replan,97.11688
2025-02-05 05:00:00,dayahead,98.255135
2025-02-05 05:00:00,replan,95.325714
2025-02-05 06:00:00,dayahead,100.41861
2025-02-05 06:00:00,replan,83.02148
2025-02-05 07:00:00,dayahead,100.73297
2025-02-05 07:00:00,replan,82.77489
2025-02-05 08:00:00,dayahead,98.73679
2025-02-05 08:00:00,replan,75.11381
2025-02-05 09:00:00,dayahead,93.894745
2025-02-05 09:00:00,replan,71.87646
2025-02-05 10:00:00,dayahead,90.08608
2025-02-05 10:00:00,replan,69.90282
2025-02-05 11:00:00,dayahead,89.29224
2025-02-05 11:00:00,replan,56.05642
2025-02-05 12:00:00,dayahead,73.634155
2025-02-05 12:00:00,replan,59.23759
2025-02-05 13:00:00,dayahead,74.30387
2025-02-05 13:00:00,replan,71.72135
2025-02-05 14:00:00,dayahead,74.95885
2025-02-05 14:00:00,replan,74.95601
2025-02-05 15:00:00,dayahead,73.90582
2025-02-05 15:00:00,replan,81.07048
2025-02-05 16:00:00,dayahead,75.752884
2025-02-05 16:00:00,replan,92.07411
2025-02-05 17:00:00,dayahead,60.84852
2025-02-05 17:00:00,replan,87.04149
2025-02-05 18:00:00,dayahead,60.61527
2025-02-05 18:00:00,replan,84.08349
2025-02-05 19:00:00,dayahead,46.051823
2025-02-05 19:00:00,replan,82.17298
2025-02-05 20:00:00,dayahead,51.672493
2025-02-05 20:00:00,replan,73.01214
2025-02-05 21:00:00,dayahead,35.04648
2025-02-05 21:00:00,replan,72.583565
2025-02-05 22:00:00,dayahead,28.851
2025-02-05 22:00:00,replan,79.01743
2025-02-05 23:00:00,dayahead,66.033485
2025-02-05 23:00:00,replan,88.20957
2025-02-06 00:00:00,dayahead,70.73098
2025-02-06 00:00:00,replan,91.01617
2025-02-06 01:00:00,dayahead,71.77773
2025-02-06 01:00:00,replan,90.427055
2025-02-06 02:00:00,dayahead,70.94865
2025-02-06 02:00:00,replan,85.929184
2025-02-06 03:00:00,dayahead,65.42472
2025-02-06 03:00:00,replan,88.22795
2025-02-06 04:00:00,dayahead,61.363426
2025-02-06 04:00:00,replan,84.35267
2025-02-06 05:00:00,dayahead,41.602875
2025-02-06 05:00:00,replan,76.24797
2025-02-06 06:00:00,dayahead,27.609785
2025-02-06 06:00:00,replan,61.78182
2025-02-06 07:00:00,dayahead,17.401604
2025-02-06 07:00:00,replan,38.116825
2025-02-06 08:00:00,dayahead,10.604656
2025-02-06 08:00:00,replan,28.732523
2025-02-06 09:00:00,dayahead,6.391366
2025-02-06 09:00:00,replan,22.882679
2025-02-06 10:00:00,replan,21.005325
2025-02-06 10:00:00,dayahead,8.085587
2025-02-06 11:00:00,replan,11.994066
2025-02-06 11:00:00,dayahead,10.246901
2025-02-06 12:00:00,replan,5.530319
2025-02-06 12:00:00,dayahead,6.3451724
2025-02-06 13:00:00,replan,8.824351
2025-02-06 13:00:00,dayahead,10.329244
2025-02-06 14:00:00,replan,8.545317
2025-02-06 14:00:00,dayahead,11.413368
2025-02-06 15:00:00,replan,8.075321
2025-02-06 15:00:00,dayahead,10.352403
2025-02-06 16:00:00,replan,15.786434
2025-02-06 16:00:00,dayahead,10.9353075
2025-02-06 17:00:00,replan,7.6184564
2025-02-06 17:00:00,dayahead,1.8142096
2025-02-06 18:00:00,replan,2.793899
2025-02-06 18:00:00,dayahead,1.8390807
2025-02-06 19:00:00,replan,2.5121543
2025-02-06 19:00:00,dayahead,1.4657675
2025-02-06 20:00:00,replan,2.3917065
2025-02-06 20:00:00,dayahead,1.1366472
2025-02-06 21:00:00,replan,4.1418705
2025-02-06 21:00:00,dayahead,1.0187964
2025-02-06 22:00:00,replan,9.546563
2025-02-06 22:00:00,dayahead,1.1450026
2025-02-06 23:00:00,replan,8.706091
2025-02-06 23:00:00,dayahead,3.815933
2025-02-07 00:00:00,replan,6.5719166
2025-02-07 00:00:00,dayahead,3.134028
2025-02-07 01:00:00,replan,5.5652895
2025-02-07 01:00:00,dayahead,3.3477328
2025-02-07 02:00:00,replan,3.5769556
2025-02-07 02:00:00,dayahead,1.999685
2025-02-07 03:00:00,replan,3.0560794
2025-02-07 03:00:00,dayahead,1.1003711
2025-02-07 04:00:00,replan,2.2072663
2025-02-07 04:00:00,dayahead,0.39976597
2025-02-07 05:00:00,replan,1.0664457
2025-02-07 05:00:00,dayahead,0.3355815
2025-02-07 06:00:00,replan,0.62175655
2025-02-07 06:00:00,dayahead,0.26563898
2025-02-07 07:00:00,replan,1.5433763
2025-02-07 07:00:00,dayahead,0.5825496
2025-02-07 08:00:00,replan,1.3070014
2025-02-07 08:00:00,dayahead,1.2187903
2025-02-07 09:00:00,replan,2.2924829
2025-02-07 09:00:00,dayahead,2.4649625
2025-02-07 10:00:00,replan,2.0152063
2025-02-07 10:00:00,dayahead,2.4756474
2025-02-07 11:00:00,replan,1.1011937
2025-02-07 11:00:00,dayahead,2.5580306
2025-02-07 12:00:00,replan,0.9883718
2025-02-07 12:00:00,dayahead,5.9283834
2025-02-07 13:00:00,replan,2.9832246
2025-02-07 13:00:00,dayahead,9.22927
2025-02-07 14:00:00,replan,5.8891125
2025-02-07 14:00:00,dayahead,8.673283
2025-02-07 15:00:00,replan,6.2643456
2025-02-07 15:00:00,dayahead,15.471625
2025-02-07 16:00:00,replan,7.6042404
2025-02-07 16:00:00,dayahead,20.961992
2025-02-07 17:00:00,replan,8.569855
2025-02-07 17:00:00,dayahead,20.481121
2025-02-07 18:00:00,replan,9.871429
2025-02-07 18:00:00,dayahead,19.455793
2025-02-07 19:00:00,replan,14.835757
2025-02-07 19:00:00,dayahead,18.73523
2025-02-07 20:00:00,replan,15.73089
2025-02-07 20:00:00,dayahead,20.056389
2025-02-07 21:00:00,replan,19.131985
2025-02-07 21:00:00,dayahead,22.97424
2025-02-07 22:00:00,replan,21.502672
2025-02-07 22:00:00,dayahead,20.027128
2025-02-07 23:00:00,dayahead,17.76503
2025-02-07 23:00:00,replan,19.429749
2025-02-08 00:00:00,dayahead,16.492897
2025-02-08 00:00:00,replan,16.801727
2025-02-08 01:00:00,dayahead,16.083496
2025-02-08 01:00:00,replan,16.361654
2025-02-08 02:00:00,dayahead,17.36276
2025-02-08 02:00:00,replan,16.527285
2025-02-08 03:00:00,dayahead,18.15896
2025-02-08 03:00:00,replan,18.23277
2025-02-08 04:00:00,dayahead,17.42019
2025-02-08 04:00:00,replan,16.467022
2025-02-08 05:00:00,dayahead,18.032095
2025-02-08 05:00:00,replan,15.151409
2025-02-08 06:00:00,dayahead,20.247036
2025-02-08 06:00:00,replan,15.8690605
2025-02-08 07:00:00,dayahead,20.408243
2025-02-08 07:00:00,replan,15.7155485
2025-02-08 08:00:00,dayahead,18.269592
2025-02-08 08:00:00,replan,15.847016
2025-02-08 09:00:00,dayahead,9.699299
2025-02-08 09:00:00,replan,13.340743
2025-02-08 10:00:00,dayahead,10.945919
2025-02-08 10:00:00,replan,12.958315
2025-02-08 11:00:00,dayahead,14.93566
2025-02-08 11:00:00,replan,13.73105
2025-02-08 12:00:00,dayahead,10.952289
2025-02-08 12:00:00,replan,14.041676
2025-02-08 13:00:00,dayahead,11.319013
2025-02-08 13:00:00,replan,17.827932
2025-02-08 14:00:00,dayahead,14.978155
2025-02-08 14:00:00,replan,18.709955
2025-02-08 15:00:00,dayahead,16.00775
2025-02-08 15:00:00,replan,17.494286
2025-02-08 16:00:00,dayahead,16.57527
2025-02-08 16:00:00,replan,20.46458
2025-02-08 17:00:00,dayahead,13.503583
2025-02-08 17:00:00,replan,18.578344
2025-02-08 18:00:00,dayahead,10.094659
2025-02-08 18:00:00,replan,21.708895
2025-02-08 19:00:00,dayahead,9.775764
2025-02-08 19:00:00,replan,17.790468
2025-02-08 20:00:00,dayahead,8.239426
2025-02-08 20:00:00,replan,16.019539
2025-02-08 21:00:00,dayahead,7.035464
2025-02-08 21:00:00,replan,13.886211
2025-02-08 22:00:00,dayahead,8.688985
2025-02-08 22:00:00,replan,14.365745
2025-02-08 23:00:00,dayahead,11.651695
2025-02-08 23:00:00,replan,10.901034
2025-02-09 00:00:00,dayahead,8.851701
2025-02-09 00:00:00,replan,8.885391
2025-02-09 01:00:00,dayahead,11.08934
2025-02-09 01:00:00,replan,6.532733
