"time","park","label","value"
2025-01-12 06:00:00,trattberget,ws_meteomatics_dayahead,12.6
2025-01-12 07:00:00,trattberget,ws_arome_replan,12.085458
2025-01-12 07:00:00,trattberget,ws_meteomatics_replan,13.6
2025-01-12 07:00:00,trattberget,ws_arome_dayahead,10.9263115
2025-01-12 07:00:00,trattberget,ws_meteomatics_dayahead,12.7
2025-01-12 08:00:00,trattberget,ws_arome_replan,11.98537
2025-01-12 08:00:00,trattberget,ws_meteomatics_replan,14.3
2025-01-12 08:00:00,trattberget,ws_arome_dayahead,11.650431
2025-01-12 08:00:00,trattberget,ws_meteomatics_dayahead,12.6
2025-01-12 09:00:00,trattberget,ws_arome_replan,12.298482
2025-01-12 09:00:00,trattberget,ws_meteomatics_replan,14.2
2025-01-12 09:00:00,trattberget,ws_arome_dayahead,11.849746
2025-01-12 09:00:00,trattberget,ws_meteomatics_dayahead,14.4
2025-01-12 10:00:00,trattberget,ws_arome_replan,13.412808
2025-01-12 10:00:00,trattberget,ws_meteomatics_replan,13.9
2025-01-12 10:00:00,trattberget,ws_arome_dayahead,13.066212
2025-01-12 10:00:00,trattberget,ws_meteomatics_dayahead,15.3
2025-01-12 11:00:00,trattberget,ws_arome_replan,13.371774
2025-01-12 11:00:00,trattberget,ws_meteomatics_replan,13.8
2025-01-12 11:00:00,trattberget,ws_arome_dayahead,12.8683815
2025-01-12 11:00:00,trattberget,ws_meteomatics_dayahead,14.4
2025-01-12 12:00:00,trattberget,ws_arome_replan,12.683589
2025-01-12 12:00:00,trattberget,ws_meteomatics_replan,14.6
2025-01-12 12:00:00,trattberget,ws_arome_dayahead,13.105478
2025-01-12 12:00:00,trattberget,ws_meteomatics_dayahead,13.8
2025-01-12 13:00:00,trattberget,ws_arome_replan,12.666634
2025-01-12 13:00:00,trattberget,ws_meteomatics_replan,16.6
2025-01-12 13:00:00,trattberget,ws_arome_dayahead,12.832881
2025-01-12 13:00:00,trattberget,ws_meteomatics_dayahead,14.6
2025-01-12 14:00:00,trattberget,ws_arome_replan,13.228805
2025-01-12 14:00:00,trattberget,ws_meteomatics_replan,16.5
2025-01-12 14:00:00,trattberget,ws_arome_dayahead,12.057778
2025-01-12 14:00:00,trattberget,ws_meteomatics_dayahead,15.5
2025-01-12 15:00:00,trattberget,ws_arome_replan,13.338001
2025-01-12 15:00:00,trattberget,ws_meteomatics_replan,15.0
2025-01-12 15:00:00,trattberget,ws_arome_dayahead,13.010079
2025-01-12 15:00:00,trattberget,ws_meteomatics_dayahead,17.0
2025-01-12 16:00:00,trattberget,ws_arome_replan,13.415071
2025-01-12 16:00:00,trattberget,ws_meteomatics_replan,15.6
2025-01-12 16:00:00,trattberget,ws_arome_dayahead,12.6089115
2025-01-12 16:00:00,trattberget,ws_meteomatics_dayahead,15.5
2025-01-12 17:00:00,trattberget,ws_arome_replan,13.683302
2025-01-12 17:00:00,trattberget,ws_meteomatics_replan,15.3
2025-01-12 17:00:00,trattberget,ws_arome_dayahead,12.070655
2025-01-12 17:00:00,trattberget,ws_meteomatics_dayahead,15.0
2025-01-12 18:00:00,trattberget,ws_arome_replan,13.010753
2025-01-12 18:00:00,trattberget,ws_meteomatics_replan,16.3
2025-01-12 18:00:00,trattberget,ws_arome_dayahead,10.758319
2025-01-12 18:00:00,trattberget,ws_meteomatics_dayahead,13.2
2025-01-12 19:00:00,trattberget,ws_arome_replan,12.104108
2025-01-12 19:00:00,trattberget,ws_meteomatics_replan,15.4
2025-01-12 19:00:00,trattberget,ws_arome_dayahead,11.852033
2025-01-12 19:00:00,trattberget,ws_meteomatics_dayahead,13.2
2025-01-12 20:00:00,trattberget,ws_arome_replan,11.622415
2025-01-12 20:00:00,trattberget,ws_meteomatics_replan,14.4
2025-01-12 20:00:00,trattberget,ws_arome_dayahead,12.286743
2025-01-12 20:00:00,trattberget,ws_meteomatics_dayahead,12.8
2025-01-12 21:00:00,trattberget,ws_arome_replan,11.274029
2025-01-12 21:00:00,trattberget,ws_meteomatics_replan,11.5
2025-01-12 21:00:00,trattberget,ws_arome_dayahead,12.096285
2025-01-12 21:00:00,trattberget,ws_meteomatics_dayahead,12.4
2025-01-12 22:00:00,trattberget,ws_arome_replan,10.815548
2025-01-12 22:00:00,trattberget,ws_meteomatics_replan,8.6
2025-01-12 22:00:00,trattberget,ws_arome_dayahead,11.364203
2025-01-12 22:00:00,trattberget,ws_meteomatics_dayahead,10.9
2025-01-12 23:00:00,trattberget,ws_arome_replan,11.235409
2025-01-12 23:00:00,trattberget,ws_meteomatics_replan,10.1
2025-01-12 23:00:00,trattberget,ws_arome_dayahead,11.075842
2025-01-12 23:00:00,trattberget,ws_meteomatics_dayahead,8.9
2025-01-13 00:00:00,trattberget,ws_arome_replan,9.563529
2025-01-13 00:00:00,trattberget,ws_meteomatics_replan,9.1
2025-01-13 00:00:00,trattberget,ws_arome_dayahead,10.05208
2025-01-13 00:00:00,trattberget,ws_meteomatics_dayahead,9.8
2025-01-13 01:00:00,trattberget,ws_arome_replan,7.8139234
2025-01-13 01:00:00,trattberget,ws_meteomatics_replan,7.8
2025-01-13 01:00:00,trattberget,ws_arome_dayahead,10.583074
2025-01-13 01:00:00,trattberget,ws_meteomatics_dayahead,9.1
2025-01-13 02:00:00,trattberget,ws_arome_replan,8.42006
2025-01-13 02:00:00,trattberget,ws_meteomatics_replan,7.7
2025-01-13 02:00:00,trattberget,ws_arome_dayahead,11.065051
2025-01-13 02:00:00,trattberget,ws_meteomatics_dayahead,9.4
2025-01-13 03:00:00,trattberget,ws_arome_replan,8.891955
2025-01-13 03:00:00,trattberget,ws_meteomatics_replan,8.5
2025-01-13 03:00:00,trattberget,ws_arome_dayahead,10.719591
2025-01-13 03:00:00,trattberget,ws_meteomatics_dayahead,11.4
2025-01-13 04:00:00,trattberget,ws_arome_replan,9.391586
2025-01-13 04:00:00,trattberget,ws_meteomatics_replan,12.7
2025-01-13 04:00:00,trattberget,ws_arome_dayahead,12.516243
2025-01-13 04:00:00,trattberget,ws_meteomatics_dayahead,12.6
2025-01-13 05:00:00,trattberget,ws_arome_replan,11.880011
2025-01-13 05:00:00,trattberget,ws_meteomatics_replan,13.1
2025-01-13 05:00:00,trattberget,ws_arome_dayahead,12.943042
2025-01-13 05:00:00,trattberget,ws_meteomatics_dayahead,14.6
2025-01-13 06:00:00,trattberget,ws_arome_replan,12.790018
2025-01-13 06:00:00,trattberget,ws_meteomatics_replan,14.6
2025-01-13 06:00:00,trattberget,ws_arome_dayahead,13.512616
2025-01-13 06:00:00,trattberget,ws_meteomatics_dayahead,15.5
2025-01-13 07:00:00,trattberget,ws_arome_replan,13.476248
2025-01-13 07:00:00,trattberget,ws_meteomatics_replan,15.6
2025-01-13 07:00:00,trattberget,ws_arome_dayahead,12.4867325
2025-01-13 07:00:00,trattberget,ws_meteomatics_dayahead,14.9
2025-01-13 08:00:00,trattberget,ws_arome_replan,11.450536
2025-01-13 08:00:00,trattberget,ws_meteomatics_replan,14.8
2025-01-13 08:00:00,trattberget,ws_arome_dayahead,12.741665
2025-01-13 08:00:00,trattberget,ws_meteomatics_dayahead,13.8
2025-01-13 09:00:00,trattberget,ws_arome_replan,11.655318
2025-01-13 09:00:00,trattberget,ws_meteomatics_replan,13.5
2025-01-13 09:00:00,trattberget,ws_arome_dayahead,12.940594
2025-01-13 09:00:00,trattberget,ws_meteomatics_dayahead,12.1
2025-01-13 10:00:00,trattberget,ws_arome_replan,12.083023
2025-01-13 10:00:00,trattberget,ws_meteomatics_replan,15.5
2025-01-13 10:00:00,trattberget,ws_arome_dayahead,11.759666
2025-01-13 10:00:00,trattberget,ws_meteomatics_dayahead,14.2
2025-01-13 11:00:00,trattberget,ws_arome_replan,15.146506
2025-01-13 11:00:00,trattberget,ws_meteomatics_replan,18.5
2025-01-13 11:00:00,trattberget,ws_arome_dayahead,13.050464
2025-01-13 11:00:00,trattberget,ws_meteomatics_dayahead,16.1
2025-01-13 12:00:00,trattberget,ws_arome_replan,13.523118
2025-01-13 12:00:00,trattberget,ws_meteomatics_replan,19.2
2025-01-13 12:00:00,trattberget,ws_arome_dayahead,14.628453
2025-01-13 12:00:00,trattberget,ws_meteomatics_dayahead,16.5
2025-01-13 13:00:00,trattberget,ws_arome_replan,14.228894
2025-01-13 13:00:00,trattberget,ws_meteomatics_replan,18.9
2025-01-13 13:00:00,trattberget,ws_arome_dayahead,15.698205
2025-01-13 13:00:00,trattberget,ws_meteomatics_dayahead,15.6
2025-01-13 14:00:00,trattberget,ws_arome_replan,15.028827
2025-01-13 14:00:00,trattberget,ws_meteomatics_replan,17.3
2025-01-13 14:00:00,trattberget,ws_arome_dayahead,15.34794
2025-01-13 14:00:00,trattberget,ws_meteomatics_dayahead,15.0
2025-01-13 15:00:00,trattberget,ws_arome_replan,15.006983
2025-01-13 15:00:00,trattberget,ws_meteomatics_replan,17.7
2025-01-13 15:00:00,trattberget,ws_arome_dayahead,15.438395
2025-01-13 15:00:00,trattberget,ws_meteomatics_dayahead,15.5
2025-01-13 16:00:00,trattberget,ws_arome_replan,15.351812
2025-01-13 16:00:00,trattberget,ws_meteomatics_replan,18.4
2025-01-13 16:00:00,trattberget,ws_arome_dayahead,15.701441
2025-01-13 16:00:00,trattberget,ws_meteomatics_dayahead,15.7
2025-01-13 17:00:00,trattberget,ws_arome_replan,14.616744
2025-01-13 17:00:00,trattberget,ws_meteomatics_replan,19.2
2025-01-13 17:00:00,trattberget,ws_arome_dayahead,15.518219
2025-01-13 17:00:00,trattberget,ws_meteomatics_dayahead,17.6
2025-01-13 18:00:00,trattberget,ws_arome_replan,13.507057
2025-01-13 18:00:00,trattberget,ws_meteomatics_replan,19.5
2025-01-13 18:00:00,trattberget,ws_arome_dayahead,14.737122
2025-01-13 18:00:00,trattberget,ws_meteomatics_dayahead,19.5
2025-01-13 19:00:00,trattberget,ws_arome_replan,11.8698015
2025-01-13 19:00:00,trattberget,ws_meteomatics_replan,19.5
2025-01-13 19:00:00,trattberget,ws_arome_dayahead,13.2674265
2025-01-13 19:00:00,trattberget,ws_meteomatics_dayahead,19.6
2025-01-13 20:00:00,trattberget,ws_arome_replan,11.533768
2025-01-13 20:00:00,trattberget,ws_meteomatics_replan,18.1
2025-01-13 20:00:00,trattberget,ws_arome_dayahead,12.786152
2025-01-13 20:00:00,trattberget,ws_meteomatics_dayahead,19.2
2025-01-13 21:00:00,trattberget,ws_arome_replan,11.278634
2025-01-13 21:00:00,trattberget,ws_meteomatics_replan,17.4
2025-01-13 21:00:00,trattberget,ws_arome_dayahead,13.2890215
2025-01-13 21:00:00,trattberget,ws_meteomatics_dayahead,19.0
2025-01-13 22:00:00,trattberget,ws_arome_replan,11.595643
2025-01-13 22:00:00,trattberget,ws_meteomatics_replan,17.4
2025-01-13 22:00:00,trattberget,ws_arome_dayahead,12.937766
2025-01-13 22:00:00,trattberget,ws_meteomatics_dayahead,18.9
2025-01-13 23:00:00,trattberget,ws_arome_replan,11.541472
2025-01-13 23:00:00,trattberget,ws_meteomatics_replan,16.7
2025-01-13 23:00:00,trattberget,ws_arome_dayahead,12.818676
2025-01-13 23:00:00,trattberget,ws_meteomatics_dayahead,17.8
2025-01-14 00:00:00,trattberget,ws_arome_replan,11.517717
2025-01-14 00:00:00,trattberget,ws_meteomatics_replan,16.6
2025-01-14 00:00:00,trattberget,ws_arome_dayahead,12.541849
2025-01-14 00:00:00,trattberget,ws_meteomatics_dayahead,17.2
2025-01-14 01:00:00,trattberget,ws_arome_replan,11.305359
2025-01-14 01:00:00,trattberget,ws_meteomatics_replan,17.0
2025-01-14 01:00:00,trattberget,ws_arome_dayahead,12.996382
2025-01-14 01:00:00,trattberget,ws_meteomatics_dayahead,16.5
2025-01-14 02:00:00,trattberget,ws_arome_replan,10.7368765
2025-01-14 02:00:00,trattberget,ws_meteomatics_replan,17.1
2025-01-14 02:00:00,trattberget,ws_arome_dayahead,13.9124775
2025-01-14 02:00:00,trattberget,ws_meteomatics_dayahead,17.0
2025-01-14 03:00:00,trattberget,ws_arome_replan,11.545084
2025-01-14 03:00:00,trattberget,ws_meteomatics_replan,18.2
2025-01-14 03:00:00,trattberget,ws_arome_dayahead,13.928235
2025-01-14 03:00:00,trattberget,ws_meteomatics_dayahead,17.3
2025-01-14 04:00:00,trattberget,ws_arome_replan,11.194768
2025-01-14 04:00:00,trattberget,ws_meteomatics_replan,18.3
2025-01-14 04:00:00,trattberget,ws_arome_dayahead,13.210118
2025-01-14 04:00:00,trattberget,ws_meteomatics_dayahead,18.2
2025-01-14 05:00:00,trattberget,ws_arome_replan,11.590296
2025-01-14 05:00:00,trattberget,ws_meteomatics_replan,17.5
2025-01-14 05:00:00,trattberget,ws_arome_dayahead,12.023571
2025-01-14 05:00:00,trattberget,ws_meteomatics_dayahead,19.2
2025-01-14 06:00:00,trattberget,ws_arome_replan,10.937881
2025-01-14 06:00:00,trattberget,ws_meteomatics_replan,18.1
2025-01-14 06:00:00,trattberget,ws_arome_dayahead,11.012171
2025-01-14 06:00:00,trattberget,ws_meteomatics_dayahead,18.6
2025-01-14 07:00:00,trattberget,ws_arome_replan,10.696106
2025-01-14 07:00:00,trattberget,ws_meteomatics_replan,16.9
2025-01-14 07:00:00,trattberget,ws_arome_dayahead,10.767798
2025-01-14 07:00:00,trattberget,ws_meteomatics_dayahead,17.1
2025-01-14 08:00:00,trattberget,ws_arome_replan,10.895623
2025-01-14 08:00:00,trattberget,ws_meteomatics_replan,16.9
2025-01-14 08:00:00,trattberget,ws_arome_dayahead,10.302936
2025-01-14 08:00:00,trattberget,ws_meteomatics_dayahead,16.5
2025-01-14 09:00:00,trattberget,ws_arome_replan,10.162646
2025-01-14 09:00:00,trattberget,ws_meteomatics_replan,17.0
2025-01-14 09:00:00,trattberget,ws_arome_dayahead,11.895625
2025-01-14 09:00:00,trattberget,ws_meteomatics_dayahead,16.6
2025-01-14 10:00:00,trattberget,ws_arome_replan,11.359097
2025-01-14 10:00:00,trattberget,ws_meteomatics_replan,16.4
2025-01-14 10:00:00,trattberget,ws_arome_dayahead,11.285578
2025-01-14 10:00:00,trattberget,ws_meteomatics_dayahead,17.0
2025-01-14 11:00:00,trattberget,ws_arome_replan,9.494992
2025-01-14 11:00:00,trattberget,ws_meteomatics_replan,14.8
2025-01-14 11:00:00,trattberget,ws_arome_dayahead,11.110355
2025-01-14 11:00:00,trattberget,ws_meteomatics_dayahead,16.6
2025-01-14 12:00:00,trattberget,ws_arome_replan,8.576861
2025-01-14 12:00:00,trattberget,ws_meteomatics_replan,14.1
2025-01-14 12:00:00,trattberget,ws_arome_dayahead,10.221033
2025-01-14 12:00:00,trattberget,ws_meteomatics_dayahead,15.7
2025-01-14 13:00:00,trattberget,ws_arome_replan,7.8789687
2025-01-14 13:00:00,trattberget,ws_meteomatics_replan,13.8
2025-01-14 13:00:00,trattberget,ws_arome_dayahead,9.243656
2025-01-14 13:00:00,trattberget,ws_meteomatics_dayahead,14.9
2025-01-14 14:00:00,trattberget,ws_arome_replan,8.729997
2025-01-14 14:00:00,trattberget,ws_meteomatics_replan,14.6
2025-01-14 14:00:00,trattberget,ws_arome_dayahead,9.886582
2025-01-14 14:00:00,trattberget,ws_meteomatics_dayahead,14.4
2025-01-14 15:00:00,trattberget,ws_arome_replan,9.906556
2025-01-14 15:00:00,trattberget,ws_meteomatics_replan,14.5
2025-01-14 15:00:00,trattberget,ws_arome_dayahead,10.62332
2025-01-14 15:00:00,trattberget,ws_meteomatics_dayahead,13.6
2025-01-14 16:00:00,trattberget,ws_arome_replan,9.665174
2025-01-14 16:00:00,trattberget,ws_meteomatics_replan,14.2
2025-01-14 16:00:00,trattberget,ws_arome_dayahead,9.892472
2025-01-14 16:00:00,trattberget,ws_meteomatics_dayahead,12.5
2025-01-14 17:00:00,trattberget,ws_arome_replan,9.939813
2025-01-14 17:00:00,trattberget,ws_meteomatics_replan,14.0
2025-01-14 17:00:00,trattberget,ws_arome_dayahead,9.565314
2025-01-14 17:00:00,trattberget,ws_meteomatics_dayahead,11.6
2025-01-14 18:00:00,trattberget,ws_arome_replan,9.8022995
2025-01-14 18:00:00,trattberget,ws_meteomatics_replan,12.4
2025-01-14 18:00:00,trattberget,ws_arome_dayahead,9.955204
2025-01-14 18:00:00,trattberget,ws_meteomatics_dayahead,10.9
2025-01-14 19:00:00,trattberget,ws_arome_replan,8.934214
2025-01-14 19:00:00,trattberget,ws_meteomatics_replan,10.6
2025-01-14 19:00:00,trattberget,ws_arome_dayahead,9.647948
2025-01-14 19:00:00,trattberget,ws_meteomatics_dayahead,9.4
2025-01-14 20:00:00,trattberget,ws_arome_replan,8.5633955
2025-01-14 20:00:00,trattberget,ws_meteomatics_replan,8.9
2025-01-14 20:00:00,trattberget,ws_arome_dayahead,9.079842
2025-01-14 20:00:00,trattberget,ws_meteomatics_dayahead,8.1
2025-01-14 21:00:00,trattberget,ws_arome_replan,8.299267
2025-01-14 21:00:00,trattberget,ws_meteomatics_replan,7.1
2025-01-14 21:00:00,trattberget,ws_arome_dayahead,8.496374
2025-01-14 21:00:00,trattberget,ws_meteomatics_dayahead,7.1
2025-01-14 22:00:00,trattberget,ws_arome_replan,7.193347
2025-01-14 22:00:00,trattberget,ws_meteomatics_replan,6.6
2025-01-14 22:00:00,trattberget,ws_arome_dayahead,7.5588193
2025-01-14 22:00:00,trattberget,ws_meteomatics_dayahead,7.6
2025-01-14 23:00:00,trattberget,ws_arome_replan,6.0526295
2025-01-14 23:00:00,trattberget,ws_meteomatics_replan,6.8
2025-01-14 23:00:00,trattberget,ws_arome_dayahead,4.6779222
2025-01-14 23:00:00,trattberget,ws_meteomatics_dayahead,5.6
2025-01-15 00:00:00,trattberget,ws_arome_replan,2.6904988
2025-01-15 00:00:00,trattberget,ws_meteomatics_replan,6.3
2025-01-15 00:00:00,trattberget,ws_arome_dayahead,2.8897786
2025-01-15 00:00:00,trattberget,ws_meteomatics_dayahead,6.4
2025-01-15 01:00:00,trattberget,ws_arome_replan,1.7490247
2025-01-15 01:00:00,trattberget,ws_meteomatics_replan,7.3
2025-01-15 01:00:00,trattberget,ws_arome_dayahead,1.5281408
2025-01-15 01:00:00,trattberget,ws_meteomatics_dayahead,7.6
2025-01-15 02:00:00,trattberget,ws_arome_replan,3.70666
2025-01-15 02:00:00,trattberget,ws_meteomatics_replan,7.2
2025-01-15 02:00:00,trattberget,ws_arome_dayahead,5.669891
2025-01-15 02:00:00,trattberget,ws_meteomatics_dayahead,7.4
2025-01-15 03:00:00,trattberget,ws_arome_replan,5.974562
2025-01-15 03:00:00,trattberget,ws_meteomatics_replan,8.6
2025-01-15 03:00:00,trattberget,ws_arome_dayahead,7.1873302
2025-01-15 03:00:00,trattberget,ws_meteomatics_dayahead,6.1
2025-01-15 04:00:00,trattberget,ws_arome_replan,6.840626
2025-01-15 04:00:00,trattberget,ws_meteomatics_replan,7.2
2025-01-15 04:00:00,trattberget,ws_arome_dayahead,6.793972
2025-01-15 04:00:00,trattberget,ws_meteomatics_dayahead,6.7
2025-01-15 05:00:00,trattberget,ws_arome_replan,7.5101404
2025-01-15 05:00:00,trattberget,ws_meteomatics_replan,8.4
2025-01-15 05:00:00,trattberget,ws_arome_dayahead,7.601717
2025-01-15 05:00:00,trattberget,ws_meteomatics_dayahead,7.7
2025-01-15 06:00:00,trattberget,ws_arome_replan,8.370741
2025-01-15 06:00:00,trattberget,ws_meteomatics_replan,8.6
2025-01-15 06:00:00,trattberget,ws_arome_dayahead,8.433161
2025-01-15 06:00:00,trattberget,ws_meteomatics_dayahead,9.6
2025-01-15 07:00:00,trattberget,ws_arome_replan,9.835599
2025-01-15 07:00:00,trattberget,ws_meteomatics_replan,10.8
2025-01-15 07:00:00,trattberget,ws_arome_dayahead,9.471533
2025-01-15 07:00:00,trattberget,ws_meteomatics_dayahead,10.7
2025-01-15 08:00:00,trattberget,ws_arome_replan,12.073416
2025-01-15 08:00:00,trattberget,ws_meteomatics_replan,11.5
2025-01-15 08:00:00,trattberget,ws_arome_dayahead,10.889393
2025-01-15 08:00:00,trattberget,ws_meteomatics_dayahead,14.9
2025-01-15 09:00:00,trattberget,ws_arome_replan,12.752368
2025-01-15 09:00:00,trattberget,ws_meteomatics_replan,15.3
2025-01-15 09:00:00,trattberget,ws_arome_dayahead,11.894348
2025-01-15 09:00:00,trattberget,ws_meteomatics_dayahead,16.7
2025-01-15 10:00:00,trattberget,ws_arome_replan,12.247075
2025-01-15 10:00:00,trattberget,ws_meteomatics_replan,19.9
2025-01-15 10:00:00,trattberget,ws_arome_dayahead,12.180491
2025-01-15 10:00:00,trattberget,ws_meteomatics_dayahead,18.3
2025-01-15 11:00:00,trattberget,ws_arome_replan,12.331886
2025-01-15 11:00:00,trattberget,ws_meteomatics_replan,20.2
2025-01-15 11:00:00,trattberget,ws_arome_dayahead,11.892177
2025-01-15 11:00:00,trattberget,ws_meteomatics_dayahead,17.2
2025-01-15 12:00:00,trattberget,ws_arome_replan,12.0888
2025-01-15 12:00:00,trattberget,ws_meteomatics_replan,18.4
2025-01-15 12:00:00,trattberget,ws_arome_dayahead,11.053281
2025-01-15 12:00:00,trattberget,ws_meteomatics_dayahead,17.9
2025-01-15 13:00:00,trattberget,ws_arome_replan,12.111618
2025-01-15 13:00:00,trattberget,ws_meteomatics_replan,19.4
2025-01-15 13:00:00,trattberget,ws_arome_dayahead,11.151056
2025-01-15 13:00:00,trattberget,ws_meteomatics_dayahead,18.7
2025-01-15 14:00:00,trattberget,ws_arome_replan,12.679641
2025-01-15 14:00:00,trattberget,ws_meteomatics_replan,19.3
2025-01-15 14:00:00,trattberget,ws_arome_dayahead,11.924333
2025-01-15 14:00:00,trattberget,ws_meteomatics_dayahead,17.7
2025-01-15 15:00:00,trattberget,ws_arome_replan,12.082428
2025-01-15 15:00:00,trattberget,ws_meteomatics_replan,19.3
2025-01-15 15:00:00,trattberget,ws_arome_dayahead,12.282527
2025-01-15 15:00:00,trattberget,ws_meteomatics_dayahead,18.1
2025-01-15 16:00:00,trattberget,ws_arome_replan,12.491683
2025-01-15 16:00:00,trattberget,ws_meteomatics_replan,19.2
2025-01-15 16:00:00,trattberget,ws_arome_dayahead,11.631907
2025-01-15 16:00:00,trattberget,ws_meteomatics_dayahead,18.3
2025-01-15 17:00:00,trattberget,ws_arome_replan,11.896384
2025-01-15 17:00:00,trattberget,ws_meteomatics_replan,19.4
2025-01-15 17:00:00,trattberget,ws_arome_dayahead,11.66514
2025-01-15 17:00:00,trattberget,ws_meteomatics_dayahead,18.8
2025-01-15 18:00:00,trattberget,ws_arome_replan,12.386846
2025-01-15 18:00:00,trattberget,ws_meteomatics_replan,19.4
2025-01-15 18:00:00,trattberget,ws_arome_dayahead,11.592316
2025-01-15 18:00:00,trattberget,ws_meteomatics_dayahead,19.8
2025-01-15 19:00:00,trattberget,ws_arome_replan,11.793782
2025-01-15 19:00:00,trattberget,ws_meteomatics_replan,20.2
2025-01-15 19:00:00,trattberget,ws_arome_dayahead,11.743296
2025-01-15 19:00:00,trattberget,ws_meteomatics_dayahead,19.9
2025-01-15 20:00:00,trattberget,ws_arome_replan,11.286759
2025-01-15 20:00:00,trattberget,ws_meteomatics_replan,20.1
2025-01-15 20:00:00,trattberget,ws_arome_dayahead,11.988814
2025-01-15 20:00:00,trattberget,ws_meteomatics_dayahead,19.6
2025-01-15 21:00:00,trattberget,ws_arome_replan,11.5078
2025-01-15 21:00:00,trattberget,ws_meteomatics_replan,19.5
2025-01-15 21:00:00,trattberget,ws_arome_dayahead,12.264481
2025-01-15 21:00:00,trattberget,ws_meteomatics_dayahead,19.2
2025-01-15 22:00:00,trattberget,ws_arome_replan,10.188486
2025-01-15 22:00:00,trattberget,ws_meteomatics_replan,20.7
2025-01-15 22:00:00,trattberget,ws_arome_dayahead,11.165603
2025-01-15 22:00:00,trattberget,ws_meteomatics_dayahead,19.6
2025-01-15 23:00:00,trattberget,ws_arome_replan,10.943631
2025-01-15 23:00:00,trattberget,ws_meteomatics_replan,20.5
2025-01-15 23:00:00,trattberget,ws_arome_dayahead,11.601157
2025-01-15 23:00:00,trattberget,ws_meteomatics_dayahead,20.6
2025-01-16 00:00:00,trattberget,ws_arome_replan,10.666155
2025-01-16 00:00:00,trattberget,ws_meteomatics_replan,19.9
2025-01-16 00:00:00,trattberget,ws_arome_dayahead,12.451141
2025-01-16 00:00:00,trattberget,ws_meteomatics_dayahead,20.4
2025-01-16 01:00:00,trattberget,ws_arome_replan,10.609482
2025-01-16 01:00:00,trattberget,ws_meteomatics_replan,19.3
2025-01-16 01:00:00,trattberget,ws_arome_dayahead,11.975012
2025-01-16 01:00:00,trattberget,ws_meteomatics_dayahead,22.7
2025-01-16 02:00:00,trattberget,ws_arome_replan,12.180142
2025-01-16 02:00:00,trattberget,ws_meteomatics_replan,20.1
2025-01-16 02:00:00,trattberget,ws_arome_dayahead,11.757467
2025-01-16 02:00:00,trattberget,ws_meteomatics_dayahead,22.0
2025-01-16 03:00:00,trattberget,ws_arome_replan,11.258242
2025-01-16 03:00:00,trattberget,ws_meteomatics_replan,20.3
2025-01-16 03:00:00,trattberget,ws_arome_dayahead,11.292064
2025-01-16 03:00:00,trattberget,ws_meteomatics_dayahead,21.4
2025-01-16 04:00:00,trattberget,ws_arome_replan,11.271925
2025-01-16 04:00:00,trattberget,ws_meteomatics_replan,19.9
2025-01-16 04:00:00,trattberget,ws_arome_dayahead,10.767933
2025-01-16 04:00:00,trattberget,ws_meteomatics_dayahead,20.3
2025-01-16 05:00:00,trattberget,ws_arome_replan,11.279904
2025-01-16 05:00:00,trattberget,ws_meteomatics_replan,20.2
2025-01-16 05:00:00,trattberget,ws_arome_dayahead,10.543937
2025-01-16 05:00:00,trattberget,ws_meteomatics_dayahead,19.8
2025-01-16 06:00:00,trattberget,ws_arome_replan,11.478452
2025-01-16 06:00:00,trattberget,ws_meteomatics_replan,19.5
2025-01-16 06:00:00,trattberget,ws_arome_dayahead,9.379313
2025-01-16 06:00:00,trattberget,ws_meteomatics_dayahead,19.4
2025-01-16 07:00:00,trattberget,ws_arome_replan,10.655428
2025-01-16 07:00:00,trattberget,ws_meteomatics_replan,19.6
2025-01-16 07:00:00,trattberget,ws_arome_dayahead,9.130265
2025-01-16 07:00:00,trattberget,ws_meteomatics_dayahead,19.6
2025-01-16 08:00:00,trattberget,ws_arome_replan,10.373446
2025-01-16 08:00:00,trattberget,ws_meteomatics_replan,20.7
2025-01-16 08:00:00,trattberget,ws_arome_dayahead,9.581143
2025-01-16 08:00:00,trattberget,ws_meteomatics_dayahead,19.4
2025-01-16 09:00:00,trattberget,ws_arome_replan,11.039245
2025-01-16 09:00:00,trattberget,ws_meteomatics_replan,21.6
2025-01-16 09:00:00,trattberget,ws_arome_dayahead,10.054079
2025-01-16 09:00:00,trattberget,ws_meteomatics_dayahead,19.6
2025-01-16 10:00:00,trattberget,ws_arome_replan,11.935116
2025-01-16 10:00:00,trattberget,ws_meteomatics_replan,22.3
2025-01-16 10:00:00,trattberget,ws_arome_dayahead,10.588408
2025-01-16 10:00:00,trattberget,ws_meteomatics_dayahead,19.9
2025-01-16 11:00:00,trattberget,ws_arome_replan,13.172854
2025-01-16 11:00:00,trattberget,ws_meteomatics_replan,23.4
2025-01-16 11:00:00,trattberget,ws_arome_dayahead,10.234526
2025-01-16 11:00:00,trattberget,ws_meteomatics_dayahead,21.2
2025-01-16 12:00:00,trattberget,ws_arome_replan,12.981854
2025-01-16 12:00:00,trattberget,ws_meteomatics_replan,21.5
2025-01-16 12:00:00,trattberget,ws_arome_dayahead,9.724913
2025-01-16 12:00:00,trattberget,ws_meteomatics_dayahead,20.3
2025-01-16 13:00:00,trattberget,ws_arome_replan,12.525344
