"time","label","value"
2025-01-22 14:00:00,ws_arome_dayahead,4.384287
2025-01-22 14:00:00,ws_meteomatics_dayahead,4.9
2025-01-22 15:00:00,ws_arome_replan,4.093154
2025-01-22 15:00:00,ws_meteomatics_replan,4.5
2025-01-22 15:00:00,ws_arome_dayahead,4.4570994
2025-01-22 15:00:00,ws_meteomatics_dayahead,5.2
2025-01-22 16:00:00,ws_arome_replan,4.9162903
2025-01-22 16:00:00,ws_meteomatics_replan,4.3
2025-01-22 16:00:00,ws_arome_dayahead,4.817744
2025-01-22 16:00:00,ws_meteomatics_dayahead,4.9
2025-01-22 17:00:00,ws_arome_replan,5.3193035
2025-01-22 17:00:00,ws_meteomatics_replan,3.5
2025-01-22 17:00:00,ws_arome_dayahead,4.6568747
2025-01-22 17:00:00,ws_meteomatics_dayahead,4.4
2025-01-22 18:00:00,ws_arome_replan,5.1662326
2025-01-22 18:00:00,ws_meteomatics_replan,6.9
2025-01-22 18:00:00,ws_arome_dayahead,5.675477
2025-01-22 18:00:00,ws_meteomatics_dayahead,3.8
2025-01-22 19:00:00,ws_arome_replan,5.876082
2025-01-22 19:00:00,ws_meteomatics_replan,7.4
2025-01-22 19:00:00,ws_arome_dayahead,5.38388
2025-01-22 19:00:00,ws_meteomatics_dayahead,3.1
2025-01-22 20:00:00,ws_arome_replan,5.4289536
2025-01-22 20:00:00,ws_meteomatics_replan,8.1
2025-01-22 20:00:00,ws_arome_dayahead,2.9374418
2025-01-22 20:00:00,ws_meteomatics_dayahead,2.4
2025-01-22 21:00:00,ws_arome_replan,4.8073707
2025-01-22 21:00:00,ws_meteomatics_replan,7.2
2025-01-22 21:00:00,ws_arome_dayahead,1.4574159
2025-01-22 21:00:00,ws_meteomatics_dayahead,1.9
2025-01-22 22:00:00,ws_arome_replan,4.512923
2025-01-22 22:00:00,ws_meteomatics_replan,6.0
2025-01-22 22:00:00,ws_arome_dayahead,1.8011391
2025-01-22 22:00:00,ws_meteomatics_dayahead,1.9
2025-01-22 23:00:00,ws_arome_replan,3.857982
2025-01-22 23:00:00,ws_meteomatics_replan,5.2
2025-01-22 23:00:00,ws_arome_dayahead,4.3828855
2025-01-22 23:00:00,ws_meteomatics_dayahead,0.6
2025-01-23 00:00:00,ws_arome_replan,2.7446795
2025-01-23 00:00:00,ws_meteomatics_replan,4.6
2025-01-23 00:00:00,ws_arome_dayahead,4.267999
2025-01-23 00:00:00,ws_meteomatics_dayahead,0.8
2025-01-23 01:00:00,ws_arome_replan,1.4286895
2025-01-23 01:00:00,ws_meteomatics_replan,3.3
2025-01-23 01:00:00,ws_arome_dayahead,4.0409446
2025-01-23 01:00:00,ws_meteomatics_dayahead,1.8
2025-01-23 02:00:00,ws_arome_replan,1.1785235
2025-01-23 02:00:00,ws_meteomatics_replan,2.0
2025-01-23 02:00:00,ws_arome_dayahead,4.3679805
2025-01-23 02:00:00,ws_meteomatics_dayahead,2.6
2025-01-23 03:00:00,ws_arome_replan,2.6924322
2025-01-23 03:00:00,ws_meteomatics_replan,1.0
2025-01-23 03:00:00,ws_arome_dayahead,4.220048
2025-01-23 03:00:00,ws_meteomatics_dayahead,3.3
2025-01-23 04:00:00,ws_arome_replan,3.922337
2025-01-23 04:00:00,ws_meteomatics_replan,1.7
2025-01-23 04:00:00,ws_arome_dayahead,4.0320144
2025-01-23 04:00:00,ws_meteomatics_dayahead,3.7
2025-01-23 05:00:00,ws_arome_replan,4.787821
2025-01-23 05:00:00,ws_meteomatics_replan,3.7
2025-01-23 05:00:00,ws_arome_dayahead,4.1882744
2025-01-23 05:00:00,ws_meteomatics_dayahead,4.1
2025-01-23 06:00:00,ws_arome_replan,4.9001546
2025-01-23 06:00:00,ws_meteomatics_replan,6.7
2025-01-23 06:00:00,ws_arome_dayahead,4.842549
2025-01-23 06:00:00,ws_meteomatics_dayahead,5.7
2025-01-23 07:00:00,ws_arome_replan,5.6132727
2025-01-23 07:00:00,ws_meteomatics_replan,7.7
2025-01-23 07:00:00,ws_arome_dayahead,5.4702616
2025-01-23 07:00:00,ws_meteomatics_dayahead,7.1
2025-01-23 08:00:00,ws_arome_replan,5.6994324
2025-01-23 08:00:00,ws_meteomatics_replan,8.3
2025-01-23 08:00:00,ws_arome_dayahead,5.7139387
2025-01-23 08:00:00,ws_meteomatics_dayahead,8.3
2025-01-23 09:00:00,ws_arome_replan,6.120699
2025-01-23 09:00:00,ws_meteomatics_replan,8.8
2025-01-23 09:00:00,ws_arome_dayahead,6.0826974
2025-01-23 09:00:00,ws_meteomatics_dayahead,9.6
2025-01-23 10:00:00,ws_arome_replan,6.0799594
2025-01-23 10:00:00,ws_meteomatics_replan,10.3
2025-01-23 10:00:00,ws_arome_dayahead,6.2342663
2025-01-23 10:00:00,ws_meteomatics_dayahead,10.9
2025-01-23 11:00:00,ws_arome_replan,6.321592
2025-01-23 11:00:00,ws_meteomatics_replan,11.9
2025-01-23 11:00:00,ws_arome_dayahead,7.0597715
2025-01-23 11:00:00,ws_meteomatics_dayahead,12.2
2025-01-23 12:00:00,ws_arome_replan,6.8426538
2025-01-23 12:00:00,ws_meteomatics_replan,12.7
2025-01-23 12:00:00,ws_arome_dayahead,8.064628
2025-01-23 12:00:00,ws_meteomatics_dayahead,13.8
2025-01-23 13:00:00,ws_arome_replan,7.2055593
2025-01-23 13:00:00,ws_meteomatics_replan,13.3
2025-01-23 13:00:00,ws_arome_dayahead,7.1547856
2025-01-23 13:00:00,ws_meteomatics_dayahead,14.6
2025-01-23 14:00:00,ws_arome_replan,8.296917
2025-01-23 14:00:00,ws_meteomatics_replan,13.8
2025-01-23 14:00:00,ws_arome_dayahead,8.260404
2025-01-23 14:00:00,ws_meteomatics_dayahead,15.0
2025-01-23 15:00:00,ws_arome_replan,8.985391
2025-01-23 15:00:00,ws_meteomatics_replan,14.8
2025-01-23 15:00:00,ws_arome_dayahead,8.54933
2025-01-23 15:00:00,ws_meteomatics_dayahead,15.2
2025-01-23 16:00:00,ws_arome_replan,8.67175
2025-01-23 16:00:00,ws_meteomatics_replan,15.0
2025-01-23 16:00:00,ws_arome_dayahead,9.888612
2025-01-23 16:00:00,ws_meteomatics_dayahead,14.9
2025-01-23 17:00:00,ws_arome_replan,9.79776
2025-01-23 17:00:00,ws_meteomatics_replan,14.8
2025-01-23 17:00:00,ws_arome_dayahead,10.1444
2025-01-23 17:00:00,ws_meteomatics_dayahead,14.8
2025-01-23 18:00:00,ws_arome_replan,9.990641
2025-01-23 18:00:00,ws_meteomatics_replan,14.6
2025-01-23 18:00:00,ws_arome_dayahead,9.297357
2025-01-23 18:00:00,ws_meteomatics_dayahead,14.4
2025-01-23 19:00:00,ws_arome_replan,9.675318
2025-01-23 19:00:00,ws_meteomatics_replan,14.4
2025-01-23 19:00:00,ws_arome_dayahead,8.918338
2025-01-23 19:00:00,ws_meteomatics_dayahead,13.9
2025-01-23 20:00:00,ws_arome_replan,9.562182
2025-01-23 20:00:00,ws_meteomatics_replan,14.0
2025-01-23 20:00:00,ws_arome_dayahead,8.0492325
2025-01-23 20:00:00,ws_meteomatics_dayahead,12.8
2025-01-23 21:00:00,ws_arome_replan,9.104423
2025-01-23 21:00:00,ws_meteomatics_replan,12.6
2025-01-23 21:00:00,ws_arome_dayahead,7.2753177
2025-01-23 21:00:00,ws_meteomatics_dayahead,11.2
2025-01-23 22:00:00,ws_arome_replan,7.3179717
2025-01-23 22:00:00,ws_meteomatics_replan,11.2
2025-01-23 22:00:00,ws_arome_dayahead,6.2825966
2025-01-23 22:00:00,ws_meteomatics_dayahead,9.8
2025-01-23 23:00:00,ws_arome_replan,6.2771072
2025-01-23 23:00:00,ws_meteomatics_replan,10.5
2025-01-23 23:00:00,ws_arome_dayahead,6.186698
2025-01-23 23:00:00,ws_meteomatics_dayahead,10.2
2025-01-24 00:00:00,ws_arome_replan,6.0483317
2025-01-24 00:00:00,ws_meteomatics_replan,9.7
2025-01-24 00:00:00,ws_arome_dayahead,6.172581
2025-01-24 00:00:00,ws_meteomatics_dayahead,9.2
2025-01-24 01:00:00,ws_arome_replan,6.0744977
2025-01-24 01:00:00,ws_meteomatics_replan,10.3
2025-01-24 01:00:00,ws_arome_dayahead,5.9250913
2025-01-24 01:00:00,ws_meteomatics_dayahead,9.1
2025-01-24 02:00:00,ws_arome_replan,7.234853
2025-01-24 02:00:00,ws_meteomatics_replan,11.6
2025-01-24 02:00:00,ws_arome_dayahead,6.6188097
2025-01-24 02:00:00,ws_meteomatics_dayahead,9.8
2025-01-24 03:00:00,ws_arome_replan,7.5744104
2025-01-24 03:00:00,ws_meteomatics_replan,12.1
2025-01-24 03:00:00,ws_arome_dayahead,7.482803
2025-01-24 03:00:00,ws_meteomatics_dayahead,11.3
2025-01-24 04:00:00,ws_arome_replan,7.873615
2025-01-24 04:00:00,ws_meteomatics_replan,12.2
2025-01-24 04:00:00,ws_arome_dayahead,8.016495
2025-01-24 04:00:00,ws_meteomatics_dayahead,11.1
2025-01-24 05:00:00,ws_arome_replan,8.783625
2025-01-24 05:00:00,ws_meteomatics_replan,13.0
2025-01-24 05:00:00,ws_arome_dayahead,8.64236
2025-01-24 05:00:00,ws_meteomatics_dayahead,11.6
2025-01-24 06:00:00,ws_arome_replan,8.306132
2025-01-24 06:00:00,ws_meteomatics_replan,12.1
2025-01-24 06:00:00,ws_arome_dayahead,6.8574743
2025-01-24 06:00:00,ws_meteomatics_dayahead,12.1
2025-01-24 07:00:00,ws_arome_replan,6.5646486
2025-01-24 07:00:00,ws_meteomatics_replan,11.0
2025-01-24 07:00:00,ws_arome_dayahead,6.394996
2025-01-24 07:00:00,ws_meteomatics_dayahead,12.2
2025-01-24 08:00:00,ws_arome_replan,6.670174
2025-01-24 08:00:00,ws_meteomatics_replan,9.3
2025-01-24 08:00:00,ws_arome_dayahead,6.6482425
2025-01-24 08:00:00,ws_meteomatics_dayahead,11.9
2025-01-24 09:00:00,ws_arome_replan,7.152293
2025-01-24 09:00:00,ws_meteomatics_replan,9.9
2025-01-24 09:00:00,ws_arome_dayahead,6.9353366
2025-01-24 09:00:00,ws_meteomatics_dayahead,11.9
2025-01-24 10:00:00,ws_arome_replan,7.009122
2025-01-24 10:00:00,ws_meteomatics_replan,12.6
2025-01-24 10:00:00,ws_arome_dayahead,6.8851347
2025-01-24 10:00:00,ws_meteomatics_dayahead,11.0
2025-01-24 11:00:00,ws_arome_replan,7.1326838
2025-01-24 11:00:00,ws_meteomatics_replan,11.3
2025-01-24 11:00:00,ws_arome_dayahead,7.289831
2025-01-24 11:00:00,ws_meteomatics_dayahead,10.2
2025-01-24 12:00:00,ws_arome_replan,7.469987
2025-01-24 12:00:00,ws_meteomatics_replan,12.3
2025-01-24 12:00:00,ws_arome_dayahead,7.4043746
2025-01-24 12:00:00,ws_meteomatics_dayahead,10.2
2025-01-24 13:00:00,ws_arome_replan,6.941059
2025-01-24 13:00:00,ws_meteomatics_replan,12.3
2025-01-24 13:00:00,ws_arome_dayahead,6.713968
2025-01-24 13:00:00,ws_meteomatics_dayahead,10.3
2025-01-24 14:00:00,ws_arome_replan,7.2481537
2025-01-24 14:00:00,ws_meteomatics_replan,12.2
2025-01-24 14:00:00,ws_arome_dayahead,7.1917133
2025-01-24 14:00:00,ws_meteomatics_dayahead,10.6
2025-01-24 15:00:00,ws_arome_replan,8.655653
2025-01-24 15:00:00,ws_meteomatics_replan,12.3
2025-01-24 15:00:00,ws_arome_dayahead,7.5736895
2025-01-24 15:00:00,ws_meteomatics_dayahead,11.4
2025-01-24 16:00:00,ws_arome_replan,8.28915
2025-01-24 16:00:00,ws_meteomatics_replan,13.2
2025-01-24 16:00:00,ws_arome_dayahead,6.7131186
2025-01-24 16:00:00,ws_meteomatics_dayahead,12.5
2025-01-24 17:00:00,ws_arome_replan,9.053115
2025-01-24 17:00:00,ws_meteomatics_replan,13.5
2025-01-24 17:00:00,ws_arome_dayahead,7.611302
2025-01-24 17:00:00,ws_meteomatics_dayahead,13.6
2025-01-24 18:00:00,ws_arome_replan,10.072035
2025-01-24 18:00:00,ws_meteomatics_replan,13.7
2025-01-24 18:00:00,ws_arome_dayahead,8.871788
2025-01-24 18:00:00,ws_meteomatics_dayahead,14.0
2025-01-24 19:00:00,ws_arome_replan,10.683585
2025-01-24 19:00:00,ws_meteomatics_replan,14.4
2025-01-24 19:00:00,ws_arome_dayahead,9.173451
2025-01-24 19:00:00,ws_meteomatics_dayahead,14.2
2025-01-24 20:00:00,ws_arome_replan,10.601183
2025-01-24 20:00:00,ws_meteomatics_replan,15.2
2025-01-24 20:00:00,ws_arome_dayahead,9.925762
2025-01-24 20:00:00,ws_meteomatics_dayahead,14.6
2025-01-24 21:00:00,ws_arome_replan,10.46968
2025-01-24 21:00:00,ws_meteomatics_replan,15.8
2025-01-24 21:00:00,ws_arome_dayahead,8.933718
2025-01-24 21:00:00,ws_meteomatics_dayahead,14.6
2025-01-24 22:00:00,ws_arome_replan,10.344191
2025-01-24 22:00:00,ws_meteomatics_replan,15.2
2025-01-24 22:00:00,ws_arome_dayahead,10.47512
2025-01-24 22:00:00,ws_meteomatics_dayahead,14.8
2025-01-24 23:00:00,ws_arome_replan,10.56445
2025-01-24 23:00:00,ws_meteomatics_replan,14.1
2025-01-24 23:00:00,ws_arome_dayahead,10.402144
2025-01-24 23:00:00,ws_meteomatics_dayahead,14.3
2025-01-25 00:00:00,ws_arome_replan,9.442801
2025-01-25 00:00:00,ws_meteomatics_replan,14.1
2025-01-25 00:00:00,ws_arome_dayahead,10.891772
2025-01-25 00:00:00,ws_meteomatics_dayahead,14.0
2025-01-25 01:00:00,ws_arome_replan,10.60988
2025-01-25 01:00:00,ws_meteomatics_replan,14.2
2025-01-25 01:00:00,ws_arome_dayahead,11.642386
2025-01-25 01:00:00,ws_meteomatics_dayahead,13.5
2025-01-25 02:00:00,ws_arome_replan,11.735155
2025-01-25 02:00:00,ws_meteomatics_replan,14.7
2025-01-25 02:00:00,ws_arome_dayahead,11.7097
2025-01-25 02:00:00,ws_meteomatics_dayahead,14.6
2025-01-25 03:00:00,ws_arome_replan,11.42946
2025-01-25 03:00:00,ws_meteomatics_replan,15.9
2025-01-25 03:00:00,ws_arome_dayahead,11.293899
2025-01-25 03:00:00,ws_meteomatics_dayahead,15.1
2025-01-25 04:00:00,ws_arome_replan,11.666464
2025-01-25 04:00:00,ws_meteomatics_replan,15.9
2025-01-25 04:00:00,ws_arome_dayahead,11.758865
2025-01-25 04:00:00,ws_meteomatics_dayahead,15.4
2025-01-25 05:00:00,ws_arome_replan,10.949246
2025-01-25 05:00:00,ws_meteomatics_replan,15.8
2025-01-25 05:00:00,ws_arome_dayahead,10.900479
2025-01-25 05:00:00,ws_meteomatics_dayahead,17.0
2025-01-25 06:00:00,ws_arome_replan,11.507066
2025-01-25 06:00:00,ws_meteomatics_replan,16.7
2025-01-25 06:00:00,ws_arome_dayahead,12.743554
2025-01-25 06:00:00,ws_meteomatics_dayahead,17.5
2025-01-25 07:00:00,ws_arome_replan,12.559624
2025-01-25 07:00:00,ws_meteomatics_replan,17.2
2025-01-25 07:00:00,ws_arome_dayahead,13.074579
2025-01-25 07:00:00,ws_meteomatics_dayahead,17.9
2025-01-25 08:00:00,ws_arome_replan,13.370896
2025-01-25 08:00:00,ws_meteomatics_replan,17.1
2025-01-25 08:00:00,ws_arome_dayahead,12.941951
2025-01-25 08:00:00,ws_meteomatics_dayahead,18.0
2025-01-25 09:00:00,ws_arome_replan,13.050885
2025-01-25 09:00:00,ws_meteomatics_replan,17.9
2025-01-25 09:00:00,ws_arome_dayahead,12.912629
2025-01-25 09:00:00,ws_meteomatics_dayahead,17.7
2025-01-25 10:00:00,ws_arome_replan,13.626779
2025-01-25 10:00:00,ws_meteomatics_replan,17.6
2025-01-25 10:00:00,ws_arome_dayahead,12.877501
2025-01-25 10:00:00,ws_meteomatics_dayahead,17.5
2025-01-25 11:00:00,ws_arome_replan,13.559357
2025-01-25 11:00:00,ws_meteomatics_replan,16.8
2025-01-25 11:00:00,ws_arome_dayahead,11.862816
2025-01-25 11:00:00,ws_meteomatics_dayahead,17.7
2025-01-25 12:00:00,ws_arome_replan,13.472615
2025-01-25 12:00:00,ws_meteomatics_replan,16.6
2025-01-25 12:00:00,ws_arome_dayahead,11.604706
2025-01-25 12:00:00,ws_meteomatics_dayahead,16.7
2025-01-25 13:00:00,ws_arome_replan,12.42572
2025-01-25 13:00:00,ws_meteomatics_replan,16.6
2025-01-25 13:00:00,ws_arome_dayahead,11.367916
2025-01-25 13:00:00,ws_meteomatics_dayahead,16.5
2025-01-25 14:00:00,ws_arome_replan,12.1422615
2025-01-25 14:00:00,ws_meteomatics_replan,15.6
2025-01-25 14:00:00,ws_arome_dayahead,10.927128
2025-01-25 14:00:00,ws_meteomatics_dayahead,16.6
2025-01-25 15:00:00,ws_arome_replan,11.209743
2025-01-25 15:00:00,ws_meteomatics_replan,15.4
2025-01-25 15:00:00,ws_arome_dayahead,11.03664
2025-01-25 15:00:00,ws_meteomatics_dayahead,16.7
2025-01-25 16:00:00,ws_arome_replan,10.616145
2025-01-25 16:00:00,ws_meteomatics_replan,15.4
2025-01-25 16:00:00,ws_arome_dayahead,10.600025
2025-01-25 16:00:00,ws_meteomatics_dayahead,16.5
2025-01-25 17:00:00,ws_arome_replan,10.058567
2025-01-25 17:00:00,ws_meteomatics_replan,15.1
2025-01-25 17:00:00,ws_arome_dayahead,10.164498
2025-01-25 17:00:00,ws_meteomatics_dayahead,17.6
2025-01-25 18:00:00,ws_arome_replan,11.0967
2025-01-25 18:00:00,ws_meteomatics_replan,15.0
2025-01-25 18:00:00,ws_arome_dayahead,9.533279
2025-01-25 18:00:00,ws_meteomatics_dayahead,16.9
2025-01-25 19:00:00,ws_arome_replan,11.998168
2025-01-25 19:00:00,ws_meteomatics_replan,15.1
2025-01-25 19:00:00,ws_arome_dayahead,9.606637
2025-01-25 19:00:00,ws_meteomatics_dayahead,17.5
2025-01-25 20:00:00,ws_arome_replan,11.318545
2025-01-25 20:00:00,ws_meteomatics_replan,15.4
2025-01-25 20:00:00,ws_arome_dayahead,9.882294
2025-01-25 20:00:00,ws_meteomatics_dayahead,18.3
2025-01-25 21:00:00,ws_arome_replan,11.03983
2025-01-25 21:00:00,ws_meteomatics_replan,16.3
2025-01-25 21:00:00,ws_arome_dayahead,10.968033
2025-01-25 21:00:00,ws_meteomatics_dayahead,18.1
2025-01-25 22:00:00,ws_arome_replan,12.385043
2025-01-25 22:00:00,ws_meteomatics_replan,17.0
2025-01-25 22:00:00,ws_arome_dayahead,11.753342
2025-01-25 22:00:00,ws_meteomatics_dayahead,17.4
2025-01-25 23:00:00,ws_arome_replan,13.752904
2025-01-25 23:00:00,ws_meteomatics_replan,18.3
2025-01-25 23:00:00,ws_arome_dayahead,11.623681
2025-01-25 23:00:00,ws_meteomatics_dayahead,17.3
2025-01-26 00:00:00,ws_arome_replan,14.22389
2025-01-26 00:00:00,ws_meteomatics_replan,18.7
2025-01-26 00:00:00,ws_arome_dayahead,13.014918
2025-01-26 00:00:00,ws_meteomatics_dayahead,18.4
2025-01-26 01:00:00,ws_arome_replan,13.705339
2025-01-26 01:00:00,ws_meteomatics_replan,18.3
2025-01-26 01:00:00,ws_arome_dayahead,12.698212
2025-01-26 01:00:00,ws_meteomatics_dayahead,18.1
2025-01-26 02:00:00,ws_arome_replan,12.166016
2025-01-26 02:00:00,ws_meteomatics_replan,18.6
2025-01-26 02:00:00,ws_arome_dayahead,11.7645445
2025-01-26 02:00:00,ws_meteomatics_dayahead,18.3
2025-01-26 03:00:00,ws_arome_replan,11.300733
2025-01-26 03:00:00,ws_meteomatics_replan,18.4
2025-01-26 03:00:00,ws_arome_dayahead,11.390957
2025-01-26 03:00:00,ws_meteomatics_dayahead,18.1
2025-01-26 04:00:00,ws_arome_replan,11.291862
2025-01-26 04:00:00,ws_meteomatics_replan,17.5
2025-01-26 04:00:00,ws_arome_dayahead,9.844531
2025-01-26 04:00:00,ws_meteomatics_dayahead,17.6
2025-01-26 05:00:00,ws_arome_replan,9.752418
2025-01-26 05:00:00,ws_meteomatics_replan,15.8
2025-01-26 05:00:00,ws_arome_dayahead,9.609177
2025-01-26 05:00:00,ws_meteomatics_dayahead,16.3
2025-01-26 06:00:00,ws_arome_replan,9.564078
2025-01-26 06:00:00,ws_meteomatics_replan,15.8
2025-01-26 06:00:00,ws_arome_dayahead,9.804445
2025-01-26 06:00:00,ws_meteomatics_dayahead,15.4
2025-01-26 07:00:00,ws_arome_replan,9.919631
2025-01-26 07:00:00,ws_meteomatics_replan,15.2
2025-01-26 07:00:00,ws_arome_dayahead,9.785281
2025-01-26 07:00:00,ws_meteomatics_dayahead,14.9
2025-01-26 08:00:00,ws_arome_replan,9.761782
2025-01-26 08:00:00,ws_meteomatics_replan,14.1
2025-01-26 08:00:00,ws_arome_dayahead,9.350601
2025-01-26 08:00:00,ws_meteomatics_dayahead,14.2
2025-01-26 09:00:00,ws_arome_replan,8.016662
2025-01-26 09:00:00,ws_meteomatics_replan,12.6
2025-01-26 09:00:00,ws_arome_dayahead,8.662423
2025-01-26 09:00:00,ws_meteomatics_dayahead,13.4
2025-01-26 10:00:00,ws_arome_replan,7.2572007
2025-01-26 10:00:00,ws_meteomatics_replan,11.5
2025-01-26 10:00:00,ws_arome_dayahead,7.9766746
2025-01-26 10:00:00,ws_meteomatics_dayahead,11.9
2025-01-26 11:00:00,ws_arome_replan,7.0554304
2025-01-26 11:00:00,ws_meteomatics_replan,11.6
2025-01-26 11:00:00,ws_arome_dayahead,6.786071
2025-01-26 11:00:00,ws_meteomatics_dayahead,10.5
2025-01-26 12:00:00,ws_arome_replan,6.0997925
2025-01-26 12:00:00,ws_meteomatics_replan,10.5
2025-01-26 12:00:00,ws_arome_dayahead,6.7081823
2025-01-26 12:00:00,ws_meteomatics_dayahead,11.5
2025-01-26 13:00:00,ws_arome_replan,4.352907
2025-01-26 13:00:00,ws_meteomatics_replan,9.5
2025-01-26 13:00:00,ws_arome_dayahead,6.236343
2025-01-26 13:00:00,ws_meteomatics_dayahead,11.0
2025-01-26 14:00:00,ws_arome_replan,5.8746004
2025-01-26 14:00:00,ws_meteomatics_replan,9.5
2025-01-26 14:00:00,ws_arome_dayahead,7.652908
2025-01-26 14:00:00,ws_meteomatics_dayahead,10.7
2025-01-26 15:00:00,ws_arome_replan,6.469381
2025-01-26 15:00:00,ws_meteomatics_replan,9.3
2025-01-26 15:00:00,ws_arome_dayahead,7.858423
2025-01-26 15:00:00,ws_meteomatics_dayahead,10.8
2025-01-26 16:00:00,ws_arome_replan,6.1774898
2025-01-26 16:00:00,ws_meteomatics_replan,8.9
2025-01-26 16:00:00,ws_arome_dayahead,8.037522
2025-01-26 16:00:00,ws_meteomatics_dayahead,8.7
2025-01-26 17:00:00,ws_arome_replan,5.5013103
2025-01-26 17:00:00,ws_meteomatics_replan,8.1
2025-01-26 17:00:00,ws_arome_dayahead,8.931383
2025-01-26 17:00:00,ws_meteomatics_dayahead,7.9
2025-01-26 18:00:00,ws_arome_replan,5.857059
2025-01-26 18:00:00,ws_meteomatics_replan,5.4
2025-01-26 18:00:00,ws_arome_dayahead,8.681006
2025-01-26 18:00:00,ws_meteomatics_dayahead,8.3
2025-01-26 19:00:00,ws_arome_replan,4.4360456
2025-01-26 19:00:00,ws_meteomatics_replan,2.9
2025-01-26 19:00:00,ws_arome_dayahead,9.132699
2025-01-26 19:00:00,ws_meteomatics_dayahead,8.2
2025-01-26 20:00:00,ws_arome_replan,5.918928
2025-01-26 20:00:00,ws_meteomatics_replan,0.7
2025-01-26 20:00:00,ws_arome_dayahead,8.030274
2025-01-26 20:00:00,ws_meteomatics_dayahead,8.2
2025-01-26 21:00:00,ws_arome_replan,6.4576573
2025-01-26 21:00:00,ws_meteomatics_replan,2.1
2025-01-26 21:00:00,ws_arome_dayahead,7.639225
2025-01-26 21:00:00,ws_meteomatics_dayahead,8.8
2025-01-26 22:00:00,ws_arome_replan,5.882463
2025-01-26 22:00:00,ws_meteomatics_replan,2.8
2025-01-26 22:00:00,ws_arome_dayahead,6.319045
2025-01-26 22:00:00,ws_meteomatics_dayahead,8.3
2025-01-26 23:00:00,ws_arome_replan,5.761056
2025-01-26 23:00:00,ws_meteomatics_replan,3.1
2025-01-26 23:00:00,ws_arome_dayahead,4.026478
2025-01-26 23:00:00,ws_meteomatics_dayahead,5.5
2025-01-27 00:00:00,ws_arome_replan,4.754667
2025-01-27 00:00:00,ws_meteomatics_replan,4.2
2025-01-27 00:00:00,ws_arome_dayahead,6.269459
2025-01-27 00:00:00,ws_meteomatics_dayahead,4.7
2025-01-27 01:00:00,ws_arome_replan,4.092381
2025-01-27 01:00:00,ws_meteomatics_replan,4.4
2025-01-27 01:00:00,ws_arome_dayahead,7.559313
2025-01-27 01:00:00,ws_meteomatics_dayahead,4.9
2025-01-27 02:00:00,ws_arome_replan,4.00133
2025-01-27 02:00:00,ws_meteomatics_replan,4.9
2025-01-27 02:00:00,ws_arome_dayahead,7.6110373
2025-01-27 02:00:00,ws_meteomatics_dayahead,4.9
2025-01-27 03:00:00,ws_arome_replan,3.4077663
2025-01-27 03:00:00,ws_meteomatics_replan,4.2
2025-01-27 03:00:00,ws_arome_dayahead,7.555344
2025-01-27 03:00:00,ws_meteomatics_dayahead,4.3
2025-01-27 04:00:00,ws_arome_replan,1.4610875
2025-01-27 04:00:00,ws_meteomatics_replan,2.9
2025-01-27 04:00:00,ws_arome_dayahead,5.90548
2025-01-27 04:00:00,ws_meteomatics_dayahead,3.4
2025-01-27 05:00:00,ws_arome_replan,1.8716269
2025-01-27 05:00:00,ws_meteomatics_replan,2.2
2025-01-27 05:00:00,ws_arome_dayahead,3.9023151
2025-01-27 05:00:00,ws_meteomatics_dayahead,2.6
2025-01-27 06:00:00,ws_arome_replan,1.7013915
2025-01-27 06:00:00,ws_meteomatics_replan,1.1
2025-01-27 06:00:00,ws_arome_dayahead,2.4400356
2025-01-27 06:00:00,ws_meteomatics_dayahead,1.4
2025-01-27 07:00:00,ws_arome_replan,1.1349951
2025-01-27 07:00:00,ws_meteomatics_replan,1.2
2025-01-27 07:00:00,ws_arome_dayahead,1.8988285
2025-01-27 07:00:00,ws_meteomatics_dayahead,1.8
2025-01-27 08:00:00,ws_arome_replan,1.7595466
2025-01-27 08:00:00,ws_meteomatics_replan,2.9
2025-01-27 08:00:00,ws_arome_dayahead,1.468315
2025-01-27 08:00:00,ws_meteomatics_dayahead,3.1
2025-01-27 09:00:00,ws_arome_replan,2.827029
2025-01-27 09:00:00,ws_meteomatics_replan,5.0
2025-01-27 09:00:00,ws_arome_dayahead,2.380439
2025-01-27 09:00:00,ws_meteomatics_dayahead,3.4
2025-01-27 10:00:00,ws_arome_replan,3.1111486
2025-01-27 10:00:00,ws_meteomatics_replan,5.6
2025-01-27 10:00:00,ws_arome_dayahead,5.590877
2025-01-27 10:00:00,ws_meteomatics_dayahead,4.5
2025-01-27 11:00:00,ws_arome_replan,5.0232596
2025-01-27 11:00:00,ws_meteomatics_replan,5.7
2025-01-27 11:00:00,ws_arome_dayahead,3.0513995
2025-01-27 11:00:00,ws_meteomatics_dayahead,4.7
2025-01-27 12:00:00,ws_arome_replan,3.499313
2025-01-27 12:00:00,ws_meteomatics_replan,6.4
2025-01-27 12:00:00,ws_arome_dayahead,4.3347454
2025-01-27 12:00:00,ws_meteomatics_dayahead,5.7
2025-01-27 13:00:00,ws_arome_replan,3.8773265
2025-01-27 13:00:00,ws_meteomatics_replan,7.2
2025-01-27 13:00:00,ws_arome_dayahead,5.528166
2025-01-27 13:00:00,ws_meteomatics_dayahead,6.3
2025-01-27 14:00:00,ws_arome_replan,5.8621354
