"time","park","series","value"
2025-01-01 00:00:00,klevberget,prod,16.173
2025-01-01 00:00:00,klevberget,measured_avl,134.2
2025-01-01 00:00:00,klevberget,dayahead_reported,-0.0
2025-01-01 01:00:00,klevberget,prod,10.551
2025-01-01 01:00:00,klevberget,measured_avl,134.2
2025-01-01 01:00:00,klevberget,dayahead_reported,-0.0
2025-01-01 02:00:00,klevberget,prod,6.485
2025-01-01 02:00:00,klevberget,measured_avl,134.2
2025-01-01 02:00:00,klevberget,dayahead_reported,-0.0
2025-01-01 03:00:00,klevberget,prod,0.825
2025-01-01 03:00:00,klevberget,measured_avl,134.2
2025-01-01 03:00:00,klevberget,dayahead_reported,0.1
2025-01-01 04:00:00,klevberget,prod,1.127
2025-01-01 04:00:00,klevberget,measured_avl,128.73961
2025-01-01 04:00:00,klevberget,dayahead_reported,0.1
2025-01-01 05:00:00,klevberget,prod,5.852
2025-01-01 05:00:00,klevberget,measured_avl,131.57806
2025-01-01 05:00:00,klevberget,dayahead_reported,0.2
2025-01-01 06:00:00,klevberget,prod,13.431
2025-01-01 06:00:00,klevberget,measured_avl,135.89813
2025-01-01 06:00:00,klevberget,dayahead_reported,0.4
2025-01-01 07:00:00,klevberget,prod,6.657
2025-01-01 07:00:00,klevberget,measured_avl,136.62296
2025-01-01 07:00:00,klevberget,dayahead_reported,2.0
2025-01-01 08:00:00,klevberget,prod,5.941
2025-01-01 08:00:00,klevberget,measured_avl,135.19643
2025-01-01 08:00:00,klevberget,dayahead_reported,3.6
2025-01-01 09:00:00,klevberget,prod,10.615
2025-01-01 09:00:00,klevberget,measured_avl,134.18309
2025-01-01 09:00:00,klevberget,dayahead_reported,4.8
2025-01-01 10:00:00,klevberget,prod,23.875
2025-01-01 10:00:00,klevberget,measured_avl,134.2
2025-01-01 10:00:00,klevberget,dayahead_reported,7.6
2025-01-01 11:00:00,klevberget,prod,32.069
2025-01-01 11:00:00,klevberget,measured_avl,134.2
2025-01-01 11:00:00,klevberget,dayahead_reported,12.1
2025-01-01 12:00:00,klevberget,prod,58.425
2025-01-01 12:00:00,klevberget,measured_avl,134.2191
2025-01-01 12:00:00,klevberget,dayahead_reported,15.2
2025-01-01 13:00:00,klevberget,prod,43.708
2025-01-01 13:00:00,klevberget,measured_avl,136.45157
2025-01-01 13:00:00,klevberget,dayahead_reported,20.1
2025-01-01 14:00:00,klevberget,prod,68.086
2025-01-01 14:00:00,klevberget,measured_avl,131.82597
2025-01-01 14:00:00,klevberget,dayahead_reported,30.9
2025-01-01 15:00:00,klevberget,prod,74.193
2025-01-01 15:00:00,klevberget,measured_avl,127.79497
2025-01-01 15:00:00,klevberget,dayahead_reported,35.4
2025-01-01 16:00:00,klevberget,prod,84.633
2025-01-01 16:00:00,klevberget,measured_avl,133.0492
2025-01-01 16:00:00,klevberget,dayahead_reported,54.5
2025-01-01 17:00:00,klevberget,prod,70.64
2025-01-01 17:00:00,klevberget,measured_avl,134.2
2025-01-01 17:00:00,klevberget,dayahead_reported,54.3
2025-01-01 18:00:00,klevberget,prod,66.916
2025-01-01 18:00:00,klevberget,measured_avl,134.2
2025-01-01 18:00:00,klevberget,dayahead_reported,60.3
2025-01-01 19:00:00,klevberget,prod,76.241
2025-01-01 19:00:00,klevberget,measured_avl,134.2
2025-01-01 19:00:00,klevberget,dayahead_reported,65.8
2025-01-01 20:00:00,klevberget,prod,86.72
2025-01-01 20:00:00,klevberget,measured_avl,130.87872
2025-01-01 20:00:00,klevberget,dayahead_reported,71.5
2025-01-01 21:00:00,klevberget,prod,98.558
2025-01-01 21:00:00,klevberget,measured_avl,134.2
2025-01-01 21:00:00,klevberget,dayahead_reported,80.9
2025-01-01 22:00:00,klevberget,prod,89.735
2025-01-01 22:00:00,klevberget,measured_avl,134.2
2025-01-01 22:00:00,klevberget,dayahead_reported,81.6
2025-01-01 23:00:00,klevberget,prod,105.923
2025-01-01 23:00:00,klevberget,measured_avl,134.2
2025-01-01 23:00:00,klevberget,dayahead_reported,77.1
2025-01-02 00:00:00,klevberget,prod,92.484
2025-01-02 00:00:00,klevberget,measured_avl,134.2
2025-01-02 00:00:00,klevberget,dayahead_reported,70.7
2025-01-02 01:00:00,klevberget,prod,97.393
2025-01-02 01:00:00,klevberget,measured_avl,134.2
2025-01-02 01:00:00,klevberget,dayahead_reported,69.9
2025-01-02 02:00:00,klevberget,prod,82.132
2025-01-02 02:00:00,klevberget,measured_avl,134.2
2025-01-02 02:00:00,klevberget,dayahead_reported,76.9
2025-01-02 03:00:00,klevberget,prod,64.91
2025-01-02 03:00:00,klevberget,measured_avl,134.2
2025-01-02 03:00:00,klevberget,dayahead_reported,77.6
2025-01-02 04:00:00,klevberget,prod,70.351
2025-01-02 04:00:00,klevberget,measured_avl,134.2
2025-01-02 04:00:00,klevberget,dayahead_reported,82.9
2025-01-02 05:00:00,klevberget,prod,66.56
2025-01-02 05:00:00,klevberget,measured_avl,134.2
2025-01-02 05:00:00,klevberget,dayahead_reported,80.7
2025-01-02 06:00:00,klevberget,prod,97.88
2025-01-02 06:00:00,klevberget,measured_avl,134.2
2025-01-02 06:00:00,klevberget,dayahead_reported,81.1
2025-01-02 07:00:00,klevberget,prod,114.036
2025-01-02 07:00:00,klevberget,measured_avl,134.2
2025-01-02 07:00:00,klevberget,dayahead_reported,78.9
2025-01-02 08:00:00,klevberget,prod,84.686
2025-01-02 08:00:00,klevberget,measured_avl,134.2
2025-01-02 08:00:00,klevberget,dayahead_reported,83.3
2025-01-02 09:00:00,klevberget,prod,64.447
2025-01-02 09:00:00,klevberget,measured_avl,134.2
2025-01-02 09:00:00,klevberget,dayahead_reported,84.4
2025-01-02 10:00:00,klevberget,prod,64.172
2025-01-02 10:00:00,klevberget,measured_avl,134.2
2025-01-02 10:00:00,klevberget,dayahead_reported,94.8
2025-01-02 11:00:00,klevberget,prod,78.61
2025-01-02 11:00:00,klevberget,measured_avl,134.2
2025-01-02 11:00:00,klevberget,dayahead_reported,102.9
2025-01-02 12:00:00,klevberget,prod,110.02
2025-01-02 12:00:00,klevberget,measured_avl,134.2
2025-01-02 12:00:00,klevberget,dayahead_reported,93.4
2025-01-02 13:00:00,klevberget,prod,126.402
2025-01-02 13:00:00,klevberget,measured_avl,139.65257
2025-01-02 13:00:00,klevberget,dayahead_reported,84.2
2025-01-02 14:00:00,klevberget,prod,125.484
2025-01-02 14:00:00,klevberget,measured_avl,140.3
2025-01-02 14:00:00,klevberget,dayahead_reported,88.7
2025-01-02 15:00:00,klevberget,prod,127.72
2025-01-02 15:00:00,klevberget,measured_avl,140.3
2025-01-02 15:00:00,klevberget,dayahead_reported,84.2
2025-01-02 16:00:00,klevberget,prod,121.146
2025-01-02 16:00:00,klevberget,measured_avl,140.3
2025-01-02 16:00:00,klevberget,dayahead_reported,88.7
2025-01-02 17:00:00,klevberget,prod,117.351
2025-01-02 17:00:00,klevberget,measured_avl,140.3
2025-01-02 17:00:00,klevberget,dayahead_reported,102.7
2025-01-02 18:00:00,klevberget,prod,136.237
2025-01-02 18:00:00,klevberget,measured_avl,140.3
2025-01-02 18:00:00,klevberget,dayahead_reported,102.8
2025-01-02 19:00:00,klevberget,prod,136.024
2025-01-02 19:00:00,klevberget,measured_avl,140.3
2025-01-02 19:00:00,klevberget,dayahead_reported,99.0
2025-01-02 20:00:00,klevberget,prod,130.028
2025-01-02 20:00:00,klevberget,measured_avl,140.3
2025-01-02 20:00:00,klevberget,dayahead_reported,93.3
2025-01-02 21:00:00,klevberget,prod,86.513
2025-01-02 21:00:00,klevberget,measured_avl,140.3
2025-01-02 21:00:00,klevberget,dayahead_reported,86.9
2025-01-02 22:00:00,klevberget,prod,110.402
2025-01-02 22:00:00,klevberget,measured_avl,140.3
2025-01-02 22:00:00,klevberget,dayahead_reported,68.9
2025-01-02 23:00:00,klevberget,prod,116.749
2025-01-02 23:00:00,klevberget,measured_avl,140.3
2025-01-02 23:00:00,klevberget,dayahead_reported,101.0
2025-01-03 00:00:00,klevberget,prod,84.958
2025-01-03 00:00:00,klevberget,measured_avl,140.3
2025-01-03 00:00:00,klevberget,dayahead_reported,97.0
2025-01-03 01:00:00,klevberget,prod,71.374
2025-01-03 01:00:00,klevberget,measured_avl,140.3
2025-01-03 01:00:00,klevberget,dayahead_reported,92.5
2025-01-03 02:00:00,klevberget,prod,77.286
2025-01-03 02:00:00,klevberget,measured_avl,140.3
2025-01-03 02:00:00,klevberget,dayahead_reported,67.9
2025-01-03 03:00:00,klevberget,prod,63.348
2025-01-03 03:00:00,klevberget,measured_avl,140.3
2025-01-03 03:00:00,klevberget,dayahead_reported,53.6
2025-01-03 04:00:00,klevberget,prod,53.821
2025-01-03 04:00:00,klevberget,measured_avl,140.3
2025-01-03 04:00:00,klevberget,dayahead_reported,36.5
2025-01-03 05:00:00,klevberget,prod,39.384
2025-01-03 05:00:00,klevberget,measured_avl,140.3
2025-01-03 05:00:00,klevberget,dayahead_reported,28.5
2025-01-03 06:00:00,klevberget,prod,40.527
2025-01-03 06:00:00,klevberget,measured_avl,140.3
2025-01-03 06:00:00,klevberget,dayahead_reported,23.9
2025-01-03 07:00:00,klevberget,prod,48.098
2025-01-03 07:00:00,klevberget,measured_avl,140.3
2025-01-03 07:00:00,klevberget,dayahead_reported,32.9
2025-01-03 08:00:00,klevberget,prod,41.037
2025-01-03 08:00:00,klevberget,measured_avl,140.3
2025-01-03 08:00:00,klevberget,dayahead_reported,36.7
2025-01-03 09:00:00,klevberget,prod,37.88
2025-01-03 09:00:00,klevberget,measured_avl,140.3
2025-01-03 09:00:00,klevberget,dayahead_reported,28.8
2025-01-03 10:00:00,klevberget,prod,56.23
2025-01-03 10:00:00,klevberget,measured_avl,140.3
2025-01-03 10:00:00,klevberget,dayahead_reported,31.5
2025-01-03 11:00:00,klevberget,prod,76.688
2025-01-03 11:00:00,klevberget,measured_avl,138.52962
2025-01-03 11:00:00,klevberget,dayahead_reported,29.3
2025-01-03 12:00:00,klevberget,prod,83.588
2025-01-03 12:00:00,klevberget,measured_avl,134.32645
2025-01-03 12:00:00,klevberget,dayahead_reported,31.9
2025-01-03 13:00:00,klevberget,prod,97.868
2025-01-03 13:00:00,klevberget,measured_avl,140.3
2025-01-03 13:00:00,klevberget,dayahead_reported,37.1
2025-01-03 14:00:00,klevberget,prod,81.256
2025-01-03 14:00:00,klevberget,measured_avl,139.75777
2025-01-03 14:00:00,klevberget,dayahead_reported,42.5
2025-01-03 15:00:00,klevberget,prod,98.977
2025-01-03 15:00:00,klevberget,measured_avl,136.39551
2025-01-03 15:00:00,klevberget,dayahead_reported,48.6
2025-01-03 16:00:00,klevberget,prod,97.743
2025-01-03 16:00:00,klevberget,measured_avl,131.70218
2025-01-03 16:00:00,klevberget,dayahead_reported,58.0
2025-01-03 17:00:00,klevberget,prod,84.959
2025-01-03 17:00:00,klevberget,measured_avl,131.394
2025-01-03 17:00:00,klevberget,dayahead_reported,64.4
2025-01-03 18:00:00,klevberget,prod,98.285
2025-01-03 18:00:00,klevberget,measured_avl,134.2
2025-01-03 18:00:00,klevberget,dayahead_reported,66.5
2025-01-03 19:00:00,klevberget,prod,64.362
2025-01-03 19:00:00,klevberget,measured_avl,138.42554
2025-01-03 19:00:00,klevberget,dayahead_reported,67.4
2025-01-03 20:00:00,klevberget,prod,75.27
2025-01-03 20:00:00,klevberget,measured_avl,140.3
2025-01-03 20:00:00,klevberget,dayahead_reported,77.5
2025-01-03 21:00:00,klevberget,prod,125.333
2025-01-03 21:00:00,klevberget,measured_avl,138.9783
2025-01-03 21:00:00,klevberget,dayahead_reported,70.0
2025-01-03 22:00:00,klevberget,prod,113.534
2025-01-03 22:00:00,klevberget,measured_avl,140.3
2025-01-03 22:00:00,klevberget,dayahead_reported,89.2
2025-01-03 23:00:00,klevberget,prod,96.609
2025-01-03 23:00:00,klevberget,measured_avl,140.3
2025-01-03 23:00:00,klevberget,dayahead_reported,130.8
2025-01-04 00:00:00,klevberget,prod,91.18
2025-01-04 00:00:00,klevberget,measured_avl,140.3
2025-01-04 00:00:00,klevberget,dayahead_reported,118.0
2025-01-04 01:00:00,klevberget,prod,93.069
2025-01-04 01:00:00,klevberget,measured_avl,140.3
2025-01-04 01:00:00,klevberget,dayahead_reported,116.6
2025-01-04 02:00:00,klevberget,prod,103.565
2025-01-04 02:00:00,klevberget,measured_avl,140.3
2025-01-04 02:00:00,klevberget,dayahead_reported,125.6
2025-01-04 03:00:00,klevberget,prod,122.369
2025-01-04 03:00:00,klevberget,measured_avl,140.3
2025-01-04 03:00:00,klevberget,dayahead_reported,121.6
2025-01-04 04:00:00,klevberget,prod,113.445
2025-01-04 04:00:00,klevberget,measured_avl,140.3
2025-01-04 04:00:00,klevberget,dayahead_reported,113.8
2025-01-04 05:00:00,klevberget,prod,100.235
2025-01-04 05:00:00,klevberget,measured_avl,140.3
2025-01-04 05:00:00,klevberget,dayahead_reported,104.2
2025-01-04 06:00:00,klevberget,prod,120.648
2025-01-04 06:00:00,klevberget,measured_avl,140.3
2025-01-04 06:00:00,klevberget,dayahead_reported,115.4
2025-01-04 07:00:00,klevberget,prod,128.868
2025-01-04 07:00:00,klevberget,measured_avl,140.3
2025-01-04 07:00:00,klevberget,dayahead_reported,114.8
2025-01-04 08:00:00,klevberget,prod,121.251
2025-01-04 08:00:00,klevberget,measured_avl,140.3
2025-01-04 08:00:00,klevberget,dayahead_reported,109.9
2025-01-04 09:00:00,klevberget,prod,118.976
2025-01-04 09:00:00,klevberget,measured_avl,140.3
2025-01-04 09:00:00,klevberget,dayahead_reported,113.6
2025-01-04 10:00:00,klevberget,prod,117.532
2025-01-04 10:00:00,klevberget,measured_avl,140.3
2025-01-04 10:00:00,klevberget,dayahead_reported,103.1
2025-01-04 11:00:00,klevberget,prod,106.771
2025-01-04 11:00:00,klevberget,measured_avl,140.3
2025-01-04 11:00:00,klevberget,dayahead_reported,98.2
2025-01-04 12:00:00,klevberget,prod,103.209
2025-01-04 12:00:00,klevberget,measured_avl,140.3
2025-01-04 12:00:00,klevberget,dayahead_reported,92.4
2025-01-04 13:00:00,klevberget,prod,111.615
2025-01-04 13:00:00,klevberget,measured_avl,140.3
2025-01-04 13:00:00,klevberget,dayahead_reported,92.3
2025-01-04 14:00:00,klevberget,prod,117.843
2025-01-04 14:00:00,klevberget,measured_avl,140.3
2025-01-04 14:00:00,klevberget,dayahead_reported,97.8
2025-01-04 15:00:00,klevberget,prod,113.589
2025-01-04 15:00:00,klevberget,measured_avl,140.3
2025-01-04 15:00:00,klevberget,dayahead_reported,111.2
2025-01-04 16:00:00,klevberget,prod,93.527
2025-01-04 16:00:00,klevberget,measured_avl,140.3
2025-01-04 16:00:00,klevberget,dayahead_reported,103.9
2025-01-04 17:00:00,klevberget,prod,74.755
2025-01-04 17:00:00,klevberget,measured_avl,140.3
2025-01-04 17:00:00,klevberget,dayahead_reported,93.4
2025-01-04 18:00:00,klevberget,prod,86.343
2025-01-04 18:00:00,klevberget,measured_avl,140.3
2025-01-04 18:00:00,klevberget,dayahead_reported,87.7
2025-01-04 19:00:00,klevberget,prod,47.41
2025-01-04 19:00:00,klevberget,measured_avl,140.3
2025-01-04 19:00:00,klevberget,dayahead_reported,81.8
2025-01-04 20:00:00,klevberget,prod,46.288
2025-01-04 20:00:00,klevberget,measured_avl,140.3
2025-01-04 20:00:00,klevberget,dayahead_reported,80.1
2025-01-04 21:00:00,klevberget,prod,44.403
2025-01-04 21:00:00,klevberget,measured_avl,140.02888
2025-01-04 21:00:00,klevberget,dayahead_reported,77.0
2025-01-04 22:00:00,klevberget,prod,47.909
2025-01-04 22:00:00,klevberget,measured_avl,140.3
2025-01-04 22:00:00,klevberget,dayahead_reported,80.2
2025-01-04 23:00:00,klevberget,prod,43.68
2025-01-04 23:00:00,klevberget,measured_avl,140.3
2025-01-04 23:00:00,klevberget,dayahead_reported,69.1
2025-01-05 00:00:00,klevberget,prod,43.368
2025-01-05 00:00:00,klevberget,measured_avl,140.3
2025-01-05 00:00:00,klevberget,dayahead_reported,68.6
2025-01-05 01:00:00,klevberget,prod,43.292
2025-01-05 01:00:00,klevberget,measured_avl,140.3
2025-01-05 01:00:00,klevberget,dayahead_reported,66.0
2025-01-05 02:00:00,klevberget,prod,49.573
2025-01-05 02:00:00,klevberget,measured_avl,140.3
2025-01-05 02:00:00,klevberget,dayahead_reported,56.6
2025-01-05 03:00:00,klevberget,prod,54.755
2025-01-05 03:00:00,klevberget,measured_avl,140.3
2025-01-05 03:00:00,klevberget,dayahead_reported,50.3
2025-01-05 04:00:00,klevberget,prod,47.385
2025-01-05 04:00:00,klevberget,measured_avl,140.3
2025-01-05 04:00:00,klevberget,dayahead_reported,38.3
2025-01-05 05:00:00,klevberget,prod,44.69
2025-01-05 05:00:00,klevberget,measured_avl,140.3
2025-01-05 05:00:00,klevberget,dayahead_reported,35.2
2025-01-05 06:00:00,klevberget,prod,42.935
2025-01-05 06:00:00,klevberget,measured_avl,140.3
2025-01-05 06:00:00,klevberget,dayahead_reported,29.6
2025-01-05 07:00:00,klevberget,prod,44.165
2025-01-05 07:00:00,klevberget,measured_avl,140.3
2025-01-05 07:00:00,klevberget,dayahead_reported,26.3
2025-01-05 08:00:00,klevberget,prod,50.13
2025-01-05 08:00:00,klevberget,measured_avl,140.3
2025-01-05 08:00:00,klevberget,dayahead_reported,21.5
2025-01-05 09:00:00,klevberget,prod,55.918
2025-01-05 09:00:00,klevberget,measured_avl,140.3
2025-01-05 09:00:00,klevberget,dayahead_reported,19.1
2025-01-05 10:00:00,klevberget,prod,59.628
2025-01-05 10:00:00,klevberget,measured_avl,139.92725
2025-01-05 10:00:00,klevberget,dayahead_reported,19.4
2025-01-05 11:00:00,klevberget,prod,46.071
2025-01-05 11:00:00,klevberget,measured_avl,140.3
2025-01-05 11:00:00,klevberget,dayahead_reported,12.4
2025-01-05 12:00:00,klevberget,prod,38.327
2025-01-05 12:00:00,klevberget,measured_avl,140.3
2025-01-05 12:00:00,klevberget,dayahead_reported,7.6
2025-01-05 13:00:00,klevberget,prod,32.621
2025-01-05 13:00:00,klevberget,measured_avl,140.3
2025-01-05 13:00:00,klevberget,dayahead_reported,5.8
2025-01-05 14:00:00,klevberget,prod,44.842
2025-01-05 14:00:00,klevberget,measured_avl,140.3
2025-01-05 14:00:00,klevberget,dayahead_reported,5.8
2025-01-05 15:00:00,klevberget,prod,24.974
2025-01-05 15:00:00,klevberget,measured_avl,140.3
2025-01-05 15:00:00,klevberget,dayahead_reported,3.6
2025-01-05 16:00:00,klevberget,prod,21.713
2025-01-05 16:00:00,klevberget,measured_avl,140.3
2025-01-05 16:00:00,klevberget,dayahead_reported,1.8
2025-01-05 17:00:00,klevberget,prod,24.499
2025-01-05 17:00:00,klevberget,measured_avl,140.3
2025-01-05 17:00:00,klevberget,dayahead_reported,0.9
2025-01-05 18:00:00,klevberget,prod,11.656
2025-01-05 18:00:00,klevberget,measured_avl,139.96112
2025-01-05 18:00:00,klevberget,dayahead_reported,0.5
2025-01-05 19:00:00,klevberget,prod,13.147
2025-01-05 19:00:00,klevberget,measured_avl,140.3
2025-01-05 19:00:00,klevberget,dayahead_reported,0.6
2025-01-05 20:00:00,klevberget,prod,11.055
2025-01-05 20:00:00,klevberget,measured_avl,140.3
2025-01-05 20:00:00,klevberget,dayahead_reported,1.3
2025-01-05 21:00:00,klevberget,prod,6.17
2025-01-05 21:00:00,klevberget,measured_avl,140.0171
2025-01-05 21:00:00,klevberget,dayahead_reported,1.6
2025-01-05 22:00:00,klevberget,prod,7.089
2025-01-05 22:00:00,klevberget,measured_avl,138.82095
2025-01-05 22:00:00,klevberget,dayahead_reported,1.8
2025-01-05 23:00:00,klevberget,prod,5.004
2025-01-05 23:00:00,klevberget,measured_avl,140.3
2025-01-05 23:00:00,klevberget,dayahead_reported,11.9
2025-01-06 00:00:00,klevberget,prod,4.529
2025-01-06 00:00:00,klevberget,measured_avl,140.3
2025-01-06 00:00:00,klevberget,dayahead_reported,7.9
2025-01-06 01:00:00,klevberget,prod,5.488
2025-01-06 01:00:00,klevberget,measured_avl,140.3
2025-01-06 01:00:00,klevberget,dayahead_reported,5.2
2025-01-06 02:00:00,klevberget,prod,4.891
2025-01-06 02:00:00,klevberget,measured_avl,140.3
2025-01-06 02:00:00,klevberget,dayahead_reported,4.5
2025-01-06 03:00:00,klevberget,prod,0.4828676
2025-01-06 03:00:00,klevberget,measured_avl,140.3
2025-01-06 03:00:00,klevberget,dayahead_reported,1.1
2025-01-06 04:00:00,klevberget,prod,0.019
2025-01-06 04:00:00,klevberget,measured_avl,140.3
2025-01-06 04:00:00,klevberget,dayahead_reported,1.5
2025-01-06 05:00:00,klevberget,prod,0.0
2025-01-06 05:00:00,klevberget,measured_avl,134.57935
2025-01-06 05:00:00,klevberget,dayahead_reported,1.2
2025-01-06 06:00:00,klevberget,prod,0.208
2025-01-06 06:00:00,klevberget,measured_avl,134.2
2025-01-06 06:00:00,klevberget,dayahead_reported,1.7
2025-01-06 07:00:00,klevberget,prod,0.218
2025-01-06 07:00:00,klevberget,measured_avl,134.2
2025-01-06 07:00:00,klevberget,dayahead_reported,2.1
2025-01-06 08:00:00,klevberget,prod,1.261
2025-01-06 08:00:00,klevberget,measured_avl,134.2
2025-01-06 08:00:00,klevberget,dayahead_reported,1.0
2025-01-06 09:00:00,klevberget,prod,5.047
2025-01-06 09:00:00,klevberget,measured_avl,134.2
2025-01-06 09:00:00,klevberget,dayahead_reported,2.4
2025-01-06 10:00:00,klevberget,prod,2.032
2025-01-06 10:00:00,klevberget,measured_avl,134.2
2025-01-06 10:00:00,klevberget,dayahead_reported,5.6
2025-01-06 11:00:00,klevberget,prod,0.981
2025-01-06 11:00:00,klevberget,measured_avl,134.2
2025-01-06 11:00:00,klevberget,dayahead_reported,7.9
2025-01-06 12:00:00,klevberget,prod,3.724
2025-01-06 12:00:00,klevberget,measured_avl,134.2
2025-01-06 12:00:00,klevberget,dayahead_reported,12.8
2025-01-06 13:00:00,klevberget,prod,12.434
2025-01-06 13:00:00,klevberget,measured_avl,139.00311
2025-01-06 13:00:00,klevberget,dayahead_reported,11.8
2025-01-06 14:00:00,klevberget,prod,23.516
2025-01-06 14:00:00,klevberget,measured_avl,137.32716
2025-01-06 14:00:00,klevberget,dayahead_reported,12.6
2025-01-06 15:00:00,klevberget,prod,15.842
2025-01-06 15:00:00,klevberget,measured_avl,134.2
2025-01-06 15:00:00,klevberget,dayahead_reported,16.1
2025-01-06 16:00:00,klevberget,prod,13.497
2025-01-06 16:00:00,klevberget,measured_avl,137.8502
2025-01-06 16:00:00,klevberget,dayahead_reported,20.1
2025-01-06 17:00:00,klevberget,prod,10.151
2025-01-06 17:00:00,klevberget,measured_avl,140.3
2025-01-06 17:00:00,klevberget,dayahead_reported,37.4
2025-01-06 18:00:00,klevberget,prod,7.736
2025-01-06 18:00:00,klevberget,measured_avl,140.3
2025-01-06 18:00:00,klevberget,dayahead_reported,57.7
2025-01-06 19:00:00,klevberget,measured_avl,139.53738
2025-01-06 19:00:00,klevberget,prod,2.6093469
2025-01-06 19:00:00,klevberget,dayahead_reported,69.8
2025-01-06 20:00:00,klevberget,prod,2.196
2025-01-06 20:00:00,klevberget,measured_avl,136.25006
2025-01-06 20:00:00,klevberget,dayahead_reported,74.6
2025-01-06 21:00:00,klevberget,prod,0.905
2025-01-06 21:00:00,klevberget,measured_avl,140.28307
2025-01-06 21:00:00,klevberget,dayahead_reported,86.2
2025-01-06 22:00:00,klevberget,prod,0.528
2025-01-06 22:00:00,klevberget,measured_avl,140.3
2025-01-06 22:00:00,klevberget,dayahead_reported,97.9
2025-01-06 23:00:00,klevberget,prod,1.065
2025-01-06 23:00:00,klevberget,measured_avl,140.24918
2025-01-06 23:00:00,klevberget,dayahead_reported,103.3
2025-01-07 00:00:00,klevberget,prod,2.01
2025-01-07 00:00:00,klevberget,measured_avl,140.3
2025-01-07 00:00:00,klevberget,dayahead_reported,119.9
2025-01-07 01:00:00,klevberget,prod,2.165174
2025-01-07 01:00:00,klevberget,measured_avl,140.3
2025-01-07 01:00:00,klevberget,dayahead_reported,123.0
2025-01-07 02:00:00,klevberget,prod,4.302
2025-01-07 02:00:00,klevberget,measured_avl,140.3
2025-01-07 02:00:00,klevberget,dayahead_reported,126.2
2025-01-07 03:00:00,klevberget,prod,5.254
2025-01-07 03:00:00,klevberget,measured_avl,140.3
2025-01-07 03:00:00,klevberget,dayahead_reported,122.0
2025-01-07 04:00:00,klevberget,prod,5.073
2025-01-07 04:00:00,klevberget,measured_avl,139.79164
2025-01-07 04:00:00,klevberget,dayahead_reported,124.1
2025-01-07 05:00:00,klevberget,prod,2.703
2025-01-07 05:00:00,klevberget,measured_avl,132.06187
2025-01-07 05:00:00,klevberget,dayahead_reported,123.3
2025-01-07 06:00:00,klevberget,prod,0.875
2025-01-07 06:00:00,klevberget,measured_avl,134.3725
2025-01-07 06:00:00,klevberget,dayahead_reported,121.0
2025-01-07 07:00:00,klevberget,prod,4.943
2025-01-07 07:00:00,klevberget,measured_avl,139.82582
2025-01-07 07:00:00,klevberget,dayahead_reported,116.5
2025-01-07 08:00:00,klevberget,prod,4.666
2025-01-07 08:00:00,klevberget,measured_avl,140.3
2025-01-07 08:00:00,klevberget,dayahead_reported,120.4
2025-01-07 09:00:00,klevberget,prod,4.616
2025-01-07 09:00:00,klevberget,measured_avl,140.3
2025-01-07 09:00:00,klevberget,dayahead_reported,118.6
2025-01-07 10:00:00,klevberget,prod,4.949
2025-01-07 10:00:00,klevberget,measured_avl,140.3
2025-01-07 10:00:00,klevberget,dayahead_reported,105.4
2025-01-07 11:00:00,klevberget,prod,2.503
2025-01-07 11:00:00,klevberget,measured_avl,140.3
2025-01-07 11:00:00,klevberget,dayahead_reported,101.8
2025-01-07 12:00:00,klevberget,wd_measured,70.59374
2025-01-07 12:00:00,klevberget,ws_measured,10.207523
2025-01-07 12:00:00,klevberget,prod,0.0
2025-01-07 12:00:00,klevberget,measured_avl,140.3
2025-01-07 12:00:00,klevberget,dayahead_reported,98.5
2025-01-07 13:00:00,klevberget,wd_measured,72.552055
2025-01-07 13:00:00,klevberget,ws_measured,10.618922
2025-01-07 13:00:00,klevberget,prod,0.0
2025-01-07 13:00:00,klevberget,measured_avl,140.0628
2025-01-07 13:00:00,klevberget,dayahead_reported,75.3
2025-01-07 14:00:00,klevberget,wd_measured,66.66673
2025-01-07 14:00:00,klevberget,ws_measured,10.517648
2025-01-07 14:00:00,klevberget,prod,0.0
2025-01-07 14:00:00,klevberget,measured_avl,140.3
2025-01-07 14:00:00,klevberget,dayahead_reported,64.7
2025-01-07 15:00:00,klevberget,wd_measured,66.60894
2025-01-07 15:00:00,klevberget,ws_measured,10.251508
2025-01-07 15:00:00,klevberget,prod,0.0
2025-01-07 15:00:00,klevberget,measured_avl,140.3
2025-01-07 15:00:00,klevberget,dayahead_reported,60.5
2025-01-07 16:00:00,klevberget,wd_measured,61.52342
2025-01-07 16:00:00,klevberget,ws_measured,9.556227
2025-01-07 16:00:00,klevberget,prod,0.0
2025-01-07 16:00:00,klevberget,measured_avl,140.3
2025-01-07 16:00:00,klevberget,dayahead_reported,57.4
2025-01-07 17:00:00,klevberget,wd_measured,51.636826
2025-01-07 17:00:00,klevberget,ws_measured,8.429102
2025-01-07 17:00:00,klevberget,prod,0.0
2025-01-07 17:00:00,klevberget,measured_avl,139.40118
2025-01-07 17:00:00,klevberget,dayahead_reported,52.6
2025-01-07 18:00:00,klevberget,wd_measured,47.83393
2025-01-07 18:00:00,klevberget,ws_measured,8.096742
2025-01-07 18:00:00,klevberget,prod,0.0
2025-01-07 18:00:00,klevberget,measured_avl,140.3
2025-01-07 18:00:00,klevberget,dayahead_reported,42.8
