"time","label","value"
2025-02-15 03:00:00,ws_meteomatics_dayahead,8.1
2025-02-15 04:00:00,ws_arome_replan,10.997802
2025-02-15 04:00:00,ws_dnmi_replan,3.1
2025-02-15 04:00:00,ws_meteomatics_replan,9.2
2025-02-15 04:00:00,ws_arome_dayahead,10.3448305
2025-02-15 04:00:00,ws_dnmi_dayahead,2.9
2025-02-15 04:00:00,ws_meteomatics_dayahead,8.4
2025-02-15 05:00:00,ws_arome_replan,10.515253
2025-02-15 05:00:00,ws_dnmi_replan,2.9
2025-02-15 05:00:00,ws_meteomatics_replan,8.7
2025-02-15 05:00:00,ws_arome_dayahead,10.562292
2025-02-15 05:00:00,ws_dnmi_dayahead,2.9
2025-02-15 05:00:00,ws_meteomatics_dayahead,8.5
2025-02-15 06:00:00,ws_arome_replan,10.5262575
2025-02-15 06:00:00,ws_dnmi_replan,2.7
2025-02-15 06:00:00,ws_meteomatics_replan,10.3
2025-02-15 06:00:00,ws_arome_dayahead,10.820258
2025-02-15 06:00:00,ws_dnmi_dayahead,2.9
2025-02-15 06:00:00,ws_meteomatics_dayahead,8.8
2025-02-15 07:00:00,ws_arome_replan,10.517011
2025-02-15 07:00:00,ws_dnmi_replan,2.4
2025-02-15 07:00:00,ws_meteomatics_replan,9.0
2025-02-15 07:00:00,ws_arome_dayahead,10.8351755
2025-02-15 07:00:00,ws_dnmi_dayahead,2.5
2025-02-15 07:00:00,ws_meteomatics_dayahead,8.6
2025-02-15 08:00:00,ws_arome_replan,8.709287
2025-02-15 08:00:00,ws_dnmi_replan,2.1
2025-02-15 08:00:00,ws_meteomatics_replan,7.9
2025-02-15 08:00:00,ws_arome_dayahead,10.1543045
2025-02-15 08:00:00,ws_dnmi_dayahead,2.1
2025-02-15 08:00:00,ws_meteomatics_dayahead,7.5
2025-02-15 09:00:00,ws_arome_replan,7.9840307
2025-02-15 09:00:00,ws_dnmi_replan,1.8
2025-02-15 09:00:00,ws_meteomatics_replan,6.7
2025-02-15 09:00:00,ws_arome_dayahead,9.285703
2025-02-15 09:00:00,ws_dnmi_dayahead,1.7
2025-02-15 09:00:00,ws_meteomatics_dayahead,6.4
2025-02-15 10:00:00,ws_arome_replan,6.726609
2025-02-15 10:00:00,ws_dnmi_replan,1.4
2025-02-15 10:00:00,ws_meteomatics_replan,5.1
2025-02-15 10:00:00,ws_arome_dayahead,7.773303
2025-02-15 10:00:00,ws_dnmi_dayahead,1.3
2025-02-15 10:00:00,ws_meteomatics_dayahead,5.0
2025-02-15 11:00:00,ws_arome_replan,5.0849876
2025-02-15 11:00:00,ws_dnmi_replan,0.9
2025-02-15 11:00:00,ws_meteomatics_replan,3.9
2025-02-15 11:00:00,ws_arome_dayahead,5.867492
2025-02-15 11:00:00,ws_dnmi_dayahead,0.9
2025-02-15 11:00:00,ws_meteomatics_dayahead,3.6
2025-02-15 12:00:00,ws_arome_replan,3.3773475
2025-02-15 12:00:00,ws_dnmi_replan,0.5
2025-02-15 12:00:00,ws_meteomatics_replan,3.8
2025-02-15 12:00:00,ws_arome_dayahead,4.2036715
2025-02-15 12:00:00,ws_dnmi_dayahead,0.5
2025-02-15 12:00:00,ws_meteomatics_dayahead,2.5
2025-02-15 13:00:00,ws_arome_replan,1.6391461
2025-02-15 13:00:00,ws_dnmi_replan,1.1
2025-02-15 13:00:00,ws_meteomatics_replan,3.3
2025-02-15 13:00:00,ws_arome_dayahead,2.3800488
2025-02-15 13:00:00,ws_dnmi_dayahead,1.0
2025-02-15 13:00:00,ws_meteomatics_dayahead,2.2
2025-02-15 14:00:00,ws_arome_replan,0.34974885
2025-02-15 14:00:00,ws_dnmi_replan,1.6
2025-02-15 14:00:00,ws_meteomatics_replan,2.7
2025-02-15 14:00:00,ws_arome_dayahead,1.1318204
2025-02-15 14:00:00,ws_dnmi_dayahead,1.4
2025-02-15 14:00:00,ws_meteomatics_dayahead,2.6
2025-02-15 15:00:00,ws_arome_replan,1.0826352
2025-02-15 15:00:00,ws_dnmi_replan,2.2
2025-02-15 15:00:00,ws_meteomatics_replan,3.2
2025-02-15 15:00:00,ws_arome_dayahead,0.88755256
2025-02-15 15:00:00,ws_dnmi_dayahead,1.8
2025-02-15 15:00:00,ws_meteomatics_dayahead,3.4
2025-02-15 16:00:00,ws_arome_replan,2.0809324
2025-02-15 16:00:00,ws_dnmi_replan,2.5
2025-02-15 16:00:00,ws_meteomatics_replan,4.1
2025-02-15 16:00:00,ws_arome_dayahead,0.7374714
2025-02-15 16:00:00,ws_dnmi_dayahead,2.0
2025-02-15 16:00:00,ws_meteomatics_dayahead,4.7
2025-02-15 17:00:00,ws_arome_replan,3.1632664
2025-02-15 17:00:00,ws_dnmi_replan,2.8
2025-02-15 17:00:00,ws_meteomatics_replan,5.5
2025-02-15 17:00:00,ws_arome_dayahead,1.9529644
2025-02-15 17:00:00,ws_dnmi_dayahead,2.2
2025-02-15 17:00:00,ws_meteomatics_dayahead,5.7
2025-02-15 18:00:00,ws_arome_replan,4.652498
2025-02-15 18:00:00,ws_dnmi_replan,3.1
2025-02-15 18:00:00,ws_meteomatics_replan,4.1
2025-02-15 18:00:00,ws_arome_dayahead,3.7460058
2025-02-15 18:00:00,ws_dnmi_dayahead,2.5
2025-02-15 18:00:00,ws_meteomatics_dayahead,6.8
2025-02-15 19:00:00,ws_arome_replan,6.583821
2025-02-15 19:00:00,ws_dnmi_replan,3.6
2025-02-15 19:00:00,ws_meteomatics_replan,5.8
2025-02-15 19:00:00,ws_arome_dayahead,5.464569
2025-02-15 19:00:00,ws_dnmi_dayahead,2.8
2025-02-15 19:00:00,ws_meteomatics_dayahead,8.2
2025-02-15 20:00:00,ws_arome_replan,7.8425407
2025-02-15 20:00:00,ws_dnmi_replan,3.1
2025-02-15 20:00:00,ws_meteomatics_replan,7.3
2025-02-15 20:00:00,ws_arome_dayahead,6.820147
2025-02-15 20:00:00,ws_dnmi_dayahead,3.2
2025-02-15 20:00:00,ws_meteomatics_dayahead,9.2
2025-02-15 21:00:00,ws_arome_replan,9.17912
2025-02-15 21:00:00,ws_dnmi_replan,3.6
2025-02-15 21:00:00,ws_meteomatics_replan,9.1
2025-02-15 21:00:00,ws_arome_dayahead,8.45422
2025-02-15 21:00:00,ws_dnmi_dayahead,3.6
2025-02-15 21:00:00,ws_meteomatics_dayahead,9.9
2025-02-15 22:00:00,ws_arome_replan,10.548054
2025-02-15 22:00:00,ws_dnmi_replan,3.9
2025-02-15 22:00:00,ws_meteomatics_replan,10.5
2025-02-15 22:00:00,ws_arome_dayahead,8.591995
2025-02-15 22:00:00,ws_dnmi_dayahead,3.7
2025-02-15 22:00:00,ws_meteomatics_dayahead,11.3
2025-02-15 23:00:00,ws_arome_replan,11.981163
2025-02-15 23:00:00,ws_dnmi_replan,4.2
2025-02-15 23:00:00,ws_meteomatics_replan,11.1
2025-02-15 23:00:00,ws_arome_dayahead,10.844817
2025-02-15 23:00:00,ws_dnmi_dayahead,3.2
2025-02-15 23:00:00,ws_meteomatics_dayahead,9.9
2025-02-16 00:00:00,ws_arome_replan,11.732998
2025-02-16 00:00:00,ws_dnmi_replan,4.5
2025-02-16 00:00:00,ws_meteomatics_replan,11.8
2025-02-16 00:00:00,ws_arome_dayahead,12.55715
2025-02-16 00:00:00,ws_dnmi_dayahead,2.6
2025-02-16 00:00:00,ws_meteomatics_dayahead,6.2
2025-02-16 01:00:00,ws_arome_replan,11.733332
2025-02-16 01:00:00,ws_dnmi_replan,3.7
2025-02-16 01:00:00,ws_meteomatics_replan,11.1
2025-02-16 01:00:00,ws_arome_dayahead,9.589342
2025-02-16 01:00:00,ws_dnmi_dayahead,2.1
2025-02-16 01:00:00,ws_meteomatics_dayahead,4.8
2025-02-16 02:00:00,ws_arome_replan,5.9683533
2025-02-16 02:00:00,ws_dnmi_replan,2.9
2025-02-16 02:00:00,ws_meteomatics_replan,8.9
2025-02-16 02:00:00,ws_arome_dayahead,5.5164194
2025-02-16 02:00:00,ws_dnmi_dayahead,1.7
2025-02-16 02:00:00,ws_meteomatics_dayahead,4.9
2025-02-16 03:00:00,ws_arome_replan,2.0474372
2025-02-16 03:00:00,ws_dnmi_replan,2.1
2025-02-16 03:00:00,ws_meteomatics_replan,8.6
2025-02-16 03:00:00,ws_arome_dayahead,7.6963854
2025-02-16 03:00:00,ws_dnmi_dayahead,1.2
2025-02-16 03:00:00,ws_meteomatics_dayahead,5.8
2025-02-16 04:00:00,ws_arome_replan,4.157902
2025-02-16 04:00:00,ws_dnmi_replan,1.6
2025-02-16 04:00:00,ws_meteomatics_replan,7.1
2025-02-16 04:00:00,ws_arome_dayahead,6.3428783
2025-02-16 04:00:00,ws_dnmi_dayahead,0.9
2025-02-16 04:00:00,ws_meteomatics_dayahead,5.6
2025-02-16 05:00:00,ws_arome_replan,5.727756
2025-02-16 05:00:00,ws_dnmi_replan,1.0
2025-02-16 05:00:00,ws_meteomatics_replan,6.0
2025-02-16 05:00:00,ws_arome_dayahead,6.9542465
2025-02-16 05:00:00,ws_dnmi_dayahead,0.6
2025-02-16 05:00:00,ws_meteomatics_dayahead,5.9
2025-02-16 06:00:00,ws_arome_replan,3.4651337
2025-02-16 06:00:00,ws_dnmi_replan,0.4
2025-02-16 06:00:00,ws_meteomatics_replan,4.6
2025-02-16 06:00:00,ws_arome_dayahead,3.7026799
2025-02-16 06:00:00,ws_dnmi_dayahead,0.2
2025-02-16 06:00:00,ws_meteomatics_dayahead,6.0
2025-02-16 07:00:00,ws_arome_replan,4.797325
2025-02-16 07:00:00,ws_dnmi_replan,0.7
2025-02-16 07:00:00,ws_meteomatics_replan,4.7
2025-02-16 07:00:00,ws_arome_dayahead,8.159289
2025-02-16 07:00:00,ws_dnmi_dayahead,0.5
2025-02-16 07:00:00,ws_meteomatics_dayahead,5.9
2025-02-16 08:00:00,ws_arome_replan,6.754977
2025-02-16 08:00:00,ws_dnmi_replan,1.5
2025-02-16 08:00:00,ws_meteomatics_replan,5.3
2025-02-16 08:00:00,ws_arome_dayahead,8.92321
2025-02-16 08:00:00,ws_dnmi_dayahead,0.8
2025-02-16 08:00:00,ws_meteomatics_dayahead,6.1
2025-02-16 09:00:00,ws_arome_replan,5.9765415
2025-02-16 09:00:00,ws_dnmi_replan,1.4
2025-02-16 09:00:00,ws_meteomatics_replan,5.4
2025-02-16 09:00:00,ws_arome_dayahead,4.5371346
2025-02-16 09:00:00,ws_dnmi_dayahead,1.0
2025-02-16 09:00:00,ws_meteomatics_dayahead,6.9
2025-02-16 10:00:00,ws_arome_replan,5.7257776
2025-02-16 10:00:00,ws_dnmi_replan,1.6
2025-02-16 10:00:00,ws_meteomatics_replan,5.6
2025-02-16 10:00:00,ws_arome_dayahead,8.106441
2025-02-16 10:00:00,ws_dnmi_dayahead,1.9
2025-02-16 10:00:00,ws_meteomatics_dayahead,7.5
2025-02-16 11:00:00,ws_arome_replan,5.6178107
2025-02-16 11:00:00,ws_dnmi_replan,1.9
2025-02-16 11:00:00,ws_meteomatics_replan,6.2
2025-02-16 11:00:00,ws_arome_dayahead,7.7436852
2025-02-16 11:00:00,ws_dnmi_dayahead,2.8
2025-02-16 11:00:00,ws_meteomatics_dayahead,7.8
2025-02-16 12:00:00,ws_arome_replan,6.5905466
2025-02-16 12:00:00,ws_dnmi_replan,2.2
2025-02-16 12:00:00,ws_meteomatics_replan,5.6
2025-02-16 12:00:00,ws_arome_dayahead,7.207669
2025-02-16 12:00:00,ws_dnmi_dayahead,3.7
2025-02-16 12:00:00,ws_meteomatics_dayahead,8.7
2025-02-16 13:00:00,ws_arome_replan,7.4162207
2025-02-16 13:00:00,ws_dnmi_replan,2.9
2025-02-16 13:00:00,ws_meteomatics_replan,7.2
2025-02-16 13:00:00,ws_arome_dayahead,11.278159
2025-02-16 13:00:00,ws_dnmi_dayahead,4.2
2025-02-16 13:00:00,ws_meteomatics_dayahead,9.2
2025-02-16 14:00:00,ws_arome_replan,7.4951
2025-02-16 14:00:00,ws_dnmi_replan,3.6
2025-02-16 14:00:00,ws_meteomatics_replan,7.5
2025-02-16 14:00:00,ws_arome_dayahead,5.3100657
2025-02-16 14:00:00,ws_dnmi_dayahead,4.6
2025-02-16 14:00:00,ws_meteomatics_dayahead,11.1
2025-02-16 15:00:00,ws_arome_replan,8.821419
2025-02-16 15:00:00,ws_dnmi_replan,4.4
2025-02-16 15:00:00,ws_meteomatics_replan,8.4
2025-02-16 15:00:00,ws_arome_dayahead,11.290193
2025-02-16 15:00:00,ws_dnmi_dayahead,5.1
2025-02-16 15:00:00,ws_meteomatics_dayahead,9.7
2025-02-16 16:00:00,ws_arome_replan,9.360805
2025-02-16 16:00:00,ws_dnmi_replan,4.2
2025-02-16 16:00:00,ws_meteomatics_replan,9.1
2025-02-16 16:00:00,ws_arome_dayahead,7.619018
2025-02-16 16:00:00,ws_dnmi_dayahead,3.8
2025-02-16 16:00:00,ws_meteomatics_dayahead,8.2
2025-02-16 17:00:00,ws_arome_replan,8.694787
2025-02-16 17:00:00,ws_dnmi_replan,4.1
2025-02-16 17:00:00,ws_meteomatics_replan,9.3
2025-02-16 17:00:00,ws_arome_dayahead,6.2157335
2025-02-16 17:00:00,ws_dnmi_dayahead,2.5
2025-02-16 17:00:00,ws_meteomatics_dayahead,5.9
2025-02-16 18:00:00,ws_arome_replan,7.3708067
2025-02-16 18:00:00,ws_dnmi_replan,4.0
2025-02-16 18:00:00,ws_meteomatics_replan,9.1
2025-02-16 18:00:00,ws_arome_dayahead,4.758534
2025-02-16 18:00:00,ws_dnmi_dayahead,1.3
2025-02-16 18:00:00,ws_meteomatics_dayahead,5.4
2025-02-16 19:00:00,ws_arome_replan,5.119948
2025-02-16 19:00:00,ws_dnmi_replan,2.8
2025-02-16 19:00:00,ws_meteomatics_replan,5.0
2025-02-16 19:00:00,ws_arome_dayahead,7.1084094
2025-02-16 19:00:00,ws_dnmi_dayahead,1.0
2025-02-16 19:00:00,ws_meteomatics_dayahead,5.0
2025-02-16 20:00:00,ws_arome_replan,4.4796696
2025-02-16 20:00:00,ws_dnmi_replan,2.3
2025-02-16 20:00:00,ws_meteomatics_replan,4.8
2025-02-16 20:00:00,ws_arome_dayahead,6.3907523
2025-02-16 20:00:00,ws_dnmi_dayahead,0.8
2025-02-16 20:00:00,ws_meteomatics_dayahead,5.0
2025-02-16 21:00:00,ws_arome_replan,4.0905647
2025-02-16 21:00:00,ws_dnmi_replan,1.3
2025-02-16 21:00:00,ws_meteomatics_replan,4.4
2025-02-16 21:00:00,ws_arome_dayahead,3.9179118
2025-02-16 21:00:00,ws_dnmi_dayahead,0.6
2025-02-16 21:00:00,ws_meteomatics_dayahead,4.8
2025-02-16 22:00:00,ws_arome_replan,2.772546
2025-02-16 22:00:00,ws_dnmi_replan,1.1
2025-02-16 22:00:00,ws_meteomatics_replan,5.0
2025-02-16 22:00:00,ws_arome_dayahead,7.382226
2025-02-16 22:00:00,ws_dnmi_dayahead,1.0
2025-02-16 22:00:00,ws_meteomatics_dayahead,5.2
2025-02-16 23:00:00,ws_arome_replan,4.489369
2025-02-16 23:00:00,ws_dnmi_replan,0.8
2025-02-16 23:00:00,ws_meteomatics_replan,4.7
2025-02-16 23:00:00,ws_arome_dayahead,4.546878
2025-02-16 23:00:00,ws_dnmi_dayahead,0.7
2025-02-16 23:00:00,ws_meteomatics_dayahead,4.4
2025-02-17 00:00:00,ws_arome_replan,4.559022
2025-02-17 00:00:00,ws_dnmi_replan,0.6
2025-02-17 00:00:00,ws_meteomatics_replan,5.4
2025-02-17 00:00:00,ws_arome_dayahead,2.8733625
2025-02-17 00:00:00,ws_dnmi_dayahead,0.8
2025-02-17 00:00:00,ws_meteomatics_dayahead,5.1
2025-02-17 01:00:00,ws_arome_replan,5.042317
2025-02-17 01:00:00,ws_dnmi_replan,0.6
2025-02-17 01:00:00,ws_meteomatics_replan,5.8
2025-02-17 01:00:00,ws_arome_dayahead,4.471965
2025-02-17 01:00:00,ws_dnmi_dayahead,1.2
2025-02-17 01:00:00,ws_meteomatics_dayahead,6.2
2025-02-17 02:00:00,ws_arome_replan,3.8792927
2025-02-17 02:00:00,ws_dnmi_replan,0.6
2025-02-17 02:00:00,ws_meteomatics_replan,6.5
2025-02-17 02:00:00,ws_arome_dayahead,8.806802
2025-02-17 02:00:00,ws_dnmi_dayahead,1.5
2025-02-17 02:00:00,ws_meteomatics_dayahead,6.8
2025-02-17 03:00:00,ws_arome_replan,6.70674
2025-02-17 03:00:00,ws_dnmi_replan,0.6
2025-02-17 03:00:00,ws_meteomatics_replan,6.8
2025-02-17 03:00:00,ws_arome_dayahead,5.8624196
2025-02-17 03:00:00,ws_dnmi_dayahead,1.8
2025-02-17 03:00:00,ws_meteomatics_dayahead,6.7
2025-02-17 04:00:00,ws_arome_replan,7.093635
2025-02-17 04:00:00,ws_dnmi_replan,0.5
2025-02-17 04:00:00,ws_meteomatics_replan,7.2
2025-02-17 04:00:00,ws_arome_dayahead,5.2182617
2025-02-17 04:00:00,ws_dnmi_dayahead,1.4
2025-02-17 04:00:00,ws_meteomatics_dayahead,6.0
2025-02-17 05:00:00,ws_arome_replan,5.7795687
2025-02-17 05:00:00,ws_dnmi_replan,0.4
2025-02-17 05:00:00,ws_meteomatics_replan,6.8
2025-02-17 05:00:00,ws_arome_dayahead,5.1554666
2025-02-17 05:00:00,ws_dnmi_dayahead,1.0
2025-02-17 05:00:00,ws_meteomatics_dayahead,5.1
2025-02-17 06:00:00,ws_arome_replan,6.3853903
2025-02-17 06:00:00,ws_dnmi_replan,0.3
2025-02-17 06:00:00,ws_meteomatics_replan,5.7
2025-02-17 06:00:00,ws_arome_dayahead,4.8233666
2025-02-17 06:00:00,ws_dnmi_dayahead,0.5
2025-02-17 06:00:00,ws_meteomatics_dayahead,5.1
2025-02-17 07:00:00,ws_arome_replan,3.5753112
2025-02-17 07:00:00,ws_dnmi_replan,1.1
2025-02-17 07:00:00,ws_meteomatics_replan,5.7
2025-02-17 07:00:00,ws_arome_dayahead,3.754999
2025-02-17 07:00:00,ws_dnmi_dayahead,0.8
2025-02-17 07:00:00,ws_meteomatics_dayahead,4.8
2025-02-17 08:00:00,ws_arome_replan,3.1439323
2025-02-17 08:00:00,ws_dnmi_replan,2.0
2025-02-17 08:00:00,ws_meteomatics_replan,5.4
2025-02-17 08:00:00,ws_arome_dayahead,3.3065624
2025-02-17 08:00:00,ws_dnmi_dayahead,1.1
2025-02-17 08:00:00,ws_meteomatics_dayahead,4.6
2025-02-17 09:00:00,ws_arome_replan,5.4653106
2025-02-17 09:00:00,ws_dnmi_replan,2.5
2025-02-17 09:00:00,ws_meteomatics_replan,8.2
2025-02-17 09:00:00,ws_arome_dayahead,3.4395573
2025-02-17 09:00:00,ws_dnmi_dayahead,1.4
2025-02-17 09:00:00,ws_meteomatics_dayahead,5.5
2025-02-17 10:00:00,ws_arome_replan,7.638555
2025-02-17 10:00:00,ws_dnmi_replan,3.3
2025-02-17 10:00:00,ws_meteomatics_replan,9.8
2025-02-17 10:00:00,ws_arome_dayahead,5.1988807
2025-02-17 10:00:00,ws_dnmi_dayahead,1.9
2025-02-17 10:00:00,ws_meteomatics_dayahead,6.1
2025-02-17 11:00:00,ws_arome_replan,4.952792
2025-02-17 11:00:00,ws_dnmi_replan,4.1
2025-02-17 11:00:00,ws_meteomatics_replan,9.6
2025-02-17 11:00:00,ws_arome_dayahead,6.454342
2025-02-17 11:00:00,ws_dnmi_dayahead,2.4
2025-02-17 11:00:00,ws_meteomatics_dayahead,8.1
2025-02-17 12:00:00,ws_arome_replan,3.645091
2025-02-17 12:00:00,ws_dnmi_replan,4.9
2025-02-17 12:00:00,ws_meteomatics_replan,8.5
2025-02-17 12:00:00,ws_arome_dayahead,6.2064114
2025-02-17 12:00:00,ws_dnmi_dayahead,2.9
2025-02-17 12:00:00,ws_meteomatics_dayahead,8.4
2025-02-17 13:00:00,ws_arome_replan,6.4529057
2025-02-17 13:00:00,ws_dnmi_replan,4.4
2025-02-17 13:00:00,ws_meteomatics_replan,8.9
2025-02-17 13:00:00,ws_arome_dayahead,6.214434
2025-02-17 13:00:00,ws_dnmi_dayahead,2.5
2025-02-17 13:00:00,ws_meteomatics_dayahead,8.1
2025-02-17 14:00:00,ws_arome_replan,5.45025
2025-02-17 14:00:00,ws_dnmi_replan,4.0
2025-02-17 14:00:00,ws_meteomatics_replan,8.7
2025-02-17 14:00:00,ws_arome_dayahead,5.773912
2025-02-17 14:00:00,ws_dnmi_dayahead,2.1
2025-02-17 14:00:00,ws_meteomatics_dayahead,6.7
2025-02-17 15:00:00,ws_arome_replan,2.7214258
2025-02-17 15:00:00,ws_dnmi_replan,3.6
2025-02-17 15:00:00,ws_meteomatics_replan,8.3
2025-02-17 15:00:00,ws_arome_dayahead,4.778653
2025-02-17 15:00:00,ws_dnmi_dayahead,1.8
2025-02-17 15:00:00,ws_meteomatics_dayahead,5.3
2025-02-17 16:00:00,ws_arome_replan,5.8541203
2025-02-17 16:00:00,ws_dnmi_replan,2.7
2025-02-17 16:00:00,ws_meteomatics_replan,7.9
2025-02-17 16:00:00,ws_arome_dayahead,5.386193
2025-02-17 16:00:00,ws_dnmi_dayahead,2.1
2025-02-17 16:00:00,ws_meteomatics_dayahead,5.9
2025-02-17 17:00:00,ws_arome_replan,7.7396984
2025-02-17 17:00:00,ws_dnmi_replan,1.8
2025-02-17 17:00:00,ws_meteomatics_replan,6.6
2025-02-17 17:00:00,ws_arome_dayahead,8.8033
2025-02-17 17:00:00,ws_dnmi_dayahead,2.4
2025-02-17 17:00:00,ws_meteomatics_dayahead,6.7
2025-02-17 18:00:00,ws_arome_replan,4.883993
2025-02-17 18:00:00,ws_dnmi_replan,1.0
2025-02-17 18:00:00,ws_meteomatics_replan,5.5
2025-02-17 18:00:00,ws_arome_dayahead,3.1912007
2025-02-17 18:00:00,ws_dnmi_dayahead,2.7
2025-02-17 18:00:00,ws_meteomatics_dayahead,7.1
2025-02-17 19:00:00,ws_arome_replan,5.7042027
2025-02-17 19:00:00,ws_dnmi_replan,0.9
2025-02-17 19:00:00,ws_meteomatics_replan,4.4
2025-02-17 19:00:00,ws_arome_dayahead,3.1371956
2025-02-17 19:00:00,ws_dnmi_dayahead,2.6
2025-02-17 19:00:00,ws_meteomatics_dayahead,8.5
2025-02-17 20:00:00,ws_arome_replan,5.0524716
2025-02-17 20:00:00,ws_dnmi_replan,0.9
2025-02-17 20:00:00,ws_meteomatics_replan,3.7
2025-02-17 20:00:00,ws_arome_dayahead,5.3856115
2025-02-17 20:00:00,ws_dnmi_dayahead,2.5
2025-02-17 20:00:00,ws_meteomatics_dayahead,8.0
2025-02-17 21:00:00,ws_arome_replan,2.9406242
2025-02-17 21:00:00,ws_dnmi_replan,0.5
2025-02-17 21:00:00,ws_meteomatics_replan,4.8
2025-02-17 21:00:00,ws_arome_dayahead,6.608247
2025-02-17 21:00:00,ws_dnmi_dayahead,2.4
2025-02-17 21:00:00,ws_meteomatics_dayahead,7.4
2025-02-17 22:00:00,ws_arome_replan,5.880443
2025-02-17 22:00:00,ws_dnmi_replan,0.5
2025-02-17 22:00:00,ws_meteomatics_replan,4.4
2025-02-17 22:00:00,ws_arome_dayahead,5.615245
2025-02-17 22:00:00,ws_dnmi_dayahead,1.9
2025-02-17 22:00:00,ws_meteomatics_dayahead,6.1
2025-02-17 23:00:00,ws_arome_replan,5.6837068
2025-02-17 23:00:00,ws_dnmi_replan,0.4
2025-02-17 23:00:00,ws_meteomatics_replan,4.5
2025-02-17 23:00:00,ws_arome_dayahead,2.5006492
2025-02-17 23:00:00,ws_dnmi_dayahead,0.5
2025-02-17 23:00:00,ws_meteomatics_dayahead,4.8
2025-02-18 00:00:00,ws_arome_replan,3.7872179
2025-02-18 00:00:00,ws_dnmi_replan,0.4
2025-02-18 00:00:00,ws_meteomatics_replan,4.3
2025-02-18 00:00:00,ws_arome_dayahead,2.2845507
2025-02-18 00:00:00,ws_dnmi_dayahead,0.5
2025-02-18 00:00:00,ws_meteomatics_dayahead,5.0
2025-02-18 01:00:00,ws_arome_replan,3.98394
2025-02-18 01:00:00,ws_dnmi_replan,0.4
2025-02-18 01:00:00,ws_meteomatics_replan,5.3
2025-02-18 01:00:00,ws_arome_dayahead,3.5320342
2025-02-18 01:00:00,ws_dnmi_dayahead,0.5
2025-02-18 01:00:00,ws_meteomatics_dayahead,5.1
2025-02-18 02:00:00,ws_arome_replan,3.9033484
2025-02-18 02:00:00,ws_dnmi_replan,0.4
2025-02-18 02:00:00,ws_meteomatics_replan,6.0
2025-02-18 02:00:00,ws_arome_dayahead,5.6064286
2025-02-18 02:00:00,ws_dnmi_dayahead,0.6
2025-02-18 02:00:00,ws_meteomatics_dayahead,4.8
2025-02-18 03:00:00,ws_arome_replan,4.989687
2025-02-18 03:00:00,ws_dnmi_replan,0.4
2025-02-18 03:00:00,ws_meteomatics_replan,6.0
2025-02-18 03:00:00,ws_arome_dayahead,8.188681
2025-02-18 03:00:00,ws_dnmi_dayahead,0.6
2025-02-18 03:00:00,ws_meteomatics_dayahead,5.1
2025-02-18 04:00:00,ws_arome_replan,5.1857424
2025-02-18 04:00:00,ws_dnmi_replan,0.5
2025-02-18 04:00:00,ws_meteomatics_replan,6.1
2025-02-18 04:00:00,ws_arome_dayahead,8.237103
2025-02-18 04:00:00,ws_dnmi_dayahead,0.7
2025-02-18 04:00:00,ws_meteomatics_dayahead,6.0
2025-02-18 05:00:00,ws_arome_replan,4.438859
2025-02-18 05:00:00,ws_dnmi_replan,0.5
2025-02-18 05:00:00,ws_meteomatics_replan,6.4
2025-02-18 05:00:00,ws_arome_dayahead,5.0741515
2025-02-18 05:00:00,ws_dnmi_dayahead,0.7
2025-02-18 05:00:00,ws_meteomatics_dayahead,6.9
2025-02-18 06:00:00,ws_arome_replan,5.0436306
2025-02-18 06:00:00,ws_dnmi_replan,0.6
2025-02-18 06:00:00,ws_meteomatics_replan,7.3
2025-02-18 06:00:00,ws_arome_dayahead,7.4155726
2025-02-18 06:00:00,ws_dnmi_dayahead,0.7
2025-02-18 06:00:00,ws_meteomatics_dayahead,6.4
2025-02-18 07:00:00,ws_arome_replan,3.803717
2025-02-18 07:00:00,ws_dnmi_replan,0.8
2025-02-18 07:00:00,ws_meteomatics_replan,6.7
2025-02-18 07:00:00,ws_arome_dayahead,5.6728277
2025-02-18 07:00:00,ws_dnmi_dayahead,1.2
2025-02-18 07:00:00,ws_meteomatics_dayahead,6.0
2025-02-18 08:00:00,ws_arome_replan,3.193678
2025-02-18 08:00:00,ws_dnmi_replan,1.0
2025-02-18 08:00:00,ws_meteomatics_replan,6.4
2025-02-18 08:00:00,ws_arome_dayahead,5.5826006
2025-02-18 08:00:00,ws_dnmi_dayahead,1.6
2025-02-18 08:00:00,ws_meteomatics_dayahead,5.2
2025-02-18 09:00:00,ws_arome_replan,3.5468485
2025-02-18 09:00:00,ws_dnmi_replan,0.7
2025-02-18 09:00:00,ws_meteomatics_replan,5.2
2025-02-18 09:00:00,ws_arome_dayahead,6.820517
2025-02-18 09:00:00,ws_dnmi_dayahead,2.0
2025-02-18 09:00:00,ws_meteomatics_dayahead,4.9
2025-02-18 10:00:00,ws_arome_replan,4.605446
2025-02-18 10:00:00,ws_dnmi_replan,0.8
2025-02-18 10:00:00,ws_meteomatics_replan,4.3
2025-02-18 10:00:00,ws_arome_dayahead,3.122954
2025-02-18 10:00:00,ws_dnmi_dayahead,2.0
2025-02-18 10:00:00,ws_meteomatics_dayahead,4.7
2025-02-18 11:00:00,ws_arome_replan,6.328182
2025-02-18 11:00:00,ws_dnmi_replan,1.0
2025-02-18 11:00:00,ws_meteomatics_replan,3.9
2025-02-18 11:00:00,ws_arome_dayahead,1.0398139
