"time","park","series","value"
2025-02-09 13:00:00,målarberget,ws_measured,3.4690168
2025-02-09 13:00:00,målarberget,dayahead_reported,2.7
2025-02-09 14:00:00,målarberget,measured_avl,116.1
2025-02-09 14:00:00,målarberget,prod,3.268
2025-02-09 14:00:00,målarberget,wd_measured,331.71005
2025-02-09 14:00:00,målarberget,ws_measured,3.9978852
2025-02-09 14:00:00,målarberget,dayahead_reported,2.1
2025-02-09 15:00:00,målarberget,measured_avl,116.1
2025-02-09 15:00:00,målarberget,prod,10.016
2025-02-09 15:00:00,målarberget,wd_measured,330.3824
2025-02-09 15:00:00,målarberget,ws_measured,4.651821
2025-02-09 15:00:00,målarberget,dayahead_reported,3.3
2025-02-09 16:00:00,målarberget,prod,13.694
2025-02-09 16:00:00,målarberget,wd_measured,328.11813
2025-02-09 16:00:00,målarberget,ws_measured,4.9615088
2025-02-09 16:00:00,målarberget,measured_avl,116.1
2025-02-09 16:00:00,målarberget,dayahead_reported,5.4
2025-02-09 17:00:00,målarberget,measured_avl,116.1
2025-02-09 17:00:00,målarberget,prod,16.914
2025-02-09 17:00:00,målarberget,wd_measured,337.88016
2025-02-09 17:00:00,målarberget,ws_measured,5.1970935
2025-02-09 17:00:00,målarberget,dayahead_reported,5.6
2025-02-09 18:00:00,målarberget,prod,24.67
2025-02-09 18:00:00,målarberget,wd_measured,342.08945
2025-02-09 18:00:00,målarberget,ws_measured,5.847664
2025-02-09 18:00:00,målarberget,measured_avl,116.1
2025-02-09 18:00:00,målarberget,dayahead_reported,9.2
2025-02-09 19:00:00,målarberget,measured_avl,116.1
2025-02-09 19:00:00,målarberget,prod,26.712
2025-02-09 19:00:00,målarberget,wd_measured,353.90918
2025-02-09 19:00:00,målarberget,ws_measured,6.0177364
2025-02-09 19:00:00,målarberget,dayahead_reported,15.3
2025-02-09 20:00:00,målarberget,prod,29.2656
2025-02-09 20:00:00,målarberget,wd_measured,0.7664991
2025-02-09 20:00:00,målarberget,ws_measured,5.969643
2025-02-09 20:00:00,målarberget,measured_avl,116.1
2025-02-09 20:00:00,målarberget,dayahead_reported,18.5
2025-02-09 21:00:00,målarberget,measured_avl,116.1
2025-02-09 21:00:00,målarberget,prod,27.904
2025-02-09 21:00:00,målarberget,wd_measured,353.40012
2025-02-09 21:00:00,målarberget,ws_measured,5.9730144
2025-02-09 21:00:00,målarberget,dayahead_reported,20.0
2025-02-09 22:00:00,målarberget,prod,10.92
2025-02-09 22:00:00,målarberget,wd_measured,11.140806
2025-02-09 22:00:00,målarberget,ws_measured,4.5095015
2025-02-09 22:00:00,målarberget,measured_avl,116.1
2025-02-09 22:00:00,målarberget,dayahead_reported,13.8
2025-02-09 23:00:00,målarberget,prod,2.98
2025-02-09 23:00:00,målarberget,wd_measured,16.720022
2025-02-09 23:00:00,målarberget,ws_measured,3.7128837
2025-02-09 23:00:00,målarberget,measured_avl,116.1
2025-02-09 23:00:00,målarberget,dayahead_reported,30.5
2025-02-10 00:00:00,målarberget,prod,0.928
2025-02-10 00:00:00,målarberget,measured_avl,116.1
2025-02-10 00:00:00,målarberget,wd_measured,11.882921
2025-02-10 00:00:00,målarberget,ws_measured,3.001707
2025-02-10 00:00:00,målarberget,dayahead_reported,21.9
2025-02-10 01:00:00,målarberget,measured_avl,115.956665
2025-02-10 01:00:00,målarberget,prod,1.236
2025-02-10 01:00:00,målarberget,wd_measured,352.03888
2025-02-10 01:00:00,målarberget,ws_measured,2.9410803
2025-02-10 01:00:00,målarberget,dayahead_reported,17.8
2025-02-10 02:00:00,målarberget,measured_avl,115.885
2025-02-10 02:00:00,målarberget,prod,18.698
2025-02-10 02:00:00,målarberget,wd_measured,348.1928
2025-02-10 02:00:00,målarberget,ws_measured,5.2925925
2025-02-10 02:00:00,målarberget,dayahead_reported,14.1
2025-02-10 03:00:00,målarberget,prod,29.0472
2025-02-10 03:00:00,målarberget,wd_measured,353.93314
2025-02-10 03:00:00,målarberget,ws_measured,5.9983206
2025-02-10 03:00:00,målarberget,measured_avl,116.1
2025-02-10 03:00:00,målarberget,dayahead_reported,13.8
2025-02-10 04:00:00,målarberget,measured_avl,116.1
2025-02-10 04:00:00,målarberget,prod,14.492
2025-02-10 04:00:00,målarberget,wd_measured,358.29596
2025-02-10 04:00:00,målarberget,ws_measured,4.6159053
2025-02-10 04:00:00,målarberget,dayahead_reported,13.6
2025-02-10 05:00:00,målarberget,measured_avl,116.1
2025-02-10 05:00:00,målarberget,prod,4.258
2025-02-10 05:00:00,målarberget,wd_measured,353.01276
2025-02-10 05:00:00,målarberget,ws_measured,3.6926053
2025-02-10 05:00:00,målarberget,dayahead_reported,12.4
2025-02-10 06:00:00,målarberget,measured_avl,116.1
2025-02-10 06:00:00,målarberget,prod,21.096
2025-02-10 06:00:00,målarberget,wd_measured,342.24707
2025-02-10 06:00:00,målarberget,ws_measured,5.2144237
2025-02-10 06:00:00,målarberget,dayahead_reported,10.1
2025-02-10 07:00:00,målarberget,measured_avl,116.1
2025-02-10 07:00:00,målarberget,prod,26.668
2025-02-10 07:00:00,målarberget,wd_measured,341.93988
2025-02-10 07:00:00,målarberget,ws_measured,5.8839927
2025-02-10 07:00:00,målarberget,dayahead_reported,9.4
2025-02-10 08:00:00,målarberget,prod,27.334
2025-02-10 08:00:00,målarberget,wd_measured,346.2037
2025-02-10 08:00:00,målarberget,measured_avl,116.1
2025-02-10 08:00:00,målarberget,ws_measured,6.234775
2025-02-10 08:00:00,målarberget,dayahead_reported,11.2
2025-02-10 09:00:00,målarberget,measured_avl,115.67
2025-02-10 09:00:00,målarberget,prod,20.024
2025-02-10 09:00:00,målarberget,wd_measured,347.2748
2025-02-10 09:00:00,målarberget,ws_measured,5.688415
2025-02-10 09:00:00,målarberget,dayahead_reported,12.5
2025-02-10 10:00:00,målarberget,measured_avl,111.8
2025-02-10 10:00:00,målarberget,prod,11.3328
2025-02-10 10:00:00,målarberget,wd_measured,341.70206
2025-02-10 10:00:00,målarberget,ws_measured,4.9683347
2025-02-10 10:00:00,målarberget,dayahead_reported,11.9
2025-02-10 11:00:00,målarberget,measured_avl,111.8
2025-02-10 11:00:00,målarberget,prod,7.116
2025-02-10 11:00:00,målarberget,wd_measured,340.5942
2025-02-10 11:00:00,målarberget,ws_measured,4.3261967
2025-02-10 11:00:00,målarberget,dayahead_reported,10.7
2025-02-10 12:00:00,målarberget,measured_avl,111.8
2025-02-10 12:00:00,målarberget,prod,8.464
2025-02-10 12:00:00,målarberget,wd_measured,348.63806
2025-02-10 12:00:00,målarberget,ws_measured,4.3870754
2025-02-10 12:00:00,målarberget,dayahead_reported,8.1
2025-02-10 13:00:00,målarberget,measured_avl,112.80334
2025-02-10 13:00:00,målarberget,prod,5.122
2025-02-10 13:00:00,målarberget,wd_measured,358.0492
2025-02-10 13:00:00,målarberget,ws_measured,3.968243
2025-02-10 13:00:00,målarberget,dayahead_reported,8.3
2025-02-10 14:00:00,målarberget,measured_avl,116.1
2025-02-10 14:00:00,målarberget,prod,6.602
2025-02-10 14:00:00,målarberget,wd_measured,350.00296
2025-02-10 14:00:00,målarberget,ws_measured,4.2672224
2025-02-10 14:00:00,målarberget,dayahead_reported,8.4
2025-02-10 15:00:00,målarberget,prod,10.914
2025-02-10 15:00:00,målarberget,wd_measured,356.47107
2025-02-10 15:00:00,målarberget,ws_measured,4.614215
2025-02-10 15:00:00,målarberget,measured_avl,116.1
2025-02-10 15:00:00,målarberget,dayahead_reported,9.6
2025-02-10 16:00:00,målarberget,measured_avl,116.1
2025-02-10 16:00:00,målarberget,prod,16.308
2025-02-10 16:00:00,målarberget,wd_measured,7.0841484
2025-02-10 16:00:00,målarberget,ws_measured,5.0921297
2025-02-10 16:00:00,målarberget,dayahead_reported,8.6
2025-02-10 17:00:00,målarberget,measured_avl,112.80334
2025-02-10 17:00:00,målarberget,prod,10.77
2025-02-10 17:00:00,målarberget,wd_measured,13.121179
2025-02-10 17:00:00,målarberget,ws_measured,4.6140065
2025-02-10 17:00:00,målarberget,dayahead_reported,10.3
2025-02-10 18:00:00,målarberget,measured_avl,111.8
2025-02-10 18:00:00,målarberget,prod,7.706
2025-02-10 18:00:00,målarberget,wd_measured,18.832788
2025-02-10 18:00:00,målarberget,ws_measured,4.2798634
2025-02-10 18:00:00,målarberget,dayahead_reported,12.1
2025-02-10 19:00:00,målarberget,measured_avl,111.8
2025-02-10 19:00:00,målarberget,prod,8.844
2025-02-10 19:00:00,målarberget,wd_measured,9.864438
2025-02-10 19:00:00,målarberget,ws_measured,4.328003
2025-02-10 19:00:00,målarberget,dayahead_reported,12.3
2025-02-10 20:00:00,målarberget,measured_avl,111.8
2025-02-10 20:00:00,målarberget,prod,10.264
2025-02-10 20:00:00,målarberget,wd_measured,9.435102
2025-02-10 20:00:00,målarberget,ws_measured,4.503292
2025-02-10 20:00:00,målarberget,dayahead_reported,14.0
2025-02-10 21:00:00,målarberget,measured_avl,111.8
2025-02-10 21:00:00,målarberget,prod,9.22
2025-02-10 21:00:00,målarberget,wd_measured,19.409504
2025-02-10 21:00:00,målarberget,ws_measured,4.440111
2025-02-10 21:00:00,målarberget,dayahead_reported,13.8
2025-02-10 22:00:00,målarberget,measured_avl,111.8
2025-02-10 22:00:00,målarberget,prod,3.54
2025-02-10 22:00:00,målarberget,wd_measured,39.850372
2025-02-10 22:00:00,målarberget,ws_measured,3.702716
2025-02-10 22:00:00,målarberget,dayahead_reported,8.8
2025-02-10 23:00:00,målarberget,measured_avl,111.8
2025-02-10 23:00:00,målarberget,prod,0.19
2025-02-10 23:00:00,målarberget,wd_measured,51.10536
2025-02-10 23:00:00,målarberget,ws_measured,2.8065944
2025-02-10 23:00:00,målarberget,dayahead_reported,2.4
2025-02-11 00:00:00,målarberget,measured_avl,111.8
2025-02-11 00:00:00,målarberget,prod,1.692
2025-02-11 00:00:00,målarberget,wd_measured,359.3478
2025-02-11 00:00:00,målarberget,ws_measured,3.064608
2025-02-11 00:00:00,målarberget,dayahead_reported,3.1
2025-02-11 01:00:00,målarberget,measured_avl,111.8
2025-02-11 01:00:00,målarberget,prod,4.714
2025-02-11 01:00:00,målarberget,wd_measured,356.4124
2025-02-11 01:00:00,målarberget,ws_measured,3.7145722
2025-02-11 01:00:00,målarberget,dayahead_reported,2.3
2025-02-11 02:00:00,målarberget,measured_avl,111.8
2025-02-11 02:00:00,målarberget,prod,5.29
2025-02-11 02:00:00,målarberget,wd_measured,0.5575466
2025-02-11 02:00:00,målarberget,ws_measured,3.8210647
2025-02-11 02:00:00,målarberget,dayahead_reported,2.5
2025-02-11 03:00:00,målarberget,measured_avl,111.8
2025-02-11 03:00:00,målarberget,prod,5.4504
2025-02-11 03:00:00,målarberget,wd_measured,13.495054
2025-02-11 03:00:00,målarberget,ws_measured,3.8574936
2025-02-11 03:00:00,målarberget,dayahead_reported,2.6
2025-02-11 04:00:00,målarberget,measured_avl,111.8
2025-02-11 04:00:00,målarberget,prod,1.832
2025-02-11 04:00:00,målarberget,wd_measured,27.75285
2025-02-11 04:00:00,målarberget,ws_measured,3.3857203
2025-02-11 04:00:00,målarberget,dayahead_reported,1.7
2025-02-11 05:00:00,målarberget,measured_avl,111.8
2025-02-11 05:00:00,målarberget,prod,0.288
2025-02-11 05:00:00,målarberget,wd_measured,43.68717
2025-02-11 05:00:00,målarberget,ws_measured,3.1478322
2025-02-11 05:00:00,målarberget,dayahead_reported,0.6
2025-02-11 06:00:00,målarberget,measured_avl,111.8
2025-02-11 06:00:00,målarberget,prod,0.15
2025-02-11 06:00:00,målarberget,wd_measured,87.03627
2025-02-11 06:00:00,målarberget,ws_measured,2.1534948
2025-02-11 06:00:00,målarberget,dayahead_reported,0.3
2025-02-11 07:00:00,målarberget,measured_avl,109.93667
2025-02-11 07:00:00,målarberget,wd_measured,143.89804
2025-02-11 07:00:00,målarberget,ws_measured,1.0232247
2025-02-11 07:00:00,målarberget,prod,0.1344
2025-02-11 07:00:00,målarberget,dayahead_reported,0.2
2025-02-11 08:00:00,målarberget,measured_avl,109.291664
2025-02-11 08:00:00,målarberget,wd_measured,187.8239
2025-02-11 08:00:00,målarberget,ws_measured,2.1417563
2025-02-11 08:00:00,målarberget,prod,0.0672
2025-02-11 08:00:00,målarberget,dayahead_reported,0.3
2025-02-11 09:00:00,målarberget,measured_avl,111.72833
2025-02-11 09:00:00,målarberget,wd_measured,179.77472
2025-02-11 09:00:00,målarberget,prod,0.1152
2025-02-11 09:00:00,målarberget,ws_measured,2.4647107
2025-02-11 09:00:00,målarberget,dayahead_reported,0.3
2025-02-11 10:00:00,målarberget,measured_avl,110.581665
2025-02-11 10:00:00,målarberget,wd_measured,195.78313
2025-02-11 10:00:00,målarberget,ws_measured,2.4479315
2025-02-11 10:00:00,målarberget,prod,0.096
2025-02-11 10:00:00,målarberget,dayahead_reported,0.3
2025-02-11 11:00:00,målarberget,measured_avl,113.44833
2025-02-11 11:00:00,målarberget,wd_measured,203.56609
2025-02-11 11:00:00,målarberget,ws_measured,1.975583
2025-02-11 11:00:00,målarberget,prod,0.0864
2025-02-11 11:00:00,målarberget,dayahead_reported,0.2
2025-02-11 12:00:00,målarberget,measured_avl,114.666664
2025-02-11 12:00:00,målarberget,wd_measured,195.1024
2025-02-11 12:00:00,målarberget,ws_measured,1.9138907
2025-02-11 12:00:00,målarberget,prod,0.099
2025-02-11 12:00:00,målarberget,dayahead_reported,0.2
2025-02-11 13:00:00,målarberget,measured_avl,116.1
2025-02-11 13:00:00,målarberget,wd_measured,204.29457
2025-02-11 13:00:00,målarberget,ws_measured,1.983759
2025-02-11 13:00:00,målarberget,prod,0.0672
2025-02-11 13:00:00,målarberget,dayahead_reported,0.2
2025-02-11 14:00:00,målarberget,measured_avl,114.81
2025-02-11 14:00:00,målarberget,prod,0.112
2025-02-11 14:00:00,målarberget,wd_measured,207.9012
2025-02-11 14:00:00,målarberget,ws_measured,2.2346253
2025-02-11 14:00:00,målarberget,dayahead_reported,0.3
2025-02-11 15:00:00,målarberget,measured_avl,115.956665
2025-02-11 15:00:00,målarberget,wd_measured,206.40868
2025-02-11 15:00:00,målarberget,ws_measured,1.9352044
2025-02-11 15:00:00,målarberget,prod,0.0552
2025-02-11 15:00:00,målarberget,dayahead_reported,0.2
2025-02-11 16:00:00,målarberget,wd_measured,182.4575
2025-02-11 16:00:00,målarberget,ws_measured,2.6938038
2025-02-11 16:00:00,målarberget,measured_avl,116.1
2025-02-11 16:00:00,målarberget,prod,0.096
2025-02-11 16:00:00,målarberget,dayahead_reported,0.2
2025-02-11 17:00:00,målarberget,measured_avl,116.1
2025-02-11 17:00:00,målarberget,prod,3.668
2025-02-11 17:00:00,målarberget,wd_measured,187.3705
2025-02-11 17:00:00,målarberget,ws_measured,3.9448287
2025-02-11 17:00:00,målarberget,dayahead_reported,0.3
2025-02-11 18:00:00,målarberget,prod,6.372
2025-02-11 18:00:00,målarberget,wd_measured,199.45764
2025-02-11 18:00:00,målarberget,ws_measured,4.1529913
2025-02-11 18:00:00,målarberget,measured_avl,116.1
2025-02-11 18:00:00,målarberget,dayahead_reported,0.3
2025-02-11 19:00:00,målarberget,measured_avl,116.1
2025-02-11 19:00:00,målarberget,prod,5.862
2025-02-11 19:00:00,målarberget,wd_measured,216.27022
2025-02-11 19:00:00,målarberget,ws_measured,4.248421
2025-02-11 19:00:00,målarberget,dayahead_reported,0.3
2025-02-11 20:00:00,målarberget,measured_avl,116.1
2025-02-11 20:00:00,målarberget,prod,4.27
2025-02-11 20:00:00,målarberget,wd_measured,213.73679
2025-02-11 20:00:00,målarberget,ws_measured,4.1222568
2025-02-11 20:00:00,målarberget,dayahead_reported,0.3
2025-02-11 21:00:00,målarberget,measured_avl,116.1
2025-02-11 21:00:00,målarberget,prod,3.56
2025-02-11 21:00:00,målarberget,wd_measured,211.24535
2025-02-11 21:00:00,målarberget,ws_measured,3.9800925
2025-02-11 21:00:00,målarberget,dayahead_reported,0.3
2025-02-11 22:00:00,målarberget,measured_avl,116.1
2025-02-11 22:00:00,målarberget,prod,2.486
2025-02-11 22:00:00,målarberget,wd_measured,211.58855
2025-02-11 22:00:00,målarberget,ws_measured,3.8831897
2025-02-11 22:00:00,målarberget,dayahead_reported,0.5
2025-02-11 23:00:00,målarberget,measured_avl,116.1
2025-02-11 23:00:00,målarberget,prod,2.228
2025-02-11 23:00:00,målarberget,wd_measured,211.12685
2025-02-11 23:00:00,målarberget,ws_measured,3.8978615
2025-02-11 23:00:00,målarberget,dayahead_reported,1.0
2025-02-12 00:00:00,målarberget,prod,0.652
2025-02-12 00:00:00,målarberget,wd_measured,206.30417
2025-02-12 00:00:00,målarberget,ws_measured,3.4072218
2025-02-12 00:00:00,målarberget,measured_avl,116.1
2025-02-12 00:00:00,målarberget,dayahead_reported,0.9
2025-02-12 01:00:00,målarberget,measured_avl,116.1
2025-02-12 01:00:00,målarberget,wd_measured,206.86823
2025-02-12 01:00:00,målarberget,ws_measured,2.8753016
2025-02-12 01:00:00,målarberget,prod,0.156
2025-02-12 01:00:00,målarberget,dayahead_reported,1.0
2025-02-12 02:00:00,målarberget,measured_avl,116.1
2025-02-12 02:00:00,målarberget,wd_measured,208.50146
2025-02-12 02:00:00,målarberget,ws_measured,3.4744575
2025-02-12 02:00:00,målarberget,prod,0.1368
2025-02-12 02:00:00,målarberget,dayahead_reported,1.1
2025-02-12 03:00:00,målarberget,measured_avl,116.1
2025-02-12 03:00:00,målarberget,wd_measured,215.26569
2025-02-12 03:00:00,målarberget,ws_measured,3.4005454
2025-02-12 03:00:00,målarberget,prod,0.1584
2025-02-12 03:00:00,målarberget,dayahead_reported,1.4
2025-02-12 04:00:00,målarberget,measured_avl,115.67
2025-02-12 04:00:00,målarberget,wd_measured,228.2226
2025-02-12 04:00:00,målarberget,prod,0.1296
2025-02-12 04:00:00,målarberget,ws_measured,3.3390741
2025-02-12 04:00:00,målarberget,dayahead_reported,1.4
2025-02-12 05:00:00,målarberget,measured_avl,115.096664
2025-02-12 05:00:00,målarberget,prod,0.128
2025-02-12 05:00:00,målarberget,wd_measured,231.06918
2025-02-12 05:00:00,målarberget,ws_measured,3.7066357
2025-02-12 05:00:00,målarberget,dayahead_reported,1.2
2025-02-12 06:00:00,målarberget,measured_avl,103.70167
2025-02-12 06:00:00,målarberget,wd_measured,256.4151
2025-02-12 06:00:00,målarberget,ws_measured,2.6148963
2025-02-12 06:00:00,målarberget,prod,0.144
2025-02-12 06:00:00,målarberget,dayahead_reported,1.0
2025-02-12 07:00:00,målarberget,measured_avl,116.028336
2025-02-12 07:00:00,målarberget,wd_measured,248.93204
2025-02-12 07:00:00,målarberget,ws_measured,2.6790237
2025-02-12 07:00:00,målarberget,prod,0.1296
2025-02-12 07:00:00,målarberget,dayahead_reported,0.8
2025-02-12 08:00:00,målarberget,measured_avl,115.885
2025-02-12 08:00:00,målarberget,wd_measured,259.26166
2025-02-12 08:00:00,målarberget,ws_measured,2.9289358
2025-02-12 08:00:00,målarberget,prod,0.117
2025-02-12 08:00:00,målarberget,dayahead_reported,0.9
2025-02-12 09:00:00,målarberget,measured_avl,116.1
2025-02-12 09:00:00,målarberget,prod,0.148
2025-02-12 09:00:00,målarberget,wd_measured,242.15508
2025-02-12 09:00:00,målarberget,ws_measured,3.2846708
2025-02-12 09:00:00,målarberget,dayahead_reported,1.0
2025-02-12 10:00:00,målarberget,measured_avl,116.028336
2025-02-12 10:00:00,målarberget,wd_measured,225.37848
2025-02-12 10:00:00,målarberget,ws_measured,2.8727763
2025-02-12 10:00:00,målarberget,prod,0.1176
2025-02-12 10:00:00,målarberget,dayahead_reported,1.7
2025-02-12 11:00:00,målarberget,wd_measured,236.82817
2025-02-12 11:00:00,målarberget,ws_measured,3.0877469
2025-02-12 11:00:00,målarberget,measured_avl,116.1
2025-02-12 11:00:00,målarberget,prod,0.096
2025-02-12 11:00:00,målarberget,dayahead_reported,2.3
2025-02-12 12:00:00,målarberget,measured_avl,114.308334
2025-02-12 12:00:00,målarberget,wd_measured,232.66533
2025-02-12 12:00:00,målarberget,ws_measured,3.1690688
2025-02-12 12:00:00,målarberget,prod,0.1176
2025-02-12 12:00:00,målarberget,dayahead_reported,2.0
2025-02-12 13:00:00,målarberget,measured_avl,115.096664
2025-02-12 13:00:00,målarberget,prod,0.184
2025-02-12 13:00:00,målarberget,wd_measured,251.55324
2025-02-12 13:00:00,målarberget,ws_measured,3.0695083
2025-02-12 13:00:00,målarberget,dayahead_reported,4.1
2025-02-12 14:00:00,målarberget,measured_avl,114.81
2025-02-12 14:00:00,målarberget,wd_measured,281.84274
2025-02-12 14:00:00,målarberget,prod,0.1104
2025-02-12 14:00:00,målarberget,ws_measured,2.919339
2025-02-12 14:00:00,målarberget,dayahead_reported,4.8
2025-02-12 15:00:00,målarberget,measured_avl,115.526665
2025-02-12 15:00:00,målarberget,wd_measured,284.2029
2025-02-12 15:00:00,målarberget,ws_measured,3.0830865
2025-02-12 15:00:00,målarberget,prod,0.1008
2025-02-12 15:00:00,målarberget,dayahead_reported,10.9
2025-02-12 16:00:00,målarberget,measured_avl,113.09
2025-02-12 16:00:00,målarberget,prod,0.4104
2025-02-12 16:00:00,målarberget,wd_measured,315.1024
2025-02-12 16:00:00,målarberget,ws_measured,3.0958855
2025-02-12 16:00:00,målarberget,dayahead_reported,13.2
2025-02-12 17:00:00,målarberget,measured_avl,115.598335
2025-02-12 17:00:00,målarberget,prod,1.558
2025-02-12 17:00:00,målarberget,wd_measured,344.6854
2025-02-12 17:00:00,målarberget,ws_measured,3.7470987
2025-02-12 17:00:00,målarberget,dayahead_reported,19.4
2025-02-12 18:00:00,målarberget,measured_avl,116.1
2025-02-12 18:00:00,målarberget,prod,9.116
2025-02-12 18:00:00,målarberget,wd_measured,0.90457183
2025-02-12 18:00:00,målarberget,ws_measured,4.9548435
2025-02-12 18:00:00,målarberget,dayahead_reported,22.0
2025-02-12 19:00:00,målarberget,measured_avl,116.1
2025-02-12 19:00:00,målarberget,prod,12.054
2025-02-12 19:00:00,målarberget,wd_measured,32.84848
2025-02-12 19:00:00,målarberget,ws_measured,5.1541257
2025-02-12 19:00:00,målarberget,dayahead_reported,30.2
2025-02-12 20:00:00,målarberget,prod,35.0304
2025-02-12 20:00:00,målarberget,wd_measured,26.696478
2025-02-12 20:00:00,målarberget,ws_measured,6.7710643
2025-02-12 20:00:00,målarberget,measured_avl,116.1
2025-02-12 20:00:00,målarberget,dayahead_reported,40.0
2025-02-12 21:00:00,målarberget,measured_avl,116.1
2025-02-12 21:00:00,målarberget,prod,33.876
2025-02-12 21:00:00,målarberget,wd_measured,21.912306
2025-02-12 21:00:00,målarberget,ws_measured,6.7831583
2025-02-12 21:00:00,målarberget,dayahead_reported,47.1
2025-02-12 22:00:00,målarberget,prod,33.678
2025-02-12 22:00:00,målarberget,wd_measured,17.382078
2025-02-12 22:00:00,målarberget,ws_measured,6.7247443
2025-02-12 22:00:00,målarberget,measured_avl,116.1
2025-02-12 22:00:00,målarberget,dayahead_reported,52.2
2025-02-12 23:00:00,målarberget,measured_avl,116.1
2025-02-12 23:00:00,målarberget,prod,39.422
2025-02-12 23:00:00,målarberget,wd_measured,12.0826645
2025-02-12 23:00:00,målarberget,ws_measured,6.896063
2025-02-12 23:00:00,målarberget,dayahead_reported,50.3
2025-02-13 00:00:00,målarberget,measured_avl,115.885
2025-02-13 00:00:00,målarberget,prod,49.078
2025-02-13 00:00:00,målarberget,wd_measured,16.61791
2025-02-13 00:00:00,målarberget,ws_measured,7.4255247
2025-02-13 00:00:00,målarberget,dayahead_reported,48.0
2025-02-13 01:00:00,målarberget,measured_avl,115.38333
2025-02-13 01:00:00,målarberget,prod,51.804
2025-02-13 01:00:00,målarberget,wd_measured,30.604593
2025-02-13 01:00:00,målarberget,ws_measured,7.436305
2025-02-13 01:00:00,målarberget,dayahead_reported,56.4
2025-02-13 02:00:00,målarberget,measured_avl,115.096664
2025-02-13 02:00:00,målarberget,prod,44.7
2025-02-13 02:00:00,målarberget,wd_measured,30.415802
2025-02-13 02:00:00,målarberget,ws_measured,7.188817
2025-02-13 02:00:00,målarberget,dayahead_reported,62.6
2025-02-13 03:00:00,målarberget,measured_avl,115.025
2025-02-13 03:00:00,målarberget,prod,47.196
2025-02-13 03:00:00,målarberget,wd_measured,28.586494
2025-02-13 03:00:00,målarberget,ws_measured,7.282721
2025-02-13 03:00:00,målarberget,dayahead_reported,67.7
2025-02-13 04:00:00,målarberget,measured_avl,115.956665
2025-02-13 04:00:00,målarberget,prod,25.9704
2025-02-13 04:00:00,målarberget,wd_measured,18.185228
2025-02-13 04:00:00,målarberget,ws_measured,6.7212276
2025-02-13 04:00:00,målarberget,dayahead_reported,71.2
2025-02-13 05:00:00,målarberget,measured_avl,115.956665
2025-02-13 05:00:00,målarberget,wd_measured,20.097887
2025-02-13 05:00:00,målarberget,ws_measured,6.614131
2025-02-13 05:00:00,målarberget,prod,1.456
2025-02-13 05:00:00,målarberget,dayahead_reported,68.8
2025-02-13 06:00:00,målarberget,measured_avl,116.1
2025-02-13 06:00:00,målarberget,wd_measured,18.087439
2025-02-13 06:00:00,målarberget,ws_measured,7.585185
2025-02-13 06:00:00,målarberget,dayahead_reported,68.1
2025-02-13 07:00:00,målarberget,measured_avl,116.1
2025-02-13 07:00:00,målarberget,dayahead_reported,72.7
2025-02-13 08:00:00,målarberget,measured_avl,116.1
2025-02-13 08:00:00,målarberget,dayahead_reported,63.4
2025-02-13 09:00:00,målarberget,measured_avl,115.38333
2025-02-13 09:00:00,målarberget,prod,62.084
2025-02-13 09:00:00,målarberget,wd_measured,18.355312
2025-02-13 09:00:00,målarberget,ws_measured,7.8647532
2025-02-13 09:00:00,målarberget,dayahead_reported,62.0
2025-02-13 10:00:00,målarberget,measured_avl,113.37666
2025-02-13 10:00:00,målarberget,prod,55.32
2025-02-13 10:00:00,målarberget,wd_measured,21.495512
2025-02-13 10:00:00,målarberget,ws_measured,7.5812664
2025-02-13 10:00:00,målarberget,dayahead_reported,56.6
2025-02-13 11:00:00,målarberget,measured_avl,111.8
2025-02-13 11:00:00,målarberget,prod,65.76
2025-02-13 11:00:00,målarberget,wd_measured,24.943748
2025-02-13 11:00:00,målarberget,ws_measured,8.073631
2025-02-13 11:00:00,målarberget,dayahead_reported,48.4
2025-02-13 12:00:00,målarberget,measured_avl,111.22667
2025-02-13 12:00:00,målarberget,prod,71.126
2025-02-13 12:00:00,målarberget,ws_measured,8.360928
2025-02-13 12:00:00,målarberget,wd_measured,26.304829
2025-02-13 12:00:00,målarberget,dayahead_reported,44.5
2025-02-13 13:00:00,målarberget,measured_avl,112.30167
2025-02-13 13:00:00,målarberget,prod,56.46
2025-02-13 13:00:00,målarberget,wd_measured,32.53893
2025-02-13 13:00:00,målarberget,ws_measured,7.61938
2025-02-13 13:00:00,målarberget,dayahead_reported,43.3
2025-02-13 14:00:00,målarberget,measured_avl,114.09333
2025-02-13 14:00:00,målarberget,prod,30.788
2025-02-13 14:00:00,målarberget,wd_measured,27.368683
2025-02-13 14:00:00,målarberget,ws_measured,6.2307405
2025-02-13 14:00:00,målarberget,dayahead_reported,40.8
2025-02-13 15:00:00,målarberget,measured_avl,115.24
2025-02-13 15:00:00,målarberget,prod,40.944
2025-02-13 15:00:00,målarberget,wd_measured,18.844505
2025-02-13 15:00:00,målarberget,ws_measured,6.820439
2025-02-13 15:00:00,målarberget,dayahead_reported,38.7
2025-02-13 16:00:00,målarberget,prod,43.024
2025-02-13 16:00:00,målarberget,wd_measured,16.470865
2025-02-13 16:00:00,målarberget,ws_measured,6.874419
2025-02-13 16:00:00,målarberget,measured_avl,116.1
2025-02-13 16:00:00,målarberget,dayahead_reported,36.9
2025-02-13 17:00:00,målarberget,measured_avl,116.1
