"time","park","series","value"
2025-01-12 09:00:00,trattberget,prod,67.03
2025-01-12 09:00:00,trattberget,measured_avl,72.45
2025-01-12 09:00:00,trattberget,dayahead_reported,50.3
2025-01-12 10:00:00,trattberget,wd_measured,275.6564
2025-01-12 10:00:00,trattberget,ws_measured,11.01492
2025-01-12 10:00:00,trattberget,prod,66.51
2025-01-12 10:00:00,trattberget,measured_avl,72.45
2025-01-12 10:00:00,trattberget,dayahead_reported,50.8
2025-01-12 11:00:00,trattberget,wd_measured,277.9194
2025-01-12 11:00:00,trattberget,ws_measured,11.466319
2025-01-12 11:00:00,trattberget,prod,67.96
2025-01-12 11:00:00,trattberget,measured_avl,72.45
2025-01-12 11:00:00,trattberget,dayahead_reported,52.3
2025-01-12 12:00:00,trattberget,wd_measured,279.9111
2025-01-12 12:00:00,trattberget,ws_measured,12.81566
2025-01-12 12:00:00,trattberget,prod,68.69
2025-01-12 12:00:00,trattberget,measured_avl,72.45
2025-01-12 12:00:00,trattberget,dayahead_reported,53.6
2025-01-12 13:00:00,trattberget,wd_measured,275.5587
2025-01-12 13:00:00,trattberget,ws_measured,12.803693
2025-01-12 13:00:00,trattberget,prod,69.62
2025-01-12 13:00:00,trattberget,measured_avl,72.45
2025-01-12 13:00:00,trattberget,dayahead_reported,55.9
2025-01-12 14:00:00,trattberget,wd_measured,272.4125
2025-01-12 14:00:00,trattberget,ws_measured,11.785584
2025-01-12 14:00:00,trattberget,prod,68.82
2025-01-12 14:00:00,trattberget,measured_avl,72.45
2025-01-12 14:00:00,trattberget,dayahead_reported,59.0
2025-01-12 15:00:00,trattberget,wd_measured,266.60278
2025-01-12 15:00:00,trattberget,ws_measured,9.837882
2025-01-12 15:00:00,trattberget,prod,60.7
2025-01-12 15:00:00,trattberget,measured_avl,72.45
2025-01-12 15:00:00,trattberget,dayahead_reported,59.1
2025-01-12 16:00:00,trattberget,wd_measured,268.0602
2025-01-12 16:00:00,trattberget,ws_measured,10.170344
2025-01-12 16:00:00,trattberget,prod,65.08
2025-01-12 16:00:00,trattberget,measured_avl,72.45
2025-01-12 16:00:00,trattberget,dayahead_reported,56.5
2025-01-12 17:00:00,trattberget,wd_measured,273.45737
2025-01-12 17:00:00,trattberget,ws_measured,10.024456
2025-01-12 17:00:00,trattberget,prod,64.83
2025-01-12 17:00:00,trattberget,measured_avl,72.45
2025-01-12 17:00:00,trattberget,dayahead_reported,47.8
2025-01-12 18:00:00,trattberget,wd_measured,269.29333
2025-01-12 18:00:00,trattberget,ws_measured,10.272538
2025-01-12 18:00:00,trattberget,prod,65.77
2025-01-12 18:00:00,trattberget,measured_avl,72.45
2025-01-12 18:00:00,trattberget,dayahead_reported,47.2
2025-01-12 19:00:00,trattberget,wd_measured,269.05972
2025-01-12 19:00:00,trattberget,ws_measured,10.264913
2025-01-12 19:00:00,trattberget,prod,66.36
2025-01-12 19:00:00,trattberget,measured_avl,72.45
2025-01-12 19:00:00,trattberget,dayahead_reported,50.2
2025-01-12 20:00:00,trattberget,wd_measured,269.2006
2025-01-12 20:00:00,trattberget,ws_measured,10.390515
2025-01-12 20:00:00,trattberget,prod,66.69
2025-01-12 20:00:00,trattberget,measured_avl,72.45
2025-01-12 20:00:00,trattberget,dayahead_reported,41.1
2025-01-12 21:00:00,trattberget,wd_measured,273.63953
2025-01-12 21:00:00,trattberget,ws_measured,9.711243
2025-01-12 21:00:00,trattberget,prod,61.29
2025-01-12 21:00:00,trattberget,measured_avl,72.45
2025-01-12 21:00:00,trattberget,dayahead_reported,37.6
2025-01-12 22:00:00,trattberget,wd_measured,269.27988
2025-01-12 22:00:00,trattberget,ws_measured,9.465436
2025-01-12 22:00:00,trattberget,prod,59.99
2025-01-12 22:00:00,trattberget,measured_avl,72.24805
2025-01-12 22:00:00,trattberget,dayahead_reported,40.0
2025-01-12 23:00:00,trattberget,prod,50.69
2025-01-12 23:00:00,trattberget,wd_measured,265.1196
2025-01-12 23:00:00,trattberget,ws_measured,8.633755
2025-01-12 23:00:00,trattberget,measured_avl,72.45
2025-01-12 23:00:00,trattberget,dayahead_reported,31.7
2025-01-13 00:00:00,trattberget,prod,45.11
2025-01-13 00:00:00,trattberget,wd_measured,265.48416
2025-01-13 00:00:00,trattberget,ws_measured,8.344121
2025-01-13 00:00:00,trattberget,measured_avl,72.45
2025-01-13 00:00:00,trattberget,dayahead_reported,33.5
2025-01-13 01:00:00,trattberget,prod,26.65
2025-01-13 01:00:00,trattberget,wd_measured,259.43387
2025-01-13 01:00:00,trattberget,ws_measured,6.9284177
2025-01-13 01:00:00,trattberget,measured_avl,72.45
2025-01-13 01:00:00,trattberget,dayahead_reported,33.3
2025-01-13 02:00:00,trattberget,prod,30.64
2025-01-13 02:00:00,trattberget,wd_measured,254.01917
2025-01-13 02:00:00,trattberget,ws_measured,7.3546224
2025-01-13 02:00:00,trattberget,measured_avl,72.45
2025-01-13 02:00:00,trattberget,dayahead_reported,29.4
2025-01-13 03:00:00,trattberget,prod,41.87
2025-01-13 03:00:00,trattberget,wd_measured,225.93901
2025-01-13 03:00:00,trattberget,ws_measured,8.115407
2025-01-13 03:00:00,trattberget,measured_avl,72.45
2025-01-13 03:00:00,trattberget,dayahead_reported,33.6
2025-01-13 04:00:00,trattberget,prod,65.29
2025-01-13 04:00:00,trattberget,wd_measured,208.69164
2025-01-13 04:00:00,trattberget,ws_measured,10.443288
2025-01-13 04:00:00,trattberget,measured_avl,72.45
2025-01-13 04:00:00,trattberget,dayahead_reported,44.4
2025-01-13 05:00:00,trattberget,prod,68.19
2025-01-13 05:00:00,trattberget,wd_measured,199.23566
2025-01-13 05:00:00,trattberget,ws_measured,12.976776
2025-01-13 05:00:00,trattberget,measured_avl,72.45
2025-01-13 05:00:00,trattberget,dayahead_reported,51.5
2025-01-13 06:00:00,trattberget,prod,58.08
2025-01-13 06:00:00,trattberget,wd_measured,196.25815
2025-01-13 06:00:00,trattberget,ws_measured,10.28869
2025-01-13 06:00:00,trattberget,measured_avl,72.45
2025-01-13 06:00:00,trattberget,dayahead_reported,47.0
2025-01-13 07:00:00,trattberget,prod,46.74
2025-01-13 07:00:00,trattberget,wd_measured,205.15787
2025-01-13 07:00:00,trattberget,ws_measured,8.799463
2025-01-13 07:00:00,trattberget,measured_avl,72.45
2025-01-13 07:00:00,trattberget,dayahead_reported,47.3
2025-01-13 08:00:00,trattberget,prod,41.44
2025-01-13 08:00:00,trattberget,wd_measured,200.64978
2025-01-13 08:00:00,trattberget,ws_measured,8.7400255
2025-01-13 08:00:00,trattberget,measured_avl,72.45
2025-01-13 08:00:00,trattberget,dayahead_reported,40.6
2025-01-13 09:00:00,trattberget,prod,36.68
2025-01-13 09:00:00,trattberget,measured_avl,60.69086
2025-01-13 09:00:00,trattberget,wd_measured,203.22282
2025-01-13 09:00:00,trattberget,ws_measured,9.481427
2025-01-13 09:00:00,trattberget,dayahead_reported,42.7
2025-01-13 10:00:00,trattberget,prod,22.29
2025-01-13 10:00:00,trattberget,wd_measured,212.71158
2025-01-13 10:00:00,trattberget,ws_measured,8.843154
2025-01-13 10:00:00,trattberget,measured_avl,65.0309
2025-01-13 10:00:00,trattberget,dayahead_reported,52.1
2025-01-13 11:00:00,trattberget,prod,26.23
2025-01-13 11:00:00,trattberget,measured_avl,61.884003
2025-01-13 11:00:00,trattberget,wd_measured,210.79704
2025-01-13 11:00:00,trattberget,ws_measured,9.155334
2025-01-13 11:00:00,trattberget,dayahead_reported,59.2
2025-01-13 12:00:00,trattberget,prod,28.7
2025-01-13 12:00:00,trattberget,measured_avl,54.458027
2025-01-13 12:00:00,trattberget,wd_measured,215.67381
2025-01-13 12:00:00,trattberget,ws_measured,9.94783
2025-01-13 12:00:00,trattberget,dayahead_reported,60.7
2025-01-13 13:00:00,trattberget,prod,30.92
2025-01-13 13:00:00,trattberget,measured_avl,54.8402
2025-01-13 13:00:00,trattberget,wd_measured,224.38582
2025-01-13 13:00:00,trattberget,ws_measured,9.768034
2025-01-13 13:00:00,trattberget,dayahead_reported,57.4
2025-01-13 14:00:00,trattberget,prod,33.89
2025-01-13 14:00:00,trattberget,measured_avl,65.09034
2025-01-13 14:00:00,trattberget,wd_measured,219.99232
2025-01-13 14:00:00,trattberget,ws_measured,9.711257
2025-01-13 14:00:00,trattberget,dayahead_reported,57.6
2025-01-13 15:00:00,trattberget,prod,44.48
2025-01-13 15:00:00,trattberget,measured_avl,62.94098
2025-01-13 15:00:00,trattberget,wd_measured,224.10674
2025-01-13 15:00:00,trattberget,ws_measured,11.583264
2025-01-13 15:00:00,trattberget,dayahead_reported,62.4
2025-01-13 16:00:00,trattberget,prod,59.02
2025-01-13 16:00:00,trattberget,measured_avl,65.48055
2025-01-13 16:00:00,trattberget,wd_measured,231.37762
2025-01-13 16:00:00,trattberget,ws_measured,13.313292
2025-01-13 16:00:00,trattberget,dayahead_reported,66.9
2025-01-13 17:00:00,trattberget,prod,68.78
2025-01-13 17:00:00,trattberget,measured_avl,69.8949
2025-01-13 17:00:00,trattberget,wd_measured,247.99431
2025-01-13 17:00:00,trattberget,ws_measured,16.949575
2025-01-13 17:00:00,trattberget,dayahead_reported,68.3
2025-01-13 18:00:00,trattberget,prod,69.13
2025-01-13 18:00:00,trattberget,measured_avl,70.035
2025-01-13 18:00:00,trattberget,wd_measured,256.00027
2025-01-13 18:00:00,trattberget,ws_measured,16.841555
2025-01-13 18:00:00,trattberget,dayahead_reported,67.5
2025-01-13 19:00:00,trattberget,prod,68.58
2025-01-13 19:00:00,trattberget,measured_avl,70.035
2025-01-13 19:00:00,trattberget,wd_measured,267.92395
2025-01-13 19:00:00,trattberget,ws_measured,17.141777
2025-01-13 19:00:00,trattberget,dayahead_reported,67.8
2025-01-13 20:00:00,trattberget,prod,69.75
2025-01-13 20:00:00,trattberget,measured_avl,70.035
2025-01-13 20:00:00,trattberget,wd_measured,264.19916
2025-01-13 20:00:00,trattberget,ws_measured,14.49217
2025-01-13 20:00:00,trattberget,dayahead_reported,68.3
2025-01-13 21:00:00,trattberget,prod,69.55
2025-01-13 21:00:00,trattberget,measured_avl,70.035
2025-01-13 21:00:00,trattberget,wd_measured,260.91144
2025-01-13 21:00:00,trattberget,ws_measured,13.13117
2025-01-13 21:00:00,trattberget,dayahead_reported,68.4
2025-01-13 22:00:00,trattberget,prod,69.84
2025-01-13 22:00:00,trattberget,measured_avl,70.035
2025-01-13 22:00:00,trattberget,wd_measured,258.6086
2025-01-13 22:00:00,trattberget,ws_measured,13.399166
2025-01-13 22:00:00,trattberget,dayahead_reported,67.3
2025-01-13 23:00:00,trattberget,prod,68.78
2025-01-13 23:00:00,trattberget,measured_avl,68.82686
2025-01-13 23:00:00,trattberget,wd_measured,261.01572
2025-01-13 23:00:00,trattberget,ws_measured,14.054608
2025-01-13 23:00:00,trattberget,dayahead_reported,67.1
2025-01-14 00:00:00,trattberget,prod,69.86
2025-01-14 00:00:00,trattberget,measured_avl,70.035
2025-01-14 00:00:00,trattberget,wd_measured,260.54764
2025-01-14 00:00:00,trattberget,ws_measured,14.69555
2025-01-14 00:00:00,trattberget,dayahead_reported,66.8
2025-01-14 01:00:00,trattberget,prod,69.85
2025-01-14 01:00:00,trattberget,measured_avl,70.035
2025-01-14 01:00:00,trattberget,wd_measured,264.89233
2025-01-14 01:00:00,trattberget,ws_measured,15.515851
2025-01-14 01:00:00,trattberget,dayahead_reported,65.2
2025-01-14 02:00:00,trattberget,prod,69.5
2025-01-14 02:00:00,trattberget,measured_avl,69.38685
2025-01-14 02:00:00,trattberget,wd_measured,267.07794
2025-01-14 02:00:00,trattberget,ws_measured,14.894659
2025-01-14 02:00:00,trattberget,dayahead_reported,67.5
2025-01-14 03:00:00,trattberget,prod,67.54
2025-01-14 03:00:00,trattberget,measured_avl,66.89074
2025-01-14 03:00:00,trattberget,wd_measured,269.45273
2025-01-14 03:00:00,trattberget,ws_measured,14.425226
2025-01-14 03:00:00,trattberget,dayahead_reported,67.6
2025-01-14 04:00:00,trattberget,prod,64.49
2025-01-14 04:00:00,trattberget,measured_avl,65.205
2025-01-14 04:00:00,trattberget,wd_measured,267.10477
2025-01-14 04:00:00,trattberget,ws_measured,11.981547
2025-01-14 04:00:00,trattberget,dayahead_reported,66.5
2025-01-14 05:00:00,trattberget,prod,59.2
2025-01-14 05:00:00,trattberget,measured_avl,65.205
2025-01-14 05:00:00,trattberget,wd_measured,274.72275
2025-01-14 05:00:00,trattberget,ws_measured,10.783564
2025-01-14 05:00:00,trattberget,dayahead_reported,67.0
2025-01-14 06:00:00,trattberget,prod,39.42
2025-01-14 06:00:00,trattberget,measured_avl,64.96715
2025-01-14 06:00:00,trattberget,wd_measured,289.69443
2025-01-14 06:00:00,trattberget,ws_measured,8.423806
2025-01-14 06:00:00,trattberget,dayahead_reported,66.6
2025-01-14 07:00:00,trattberget,prod,59.82
2025-01-14 07:00:00,trattberget,measured_avl,67.62
2025-01-14 07:00:00,trattberget,wd_measured,290.48837
2025-01-14 07:00:00,trattberget,ws_measured,10.972401
2025-01-14 07:00:00,trattberget,dayahead_reported,66.8
2025-01-14 08:00:00,trattberget,prod,65.39
2025-01-14 08:00:00,trattberget,measured_avl,67.62
2025-01-14 08:00:00,trattberget,wd_measured,284.72183
2025-01-14 08:00:00,trattberget,ws_measured,11.840648
2025-01-14 08:00:00,trattberget,dayahead_reported,66.0
2025-01-14 09:00:00,trattberget,prod,60.13
2025-01-14 09:00:00,trattberget,measured_avl,67.62
2025-01-14 09:00:00,trattberget,wd_measured,294.77094
2025-01-14 09:00:00,trattberget,ws_measured,10.413038
2025-01-14 09:00:00,trattberget,dayahead_reported,62.6
2025-01-14 10:00:00,trattberget,prod,52.41
2025-01-14 10:00:00,trattberget,measured_avl,67.62
2025-01-14 10:00:00,trattberget,wd_measured,299.16135
2025-01-14 10:00:00,trattberget,ws_measured,9.370091
2025-01-14 10:00:00,trattberget,dayahead_reported,60.2
2025-01-14 11:00:00,trattberget,prod,40.5
2025-01-14 11:00:00,trattberget,measured_avl,67.483864
2025-01-14 11:00:00,trattberget,wd_measured,309.27298
2025-01-14 11:00:00,trattberget,ws_measured,8.344965
2025-01-14 11:00:00,trattberget,dayahead_reported,54.3
2025-01-14 12:00:00,trattberget,prod,30.95
2025-01-14 12:00:00,trattberget,measured_avl,67.436226
2025-01-14 12:00:00,trattberget,wd_measured,306.43216
2025-01-14 12:00:00,trattberget,ws_measured,7.455261
2025-01-14 12:00:00,trattberget,dayahead_reported,47.1
2025-01-14 13:00:00,trattberget,prod,37.45
2025-01-14 13:00:00,trattberget,measured_avl,70.035
2025-01-14 13:00:00,trattberget,wd_measured,316.06842
2025-01-14 13:00:00,trattberget,ws_measured,8.381104
2025-01-14 13:00:00,trattberget,dayahead_reported,44.7
2025-01-14 14:00:00,trattberget,prod,50.04
2025-01-14 14:00:00,trattberget,measured_avl,70.035
2025-01-14 14:00:00,trattberget,wd_measured,328.3091
2025-01-14 14:00:00,trattberget,ws_measured,9.479138
2025-01-14 14:00:00,trattberget,dayahead_reported,40.4
2025-01-14 15:00:00,trattberget,prod,65.41
2025-01-14 15:00:00,trattberget,measured_avl,70.035
2025-01-14 15:00:00,trattberget,wd_measured,341.26254
2025-01-14 15:00:00,trattberget,ws_measured,11.4166355
2025-01-14 15:00:00,trattberget,dayahead_reported,37.6
2025-01-14 16:00:00,trattberget,prod,62.26
2025-01-14 16:00:00,trattberget,measured_avl,70.035
2025-01-14 16:00:00,trattberget,wd_measured,341.7625
2025-01-14 16:00:00,trattberget,ws_measured,10.700529
2025-01-14 16:00:00,trattberget,dayahead_reported,36.9
2025-01-14 17:00:00,trattberget,prod,46.34
2025-01-14 17:00:00,trattberget,measured_avl,70.035
2025-01-14 17:00:00,trattberget,wd_measured,346.44788
2025-01-14 17:00:00,trattberget,ws_measured,9.023759
2025-01-14 17:00:00,trattberget,dayahead_reported,36.8
2025-01-14 18:00:00,trattberget,prod,32.59
2025-01-14 18:00:00,trattberget,measured_avl,69.8672
2025-01-14 18:00:00,trattberget,wd_measured,350.74353
2025-01-14 18:00:00,trattberget,ws_measured,7.634736
2025-01-14 18:00:00,trattberget,dayahead_reported,27.2
2025-01-14 19:00:00,trattberget,prod,30.72
2025-01-14 19:00:00,trattberget,measured_avl,70.035
2025-01-14 19:00:00,trattberget,wd_measured,349.6402
2025-01-14 19:00:00,trattberget,ws_measured,7.7504025
2025-01-14 19:00:00,trattberget,dayahead_reported,21.8
2025-01-14 20:00:00,trattberget,prod,52.39
2025-01-14 20:00:00,trattberget,measured_avl,70.035
2025-01-14 20:00:00,trattberget,wd_measured,350.4017
2025-01-14 20:00:00,trattberget,ws_measured,9.728307
2025-01-14 20:00:00,trattberget,dayahead_reported,16.3
2025-01-14 21:00:00,trattberget,prod,29.62
2025-01-14 21:00:00,trattberget,measured_avl,70.035
2025-01-14 21:00:00,trattberget,wd_measured,350.65045
2025-01-14 21:00:00,trattberget,ws_measured,7.7604203
2025-01-14 21:00:00,trattberget,dayahead_reported,15.5
2025-01-14 22:00:00,trattberget,measured_avl,70.035
2025-01-14 22:00:00,trattberget,prod,10.586354
2025-01-14 22:00:00,trattberget,wd_measured,353.80762
2025-01-14 22:00:00,trattberget,ws_measured,5.5677342
2025-01-14 22:00:00,trattberget,dayahead_reported,12.8
2025-01-14 23:00:00,trattberget,prod,4.36
2025-01-14 23:00:00,trattberget,measured_avl,70.035
2025-01-14 23:00:00,trattberget,wd_measured,345.1948
2025-01-14 23:00:00,trattberget,ws_measured,4.479072
2025-01-14 23:00:00,trattberget,dayahead_reported,6.6
2025-01-15 00:00:00,trattberget,prod,0.12
2025-01-15 00:00:00,trattberget,measured_avl,71.120995
2025-01-15 00:00:00,trattberget,wd_measured,316.4351
2025-01-15 00:00:00,trattberget,ws_measured,2.9603345
2025-01-15 00:00:00,trattberget,dayahead_reported,7.4
2025-01-15 01:00:00,trattberget,prod,0.51
2025-01-15 01:00:00,trattberget,ws_measured,3.0330946
2025-01-15 01:00:00,trattberget,measured_avl,72.45
2025-01-15 01:00:00,trattberget,wd_measured,272.6978
2025-01-15 01:00:00,trattberget,dayahead_reported,12.3
2025-01-15 02:00:00,trattberget,prod,8.149176
2025-01-15 02:00:00,trattberget,ws_measured,5.066473
2025-01-15 02:00:00,trattberget,measured_avl,72.45
2025-01-15 02:00:00,trattberget,wd_measured,245.03514
2025-01-15 02:00:00,trattberget,dayahead_reported,14.0
2025-01-15 03:00:00,trattberget,prod,10.3
2025-01-15 03:00:00,trattberget,measured_avl,72.45
2025-01-15 03:00:00,trattberget,ws_measured,5.4234195
2025-01-15 03:00:00,trattberget,wd_measured,240.64891
2025-01-15 03:00:00,trattberget,dayahead_reported,15.1
2025-01-15 04:00:00,trattberget,prod,21.35
2025-01-15 04:00:00,trattberget,measured_avl,72.45
2025-01-15 04:00:00,trattberget,ws_measured,6.6208444
2025-01-15 04:00:00,trattberget,dayahead_reported,16.9
2025-01-15 05:00:00,trattberget,prod,31.05
2025-01-15 05:00:00,trattberget,measured_avl,72.45
2025-01-15 05:00:00,trattberget,ws_measured,7.80133
2025-01-15 05:00:00,trattberget,dayahead_reported,17.9
2025-01-15 06:00:00,trattberget,prod,40.56
2025-01-15 06:00:00,trattberget,measured_avl,72.45
2025-01-15 06:00:00,trattberget,ws_measured,8.65092
2025-01-15 06:00:00,trattberget,dayahead_reported,35.7
2025-01-15 07:00:00,trattberget,prod,44.33
2025-01-15 07:00:00,trattberget,measured_avl,72.45
2025-01-15 07:00:00,trattberget,ws_measured,8.773696
2025-01-15 07:00:00,trattberget,dayahead_reported,51.1
2025-01-15 08:00:00,trattberget,prod,40.87
2025-01-15 08:00:00,trattberget,measured_avl,72.45
2025-01-15 08:00:00,trattberget,wd_measured,204.72821
2025-01-15 08:00:00,trattberget,ws_measured,9.15913
2025-01-15 08:00:00,trattberget,dayahead_reported,63.2
2025-01-15 09:00:00,trattberget,prod,65.39
2025-01-15 09:00:00,trattberget,measured_avl,72.45
2025-01-15 09:00:00,trattberget,wd_measured,202.84958
2025-01-15 09:00:00,trattberget,ws_measured,11.456975
2025-01-15 09:00:00,trattberget,dayahead_reported,60.4
2025-01-15 10:00:00,trattberget,prod,65.16
2025-01-15 10:00:00,trattberget,measured_avl,72.45
2025-01-15 10:00:00,trattberget,wd_measured,199.36456
2025-01-15 10:00:00,trattberget,ws_measured,11.4275675
2025-01-15 10:00:00,trattberget,dayahead_reported,63.9
2025-01-15 11:00:00,trattberget,prod,55.0
2025-01-15 11:00:00,trattberget,measured_avl,72.45
2025-01-15 11:00:00,trattberget,wd_measured,207.12137
2025-01-15 11:00:00,trattberget,ws_measured,9.528326
2025-01-15 11:00:00,trattberget,dayahead_reported,65.0
2025-01-15 12:00:00,trattberget,prod,51.21
2025-01-15 12:00:00,trattberget,measured_avl,72.45
2025-01-15 12:00:00,trattberget,wd_measured,219.8699
2025-01-15 12:00:00,trattberget,ws_measured,8.8547
2025-01-15 12:00:00,trattberget,dayahead_reported,64.1
2025-01-15 13:00:00,trattberget,prod,61.66
2025-01-15 13:00:00,trattberget,measured_avl,72.45
2025-01-15 13:00:00,trattberget,wd_measured,231.51538
2025-01-15 13:00:00,trattberget,ws_measured,10.636605
2025-01-15 13:00:00,trattberget,dayahead_reported,65.7
2025-01-15 14:00:00,trattberget,prod,68.48
2025-01-15 14:00:00,trattberget,measured_avl,72.45
2025-01-15 14:00:00,trattberget,wd_measured,244.23859
2025-01-15 14:00:00,trattberget,ws_measured,12.791489
2025-01-15 14:00:00,trattberget,dayahead_reported,65.7
2025-01-15 15:00:00,trattberget,prod,69.74
2025-01-15 15:00:00,trattberget,measured_avl,72.45
2025-01-15 15:00:00,trattberget,wd_measured,249.32999
2025-01-15 15:00:00,trattberget,ws_measured,13.466692
2025-01-15 15:00:00,trattberget,dayahead_reported,65.5
2025-01-15 16:00:00,trattberget,prod,68.47
2025-01-15 16:00:00,trattberget,measured_avl,71.886505
2025-01-15 16:00:00,trattberget,wd_measured,253.7818
2025-01-15 16:00:00,trattberget,ws_measured,13.212283
2025-01-15 16:00:00,trattberget,dayahead_reported,68.7
2025-01-15 17:00:00,trattberget,prod,67.66
2025-01-15 17:00:00,trattberget,measured_avl,72.45
2025-01-15 17:00:00,trattberget,wd_measured,254.1557
2025-01-15 17:00:00,trattberget,ws_measured,12.224515
2025-01-15 17:00:00,trattberget,dayahead_reported,68.0
2025-01-15 18:00:00,trattberget,prod,69.85
2025-01-15 18:00:00,trattberget,measured_avl,72.45
2025-01-15 18:00:00,trattberget,wd_measured,250.68398
2025-01-15 18:00:00,trattberget,ws_measured,13.826875
2025-01-15 18:00:00,trattberget,dayahead_reported,67.7
2025-01-15 19:00:00,trattberget,prod,69.56
2025-01-15 19:00:00,trattberget,measured_avl,72.45
2025-01-15 19:00:00,trattberget,wd_measured,251.78378
2025-01-15 19:00:00,trattberget,ws_measured,12.642093
2025-01-15 19:00:00,trattberget,dayahead_reported,68.3
2025-01-15 20:00:00,trattberget,prod,69.14
2025-01-15 20:00:00,trattberget,measured_avl,72.248856
2025-01-15 20:00:00,trattberget,wd_measured,256.1402
2025-01-15 20:00:00,trattberget,ws_measured,13.535828
2025-01-15 20:00:00,trattberget,dayahead_reported,68.2
2025-01-15 21:00:00,trattberget,prod,69.75
2025-01-15 21:00:00,trattberget,measured_avl,72.45
2025-01-15 21:00:00,trattberget,wd_measured,261.87042
2025-01-15 21:00:00,trattberget,ws_measured,14.268759
2025-01-15 21:00:00,trattberget,dayahead_reported,68.4
2025-01-15 22:00:00,trattberget,prod,69.73
2025-01-15 22:00:00,trattberget,measured_avl,72.45
2025-01-15 22:00:00,trattberget,wd_measured,262.43097
2025-01-15 22:00:00,trattberget,ws_measured,15.923963
2025-01-15 22:00:00,trattberget,dayahead_reported,67.8
2025-01-15 23:00:00,trattberget,prod,69.5
2025-01-15 23:00:00,trattberget,measured_avl,72.45
2025-01-15 23:00:00,trattberget,wd_measured,263.33768
2025-01-15 23:00:00,trattberget,ws_measured,14.20985
2025-01-15 23:00:00,trattberget,dayahead_reported,67.7
2025-01-16 00:00:00,trattberget,prod,69.46
2025-01-16 00:00:00,trattberget,measured_avl,72.45
2025-01-16 00:00:00,trattberget,wd_measured,263.7861
2025-01-16 00:00:00,trattberget,ws_measured,13.1104
2025-01-16 00:00:00,trattberget,dayahead_reported,67.5
2025-01-16 01:00:00,trattberget,prod,69.85
2025-01-16 01:00:00,trattberget,measured_avl,72.45
2025-01-16 01:00:00,trattberget,wd_measured,267.08768
2025-01-16 01:00:00,trattberget,ws_measured,14.376495
2025-01-16 01:00:00,trattberget,dayahead_reported,67.6
2025-01-16 02:00:00,trattberget,prod,69.61
2025-01-16 02:00:00,trattberget,measured_avl,72.45
2025-01-16 02:00:00,trattberget,wd_measured,271.4844
2025-01-16 02:00:00,trattberget,ws_measured,12.401189
2025-01-16 02:00:00,trattberget,dayahead_reported,68.3
2025-01-16 03:00:00,trattberget,prod,65.4
2025-01-16 03:00:00,trattberget,measured_avl,72.45
2025-01-16 03:00:00,trattberget,wd_measured,276.35574
2025-01-16 03:00:00,trattberget,ws_measured,10.986756
2025-01-16 03:00:00,trattberget,dayahead_reported,67.5
2025-01-16 04:00:00,trattberget,prod,69.77
2025-01-16 04:00:00,trattberget,measured_avl,72.45
2025-01-16 04:00:00,trattberget,wd_measured,264.561
2025-01-16 04:00:00,trattberget,ws_measured,13.94783
2025-01-16 04:00:00,trattberget,dayahead_reported,67.6
2025-01-16 05:00:00,trattberget,prod,69.38
2025-01-16 05:00:00,trattberget,measured_avl,72.45
2025-01-16 05:00:00,trattberget,wd_measured,259.33066
2025-01-16 05:00:00,trattberget,ws_measured,12.843668
2025-01-16 05:00:00,trattberget,dayahead_reported,67.6
2025-01-16 06:00:00,trattberget,prod,69.02
2025-01-16 06:00:00,trattberget,measured_avl,72.45
2025-01-16 06:00:00,trattberget,wd_measured,253.51869
2025-01-16 06:00:00,trattberget,ws_measured,12.335227
2025-01-16 06:00:00,trattberget,dayahead_reported,67.8
2025-01-16 07:00:00,trattberget,prod,68.85
2025-01-16 07:00:00,trattberget,measured_avl,72.45
2025-01-16 07:00:00,trattberget,wd_measured,251.07634
2025-01-16 07:00:00,trattberget,ws_measured,12.1935215
2025-01-16 07:00:00,trattberget,dayahead_reported,67.1
2025-01-16 08:00:00,trattberget,prod,63.25
2025-01-16 08:00:00,trattberget,measured_avl,72.45
2025-01-16 08:00:00,trattberget,wd_measured,255.39366
2025-01-16 08:00:00,trattberget,ws_measured,10.773365
2025-01-16 08:00:00,trattberget,dayahead_reported,68.0
2025-01-16 09:00:00,trattberget,prod,68.92
2025-01-16 09:00:00,trattberget,measured_avl,72.45
2025-01-16 09:00:00,trattberget,wd_measured,264.6905
2025-01-16 09:00:00,trattberget,ws_measured,12.604239
2025-01-16 09:00:00,trattberget,dayahead_reported,65.8
2025-01-16 10:00:00,trattberget,prod,68.18
2025-01-16 10:00:00,trattberget,measured_avl,70.727
2025-01-16 10:00:00,trattberget,wd_measured,271.74805
2025-01-16 10:00:00,trattberget,ws_measured,13.115698
2025-01-16 10:00:00,trattberget,dayahead_reported,66.1
2025-01-16 11:00:00,trattberget,prod,61.97
2025-01-16 11:00:00,trattberget,measured_avl,70.217094
2025-01-16 11:00:00,trattberget,wd_measured,285.51624
2025-01-16 11:00:00,trattberget,ws_measured,10.869735
2025-01-16 11:00:00,trattberget,dayahead_reported,65.6
2025-01-16 12:00:00,trattberget,prod,65.0
2025-01-16 12:00:00,trattberget,measured_avl,70.302864
2025-01-16 12:00:00,trattberget,wd_measured,289.1518
2025-01-16 12:00:00,trattberget,ws_measured,13.075773
2025-01-16 12:00:00,trattberget,dayahead_reported,65.7
2025-01-16 13:00:00,trattberget,prod,66.3
