"time","price_area","dayahead_settled","dayahead_predicted","replan","mFRR_CM_down_vol_predicted","prod_downreg","prod_upreg","mFRR_CM_down_vol","mFRR_CM_up_vol","spot_price","reg_price","mFRR_CM_down_price","mFRR_CM_up_price","intraday_vol_buy","intraday_vol_sell","intraday_VWAP_buy","intraday_VWAP_sell"
2025-04-22 00:00:00,NO3,103.13333,-52.520824,61.38,NaN,0.0,0.0,NaN,NaN,8.91,-11.33,3.0,4.0,10.7,0.0,7.024299,0.0
2025-04-21 23:00:00,NO3,85.0,-53.9841,52.4,NaN,0.0,0.0,NaN,NaN,8.92,9.01,3.0,4.0,6.2,0.0,8.5,0.0
2025-04-21 22:00:00,NO3,77.1,-44.19751,56.75,NaN,0.0,0.0,NaN,NaN,8.97,10.81,3.0,4.0,6.7,11.6,7.5,9.443362
2025-04-21 21:00:00,NO3,39.7,-12.471654,42.16,NaN,0.0,0.0,NaN,NaN,9.6,9.6,5.5,4.0,0.0,0.4,0.0,9.66
2025-04-21 20:00:00,NO3,37.5,-13.407248,28.81,NaN,0.0,0.0,NaN,NaN,10.69,10.69,4.92,4.0,0.0,9.6,0.0,11.01
2025-04-21 19:00:00,NO3,25.333334,-16.650614,28.43,NaN,0.0,0.0,NaN,NaN,9.75,10.56,4.93,7.0,0.0,15.6,0.0,12.157692
2025-04-21 18:00:00,NO3,26.9,-17.214672,24.61,NaN,0.0,0.0,NaN,NaN,14.28,13.44,4.0,5.5,4.3,7.0,14.352325,19.61
2025-04-21 17:00:00,NO3,23.433332,-18.783073,20.03,NaN,0.0,0.0,NaN,NaN,10.2,19.39,3.91,4.0,0.0,3.0,0.0,14.866667
2025-04-21 16:00:00,NO3,47.233334,-22.290617,23.89,NaN,0.0,0.0,NaN,NaN,8.33,6.16,3.9,4.0,1.0,0.0,9.228,0.0
2025-04-21 15:00:00,NO3,50.633335,-20.42053,16.32,NaN,0.0,0.0,NaN,NaN,4.6,39.8,3.9,4.0,1.7,0.0,4.65,0.0
2025-04-21 14:00:00,NO3,49.666668,-26.525219,19.07,NaN,0.0,0.0,NaN,NaN,4.97,19.57,4.0,4.0,0.0,0.0,0.0,0.0
2025-04-21 13:00:00,NO3,41.666668,-19.273357,22.46,NaN,0.0,0.0,NaN,NaN,6.96,7.6,4.93,5.0,8.8,0.0,10.3,0.0
2025-04-21 12:00:00,NO3,36.1,-18.330414,23.21,NaN,0.0,0.0,NaN,NaN,8.99,14.88,4.0,7.0,0.0,0.0,0.0,0.0
2025-04-21 11:00:00,NO3,44.0,-22.611586,31.76,NaN,0.0,0.0,NaN,NaN,9.59,39.0,4.0,5.0,0.6,1.0,9.4,14.8
2025-04-21 10:00:00,NO3,82.6,-5.9836154,42.19,NaN,0.0,0.0,NaN,NaN,7.0,34.68,4.0,5.0,7.9,0.0,7.22,0.0
2025-04-21 09:00:00,NO3,98.63333,-3.0506494,52.47,NaN,0.0,0.0,NaN,NaN,6.99,4.2,4.5,8.0,19.9,0.0,3.720603,0.0
2025-04-21 08:00:00,NO3,112.333336,-1.0622523,55.0,NaN,0.0,0.0,NaN,NaN,9.6,10.02,4.0,8.0,10.0,0.0,9.85,0.0
2025-04-21 07:00:00,NO3,139.9,14.276817,58.31,NaN,0.0,0.0,NaN,NaN,9.76,13.75,4.0,8.0,0.0,0.0,0.0,0.0
2025-04-21 06:00:00,NO3,151.7,16.573132,62.66,NaN,0.0,0.0,NaN,NaN,10.7,13.58,4.0,8.0,0.0,0.0,0.0,0.0
2025-04-21 05:00:00,NO3,155.13333,13.843991,70.54,NaN,0.0,0.0,NaN,NaN,9.9,16.56,3.93,7.0,0.2,0.0,10.02,0.0
2025-04-21 04:00:00,NO3,154.96666,10.548448,76.49,NaN,0.0,0.0,NaN,NaN,10.7,10.75,4.0,4.0,0.0,0.0,0.0,0.0
2025-04-21 03:00:00,NO3,160.93333,-3.2226627,77.19,NaN,0.0,0.0,NaN,NaN,7.51,7.51,3.93,3.5,0.0,0.0,0.0,0.0
2025-04-21 02:00:00,NO3,153.96666,-14.638106,78.69,NaN,0.0,0.0,NaN,NaN,8.52,8.52,3.93,3.5,0.0,0.0,0.0,0.0
2025-04-21 01:00:00,NO3,155.83333,-16.089176,87.43,NaN,0.0,0.0,NaN,NaN,4.82,3.91,3.93,3.5,7.0,0.0,4.914857,0.0
2025-04-21 00:00:00,NO3,149.8,-24.842915,102.19,NaN,0.0,0.0,NaN,NaN,8.11,6.83,4.0,3.5,0.0,4.4,0.0,11.104546
2025-04-20 23:00:00,NO3,156.76666,-48.51387,122.38,NaN,0.0,0.0,NaN,NaN,7.41,3.85,3.93,3.0,0.0,11.6,0.0,8.278621
2025-04-20 22:00:00,NO3,188.6,-42.57629,133.52,NaN,0.0,0.0,NaN,NaN,7.29,21.45,4.0,3.5,0.0,5.3,0.0,7.8339624
2025-04-20 21:00:00,NO3,238.93333,-77.24185,146.28,NaN,0.0,0.0,NaN,NaN,3.23,3.56,13.9,8.0,6.9,12.2,5.0630436,6.844262
2025-04-20 20:00:00,NO3,176.73207,-93.455765,152.8,NaN,0.0,0.0,NaN,NaN,3.02,18.25,11.0,10.0,0.0,32.2,0.0,5.8503103
2025-04-20 19:00:00,NO3,260.56244,-102.64623,162.45,NaN,0.0,0.0,NaN,NaN,3.09,1.4,9.91,14.0,0.0,1.5,0.0,9.663333
2025-04-20 18:00:00,NO3,260.9,-149.90897,189.3,NaN,0.0,0.0,NaN,NaN,3.35,21.47,9.9,14.0,0.0,9.2,0.0,9.614674
2025-04-20 17:00:00,NO3,252.02171,-149.2427,179.57,NaN,0.0,0.0,NaN,NaN,3.21,18.48,9.9,14.0,10.0,0.0,6.4,0.0
2025-04-20 16:00:00,NO3,236.66667,-155.21266,187.27,NaN,0.0,0.0,NaN,NaN,5.05,6.4,9.0,8.0,0.0,0.0,0.0,0.0
2025-04-20 15:00:00,NO3,192.26666,-169.37904,175.27,NaN,0.0,0.0,NaN,NaN,4.44,3.24,9.0,8.0,0.0,4.6,0.0,11.476087
2025-04-20 14:00:00,NO3,166.33333,-155.1588,153.22,NaN,0.0,0.0,NaN,NaN,3.32,4.33,15.9,8.0,0.0,6.5,0.0,9.77
2025-04-20 13:00:00,NO3,137.9,-119.098885,131.32,NaN,0.0,0.0,NaN,NaN,5.37,12.66,42.0,8.0,0.0,0.0,0.0,0.0
2025-04-20 12:00:00,NO3,114.833336,-98.53067,111.5,NaN,0.0,0.0,NaN,NaN,10.69,32.35,44.5,8.0,0.0,6.1,0.0,10.692131
2025-04-20 11:00:00,NO3,97.13333,-74.13421,94.9,NaN,0.0,0.0,NaN,NaN,12.58,38.68,47.5,8.0,0.0,7.1,0.0,13.426338
2025-04-20 10:00:00,NO3,86.7,-61.819134,88.2,NaN,0.0,0.0,NaN,NaN,12.3,19.42,47.5,8.0,0.0,1.5,0.0,12.23
2025-04-20 09:00:00,NO3,82.46667,-53.580338,80.17,NaN,0.0,0.0,NaN,NaN,12.45,15.1,15.0,8.0,0.0,1.2,0.0,13.048333
2025-04-20 08:00:00,NO3,87.76667,-52.029274,71.91,NaN,0.0,0.0,NaN,NaN,6.25,6.4,13.9,8.0,0.0,0.0,0.0,0.0
2025-04-20 07:00:00,NO3,115.8,-38.86953,76.07,NaN,0.0,0.0,NaN,NaN,5.6,6.32,9.9,8.0,0.0,0.0,0.0,0.0
2025-04-20 06:00:00,NO3,72.79548,-31.600533,62.09,NaN,0.0,0.0,NaN,NaN,3.01,4.13,9.9,8.0,0.0,0.1,0.0,5.2
2025-04-20 05:00:00,NO3,83.46983,-33.78021,74.65,NaN,0.0,0.0,NaN,NaN,3.01,4.2,11.0,8.0,0.0,1.5,0.0,5.62
2025-04-20 04:00:00,NO3,40.1,-30.45923,36.76,NaN,0.0,0.0,NaN,NaN,2.87,4.75,52.5,8.0,0.0,0.0,0.0,0.0
2025-04-20 03:00:00,NO3,43.6,-60.377285,36.02,NaN,0.0,0.0,NaN,NaN,2.76,2.88,52.5,8.0,0.0,0.0,0.0,0.0
2025-04-20 02:00:00,NO3,43.6,-67.57232,32.98,NaN,0.0,0.0,NaN,NaN,2.6,1.5,52.0,8.0,0.0,0.0,0.0,0.0
2025-04-20 01:00:00,NO3,43.3,-58.50867,34.05,NaN,0.0,0.0,NaN,NaN,2.75,0.31,52.5,8.0,0.0,0.0,0.0,0.0
2025-04-20 00:00:00,NO3,39.4,-46.823368,33.54,NaN,0.0,0.0,NaN,NaN,2.77,0.12,52.5,8.0,0.0,0.0,0.0,0.0
2025-04-19 23:00:00,NO3,37.2,-42.357872,32.56,NaN,0.0,0.0,NaN,NaN,2.73,-0.25,52.5,8.0,0.0,0.0,0.0,0.0
2025-04-19 22:00:00,NO3,39.7,-58.209442,33.55,NaN,0.0,0.0,NaN,NaN,1.69,2.76,52.5,8.0,0.0,0.0,0.0,0.0
2025-04-19 21:00:00,NO3,60.7,-55.470585,47.03,NaN,0.0,0.0,NaN,NaN,0.37,0.02,19.29,3.0,0.0,0.0,0.0,0.0
2025-04-19 20:00:00,NO3,60.7,-60.613552,45.95,NaN,0.0,0.0,NaN,NaN,0.38,1.52,14.0,2.0,0.0,0.0,0.0,0.0
2025-04-19 19:00:00,NO3,60.7,-51.331463,46.44,NaN,0.0,0.0,NaN,NaN,0.42,0.0,10.0,2.0,0.0,0.0,0.0,0.0
2025-04-19 18:00:00,NO3,41.7,-38.20612,37.78,NaN,0.0,0.0,NaN,NaN,0.49,0.0,10.0,3.0,0.0,0.0,0.0,0.0
2025-04-19 17:00:00,NO3,43.6,-41.43103,40.05,NaN,0.0,0.0,NaN,NaN,0.69,0.5,9.0,3.0,0.0,0.0,0.0,0.0
2025-04-19 16:00:00,NO3,41.1,-27.507324,43.92,NaN,0.0,0.0,NaN,NaN,0.86,0.5,9.0,4.06,0.0,1.9,0.0,7.105263
2025-04-19 15:00:00,NO3,37.3,-26.869188,45.54,NaN,0.0,0.0,NaN,NaN,0.84,-0.31,10.0,3.0,0.0,0.0,0.0,0.0
2025-04-19 14:00:00,NO3,47.0,-27.900408,55.68,NaN,0.0,0.0,NaN,NaN,2.06,2.0,19.29,3.0,0.0,0.0,0.0,0.0
2025-04-19 13:00:00,NO3,100.78613,-21.121447,95.52,NaN,0.0,0.0,NaN,NaN,3.01,6.38,19.29,3.0,0.0,0.7,0.0,3.7
2025-04-19 12:00:00,NO3,162.16667,-10.478442,81.6,NaN,0.0,0.0,NaN,NaN,9.04,37.0,19.29,2.9,42.8,0.0,5.115,0.0
2025-04-19 11:00:00,NO3,136.5,-28.086838,65.36,NaN,0.0,0.0,NaN,NaN,11.24,30.88,19.29,2.0,0.0,0.0,0.0,0.0
2025-04-19 10:00:00,NO3,145.46666,-23.597754,47.08,NaN,0.0,0.0,NaN,NaN,7.55,13.38,19.29,2.0,28.0,0.0,4.42,0.0
2025-04-19 09:00:00,NO3,59.520832,-32.280277,36.05,NaN,0.0,0.0,NaN,NaN,3.0,4.15,19.29,2.0,0.0,2.7,0.0,2.518889
2025-04-19 08:00:00,NO3,23.8,-47.94208,22.91,NaN,0.0,0.0,NaN,NaN,1.32,-1.25,19.29,2.0,0.0,6.1,0.0,-1.9518033
2025-04-19 07:00:00,NO3,20.8,-39.38091,16.51,NaN,0.0,0.0,NaN,NaN,2.71,-0.75,9.0,2.0,4.0,0.0,1.11,0.0
2025-04-19 06:00:00,NO3,19.2,-35.80395,18.02,NaN,0.0,0.0,NaN,NaN,2.77,0.0,10.0,2.9,2.2,0.0,0.8,0.0
2025-04-19 05:00:00,NO3,28.2,6.466359,25.93,NaN,0.0,0.0,NaN,NaN,2.71,-17.39,19.29,2.9,3.0,0.0,0.9,0.0
2025-04-19 04:00:00,NO3,37.4,28.961372,34.68,NaN,0.0,0.0,NaN,NaN,1.78,0.4,19.29,2.0,0.0,0.0,0.0,0.0
2025-04-19 03:00:00,NO3,47.4,-26.982481,40.03,NaN,0.0,0.0,NaN,NaN,2.16,-0.13,19.29,2.0,0.0,0.0,0.0,0.0
2025-04-19 02:00:00,NO3,55.8,-36.31232,49.52,NaN,0.0,0.0,NaN,NaN,2.55,3.02,19.29,2.0,0.0,0.0,0.0,0.0
2025-04-19 01:00:00,NO3,61.4,-45.059456,64.61,NaN,0.0,0.0,NaN,NaN,2.74,2.5,19.29,2.0,0.0,4.1,0.0,3.3858538
2025-04-19 00:00:00,NO3,68.8,-62.24326,74.58,NaN,0.0,0.0,NaN,NaN,2.75,1.94,19.29,2.0,0.0,7.6,0.0,11.823684
2025-04-18 23:00:00,NO3,68.6,-34.48751,78.88,NaN,0.0,0.0,NaN,NaN,2.73,-0.01,19.29,3.0,0.0,14.0,0.0,6.0257144
2025-04-18 22:00:00,NO3,70.9684,-41.705307,80.17,NaN,0.0,0.0,NaN,NaN,2.9,1.94,19.29,3.0,0.0,13.9,0.0,6.138849
2025-04-18 21:00:00,NO3,142.89754,-37.395866,164.86,NaN,0.0,0.0,NaN,NaN,3.0,1.62,10.0,5.08,0.0,31.3,0.0,2.5966454
2025-04-18 20:00:00,NO3,114.9157,-39.965626,150.1,NaN,0.0,0.0,NaN,NaN,2.91,1.38,10.0,6.0,0.0,19.5,0.0,7.34359
2025-04-18 19:00:00,NO3,123.1,-36.10156,150.1,NaN,0.0,0.0,NaN,NaN,3.0,0.19,10.0,6.25,0.0,10.0,0.0,2.74
2025-04-18 18:00:00,NO3,264.7102,-33.863914,175.7,NaN,0.0,0.0,NaN,NaN,3.08,0.25,9.0,9.0,0.0,24.1,0.0,2.7550209
2025-04-18 17:00:00,NO3,322.3,-43.79763,207.47,NaN,0.0,0.0,NaN,NaN,3.35,1.75,4.0,6.24,0.0,0.0,0.0,0.0
2025-04-18 16:00:00,NO3,321.36667,-50.83764,218.82,NaN,0.0,0.0,NaN,NaN,3.23,2.38,4.0,7.0,0.0,0.0,0.0,0.0
2025-04-18 15:00:00,NO3,315.36667,-35.287487,202.15,NaN,0.0,0.0,NaN,NaN,3.19,1.0,8.0,7.0,0.0,0.0,0.0,0.0
2025-04-18 14:00:00,NO3,214.8113,-16.531061,204.13,NaN,0.0,0.0,NaN,NaN,3.04,1.77,5.0,6.0,0.0,0.1,0.0,2.9
2025-04-18 13:00:00,NO3,197.55054,-18.362652,204.77,NaN,0.0,0.0,NaN,NaN,3.03,1.06,16.0,5.1,0.0,25.2,0.0,3.1522222
2025-04-18 12:00:00,NO3,120.41501,-27.59163,160.4,NaN,0.0,0.0,NaN,NaN,3.0,17.62,15.0,5.0,0.0,33.0,0.0,2.6866062
2025-04-18 11:00:00,NO3,120.69435,-54.31902,159.65,NaN,0.0,0.0,NaN,NaN,3.01,0.75,8.0,5.1,0.0,38.0,0.0,4.2586317
2025-04-18 10:00:00,NO3,76.8,-21.050621,100.28,NaN,0.0,0.0,NaN,NaN,2.97,2.88,8.0,5.0,0.0,23.4,0.0,4.7222223
2025-04-18 09:00:00,NO3,158.53334,-21.306236,128.45,NaN,0.0,0.0,NaN,NaN,4.99,7.0,3.0,7.0,0.0,0.0,0.0,0.0
2025-04-18 08:00:00,NO3,104.1,-35.100945,101.77,NaN,0.0,0.0,NaN,NaN,6.0,6.0,3.0,6.0,0.0,0.0,0.0,0.0
2025-04-18 07:00:00,NO3,67.166664,-43.681316,59.05,NaN,0.0,0.0,NaN,NaN,7.16,7.16,3.0,6.0,0.0,2.9,0.0,6.58
2025-04-18 06:00:00,NO3,57.433334,-19.463291,50.25,NaN,0.0,0.0,NaN,NaN,3.89,2.82,3.0,9.0,2.0,0.0,-0.2,0.0
2025-04-18 05:00:00,NO3,46.7,-26.684622,33.73,NaN,0.0,0.0,NaN,NaN,3.14,3.23,3.0,9.0,2.8,6.6,0.6692857,2.49
2025-04-18 04:00:00,NO3,11.9,-9.912494,10.17,NaN,0.0,0.0,NaN,NaN,2.27,1.75,3.0,5.0,1.6,0.0,0.03,0.0
2025-04-18 03:00:00,NO3,10.6,-24.303696,8.16,NaN,0.0,0.0,NaN,NaN,0.83,-6.58,3.0,4.0,1.2,0.0,-1.26,0.0
2025-04-18 02:00:00,NO3,7.3,-13.663385,5.63,NaN,0.0,0.0,NaN,NaN,0.27,-2.0,3.0,3.0,2.6,0.0,-1.14,0.0
2025-04-18 01:00:00,NO3,3.1,-0.9794509,4.3,NaN,0.0,0.0,NaN,NaN,0.36,-0.5,3.0,3.0,0.4,0.0,-4.1825,0.0
2025-04-18 00:00:00,NO3,2.2,-4.2014847,3.69,NaN,0.0,0.0,NaN,NaN,0.3,-0.75,4.0,3.0,0.0,0.2,0.0,-0.745
2025-04-17 23:00:00,NO3,4.3,-13.41047,5.0,NaN,0.0,0.0,NaN,NaN,0.23,-0.25,4.0,3.0,1.2,0.4,-3.8625,0.8
2025-04-17 22:00:00,NO3,7.7,-43.223873,10.88,NaN,0.0,0.0,NaN,NaN,0.25,-1.25,8.0,3.0,0.2,1.7,-3.66,0.8082353
2025-04-17 21:00:00,NO3,5.3,-59.808704,9.39,NaN,0.0,0.0,NaN,NaN,0.65,-1.0,9.0,5.0,0.0,0.5,0.0,-1.03
2025-04-17 20:00:00,NO3,7.4,-69.53704,17.2,NaN,0.0,0.0,NaN,NaN,0.86,-1.0,9.0,5.0,2.0,13.1,-1.87,0.28427482
2025-04-17 19:00:00,NO3,14.4,-76.96027,27.0,NaN,0.0,0.0,NaN,NaN,0.83,-1.0,9.0,4.0,0.1,14.5,-2.28,0.9657241
2025-04-17 18:00:00,NO3,21.8,-108.23335,31.85,NaN,0.0,0.0,NaN,NaN,1.08,-1.25,3.0,5.0,0.0,12.0,0.0,-0.12
2025-04-17 17:00:00,NO3,27.6,-129.6046,33.19,NaN,0.0,0.0,NaN,NaN,2.48,-0.25,3.0,4.0,0.0,2.7,0.0,-0.52
2025-04-17 16:00:00,NO3,24.9,-132.52771,30.53,NaN,0.0,0.0,NaN,NaN,0.74,-2.75,3.0,5.0,0.0,4.0,0.0,0.09
2025-04-17 15:00:00,NO3,27.0,-111.33179,29.68,NaN,0.0,0.0,NaN,NaN,0.4,-2.89,3.0,4.0,0.0,6.0,0.0,0.46
2025-04-17 14:00:00,NO3,39.1,-95.59121,42.52,NaN,0.0,0.0,NaN,NaN,0.27,-1.5,3.0,5.0,0.0,5.8,0.0,-3.1431034
2025-04-17 13:00:00,NO3,15.3,-73.65667,17.37,NaN,0.0,0.0,NaN,NaN,0.0,-6.25,5.0,4.0,0.0,0.0,0.0,0.0
2025-04-17 12:00:00,NO3,15.2,-49.018406,12.75,NaN,0.0,0.0,NaN,NaN,0.18,-7.0,3.0,4.0,0.6,0.0,-4.9,0.0
2025-04-17 11:00:00,NO3,8.8,-46.484344,11.69,NaN,0.0,0.0,NaN,NaN,0.34,-45.0,3.0,4.0,0.0,2.8,0.0,-1.4928571
2025-04-17 10:00:00,NO3,9.2,-58.679638,10.13,NaN,0.0,0.0,NaN,NaN,0.33,-45.0,3.0,4.0,0.0,4.0,0.0,1.8
2025-04-17 09:00:00,NO3,4.4,-55.43139,5.37,NaN,0.0,0.0,NaN,NaN,0.93,-5.25,3.0,9.0,1.0,2.0,-3.02,-1.4
2025-04-17 08:00:00,NO3,50.44425,-73.91091,50.21,NaN,0.0,0.0,NaN,NaN,2.61,-1.0,2.5,9.0,1.1,1.6,-1.5718182,-0.22
2025-04-17 07:00:00,NO3,3.2,-89.82452,3.44,NaN,0.0,0.0,NaN,NaN,2.26,-24.25,3.0,9.0,0.0,0.0,0.0,0.0
2025-04-17 06:00:00,NO3,122.13333,-100.92127,96.92,NaN,0.0,0.0,NaN,NaN,3.61,-3.62,2.5,7.58,0.0,0.0,0.0,0.0
2025-04-17 05:00:00,NO3,137.7,-78.6168,112.81,NaN,0.0,0.0,NaN,NaN,6.08,-1.0,3.0,9.0,0.0,13.5,0.0,-2.68
2025-04-17 04:00:00,NO3,103.96667,-100.35906,117.74,NaN,0.0,0.0,NaN,NaN,3.7,-11.97,3.0,5.0,0.0,10.5,0.0,-2.7357142
2025-04-17 03:00:00,NO3,93.833336,-66.227554,101.63,NaN,0.0,0.0,NaN,NaN,3.42,-2.5,3.0,4.0,0.0,0.0,0.0,0.0
2025-04-17 02:00:00,NO3,75.833336,-72.22394,84.48,NaN,0.0,0.0,NaN,NaN,3.38,-2.38,3.0,3.0,0.0,6.1,0.0,-2.1606557
2025-04-17 01:00:00,NO3,65.26667,-65.04605,75.65,NaN,0.0,0.0,NaN,NaN,3.31,-13.65,3.0,3.0,0.0,5.5,0.0,-2.3345454
2025-04-17 00:00:00,NO3,63.1,-63.22148,69.99,NaN,0.0,0.0,NaN,NaN,7.52,-0.75,3.0,3.0,0.0,0.9,0.0,5.08
2025-04-16 23:00:00,NO3,64.3,-64.40009,66.26,NaN,0.0,0.0,NaN,NaN,8.12,0.75,3.0,3.0,0.0,8.0,0.0,6.3
2025-04-16 22:00:00,NO3,67.2,-67.23864,69.04,NaN,0.0,0.0,NaN,NaN,8.9,-4.29,3.0,3.0,0.0,20.5,0.0,7.736878
2025-04-16 21:00:00,NO3,67.2,-65.41956,63.34,NaN,0.0,0.0,NaN,NaN,2.6,-1.0,28.8,14.0,9.0,3.1,-0.94,-1.07
2025-04-16 20:00:00,NO3,125.80652,-67.24603,147.69,NaN,0.0,0.0,NaN,NaN,2.91,-1.12,10.0,15.7,11.6,0.0,-1.77,0.0
2025-04-16 19:00:00,NO3,242.76666,-115.67536,184.0,NaN,0.0,0.0,NaN,NaN,3.88,-0.38,28.8,20.0,1.8,0.0,-1.175,0.0
2025-04-16 18:00:00,NO3,319.13333,-147.96893,238.37,NaN,0.0,0.0,NaN,NaN,11.64,0.31,28.8,24.0,0.0,0.7,0.0,7.3
2025-04-16 17:00:00,NO3,423.33334,-113.78716,285.49,NaN,0.0,0.0,NaN,NaN,10.65,-0.12,12.0,34.0,0.0,0.1,0.0,10.58
2025-04-16 16:00:00,NO3,486.1,-101.778854,320.7,NaN,0.0,0.0,NaN,NaN,10.59,0.0,9.0,34.0,0.0,1.1,0.0,8.4
2025-04-16 15:00:00,NO3,506.66666,-97.55621,337.25,NaN,0.0,0.0,NaN,NaN,5.15,-1.0,9.0,34.0,0.0,10.0,0.0,6.64
2025-04-16 14:00:00,NO3,510.6,-87.61547,346.77,NaN,0.0,0.0,NaN,NaN,3.33,0.12,23.76,34.0,0.0,30.0,0.0,6.213333
2025-04-16 13:00:00,NO3,515.7,-96.51883,343.06,NaN,0.0,0.0,NaN,NaN,3.4,-0.12,28.8,34.0,0.0,38.5,0.0,7.07974
2025-04-16 12:00:00,NO3,282.7524,-91.93633,303.89,NaN,0.0,0.0,NaN,NaN,3.0,9.38,10.0,34.0,0.0,30.0,0.0,3.6633334
2025-04-16 11:00:00,NO3,269.5,-73.154434,291.09,NaN,0.0,0.0,NaN,NaN,3.0,17.5,28.8,34.0,0.0,20.6,0.0,4.3014565
2025-04-16 10:00:00,NO3,388.45917,-75.42936,311.26,NaN,0.0,0.0,NaN,NaN,3.05,36.38,23.76,34.0,0.0,0.0,0.0,0.0
2025-04-16 09:00:00,NO3,499.2,-59.464302,289.86,NaN,0.0,0.0,NaN,NaN,3.2,40.38,9.0,34.0,16.4,22.3,2.1754878,3.08
2025-04-16 08:00:00,NO3,506.06668,-56.495617,308.65,NaN,0.0,0.0,NaN,NaN,3.95,5.15,9.0,34.0,10.0,0.0,1.482,0.0
2025-04-16 07:00:00,NO3,505.63333,-49.917892,294.62,NaN,0.0,0.0,NaN,NaN,4.15,11.7,9.0,34.0,3.9,0.0,3.1687179,0.0
2025-04-16 06:00:00,NO3,498.3,-56.290367,292.16,NaN,0.0,0.0,NaN,NaN,3.34,3.17,9.0,34.0,10.0,2.9,3.95,9.6
2025-04-16 05:00:00,NO3,342.51407,-59.340263,240.65,NaN,0.0,0.0,NaN,NaN,3.05,1.62,9.0,24.0,0.0,10.0,0.0,8.4
2025-04-16 04:00:00,NO3,170.11377,-62.261505,164.89,NaN,0.0,0.0,NaN,NaN,2.9,2.7,9.0,14.0,0.0,0.0,0.0,0.0
2025-04-16 03:00:00,NO3,145.8,-66.88913,138.73,NaN,0.0,0.0,NaN,NaN,2.61,2.25,28.8,12.0,0.0,0.0,0.0,0.0
2025-04-16 02:00:00,NO3,260.9,-60.821846,265.91,NaN,0.0,0.0,NaN,NaN,2.95,3.0,23.76,9.0,0.0,5.7,0.0,4.0208774
2025-04-16 01:00:00,NO3,240.5,-49.772594,246.1,NaN,0.0,0.0,NaN,NaN,2.95,15.08,28.8,7.0,1.6,7.9,7.36,3.27
2025-04-16 00:00:00,NO3,241.9,-38.348927,242.79,NaN,0.0,0.0,NaN,NaN,2.92,6.14,28.8,6.0,0.3,2.2,2.55,3.810909
2025-04-15 23:00:00,NO3,213.9,-24.777346,217.1,NaN,0.0,0.0,NaN,NaN,2.93,4.25,28.8,6.39,0.0,3.8,0.0,3.05
2025-04-15 22:00:00,NO3,191.5,-17.218525,195.68,NaN,0.0,0.0,NaN,NaN,2.96,28.62,28.8,4.0,0.0,2.5,0.0,6.98
2025-04-15 21:00:00,NO3,293.00064,19.192253,176.25,NaN,0.0,0.0,NaN,NaN,3.05,4.5,23.5,10.0,0.0,21.9,0.0,10.086302
2025-04-15 20:00:00,NO3,350.5,19.20514,157.75,NaN,0.0,0.0,NaN,NaN,3.39,6.35,16.9,9.0,0.0,0.0,0.0,0.0
2025-04-15 19:00:00,NO3,278.46667,7.9631376,144.26,NaN,0.0,0.0,NaN,NaN,5.6,7.3,10.0,10.0,0.0,0.0,0.0,0.0
2025-04-15 18:00:00,NO3,207.9,7.7210417,112.92,NaN,0.0,0.0,NaN,NaN,8.32,21.16,9.0,10.0,0.0,0.0,0.0,0.0
2025-04-15 17:00:00,NO3,170.9,22.913662,79.16,NaN,0.0,0.0,NaN,NaN,12.38,23.84,4.92,9.0,0.0,0.0,0.0,0.0
2025-04-15 16:00:00,NO3,101.03333,-10.825404,70.31,NaN,0.0,0.0,NaN,NaN,11.92,7.0,4.92,9.0,0.0,0.0,0.0,0.0
2025-04-15 15:00:00,NO3,69.46667,-16.151516,56.85,NaN,0.0,0.0,NaN,NaN,16.46,5.62,4.0,10.0,0.0,0.0,0.0,0.0
2025-04-15 14:00:00,NO3,66.566666,-27.442432,52.75,NaN,0.0,0.0,NaN,NaN,10.86,10.86,4.0,10.0,0.0,0.0,0.0,0.0
2025-04-15 13:00:00,NO3,76.833336,-19.560175,61.18,NaN,0.0,0.0,NaN,NaN,9.44,14.7,9.0,10.0,0.0,0.0,0.0,0.0
2025-04-15 12:00:00,NO3,81.6,-37.686306,73.12,NaN,0.0,0.0,NaN,NaN,4.73,3.36,9.0,10.0,0.0,4.6,0.0,7.157174
2025-04-15 11:00:00,NO3,76.333336,-51.750584,82.73,NaN,0.0,0.0,NaN,NaN,10.12,2.62,9.0,9.0,0.0,17.3,0.0,6.6657805
2025-04-15 10:00:00,NO3,68.2,-68.84003,97.44,NaN,0.0,0.0,NaN,NaN,11.96,2.0,6.9,10.0,0.0,35.8,0.0,7.6042457
2025-04-15 09:00:00,NO3,71.0,-72.18413,92.23,NaN,0.0,0.0,NaN,NaN,9.97,6.24,4.0,10.0,0.0,0.0,0.0,0.0
2025-04-15 08:00:00,NO3,73.066666,-70.21761,85.71,NaN,0.0,0.0,NaN,NaN,6.99,0.81,4.0,10.0,0.0,7.7,0.0,1.5116884
2025-04-15 07:00:00,NO3,75.666664,-77.10585,81.37,NaN,0.0,0.0,NaN,NaN,5.65,0.12,4.0,10.0,0.0,31.3,0.0,-0.19472843
2025-04-15 06:00:00,NO3,80.666664,-85.8909,88.12,NaN,0.0,0.0,NaN,NaN,9.69,1.06,4.91,10.0,0.0,0.2,0.0,5.51
