"time","park","series","value"
2025-01-16 08:00:00,roan,dayahead_reported,144.0
2025-01-16 08:00:00,roan,prod_downreg,-0.0
2025-01-16 09:00:00,roan,measured_avl,232.79236
2025-01-16 09:00:00,roan,wd_measured,256.6938
2025-01-16 09:00:00,roan,ws_measured,19.59698
2025-01-16 09:00:00,roan,prod,216.803
2025-01-16 09:00:00,roan,dayahead_reported,137.83333
2025-01-16 09:00:00,roan,prod_downreg,-0.0
2025-01-16 10:00:00,roan,wd_measured,256.73965
2025-01-16 10:00:00,roan,ws_measured,17.706854
2025-01-16 10:00:00,roan,measured_avl,236.88
2025-01-16 10:00:00,roan,prod,225.483
2025-01-16 10:00:00,roan,dayahead_reported,175.5
2025-01-16 10:00:00,roan,prod_downreg,-0.0
2025-01-16 11:00:00,roan,measured_avl,171.34584
2025-01-16 11:00:00,roan,wd_measured,258.42407
2025-01-16 11:00:00,roan,ws_measured,16.740225
2025-01-16 11:00:00,roan,prod,152.585
2025-01-16 11:00:00,roan,prod_downreg,232.0
2025-01-16 11:00:00,roan,dayahead_reported,212.66667
2025-01-16 12:00:00,roan,measured_avl,28.8
2025-01-16 12:00:00,roan,wd_measured,252.652
2025-01-16 12:00:00,roan,ws_measured,14.414686
2025-01-16 12:00:00,roan,prod,0.25
2025-01-16 12:00:00,roan,prod_downreg,234.0
2025-01-16 12:00:00,roan,dayahead_reported,227.16667
2025-01-16 13:00:00,roan,measured_avl,24.537903
2025-01-16 13:00:00,roan,wd_measured,252.48315
2025-01-16 13:00:00,roan,ws_measured,15.94152
2025-01-16 13:00:00,roan,prod,0.0
2025-01-16 13:00:00,roan,prod_downreg,239.0
2025-01-16 13:00:00,roan,dayahead_reported,236.66667
2025-01-16 14:00:00,roan,measured_avl,13.916471
2025-01-16 14:00:00,roan,wd_measured,255.93335
2025-01-16 14:00:00,roan,ws_measured,15.250576
2025-01-16 14:00:00,roan,prod,0.338
2025-01-16 14:00:00,roan,prod_downreg,225.0
2025-01-16 14:00:00,roan,dayahead_reported,225.17935
2025-01-16 15:00:00,roan,measured_avl,236.4862
2025-01-16 15:00:00,roan,wd_measured,253.64082
2025-01-16 15:00:00,roan,ws_measured,15.476724
2025-01-16 15:00:00,roan,prod,222.552
2025-01-16 15:00:00,roan,prod_downreg,242.0
2025-01-16 15:00:00,roan,dayahead_reported,238.83333
2025-01-16 16:00:00,roan,measured_avl,161.211
2025-01-16 16:00:00,roan,wd_measured,248.96754
2025-01-16 16:00:00,roan,ws_measured,14.6297655
2025-01-16 16:00:00,roan,prod,176.599
2025-01-16 16:00:00,roan,prod_downreg,237.0
2025-01-16 16:00:00,roan,dayahead_reported,239.33333
2025-01-16 17:00:00,roan,measured_avl,7.2
2025-01-16 17:00:00,roan,wd_measured,245.54152
2025-01-16 17:00:00,roan,ws_measured,13.683773
2025-01-16 17:00:00,roan,prod,-1.795
2025-01-16 17:00:00,roan,prod_downreg,237.0
2025-01-16 17:00:00,roan,dayahead_reported,234.83333
2025-01-16 18:00:00,roan,measured_avl,7.2
2025-01-16 18:00:00,roan,wd_measured,241.06725
2025-01-16 18:00:00,roan,ws_measured,12.50452
2025-01-16 18:00:00,roan,prod,-1.951
2025-01-16 18:00:00,roan,prod_downreg,228.0
2025-01-16 18:00:00,roan,dayahead_reported,236.5
2025-01-16 19:00:00,roan,measured_avl,7.2
2025-01-16 19:00:00,roan,wd_measured,240.00507
2025-01-16 19:00:00,roan,ws_measured,12.174154
2025-01-16 19:00:00,roan,prod,-1.252
2025-01-16 19:00:00,roan,prod_downreg,214.0
2025-01-16 19:00:00,roan,dayahead_reported,235.16667
2025-01-16 20:00:00,roan,prod,-1.252
2025-01-16 20:00:00,roan,measured_avl,7.2
2025-01-16 20:00:00,roan,wd_measured,240.43553
2025-01-16 20:00:00,roan,ws_measured,13.257096
2025-01-16 20:00:00,roan,prod_downreg,185.0
2025-01-16 20:00:00,roan,dayahead_reported,185.93146
2025-01-16 21:00:00,roan,measured_avl,18.056618
2025-01-16 21:00:00,roan,wd_measured,243.62636
2025-01-16 21:00:00,roan,ws_measured,15.867706
2025-01-16 21:00:00,roan,prod,0.997
2025-01-16 21:00:00,roan,dayahead_reported,1.7544111
2025-01-16 21:00:00,roan,prod_downreg,-0.0
2025-01-16 22:00:00,roan,measured_avl,0.18773699
2025-01-16 22:00:00,roan,wd_measured,242.84981
2025-01-16 22:00:00,roan,ws_measured,17.477112
2025-01-16 22:00:00,roan,prod,-1.114
2025-01-16 22:00:00,roan,dayahead_reported,-0.0
2025-01-16 22:00:00,roan,prod_downreg,-0.0
2025-01-16 23:00:00,roan,wd_measured,244.00381
2025-01-16 23:00:00,roan,ws_measured,15.363484
2025-01-16 23:00:00,roan,measured_avl,0.0
2025-01-16 23:00:00,roan,prod,-1.095
2025-01-16 23:00:00,roan,dayahead_reported,-0.0
2025-01-16 23:00:00,roan,prod_downreg,-0.0
2025-01-17 00:00:00,roan,wd_measured,247.82512
2025-01-17 00:00:00,roan,ws_measured,16.157545
2025-01-17 00:00:00,roan,measured_avl,0.0
2025-01-17 00:00:00,roan,prod,-1.046
2025-01-17 00:00:00,roan,dayahead_reported,-0.0
2025-01-17 00:00:00,roan,prod_downreg,-0.0
2025-01-17 01:00:00,roan,wd_measured,243.84099
2025-01-17 01:00:00,roan,ws_measured,15.73651
2025-01-17 01:00:00,roan,measured_avl,0.0
2025-01-17 01:00:00,roan,prod,-1.002
2025-01-17 01:00:00,roan,dayahead_reported,-0.0
2025-01-17 01:00:00,roan,prod_downreg,-0.0
2025-01-17 02:00:00,roan,wd_measured,241.88654
2025-01-17 02:00:00,roan,ws_measured,15.165457
2025-01-17 02:00:00,roan,measured_avl,0.0
2025-01-17 02:00:00,roan,prod,-0.807
2025-01-17 02:00:00,roan,dayahead_reported,-0.0
2025-01-17 02:00:00,roan,prod_downreg,-0.0
2025-01-17 03:00:00,roan,wd_measured,239.07172
2025-01-17 03:00:00,roan,ws_measured,14.582862
2025-01-17 03:00:00,roan,measured_avl,0.0
2025-01-17 03:00:00,roan,prod,-1.056
2025-01-17 03:00:00,roan,dayahead_reported,-0.0
2025-01-17 03:00:00,roan,prod_downreg,-0.0
2025-01-17 04:00:00,roan,wd_measured,238.07509
2025-01-17 04:00:00,roan,ws_measured,13.114658
2025-01-17 04:00:00,roan,measured_avl,0.0
2025-01-17 04:00:00,roan,prod,-0.99
2025-01-17 04:00:00,roan,dayahead_reported,-0.0
2025-01-17 04:00:00,roan,prod_downreg,-0.0
2025-01-17 05:00:00,roan,wd_measured,229.74994
2025-01-17 05:00:00,roan,ws_measured,11.100869
2025-01-17 05:00:00,roan,measured_avl,0.0
2025-01-17 05:00:00,roan,prod,-0.994
2025-01-17 05:00:00,roan,dayahead_reported,-0.0
2025-01-17 05:00:00,roan,prod_downreg,-0.0
2025-01-17 06:00:00,roan,wd_measured,219.92337
2025-01-17 06:00:00,roan,ws_measured,8.815494
2025-01-17 06:00:00,roan,measured_avl,0.0
2025-01-17 06:00:00,roan,prod,-1.025
2025-01-17 06:00:00,roan,dayahead_reported,-0.0
2025-01-17 06:00:00,roan,prod_downreg,-0.0
2025-01-17 07:00:00,roan,measured_avl,107.39819
2025-01-17 07:00:00,roan,wd_measured,193.73395
2025-01-17 07:00:00,roan,ws_measured,7.2379255
2025-01-17 07:00:00,roan,prod,9.451
2025-01-17 07:00:00,roan,dayahead_reported,9.8497715
2025-01-17 07:00:00,roan,prod_downreg,-0.0
2025-01-17 08:00:00,roan,measured_avl,121.45497
2025-01-17 08:00:00,roan,wd_measured,197.14934
2025-01-17 08:00:00,roan,ws_measured,8.3742285
2025-01-17 08:00:00,roan,prod,10.246
2025-01-17 08:00:00,roan,dayahead_reported,10.355775
2025-01-17 08:00:00,roan,prod_downreg,-0.0
2025-01-17 09:00:00,roan,measured_avl,243.37282
2025-01-17 09:00:00,roan,wd_measured,217.96034
2025-01-17 09:00:00,roan,ws_measured,8.866843
2025-01-17 09:00:00,roan,prod,132.714
2025-01-17 09:00:00,roan,dayahead_reported,53.833332
2025-01-17 09:00:00,roan,prod_downreg,-0.0
2025-01-17 10:00:00,roan,measured_avl,246.07607
2025-01-17 10:00:00,roan,wd_measured,230.7993
2025-01-17 10:00:00,roan,ws_measured,10.966542
2025-01-17 10:00:00,roan,prod,185.035
2025-01-17 10:00:00,roan,dayahead_reported,89.166664
2025-01-17 10:00:00,roan,prod_downreg,-0.0
2025-01-17 11:00:00,roan,measured_avl,86.65554
2025-01-17 11:00:00,roan,wd_measured,234.04398
2025-01-17 11:00:00,roan,ws_measured,15.412493
2025-01-17 11:00:00,roan,prod,80.049
2025-01-17 11:00:00,roan,prod_downreg,189.0
2025-01-17 11:00:00,roan,dayahead_reported,158.83333
2025-01-17 12:00:00,roan,measured_avl,7.2
2025-01-17 12:00:00,roan,wd_measured,227.24341
2025-01-17 12:00:00,roan,ws_measured,18.900717
2025-01-17 12:00:00,roan,prod,-2.068
2025-01-17 12:00:00,roan,prod_downreg,157.0
2025-01-17 12:00:00,roan,dayahead_reported,156.31343
2025-01-17 13:00:00,roan,measured_avl,7.2
2025-01-17 13:00:00,roan,wd_measured,234.2627
2025-01-17 13:00:00,roan,ws_measured,24.152622
2025-01-17 13:00:00,roan,prod,-1.651
2025-01-17 13:00:00,roan,prod_downreg,199.0
2025-01-17 13:00:00,roan,dayahead_reported,194.0
2025-01-17 14:00:00,roan,measured_avl,10.747808
2025-01-17 14:00:00,roan,wd_measured,235.84953
2025-01-17 14:00:00,roan,ws_measured,28.601192
2025-01-17 14:00:00,roan,prod,-0.494
2025-01-17 14:00:00,roan,prod_downreg,136.0
2025-01-17 14:00:00,roan,dayahead_reported,233.33333
2025-01-17 15:00:00,roan,measured_avl,48.4867
2025-01-17 15:00:00,roan,wd_measured,241.27611
2025-01-17 15:00:00,roan,ws_measured,28.965216
2025-01-17 15:00:00,roan,prod,17.964
2025-01-17 15:00:00,roan,prod_downreg,-0.0
2025-01-17 15:00:00,roan,dayahead_reported,240.16667
2025-01-17 16:00:00,roan,measured_avl,63.12672
2025-01-17 16:00:00,roan,wd_measured,247.54874
2025-01-17 16:00:00,roan,ws_measured,27.518393
2025-01-17 16:00:00,roan,prod,29.624
2025-01-17 16:00:00,roan,dayahead_reported,223.33333
2025-01-17 16:00:00,roan,prod_downreg,-0.0
2025-01-17 17:00:00,roan,measured_avl,73.01834
2025-01-17 17:00:00,roan,wd_measured,257.65915
2025-01-17 17:00:00,roan,ws_measured,25.079756
2025-01-17 17:00:00,roan,prod,35.577
2025-01-17 17:00:00,roan,prod_downreg,72.0
2025-01-17 17:00:00,roan,dayahead_reported,183.16667
2025-01-17 18:00:00,roan,prod_downreg,9.5
2025-01-17 18:00:00,roan,measured_avl,119.84161
2025-01-17 18:00:00,roan,wd_measured,264.51593
2025-01-17 18:00:00,roan,ws_measured,22.104725
2025-01-17 18:00:00,roan,prod,97.346
2025-01-17 18:00:00,roan,dayahead_reported,27.833334
2025-01-17 19:00:00,roan,measured_avl,179.03009
2025-01-17 19:00:00,roan,wd_measured,265.33887
2025-01-17 19:00:00,roan,ws_measured,20.925735
2025-01-17 19:00:00,roan,prod,160.911
2025-01-17 19:00:00,roan,dayahead_reported,45.166668
2025-01-17 19:00:00,roan,prod_downreg,-0.0
2025-01-17 20:00:00,roan,measured_avl,37.14225
2025-01-17 20:00:00,roan,wd_measured,269.2908
2025-01-17 20:00:00,roan,ws_measured,18.111973
2025-01-17 20:00:00,roan,prod,6.683
2025-01-17 20:00:00,roan,dayahead_reported,2.6874802
2025-01-17 20:00:00,roan,prod_downreg,-0.0
2025-01-17 21:00:00,roan,measured_avl,193.64433
2025-01-17 21:00:00,roan,wd_measured,269.72888
2025-01-17 21:00:00,roan,ws_measured,17.305544
2025-01-17 21:00:00,roan,prod,118.538
2025-01-17 21:00:00,roan,prod_downreg,-122.0
2025-01-17 21:00:00,roan,dayahead_reported,58.191044
2025-01-17 22:00:00,roan,measured_avl,174.11516
2025-01-17 22:00:00,roan,wd_measured,268.84027
2025-01-17 22:00:00,roan,ws_measured,16.45807
2025-01-17 22:00:00,roan,prod,101.008
2025-01-17 22:00:00,roan,prod_downreg,-168.0
2025-01-17 22:00:00,roan,dayahead_reported,12.470683
2025-01-17 23:00:00,roan,measured_avl,195.91298
2025-01-17 23:00:00,roan,wd_measured,266.7018
2025-01-17 23:00:00,roan,ws_measured,16.377344
2025-01-17 23:00:00,roan,prod,178.043
2025-01-17 23:00:00,roan,prod_downreg,-219.0
2025-01-17 23:00:00,roan,dayahead_reported,3.025
2025-01-18 00:00:00,roan,wd_measured,272.81326
2025-01-18 00:00:00,roan,ws_measured,15.510417
2025-01-18 00:00:00,roan,measured_avl,198.0
2025-01-18 00:00:00,roan,prod,189.037
2025-01-18 00:00:00,roan,prod_downreg,-161.0
2025-01-18 00:00:00,roan,dayahead_reported,15.405441
2025-01-18 01:00:00,roan,measured_avl,123.07098
2025-01-18 01:00:00,roan,wd_measured,277.12387
2025-01-18 01:00:00,roan,ws_measured,14.729689
2025-01-18 01:00:00,roan,prod,74.019
2025-01-18 01:00:00,roan,prod_downreg,-0.0
2025-01-18 01:00:00,roan,dayahead_reported,7.0615363
2025-01-18 02:00:00,roan,measured_avl,3.723322
2025-01-18 02:00:00,roan,wd_measured,279.2447
2025-01-18 02:00:00,roan,ws_measured,13.758845
2025-01-18 02:00:00,roan,prod,-2.264
2025-01-18 02:00:00,roan,dayahead_reported,-0.0
2025-01-18 02:00:00,roan,prod_downreg,-0.0
2025-01-18 03:00:00,roan,measured_avl,3.6
2025-01-18 03:00:00,roan,wd_measured,281.17828
2025-01-18 03:00:00,roan,ws_measured,11.817975
2025-01-18 03:00:00,roan,prod,-2.298
2025-01-18 03:00:00,roan,dayahead_reported,-0.0
2025-01-18 03:00:00,roan,prod_downreg,-0.0
2025-01-18 04:00:00,roan,measured_avl,3.6
2025-01-18 04:00:00,roan,wd_measured,284.5647
2025-01-18 04:00:00,roan,ws_measured,9.608682
2025-01-18 04:00:00,roan,prod,-1.985
2025-01-18 04:00:00,roan,dayahead_reported,-0.0
2025-01-18 04:00:00,roan,prod_downreg,-0.0
2025-01-18 05:00:00,roan,measured_avl,3.6
2025-01-18 05:00:00,roan,wd_measured,281.20706
2025-01-18 05:00:00,roan,ws_measured,7.7236295
2025-01-18 05:00:00,roan,prod,-1.778
2025-01-18 05:00:00,roan,dayahead_reported,-0.0
2025-01-18 05:00:00,roan,prod_downreg,-0.0
2025-01-18 06:00:00,roan,measured_avl,0.12002
2025-01-18 06:00:00,roan,wd_measured,275.64108
2025-01-18 06:00:00,roan,ws_measured,5.594463
2025-01-18 06:00:00,roan,prod,-1.782
2025-01-18 06:00:00,roan,prod_downreg,38.0
2025-01-18 06:00:00,roan,dayahead_reported,34.833332
2025-01-18 07:00:00,roan,prod_downreg,3.75
2025-01-18 07:00:00,roan,measured_avl,71.61537
2025-01-18 07:00:00,roan,wd_measured,252.87076
2025-01-18 07:00:00,roan,ws_measured,4.209403
2025-01-18 07:00:00,roan,prod,-1.049
2025-01-18 07:00:00,roan,dayahead_reported,9.833333
2025-01-18 08:00:00,roan,measured_avl,227.88866
2025-01-18 08:00:00,roan,wd_measured,221.47438
2025-01-18 08:00:00,roan,ws_measured,4.4094543
2025-01-18 08:00:00,roan,prod,7.34
2025-01-18 08:00:00,roan,prod_downreg,-0.0
2025-01-18 08:00:00,roan,dayahead_reported,1.5
2025-01-18 09:00:00,roan,measured_avl,237.62799
2025-01-18 09:00:00,roan,wd_measured,203.1666
2025-01-18 09:00:00,roan,ws_measured,4.330076
2025-01-18 09:00:00,roan,prod,6.79
2025-01-18 09:00:00,roan,dayahead_reported,2.1666667
2025-01-18 09:00:00,roan,prod_downreg,-0.0
2025-01-18 10:00:00,roan,measured_avl,240.15897
2025-01-18 10:00:00,roan,wd_measured,182.5389
2025-01-18 10:00:00,roan,ws_measured,4.673525
2025-01-18 10:00:00,roan,prod,11.576
2025-01-18 10:00:00,roan,dayahead_reported,2.3333333
2025-01-18 10:00:00,roan,prod_downreg,-0.0
2025-01-18 11:00:00,roan,wd_measured,184.98308
2025-01-18 11:00:00,roan,ws_measured,4.753043
2025-01-18 11:00:00,roan,measured_avl,241.2
2025-01-18 11:00:00,roan,prod,12.347
2025-01-18 11:00:00,roan,dayahead_reported,20.166666
2025-01-18 11:00:00,roan,prod_downreg,-0.0
2025-01-18 12:00:00,roan,wd_measured,190.02142
2025-01-18 12:00:00,roan,ws_measured,6.7300067
2025-01-18 12:00:00,roan,measured_avl,241.2
2025-01-18 12:00:00,roan,prod,59.768
2025-01-18 12:00:00,roan,dayahead_reported,106.833336
2025-01-18 12:00:00,roan,prod_downreg,-0.0
2025-01-18 13:00:00,roan,measured_avl,202.40955
2025-01-18 13:00:00,roan,wd_measured,221.97804
2025-01-18 13:00:00,roan,ws_measured,9.234587
2025-01-18 13:00:00,roan,prod,112.789
2025-01-18 13:00:00,roan,prod_downreg,62.0
2025-01-18 13:00:00,roan,dayahead_reported,198.66667
2025-01-18 14:00:00,roan,prod_downreg,21.5
2025-01-18 14:00:00,roan,measured_avl,118.35192
2025-01-18 14:00:00,roan,wd_measured,236.904
2025-01-18 14:00:00,roan,ws_measured,13.294675
2025-01-18 14:00:00,roan,prod,83.768
2025-01-18 14:00:00,roan,dayahead_reported,204.33333
2025-01-18 15:00:00,roan,measured_avl,230.4
2025-01-18 15:00:00,roan,wd_measured,239.62929
2025-01-18 15:00:00,roan,ws_measured,13.647966
2025-01-18 15:00:00,roan,prod,222.74
2025-01-18 15:00:00,roan,dayahead_reported,189.16667
2025-01-18 15:00:00,roan,prod_downreg,-0.0
2025-01-18 16:00:00,roan,measured_avl,230.4
2025-01-18 16:00:00,roan,wd_measured,240.17535
2025-01-18 16:00:00,roan,ws_measured,14.746307
2025-01-18 16:00:00,roan,prod,225.139
2025-01-18 16:00:00,roan,dayahead_reported,226.5
2025-01-18 16:00:00,roan,prod_downreg,-0.0
2025-01-18 17:00:00,roan,measured_avl,234.92772
2025-01-18 17:00:00,roan,wd_measured,241.29059
2025-01-18 17:00:00,roan,ws_measured,15.283931
2025-01-18 17:00:00,roan,prod,225.229
2025-01-18 17:00:00,roan,dayahead_reported,229.5
2025-01-18 17:00:00,roan,prod_downreg,-0.0
2025-01-18 18:00:00,roan,measured_avl,236.154
2025-01-18 18:00:00,roan,wd_measured,243.05928
2025-01-18 18:00:00,roan,ws_measured,16.421375
2025-01-18 18:00:00,roan,prod,225.065
2025-01-18 18:00:00,roan,dayahead_reported,238.66667
2025-01-18 18:00:00,roan,prod_downreg,-0.0
2025-01-18 19:00:00,roan,measured_avl,52.0104
2025-01-18 19:00:00,roan,wd_measured,244.1128
2025-01-18 19:00:00,roan,ws_measured,17.606766
2025-01-18 19:00:00,roan,prod,44.624
2025-01-18 19:00:00,roan,prod_downreg,236.0
2025-01-18 19:00:00,roan,dayahead_reported,237.83333
2025-01-18 20:00:00,roan,measured_avl,7.2
2025-01-18 20:00:00,roan,wd_measured,242.45459
2025-01-18 20:00:00,roan,ws_measured,17.480442
2025-01-18 20:00:00,roan,prod,-2.479
2025-01-18 20:00:00,roan,prod_downreg,101.0
2025-01-18 20:00:00,roan,dayahead_reported,101.24876
2025-01-18 21:00:00,roan,measured_avl,33.84693
2025-01-18 21:00:00,roan,wd_measured,243.19458
2025-01-18 21:00:00,roan,ws_measured,17.083523
2025-01-18 21:00:00,roan,prod,1.985
2025-01-18 21:00:00,roan,dayahead_reported,3.605
2025-01-18 21:00:00,roan,prod_downreg,-0.0
2025-01-18 22:00:00,roan,measured_avl,0.31061
2025-01-18 22:00:00,roan,wd_measured,244.12215
2025-01-18 22:00:00,roan,ws_measured,16.93144
2025-01-18 22:00:00,roan,prod,-1.93
2025-01-18 22:00:00,roan,dayahead_reported,-0.0
2025-01-18 22:00:00,roan,prod_downreg,-0.0
2025-01-18 23:00:00,roan,wd_measured,240.73769
2025-01-18 23:00:00,roan,ws_measured,17.045174
2025-01-18 23:00:00,roan,measured_avl,0.0
2025-01-18 23:00:00,roan,prod,-1.844
2025-01-18 23:00:00,roan,dayahead_reported,-0.0
2025-01-18 23:00:00,roan,prod_downreg,-0.0
2025-01-19 00:00:00,roan,wd_measured,243.16158
2025-01-19 00:00:00,roan,ws_measured,16.610535
2025-01-19 00:00:00,roan,measured_avl,0.0
2025-01-19 00:00:00,roan,prod,-1.636
2025-01-19 00:00:00,roan,dayahead_reported,-0.0
2025-01-19 00:00:00,roan,prod_downreg,-0.0
2025-01-19 01:00:00,roan,wd_measured,245.36221
2025-01-19 01:00:00,roan,ws_measured,17.580702
2025-01-19 01:00:00,roan,measured_avl,0.0
2025-01-19 01:00:00,roan,prod,-1.583
2025-01-19 01:00:00,roan,dayahead_reported,-0.0
2025-01-19 01:00:00,roan,prod_downreg,-0.0
2025-01-19 02:00:00,roan,wd_measured,245.39601
2025-01-19 02:00:00,roan,ws_measured,17.398342
2025-01-19 02:00:00,roan,measured_avl,0.0
2025-01-19 02:00:00,roan,prod,-1.688
2025-01-19 02:00:00,roan,dayahead_reported,-0.0
2025-01-19 02:00:00,roan,prod_downreg,-0.0
2025-01-19 03:00:00,roan,wd_measured,244.52486
2025-01-19 03:00:00,roan,ws_measured,17.694626
2025-01-19 03:00:00,roan,measured_avl,0.0
2025-01-19 03:00:00,roan,prod,-1.821
2025-01-19 03:00:00,roan,dayahead_reported,-0.0
2025-01-19 03:00:00,roan,prod_downreg,-0.0
2025-01-19 04:00:00,roan,wd_measured,245.75471
2025-01-19 04:00:00,roan,ws_measured,17.370373
2025-01-19 04:00:00,roan,measured_avl,0.0
2025-01-19 04:00:00,roan,prod,-1.789
2025-01-19 04:00:00,roan,dayahead_reported,-0.0
2025-01-19 04:00:00,roan,prod_downreg,-0.0
2025-01-19 05:00:00,roan,wd_measured,246.11206
2025-01-19 05:00:00,roan,ws_measured,17.028772
2025-01-19 05:00:00,roan,measured_avl,0.0
2025-01-19 05:00:00,roan,prod,-1.762
2025-01-19 05:00:00,roan,dayahead_reported,-0.0
2025-01-19 05:00:00,roan,prod_downreg,-0.0
2025-01-19 06:00:00,roan,wd_measured,246.98624
2025-01-19 06:00:00,roan,ws_measured,16.471025
2025-01-19 06:00:00,roan,measured_avl,0.0
2025-01-19 06:00:00,roan,prod,-1.61
2025-01-19 06:00:00,roan,prod_downreg,151.0
2025-01-19 06:00:00,roan,dayahead_reported,151.31496
2025-01-19 07:00:00,roan,wd_measured,250.80171
2025-01-19 07:00:00,roan,ws_measured,16.742943
2025-01-19 07:00:00,roan,measured_avl,0.0
2025-01-19 07:00:00,roan,prod,-1.621
2025-01-19 07:00:00,roan,prod_downreg,239.0
2025-01-19 07:00:00,roan,dayahead_reported,214.33333
2025-01-19 08:00:00,roan,wd_measured,255.62808
2025-01-19 08:00:00,roan,ws_measured,16.666483
2025-01-19 08:00:00,roan,measured_avl,0.0
2025-01-19 08:00:00,roan,prod,-0.264
2025-01-19 08:00:00,roan,prod_downreg,222.0
2025-01-19 08:00:00,roan,dayahead_reported,216.16667
2025-01-19 09:00:00,roan,measured_avl,219.32605
2025-01-19 09:00:00,roan,wd_measured,260.06842
2025-01-19 09:00:00,roan,ws_measured,16.915648
2025-01-19 09:00:00,roan,prod,207.199
2025-01-19 09:00:00,roan,prod_downreg,180.0
2025-01-19 09:00:00,roan,dayahead_reported,204.33333
2025-01-19 10:00:00,roan,prod_downreg,22.25
2025-01-19 10:00:00,roan,measured_avl,197.42537
2025-01-19 10:00:00,roan,wd_measured,289.96164
2025-01-19 10:00:00,roan,ws_measured,9.384501
2025-01-19 10:00:00,roan,prod,124.485
2025-01-19 10:00:00,roan,dayahead_reported,210.66667
2025-01-19 11:00:00,roan,measured_avl,229.953
2025-01-19 11:00:00,roan,wd_measured,285.45566
2025-01-19 11:00:00,roan,ws_measured,8.275264
2025-01-19 11:00:00,roan,prod,111.663
2025-01-19 11:00:00,roan,prod_downreg,-0.0
2025-01-19 11:00:00,roan,dayahead_reported,135.66667
2025-01-19 12:00:00,roan,wd_measured,284.62427
2025-01-19 12:00:00,roan,ws_measured,5.5500097
2025-01-19 12:00:00,roan,measured_avl,230.0184
2025-01-19 12:00:00,roan,prod,28.979
2025-01-19 12:00:00,roan,dayahead_reported,84.166664
2025-01-19 12:00:00,roan,prod_downreg,-0.0
2025-01-19 13:00:00,roan,wd_measured,285.18167
2025-01-19 13:00:00,roan,ws_measured,4.240739
2025-01-19 13:00:00,roan,measured_avl,230.2992
2025-01-19 13:00:00,roan,prod,7.166
2025-01-19 13:00:00,roan,dayahead_reported,69.666664
2025-01-19 13:00:00,roan,prod_downreg,-0.0
2025-01-19 14:00:00,roan,wd_measured,90.69722
2025-01-19 14:00:00,roan,ws_measured,4.397551
2025-01-19 14:00:00,roan,measured_avl,230.4
2025-01-19 14:00:00,roan,prod,9.034
2025-01-19 14:00:00,roan,dayahead_reported,30.333334
2025-01-19 14:00:00,roan,prod_downreg,-0.0
2025-01-19 15:00:00,roan,wd_measured,39.16488
2025-01-19 15:00:00,roan,ws_measured,4.647106
2025-01-19 15:00:00,roan,measured_avl,230.4
2025-01-19 15:00:00,roan,prod,12.612
2025-01-19 15:00:00,roan,dayahead_reported,39.166668
2025-01-19 15:00:00,roan,prod_downreg,-0.0
2025-01-19 16:00:00,roan,wd_measured,44.579453
2025-01-19 16:00:00,roan,ws_measured,4.7884064
2025-01-19 16:00:00,roan,measured_avl,230.4
2025-01-19 16:00:00,roan,prod,14.715
2025-01-19 16:00:00,roan,dayahead_reported,65.166664
2025-01-19 16:00:00,roan,prod_downreg,-0.0
2025-01-19 17:00:00,roan,wd_measured,55.63235
2025-01-19 17:00:00,roan,ws_measured,5.063512
2025-01-19 17:00:00,roan,measured_avl,230.4
2025-01-19 17:00:00,roan,prod,19.176
2025-01-19 17:00:00,roan,dayahead_reported,48.333332
2025-01-19 17:00:00,roan,prod_downreg,-0.0
2025-01-19 18:00:00,roan,wd_measured,65.38229
2025-01-19 18:00:00,roan,ws_measured,5.533567
2025-01-19 18:00:00,roan,measured_avl,230.4
2025-01-19 18:00:00,roan,prod,27.138
2025-01-19 18:00:00,roan,dayahead_reported,51.333332
2025-01-19 18:00:00,roan,prod_downreg,-0.0
2025-01-19 19:00:00,roan,wd_measured,72.36444
2025-01-19 19:00:00,roan,ws_measured,6.5277257
2025-01-19 19:00:00,roan,measured_avl,230.4
2025-01-19 19:00:00,roan,prod,49.436
2025-01-19 19:00:00,roan,dayahead_reported,52.5
2025-01-19 19:00:00,roan,prod_downreg,-0.0
2025-01-19 20:00:00,roan,wd_measured,74.68129
2025-01-19 20:00:00,roan,ws_measured,7.127923
2025-01-19 20:00:00,roan,measured_avl,230.4
2025-01-19 20:00:00,roan,prod,68.92
2025-01-19 20:00:00,roan,dayahead_reported,47.666668
2025-01-19 20:00:00,roan,prod_downreg,-0.0
2025-01-19 21:00:00,roan,wd_measured,78.47864
2025-01-19 21:00:00,roan,ws_measured,6.6125207
2025-01-19 21:00:00,roan,measured_avl,230.4
2025-01-19 21:00:00,roan,prod,54.524
2025-01-19 21:00:00,roan,dayahead_reported,50.333332
2025-01-19 21:00:00,roan,prod_downreg,-0.0
2025-01-19 22:00:00,roan,wd_measured,82.89185
2025-01-19 22:00:00,roan,ws_measured,6.205277
2025-01-19 22:00:00,roan,measured_avl,230.4
2025-01-19 22:00:00,roan,prod,43.396
2025-01-19 22:00:00,roan,dayahead_reported,49.0
2025-01-19 22:00:00,roan,prod_downreg,-0.0
2025-01-19 23:00:00,roan,wd_measured,89.39705
2025-01-19 23:00:00,roan,ws_measured,6.485109
2025-01-19 23:00:00,roan,measured_avl,230.4
2025-01-19 23:00:00,roan,prod,51.827
