"time","forecast"," "
2025-02-08 22:00:00,replan,20.524076
2025-02-08 23:00:00,dayahead,46.801064
2025-02-08 23:00:00,replan,22.637938
2025-02-09 00:00:00,dayahead,54.93637
2025-02-09 00:00:00,replan,25.575602
2025-02-09 01:00:00,dayahead,55.71707
2025-02-09 01:00:00,replan,27.167166
2025-02-09 02:00:00,dayahead,50.646362
2025-02-09 02:00:00,replan,26.165882
2025-02-09 03:00:00,dayahead,55.06931
2025-02-09 03:00:00,replan,25.407764
2025-02-09 04:00:00,dayahead,51.53704
2025-02-09 04:00:00,replan,23.480486
2025-02-09 05:00:00,dayahead,47.52412
2025-02-09 05:00:00,replan,20.488642
2025-02-09 06:00:00,dayahead,43.4654
2025-02-09 06:00:00,replan,20.701159
2025-02-09 07:00:00,dayahead,35.69065
2025-02-09 07:00:00,replan,31.806719
2025-02-09 08:00:00,dayahead,30.977571
2025-02-09 08:00:00,replan,31.032593
2025-02-09 09:00:00,dayahead,33.793476
2025-02-09 09:00:00,replan,32.862144
2025-02-09 10:00:00,dayahead,33.796127
2025-02-09 10:00:00,replan,26.750862
2025-02-09 11:00:00,dayahead,33.973526
2025-02-09 11:00:00,replan,17.459843
2025-02-09 12:00:00,dayahead,42.43295
2025-02-09 12:00:00,replan,13.280365
2025-02-09 13:00:00,dayahead,45.420967
2025-02-09 13:00:00,replan,16.107893
2025-02-09 14:00:00,dayahead,49.7969
2025-02-09 14:00:00,replan,31.521057
2025-02-09 15:00:00,dayahead,53.51485
2025-02-09 15:00:00,replan,37.674217
2025-02-09 16:00:00,dayahead,51.467773
2025-02-09 16:00:00,replan,44.70319
2025-02-09 17:00:00,dayahead,53.99711
2025-02-09 17:00:00,replan,53.21701
2025-02-09 18:00:00,dayahead,62.905567
2025-02-09 18:00:00,replan,54.50084
2025-02-09 19:00:00,dayahead,66.6666
2025-02-09 19:00:00,replan,58.788124
2025-02-09 20:00:00,dayahead,76.05724
2025-02-09 21:00:00,dayahead,79.876945
2025-02-09 21:00:00,replan,60.24619
2025-02-09 22:00:00,dayahead,89.69943
2025-02-09 22:00:00,replan,82.54414
2025-02-09 23:00:00,dayahead,68.09531
2025-02-09 23:00:00,replan,97.93329
2025-02-10 00:00:00,dayahead,82.47359
2025-02-10 00:00:00,replan,99.18629
2025-02-10 01:00:00,dayahead,88.50692
2025-02-10 01:00:00,replan,93.929955
2025-02-10 02:00:00,dayahead,83.66782
2025-02-10 02:00:00,replan,91.31246
2025-02-10 03:00:00,dayahead,81.87457
2025-02-10 03:00:00,replan,109.064644
2025-02-10 04:00:00,dayahead,75.00078
2025-02-10 04:00:00,replan,80.08545
2025-02-10 05:00:00,dayahead,78.31491
2025-02-10 05:00:00,replan,102.49479
2025-02-10 06:00:00,dayahead,68.58083
2025-02-10 06:00:00,replan,90.68589
2025-02-10 07:00:00,dayahead,51.155777
2025-02-10 07:00:00,replan,105.46461
2025-02-10 08:00:00,dayahead,51.160313
2025-02-10 08:00:00,replan,80.85218
2025-02-10 09:00:00,dayahead,46.88529
2025-02-10 09:00:00,replan,56.60082
2025-02-10 10:00:00,dayahead,50.688416
2025-02-10 10:00:00,replan,51.698757
2025-02-10 11:00:00,dayahead,44.63298
2025-02-10 11:00:00,replan,53.828846
2025-02-10 12:00:00,dayahead,38.063652
2025-02-10 12:00:00,replan,71.61877
2025-02-10 13:00:00,dayahead,35.92744
2025-02-10 13:00:00,replan,47.890194
2025-02-10 14:00:00,dayahead,33.472027
2025-02-10 14:00:00,replan,41.00745
2025-02-10 15:00:00,dayahead,28.166353
2025-02-10 15:00:00,replan,31.555218
2025-02-10 16:00:00,dayahead,23.543324
2025-02-10 16:00:00,replan,35.92972
2025-02-10 17:00:00,dayahead,17.880438
2025-02-10 17:00:00,replan,33.007343
2025-02-10 18:00:00,dayahead,13.601235
2025-02-10 18:00:00,replan,29.84744
2025-02-10 19:00:00,dayahead,10.399406
2025-02-10 19:00:00,replan,29.080225
2025-02-10 20:00:00,dayahead,8.636376
2025-02-10 20:00:00,replan,28.401806
2025-02-10 21:00:00,dayahead,8.853173
2025-02-10 21:00:00,replan,25.543785
2025-02-10 22:00:00,dayahead,10.139893
2025-02-10 22:00:00,replan,25.165634
2025-02-10 23:00:00,dayahead,12.065622
2025-02-10 23:00:00,replan,28.992977
2025-02-11 00:00:00,dayahead,13.617809
2025-02-11 00:00:00,replan,22.868334
2025-02-11 01:00:00,dayahead,14.739845
2025-02-11 01:00:00,replan,26.510056
2025-02-11 02:00:00,dayahead,12.702031
2025-02-11 02:00:00,replan,27.260439
2025-02-11 03:00:00,dayahead,9.646841
2025-02-11 03:00:00,replan,28.46988
2025-02-11 04:00:00,dayahead,8.41616
2025-02-11 04:00:00,replan,27.809498
2025-02-11 05:00:00,dayahead,7.388971
2025-02-11 05:00:00,replan,21.193285
2025-02-11 06:00:00,dayahead,6.7885337
2025-02-11 06:00:00,replan,19.265984
2025-02-11 07:00:00,dayahead,4.1860905
2025-02-11 07:00:00,replan,18.069256
2025-02-11 08:00:00,dayahead,3.565953
2025-02-11 08:00:00,replan,12.364736
2025-02-11 09:00:00,dayahead,2.4542997
2025-02-11 09:00:00,replan,10.882902
2025-02-11 10:00:00,dayahead,1.0775651
2025-02-11 10:00:00,replan,9.154983
2025-02-11 11:00:00,dayahead,0.44113347
2025-02-11 11:00:00,replan,13.011996
2025-02-11 12:00:00,dayahead,0.51855916
2025-02-11 12:00:00,replan,10.355147
2025-02-11 13:00:00,dayahead,0.820604
2025-02-11 13:00:00,replan,10.914017
2025-02-11 14:00:00,dayahead,2.07995
2025-02-11 14:00:00,replan,12.962295
2025-02-11 15:00:00,dayahead,3.1491845
2025-02-11 15:00:00,replan,21.61077
2025-02-11 16:00:00,dayahead,3.748029
2025-02-11 16:00:00,replan,18.797216
2025-02-11 17:00:00,dayahead,6.606021
2025-02-11 17:00:00,replan,20.903746
2025-02-11 18:00:00,dayahead,7.850735
2025-02-11 18:00:00,replan,22.998278
2025-02-11 19:00:00,dayahead,9.116227
2025-02-11 19:00:00,replan,20.325798
2025-02-11 20:00:00,dayahead,8.181744
2025-02-11 20:00:00,replan,23.548716
2025-02-11 21:00:00,dayahead,13.4842
2025-02-11 21:00:00,replan,31.944984
2025-02-11 22:00:00,dayahead,13.501675
2025-02-11 22:00:00,replan,26.577103
2025-02-11 23:00:00,dayahead,21.41043
2025-02-11 23:00:00,replan,23.990965
2025-02-12 00:00:00,dayahead,26.630299
2025-02-12 00:00:00,replan,33.373165
2025-02-12 01:00:00,dayahead,33.94894
2025-02-12 01:00:00,replan,39.2523
2025-02-12 02:00:00,dayahead,26.999699
2025-02-12 02:00:00,replan,46.055878
2025-02-12 03:00:00,dayahead,26.822779
2025-02-12 03:00:00,replan,43.149437
2025-02-12 04:00:00,dayahead,31.440077
2025-02-12 04:00:00,replan,55.014126
2025-02-12 05:00:00,dayahead,31.542679
2025-02-12 05:00:00,replan,50.7331
2025-02-12 06:00:00,dayahead,24.926409
2025-02-12 06:00:00,replan,46.637074
2025-02-12 07:00:00,dayahead,23.467201
2025-02-12 07:00:00,replan,43.26828
2025-02-12 08:00:00,dayahead,23.603725
2025-02-12 08:00:00,replan,33.455017
2025-02-12 09:00:00,dayahead,22.841486
2025-02-12 09:00:00,replan,29.176525
2025-02-12 10:00:00,dayahead,20.698425
2025-02-12 10:00:00,replan,22.110653
2025-02-12 11:00:00,dayahead,12.40795
2025-02-12 11:00:00,replan,11.946383
2025-02-12 12:00:00,dayahead,12.32474
2025-02-12 12:00:00,replan,6.970788
2025-02-12 13:00:00,dayahead,10.049183
2025-02-12 13:00:00,replan,2.1448784
2025-02-12 14:00:00,dayahead,7.754274
2025-02-12 14:00:00,replan,2.6697602
2025-02-12 15:00:00,dayahead,9.749497
2025-02-12 15:00:00,replan,2.1718988
2025-02-12 16:00:00,dayahead,7.060315
2025-02-12 16:00:00,replan,4.2791677
2025-02-12 17:00:00,dayahead,6.463097
2025-02-12 17:00:00,replan,5.7611136
2025-02-12 18:00:00,dayahead,5.4538054
2025-02-12 18:00:00,replan,5.155
2025-02-12 19:00:00,dayahead,5.6073775
2025-02-12 19:00:00,replan,11.408523
2025-02-12 20:00:00,dayahead,5.7692385
2025-02-12 20:00:00,replan,10.017951
2025-02-12 21:00:00,dayahead,3.7393732
2025-02-12 21:00:00,replan,8.5079565
2025-02-12 22:00:00,dayahead,3.0787785
2025-02-12 22:00:00,replan,5.984618
2025-02-12 23:00:00,dayahead,5.824463
2025-02-12 23:00:00,replan,7.1255813
2025-02-13 00:00:00,dayahead,3.68385
2025-02-13 00:00:00,replan,13.432189
2025-02-13 01:00:00,dayahead,5.2121162
2025-02-13 01:00:00,replan,11.248139
2025-02-13 02:00:00,dayahead,2.8245401
2025-02-13 02:00:00,replan,13.629479
2025-02-13 03:00:00,dayahead,1.8005676
2025-02-13 03:00:00,replan,12.664632
2025-02-13 04:00:00,dayahead,1.9604133
2025-02-13 04:00:00,replan,15.128472
2025-02-13 05:00:00,dayahead,2.175196
2025-02-13 05:00:00,replan,9.089806
2025-02-13 06:00:00,dayahead,1.5297674
2025-02-13 06:00:00,replan,5.083069
2025-02-13 07:00:00,dayahead,0.6455566
2025-02-13 07:00:00,replan,1.9237062
2025-02-13 08:00:00,dayahead,0.7290612
2025-02-13 08:00:00,replan,2.7315204
2025-02-13 09:00:00,dayahead,0.93148
2025-02-13 10:00:00,dayahead,0.70870286
2025-02-13 10:00:00,replan,2.1325107
2025-02-13 11:00:00,dayahead,0.39238152
2025-02-13 11:00:00,replan,0.3387373
2025-02-13 12:00:00,dayahead,0.22772324
2025-02-13 12:00:00,replan,0.10649168
2025-02-13 13:00:00,dayahead,1.0842594
2025-02-13 13:00:00,replan,0.61873895
2025-02-13 14:00:00,dayahead,1.6317618
2025-02-13 14:00:00,replan,1.3501335
2025-02-13 15:00:00,dayahead,3.5525877
2025-02-13 15:00:00,replan,10.543934
2025-02-13 16:00:00,dayahead,3.772339
2025-02-13 16:00:00,replan,14.841233
2025-02-13 17:00:00,dayahead,2.0992017
2025-02-13 17:00:00,replan,12.059977
2025-02-13 18:00:00,dayahead,1.169174
2025-02-13 18:00:00,replan,7.624192
2025-02-13 19:00:00,dayahead,0.87523544
2025-02-13 19:00:00,replan,6.9566407
2025-02-13 20:00:00,dayahead,1.0979469
2025-02-13 20:00:00,replan,2.0352786
2025-02-13 21:00:00,dayahead,1.3203973
2025-02-13 21:00:00,replan,0.023977768
2025-02-13 22:00:00,dayahead,1.3938899
2025-02-13 22:00:00,replan,0.069261864
2025-02-13 23:00:00,dayahead,1.2849562
2025-02-13 23:00:00,replan,0.14338842
2025-02-14 00:00:00,dayahead,1.797934
2025-02-14 00:00:00,replan,2.0440917
2025-02-14 01:00:00,dayahead,2.4630194
2025-02-14 01:00:00,replan,4.902788
2025-02-14 02:00:00,dayahead,2.4815876
2025-02-14 02:00:00,replan,9.323562
2025-02-14 03:00:00,dayahead,2.0220146
2025-02-14 03:00:00,replan,6.876549
2025-02-14 04:00:00,dayahead,2.8320384
2025-02-14 04:00:00,replan,9.013823
2025-02-14 05:00:00,dayahead,3.7466652
2025-02-14 05:00:00,replan,6.910788
2025-02-14 06:00:00,dayahead,3.9007246
2025-02-14 06:00:00,replan,10.974209
2025-02-14 07:00:00,dayahead,3.3242896
2025-02-14 07:00:00,replan,7.272275
2025-02-14 08:00:00,dayahead,2.7967432
2025-02-14 08:00:00,replan,4.902961
2025-02-14 09:00:00,dayahead,2.1214075
2025-02-14 09:00:00,replan,5.2237506
2025-02-14 10:00:00,dayahead,1.579607
2025-02-14 10:00:00,replan,7.824371
2025-02-14 11:00:00,dayahead,1.2342196
2025-02-14 11:00:00,replan,4.1846805
2025-02-14 12:00:00,dayahead,2.0666916
2025-02-14 12:00:00,replan,5.5743923
2025-02-14 13:00:00,dayahead,2.8436766
2025-02-14 13:00:00,replan,6.8547516
2025-02-14 14:00:00,dayahead,5.961528
2025-02-14 14:00:00,replan,15.367216
2025-02-14 15:00:00,dayahead,13.670968
2025-02-14 15:00:00,replan,10.356878
2025-02-14 16:00:00,dayahead,21.473063
2025-02-14 16:00:00,replan,16.807922
2025-02-14 17:00:00,dayahead,20.96938
2025-02-14 17:00:00,replan,32.56333
2025-02-14 18:00:00,dayahead,22.178564
2025-02-14 18:00:00,replan,38.635925
2025-02-14 19:00:00,dayahead,24.472599
2025-02-14 19:00:00,replan,34.493168
2025-02-14 20:00:00,dayahead,20.195408
2025-02-14 21:00:00,dayahead,21.001616
2025-02-14 21:00:00,replan,21.581093
2025-02-14 22:00:00,dayahead,20.075552
2025-02-14 22:00:00,replan,19.415611
2025-02-14 23:00:00,dayahead,32.04554
2025-02-14 23:00:00,replan,24.540495
2025-02-15 00:00:00,dayahead,36.345917
2025-02-15 00:00:00,replan,32.377853
2025-02-15 01:00:00,dayahead,35.719704
2025-02-15 01:00:00,replan,37.181076
2025-02-15 02:00:00,dayahead,39.93278
2025-02-15 02:00:00,replan,44.62156
2025-02-15 03:00:00,dayahead,38.001003
2025-02-15 03:00:00,replan,43.650997
2025-02-15 04:00:00,dayahead,37.79525
2025-02-15 04:00:00,replan,46.898556
2025-02-15 05:00:00,dayahead,39.450024
2025-02-15 05:00:00,replan,48.99955
2025-02-15 06:00:00,dayahead,38.32585
2025-02-15 06:00:00,replan,45.203495
2025-02-15 07:00:00,dayahead,29.754812
2025-02-15 07:00:00,replan,42.924152
2025-02-15 08:00:00,dayahead,24.512049
2025-02-15 08:00:00,replan,28.073984
2025-02-15 09:00:00,dayahead,30.668001
2025-02-15 09:00:00,replan,26.266994
2025-02-15 10:00:00,dayahead,36.707367
2025-02-15 10:00:00,replan,24.970688
2025-02-15 11:00:00,dayahead,30.714315
2025-02-15 11:00:00,replan,24.28941
2025-02-15 12:00:00,dayahead,23.800966
2025-02-15 12:00:00,replan,27.813131
2025-02-15 13:00:00,dayahead,26.526188
2025-02-15 13:00:00,replan,32.668884
2025-02-15 14:00:00,dayahead,22.477587
2025-02-15 14:00:00,replan,38.25294
2025-02-15 15:00:00,dayahead,27.652498
2025-02-15 15:00:00,replan,44.009995
2025-02-15 16:00:00,dayahead,47.60329
2025-02-15 16:00:00,replan,53.986618
2025-02-15 17:00:00,dayahead,60.57544
2025-02-15 17:00:00,replan,59.410854
2025-02-15 18:00:00,dayahead,69.83394
2025-02-15 18:00:00,replan,59.655823
2025-02-15 19:00:00,dayahead,75.445465
2025-02-15 19:00:00,replan,62.76847
2025-02-15 20:00:00,dayahead,80.150734
2025-02-15 20:00:00,replan,76.42464
2025-02-15 21:00:00,dayahead,80.007935
2025-02-15 21:00:00,replan,79.82769
2025-02-15 22:00:00,dayahead,81.163345
2025-02-15 22:00:00,replan,88.248634
2025-02-15 23:00:00,dayahead,44.380524
2025-02-15 23:00:00,replan,89.48993
2025-02-16 00:00:00,dayahead,56.414425
2025-02-16 00:00:00,replan,98.27735
2025-02-16 01:00:00,dayahead,50.67406
2025-02-16 01:00:00,replan,100.602196
2025-02-16 02:00:00,dayahead,55.12824
2025-02-16 02:00:00,replan,106.478485
2025-02-16 03:00:00,dayahead,71.854774
2025-02-16 03:00:00,replan,112.23076
2025-02-16 04:00:00,dayahead,54.64115
2025-02-16 04:00:00,replan,111.59158
2025-02-16 05:00:00,dayahead,33.872803
2025-02-16 05:00:00,replan,113.89448
2025-02-16 06:00:00,dayahead,48.370296
2025-02-16 06:00:00,replan,106.38487
2025-02-16 07:00:00,dayahead,66.67986
2025-02-16 07:00:00,replan,100.98287
2025-02-16 08:00:00,dayahead,61.967297
2025-02-16 08:00:00,replan,90.146866
2025-02-16 09:00:00,dayahead,53.380775
2025-02-16 09:00:00,replan,89.58555
2025-02-16 10:00:00,dayahead,32.74954
2025-02-16 10:00:00,replan,87.266335
2025-02-16 11:00:00,dayahead,19.927208
2025-02-16 11:00:00,replan,85.48678
2025-02-16 12:00:00,dayahead,12.953353
2025-02-16 12:00:00,replan,72.0626
2025-02-16 13:00:00,dayahead,28.562931
2025-02-16 13:00:00,replan,65.55602
2025-02-16 14:00:00,dayahead,26.201416
2025-02-16 14:00:00,replan,63.430298
2025-02-16 15:00:00,dayahead,28.146372
2025-02-16 15:00:00,replan,64.17142
2025-02-16 16:00:00,dayahead,47.968945
2025-02-16 16:00:00,replan,67.44942
2025-02-16 17:00:00,dayahead,47.35199
2025-02-16 17:00:00,replan,61.801277
2025-02-16 18:00:00,dayahead,47.91262
2025-02-16 18:00:00,replan,59.072083
2025-02-16 19:00:00,dayahead,51.26336
2025-02-16 19:00:00,replan,55.463337
2025-02-16 20:00:00,dayahead,55.27194
2025-02-16 20:00:00,replan,48.76315
2025-02-16 21:00:00,dayahead,56.446796
2025-02-16 21:00:00,replan,37.881462
2025-02-16 22:00:00,dayahead,51.486988
2025-02-16 22:00:00,replan,43.20855
2025-02-16 23:00:00,dayahead,58.522964
2025-02-16 23:00:00,replan,43.281757
2025-02-17 00:00:00,dayahead,46.469185
2025-02-17 00:00:00,replan,43.852257
2025-02-17 01:00:00,dayahead,20.68035
2025-02-17 01:00:00,replan,43.683876
2025-02-17 02:00:00,dayahead,17.07982
2025-02-17 02:00:00,replan,33.703598
2025-02-17 03:00:00,dayahead,10.537564
2025-02-17 03:00:00,replan,32.30262
2025-02-17 04:00:00,dayahead,5.326084
2025-02-17 04:00:00,replan,32.10401
2025-02-17 05:00:00,dayahead,5.120564
2025-02-17 05:00:00,replan,35.802876
2025-02-17 06:00:00,dayahead,11.282912
2025-02-17 06:00:00,replan,40.783134
2025-02-17 07:00:00,dayahead,5.5679493
2025-02-17 07:00:00,replan,39.6376
2025-02-17 08:00:00,dayahead,10.480005
2025-02-17 08:00:00,replan,32.49452
2025-02-17 09:00:00,dayahead,10.943728
2025-02-17 09:00:00,replan,20.049314
2025-02-17 10:00:00,dayahead,8.573954
2025-02-17 10:00:00,replan,14.723997
2025-02-17 11:00:00,dayahead,5.5753665
2025-02-17 11:00:00,replan,12.839307
2025-02-17 12:00:00,dayahead,9.341363
2025-02-17 12:00:00,replan,21.800184
2025-02-17 13:00:00,dayahead,6.605471
2025-02-17 13:00:00,replan,37.785694
2025-02-17 14:00:00,dayahead,9.045023
2025-02-17 14:00:00,replan,44.940434
2025-02-17 15:00:00,dayahead,20.990814
2025-02-17 15:00:00,replan,40.50922
2025-02-17 16:00:00,dayahead,26.026394
2025-02-17 16:00:00,replan,47.33472
2025-02-17 17:00:00,dayahead,32.210117
2025-02-17 17:00:00,replan,38.2197
2025-02-17 18:00:00,dayahead,36.557816
2025-02-17 18:00:00,replan,40.14592
2025-02-17 19:00:00,dayahead,35.55294
2025-02-17 19:00:00,replan,55.331245
2025-02-17 20:00:00,dayahead,33.125725
2025-02-17 20:00:00,replan,48.73013
2025-02-17 21:00:00,dayahead,35.189045
2025-02-17 21:00:00,replan,46.92702
2025-02-17 22:00:00,dayahead,33.860207
2025-02-17 22:00:00,replan,40.49512
2025-02-17 23:00:00,dayahead,36.243298
2025-02-17 23:00:00,replan,41.82767
2025-02-18 00:00:00,dayahead,25.894272
2025-02-18 00:00:00,replan,38.000443
2025-02-18 01:00:00,dayahead,37.51464
2025-02-18 01:00:00,replan,58.159176
2025-02-18 02:00:00,dayahead,46.185543
2025-02-18 02:00:00,replan,64.6503
2025-02-18 03:00:00,dayahead,40.743717
2025-02-18 03:00:00,replan,70.585175
2025-02-18 04:00:00,dayahead,46.864334
2025-02-18 04:00:00,replan,68.80851
2025-02-18 05:00:00,dayahead,48.709236
2025-02-18 05:00:00,replan,76.33623
2025-02-18 06:00:00,dayahead,55.660484
2025-02-18 06:00:00,replan,89.14883
2025-02-18 07:00:00,dayahead,56.656673
2025-02-18 07:00:00,replan,72.39543
2025-02-18 08:00:00,dayahead,50.71497
2025-02-18 08:00:00,replan,61.04218
2025-02-18 09:00:00,dayahead,49.099808
2025-02-18 09:00:00,replan,57.66976
2025-02-18 10:00:00,dayahead,41.90847
2025-02-18 10:00:00,replan,51.475132
2025-02-18 11:00:00,dayahead,37.94331
2025-02-18 11:00:00,replan,42.124157
2025-02-18 12:00:00,dayahead,30.483974
2025-02-18 12:00:00,replan,39.53478
2025-02-18 13:00:00,dayahead,28.447767
2025-02-18 13:00:00,replan,35.100937
2025-02-18 14:00:00,dayahead,29.686548
2025-02-18 14:00:00,replan,32.974644
2025-02-18 15:00:00,dayahead,42.548695
2025-02-18 15:00:00,replan,39.36697
2025-02-18 16:00:00,dayahead,26.872389
2025-02-18 16:00:00,replan,40.12429
2025-02-18 17:00:00,dayahead,29.070127
2025-02-18 17:00:00,replan,42.590725
2025-02-18 18:00:00,dayahead,13.84882
2025-02-18 18:00:00,replan,67.473816
2025-02-18 19:00:00,dayahead,16.342834
2025-02-18 19:00:00,replan,68.50001
2025-02-18 20:00:00,dayahead,19.559313
2025-02-18 20:00:00,replan,61.964397
2025-02-18 21:00:00,dayahead,30.781807
2025-02-18 21:00:00,replan,53.338516
2025-02-18 22:00:00,dayahead,21.173428
2025-02-18 22:00:00,replan,46.78965
2025-02-18 23:00:00,dayahead,14.460989
2025-02-18 23:00:00,replan,40.887074
2025-02-19 00:00:00,dayahead,8.503057
2025-02-19 00:00:00,replan,37.491665
2025-02-19 01:00:00,dayahead,5.598881
2025-02-19 01:00:00,replan,32.696236
2025-02-19 02:00:00,dayahead,3.8663197
2025-02-19 02:00:00,replan,23.418825
2025-02-19 03:00:00,dayahead,3.6981912
2025-02-19 03:00:00,replan,21.112705
2025-02-19 04:00:00,dayahead,6.0045133
2025-02-19 04:00:00,replan,12.578308
2025-02-19 05:00:00,dayahead,6.722729
2025-02-19 05:00:00,replan,11.402219
2025-02-19 06:00:00,dayahead,4.217425
2025-02-19 06:00:00,replan,9.049285
2025-02-19 07:00:00,dayahead,5.9947248
2025-02-19 07:00:00,replan,7.0750585
2025-02-19 08:00:00,dayahead,3.3625696
2025-02-19 08:00:00,replan,2.007193
2025-02-19 09:00:00,dayahead,0.46246338
2025-02-19 09:00:00,replan,0.2868835
2025-02-19 10:00:00,dayahead,0.39857772
2025-02-19 10:00:00,replan,0.016129674
2025-02-19 11:00:00,dayahead,0.7786349
2025-02-19 11:00:00,replan,0.011847555
2025-02-19 12:00:00,dayahead,0.65496224
2025-02-19 12:00:00,replan,0.020032397
2025-02-19 13:00:00,dayahead,1.9901177
2025-02-19 13:00:00,replan,0.108116984
2025-02-19 14:00:00,dayahead,5.5312138
2025-02-19 14:00:00,replan,0.37129316
2025-02-19 15:00:00,dayahead,7.595894
2025-02-19 15:00:00,replan,0.9325638
2025-02-19 16:00:00,dayahead,19.589525
2025-02-19 16:00:00,replan,2.2270942
2025-02-19 17:00:00,dayahead,20.775433
2025-02-19 17:00:00,replan,5.914417
2025-02-19 18:00:00,dayahead,16.413515
2025-02-19 18:00:00,replan,15.417565
2025-02-19 19:00:00,dayahead,17.779524
2025-02-19 19:00:00,replan,23.94264
2025-02-19 20:00:00,dayahead,16.90111
2025-02-19 20:00:00,replan,24.73887
2025-02-19 21:00:00,dayahead,14.058357
2025-02-19 21:00:00,replan,23.160135
2025-02-19 22:00:00,dayahead,10.84335
2025-02-19 22:00:00,replan,19.690409
2025-02-19 23:00:00,dayahead,9.039967
2025-02-19 23:00:00,replan,23.82983
2025-02-20 00:00:00,dayahead,5.8746395
2025-02-20 00:00:00,replan,26.75556
2025-02-20 01:00:00,dayahead,4.4246707
2025-02-20 01:00:00,replan,16.980656
2025-02-20 02:00:00,dayahead,7.3810806
2025-02-20 02:00:00,replan,28.723293
2025-02-20 03:00:00,dayahead,10.028011
2025-02-20 03:00:00,replan,28.552
2025-02-20 04:00:00,dayahead,14.075721
2025-02-20 04:00:00,replan,28.543184
2025-02-20 05:00:00,dayahead,17.932228
2025-02-20 05:00:00,replan,44.94882
2025-02-20 06:00:00,dayahead,15.475511
2025-02-20 06:00:00,replan,42.386242
2025-02-20 07:00:00,dayahead,22.76125
2025-02-20 07:00:00,replan,79.214584
2025-02-20 08:00:00,dayahead,31.381361
2025-02-20 08:00:00,replan,95.04033
2025-02-20 09:00:00,dayahead,17.93344
2025-02-20 09:00:00,replan,103.64199
2025-02-20 10:00:00,dayahead,15.368679
2025-02-20 10:00:00,replan,83.63132
2025-02-20 11:00:00,dayahead,24.70853
2025-02-20 12:00:00,dayahead,32.378063
2025-02-20 12:00:00,replan,95.78616
2025-02-20 13:00:00,dayahead,83.325226
2025-02-20 13:00:00,replan,78.890884
2025-02-20 14:00:00,dayahead,78.486046
2025-02-20 14:00:00,replan,93.2383
2025-02-20 15:00:00,dayahead,92.65674
2025-02-20 15:00:00,replan,106.377884
2025-02-20 16:00:00,dayahead,82.76811
2025-02-20 16:00:00,replan,130.98674
2025-02-20 17:00:00,dayahead,109.4227
2025-02-20 17:00:00,replan,135.3389
2025-02-20 18:00:00,dayahead,83.72644
2025-02-20 18:00:00,replan,145.93791
2025-02-20 19:00:00,dayahead,91.66816
2025-02-20 19:00:00,replan,145.78922
2025-02-20 20:00:00,dayahead,112.693184
2025-02-20 20:00:00,replan,135.29936
2025-02-20 21:00:00,dayahead,112.02221
2025-02-20 21:00:00,replan,138.4453
2025-02-20 22:00:00,dayahead,64.85167
2025-02-20 22:00:00,replan,141.45467
2025-02-20 23:00:00,dayahead,139.53911
2025-02-20 23:00:00,replan,143.19325
2025-02-21 00:00:00,dayahead,139.36465
2025-02-21 00:00:00,replan,130.7208
2025-02-21 01:00:00,dayahead,135.85884
2025-02-21 01:00:00,replan,128.72069
2025-02-21 02:00:00,dayahead,121.30087
2025-02-21 02:00:00,replan,122.83794
2025-02-21 03:00:00,dayahead,123.35605
2025-02-21 03:00:00,replan,123.46056
2025-02-21 04:00:00,dayahead,128.635
2025-02-21 04:00:00,replan,125.94465
2025-02-21 05:00:00,dayahead,126.759476
2025-02-21 05:00:00,replan,129.97377
2025-02-21 06:00:00,dayahead,114.88397
2025-02-21 06:00:00,replan,128.74374
2025-02-21 07:00:00,dayahead,117.45007
2025-02-21 07:00:00,replan,128.98997
2025-02-21 08:00:00,dayahead,87.93529
2025-02-21 08:00:00,replan,122.677734
2025-02-21 09:00:00,dayahead,91.5862
2025-02-21 09:00:00,replan,100.41842
2025-02-21 10:00:00,dayahead,62.613644
2025-02-21 10:00:00,replan,81.00709
2025-02-21 11:00:00,dayahead,45.28276
2025-02-21 11:00:00,replan,66.63323
2025-02-21 12:00:00,dayahead,35.74821
2025-02-21 12:00:00,replan,56.103123
2025-02-21 13:00:00,dayahead,36.556896
2025-02-21 13:00:00,replan,69.29104
2025-02-21 14:00:00,dayahead,39.261703
2025-02-21 14:00:00,replan,62.879143
2025-02-21 15:00:00,dayahead,56.676754
2025-02-21 15:00:00,replan,68.230415
2025-02-21 16:00:00,dayahead,74.81575
2025-02-21 16:00:00,replan,68.96709
2025-02-21 17:00:00,dayahead,87.83277
2025-02-21 17:00:00,replan,93.57625
2025-02-21 18:00:00,dayahead,98.8231
2025-02-21 18:00:00,replan,121.86147
2025-02-21 19:00:00,dayahead,118.25745
2025-02-21 19:00:00,replan,127.96447
2025-02-21 20:00:00,dayahead,125.09893
2025-02-21 20:00:00,replan,133.79898
2025-02-21 21:00:00,dayahead,137.31886
2025-02-21 21:00:00,replan,121.050835
2025-02-21 22:00:00,dayahead,143.41612
2025-02-21 22:00:00,replan,126.006935
2025-02-21 23:00:00,dayahead,143.16238
2025-02-21 23:00:00,replan,131.31273
2025-02-22 00:00:00,dayahead,143.17146
2025-02-22 00:00:00,replan,124.626335
2025-02-22 01:00:00,dayahead,141.88403
2025-02-22 01:00:00,replan,133.11336
2025-02-22 02:00:00,dayahead,144.07732
2025-02-22 02:00:00,replan,137.11787
2025-02-22 03:00:00,dayahead,146.12038
2025-02-22 03:00:00,replan,139.27475
