"time","price_area","dayahead_settled","dayahead_predicted","replan","mFRR_CM_down_vol_predicted","prod_downreg","prod_upreg","mFRR_CM_down_vol","mFRR_CM_up_vol","spot_price","reg_price","mFRR_CM_down_price","mFRR_CM_up_price","intraday_vol_buy","intraday_vol_sell","intraday_VWAP_buy","intraday_VWAP_sell"
2025-04-20 21:00:00,SE3,107.5,-98.77557,NaN,NaN,0.0,0.0,NaN,NaN,29.07,123.58,80.0,45.0,0.0,0.0,0.0,0.0
2025-04-20 20:00:00,SE3,109.8,-100.39558,NaN,NaN,0.0,0.0,NaN,NaN,29.99,51.56,85.0,45.0,0.0,0.0,0.0,0.0
2025-04-20 19:00:00,SE3,122.3,-109.73743,NaN,NaN,0.0,0.0,NaN,NaN,32.63,63.14,100.0,85.0,0.0,0.0,0.0,0.0
2025-04-20 18:00:00,SE3,125.4,-103.80712,NaN,NaN,0.0,0.0,NaN,NaN,35.69,75.81,100.0,85.0,0.0,0.0,0.0,0.0
2025-04-20 17:00:00,SE3,127.8,-105.15128,NaN,NaN,0.0,0.0,NaN,NaN,43.16,63.64,90.0,85.0,0.0,0.0,0.0,0.0
2025-04-20 16:00:00,SE3,122.7,-101.656784,NaN,NaN,0.0,0.0,NaN,NaN,45.49,55.9,90.8,85.0,0.0,0.0,0.0,0.0
2025-04-20 15:00:00,SE3,119.1,-94.915436,NaN,NaN,0.0,0.0,NaN,NaN,37.46,23.69,85.0,45.0,14.2,0.0,40.76,0.0
2025-04-20 14:00:00,SE3,115.0,-94.229225,NaN,NaN,0.0,0.0,NaN,NaN,23.56,25.91,85.0,50.57,12.1,0.0,26.73,0.0
2025-04-20 13:00:00,SE3,108.2,-92.52023,NaN,NaN,0.0,0.0,NaN,NaN,6.38,34.59,80.0,28.8,0.0,1.0,0.0,26.6
2025-04-20 12:00:00,SE3,95.3,-95.60498,NaN,NaN,0.0,0.0,NaN,NaN,2.19,80.57,100.0,50.57,0.0,1.6,0.0,30.4
2025-04-20 11:00:00,SE3,95.6,-100.93572,NaN,NaN,0.0,0.0,NaN,NaN,1.63,72.17,79.0,28.8,0.0,4.2,0.0,20.3
2025-04-20 10:00:00,SE3,93.2,-98.992645,NaN,NaN,0.0,0.0,NaN,NaN,0.89,54.45,95.0,30.0,0.0,6.3,0.0,11.2
2025-04-20 09:00:00,SE3,103.1,-104.08185,NaN,NaN,0.0,0.0,NaN,NaN,1.85,51.44,85.0,30.0,0.0,7.9,0.0,24.868355
2025-04-20 08:00:00,SE3,109.3,-105.20108,NaN,NaN,0.0,0.0,NaN,NaN,4.8,12.02,75.0,40.18,2.8,2.9,3.39,9.1
2025-04-20 07:00:00,SE3,111.5,-109.394394,NaN,NaN,0.0,0.0,NaN,NaN,13.77,13.77,75.0,25.0,2.2,1.6,6.3777275,18.75
2025-04-20 06:00:00,SE3,115.1,-106.158844,NaN,NaN,0.0,0.0,NaN,NaN,35.3,33.4,80.0,31.04,4.2,0.1,14.047619,39.7
2025-04-20 05:00:00,SE3,116.4,-110.10747,NaN,NaN,0.0,0.0,NaN,NaN,28.87,28.87,79.0,22.83,14.5,4.1,20.537792,29.489025
2025-04-20 04:00:00,SE3,114.9,-108.48891,NaN,NaN,0.0,0.0,NaN,NaN,28.01,22.52,80.0,30.95,21.5,0.0,14.307907,0.0
2025-04-20 03:00:00,SE3,116.3,-101.953316,NaN,NaN,0.0,0.0,NaN,NaN,22.25,22.25,80.0,50.57,4.0,0.0,15.76,0.0
2025-04-20 02:00:00,SE3,116.7,-98.927505,NaN,NaN,0.0,0.0,NaN,NaN,14.91,14.91,85.0,50.57,6.5,0.0,7.9653845,0.0
2025-04-20 01:00:00,SE3,117.5,-98.129456,NaN,NaN,0.0,0.0,NaN,NaN,10.54,10.54,79.0,28.8,13.7,4.3,4.278832,13.483721
2025-04-20 00:00:00,SE3,124.6,-96.16045,NaN,NaN,0.0,0.0,NaN,NaN,10.67,10.67,75.0,28.8,11.1,0.8,7.6345944,7.9
2025-04-19 23:00:00,SE3,124.7,-94.30957,NaN,NaN,0.0,0.0,NaN,NaN,11.48,7.11,69.0,28.8,0.0,0.0,0.0,0.0
2025-04-19 22:00:00,SE3,125.4,-69.321075,NaN,NaN,0.0,0.0,NaN,NaN,18.73,13.8,75.0,50.57,14.3,2.8,16.09909,50.7
2025-04-19 21:00:00,SE3,131.0,-76.84508,NaN,NaN,0.0,0.0,NaN,NaN,27.55,45.02,65.8,50.57,0.0,0.0,0.0,0.0
2025-04-19 20:00:00,SE3,131.2,-72.68558,NaN,NaN,0.0,0.0,NaN,NaN,28.08,2.08,78.8,31.41,0.0,0.0,0.0,0.0
2025-04-19 19:00:00,SE3,123.7,-70.115425,NaN,NaN,0.0,0.0,NaN,NaN,28.42,14.34,78.8,50.57,0.0,0.0,0.0,0.0
2025-04-19 18:00:00,SE3,117.3,-63.379623,NaN,NaN,0.0,0.0,NaN,NaN,28.76,-7.88,80.0,31.41,0.0,0.0,0.0,0.0
2025-04-19 17:00:00,SE3,107.0,-65.11028,NaN,NaN,0.0,0.0,NaN,NaN,28.65,17.82,75.0,31.41,0.0,0.0,0.0,0.0
2025-04-19 16:00:00,SE3,103.5,-67.41122,NaN,NaN,0.0,0.0,NaN,NaN,28.12,53.5,69.0,31.41,0.0,2.7,0.0,35.92
2025-04-19 15:00:00,SE3,96.7,-71.05645,NaN,NaN,0.0,0.0,NaN,NaN,27.37,39.83,53.0,31.41,0.0,5.8,0.0,48.244827
2025-04-19 14:00:00,SE3,96.4,-78.58343,NaN,NaN,0.0,0.0,NaN,NaN,7.4,60.17,65.8,25.0,0.0,7.0,0.0,23.495714
2025-04-19 13:00:00,SE3,88.5,-82.50574,NaN,NaN,0.0,0.0,NaN,NaN,3.74,37.81,65.0,20.0,0.0,8.3,0.0,17.360481
2025-04-19 12:00:00,SE3,85.3,-79.24455,NaN,NaN,0.0,0.0,NaN,NaN,0.92,53.04,53.0,54.16,0.0,7.0,0.0,11.904285
2025-04-19 11:00:00,SE3,83.6,-65.27618,NaN,NaN,0.0,0.0,NaN,NaN,0.27,30.88,65.0,33.03,0.0,1.5,0.0,16.153334
2025-04-19 10:00:00,SE3,85.9,-68.525566,NaN,NaN,0.0,0.0,NaN,NaN,2.22,9.56,69.0,10.4,5.3,0.0,-2.7349057,0.0
2025-04-19 09:00:00,SE3,78.3,-69.98253,NaN,NaN,0.0,0.0,NaN,NaN,5.46,55.75,65.0,25.0,0.0,0.0,0.0,0.0
2025-04-19 08:00:00,SE3,67.5,-77.14332,NaN,NaN,0.0,0.0,NaN,NaN,24.44,39.04,53.0,21.22,0.0,0.0,0.0,0.0
2025-04-19 07:00:00,SE3,63.3,-78.783,NaN,NaN,0.0,0.0,NaN,NaN,28.95,36.06,53.0,25.0,0.0,10.0,0.0,25.0068
2025-04-19 06:00:00,SE3,56.8,-75.13873,NaN,NaN,0.0,0.0,NaN,NaN,28.59,13.92,53.0,21.22,0.0,14.1,0.0,19.366241
2025-04-19 05:00:00,SE3,54.3,-67.9552,NaN,NaN,0.0,0.0,NaN,NaN,28.1,-55.2,53.0,50.57,0.0,2.0,0.0,26.62
2025-04-19 04:00:00,SE3,52.9,-52.82796,NaN,NaN,0.0,0.0,NaN,NaN,27.4,-81.35,53.0,25.0,0.0,0.1,0.0,23.6
2025-04-19 03:00:00,SE3,46.4,-40.193768,NaN,NaN,0.0,0.0,NaN,NaN,27.16,-48.6,70.0,31.41,0.0,2.3,0.0,55.086956
2025-04-19 02:00:00,SE3,44.5,-32.518505,NaN,NaN,0.0,0.0,NaN,NaN,26.65,-30.78,65.0,25.0,0.0,0.0,0.0,0.0
2025-04-19 01:00:00,SE3,36.5,-27.819454,NaN,NaN,0.0,0.0,NaN,NaN,26.62,-2.01,75.0,50.57,0.6,3.0,27.52,40.17
2025-04-19 00:00:00,SE3,34.4,-26.449453,NaN,NaN,0.0,0.0,NaN,NaN,26.77,1.54,65.0,15.39,1.0,2.1,27.85,40.04
2025-04-18 23:00:00,SE3,32.8,-21.416574,NaN,NaN,0.0,0.0,NaN,NaN,27.22,12.67,65.0,15.55,0.0,0.0,0.0,0.0
2025-04-18 22:00:00,SE3,33.9,-20.936573,NaN,NaN,0.0,0.0,NaN,NaN,27.38,37.17,69.0,15.89,0.0,0.0,0.0,0.0
2025-04-18 21:00:00,SE3,24.3,-16.945574,NaN,NaN,0.0,0.0,NaN,NaN,25.98,34.0,53.0,14.9,0.0,0.0,0.0,0.0
2025-04-18 20:00:00,SE3,17.6,-14.704074,NaN,NaN,0.0,0.0,NaN,NaN,27.32,45.7,65.0,11.8,0.0,0.1,0.0,47.4
2025-04-18 19:00:00,SE3,14.3,-9.663428,NaN,NaN,0.0,0.0,NaN,NaN,27.71,97.87,69.0,20.0,0.0,0.0,0.0,0.0
2025-04-18 18:00:00,SE3,10.1,-4.2216225,NaN,NaN,0.0,0.0,NaN,NaN,27.94,120.98,79.0,30.2,0.0,1.3,0.0,60.553844
2025-04-18 17:00:00,SE3,10.7,-3.23661,NaN,NaN,0.0,0.0,NaN,NaN,29.37,332.81,85.0,34.3,0.0,0.0,0.0,0.0
2025-04-18 16:00:00,SE3,9.1,-2.093488,NaN,NaN,0.0,0.0,NaN,NaN,32.54,103.37,69.0,43.6,0.0,2.8,0.0,93.546425
2025-04-18 15:00:00,SE3,8.0,-2.8937256,NaN,NaN,0.0,0.0,NaN,NaN,33.31,589.89,53.0,27.9,0.0,1.0,0.0,68.38
2025-04-18 14:00:00,SE3,7.6,-4.4533467,NaN,NaN,0.0,0.0,NaN,NaN,28.67,53.82,44.0,20.0,0.0,2.1,0.0,58.15
2025-04-18 13:00:00,SE3,7.5,-4.8783355,NaN,NaN,0.0,0.0,NaN,NaN,27.09,33.82,44.0,25.6,0.0,2.0,0.0,46.45
2025-04-18 12:00:00,SE3,8.9,-6.448108,NaN,NaN,0.0,0.0,NaN,NaN,26.67,61.12,53.0,15.0,0.0,0.2,0.0,52.3
2025-04-18 11:00:00,SE3,11.5,-8.282424,NaN,NaN,0.0,0.0,NaN,NaN,26.66,61.25,53.0,17.7,0.0,0.0,0.0,0.0
2025-04-18 10:00:00,SE3,6.5,-6.3562202,NaN,NaN,0.0,0.0,NaN,NaN,27.22,34.52,53.0,25.4,0.0,1.3,0.0,51.995384
2025-04-18 09:00:00,SE3,7.8,-6.5740433,NaN,NaN,0.0,0.0,NaN,NaN,26.19,31.18,65.0,23.4,0.0,0.0,0.0,0.0
2025-04-18 08:00:00,SE3,4.5,-4.491744,NaN,NaN,0.0,0.0,NaN,NaN,27.28,27.28,75.0,11.8,0.0,1.5,0.0,33.16
2025-04-18 07:00:00,SE3,2.4,-2.2185855,NaN,NaN,0.0,0.0,NaN,NaN,27.89,38.07,72.0,26.5,0.0,0.0,0.0,0.0
2025-04-18 06:00:00,SE3,2.2,-1.9591875,NaN,NaN,0.0,0.0,NaN,NaN,27.54,35.9,38.37,32.0,0.0,0.2,0.0,32.9
2025-04-18 05:00:00,SE3,3.2,-2.1994102,NaN,NaN,0.0,0.0,NaN,NaN,27.25,6.83,38.37,25.5,0.0,0.1,0.0,36.56
2025-04-18 04:00:00,SE3,6.0,-4.131212,NaN,NaN,0.0,0.0,NaN,NaN,26.7,11.22,53.0,15.0,0.0,0.0,0.0,0.0
2025-04-18 03:00:00,SE3,9.3,-9.281395,NaN,NaN,0.0,0.0,NaN,NaN,25.91,-6.68,44.0,14.11,0.1,0.0,18.9,0.0
2025-04-18 02:00:00,SE3,16.2,-15.525505,NaN,NaN,0.0,0.0,NaN,NaN,25.89,1.97,38.37,23.2,0.0,0.0,0.0,0.0
2025-04-18 01:00:00,SE3,18.4,-17.871454,NaN,NaN,0.0,0.0,NaN,NaN,25.04,6.06,38.37,10.4,2.0,1.9,7.5,35.0
2025-04-18 00:00:00,SE3,26.1,-26.057453,NaN,NaN,0.0,0.0,NaN,NaN,25.19,25.19,38.37,24.3,2.9,1.8,7.883448,14.848333
2025-04-17 23:00:00,SE3,34.8,-29.668573,NaN,NaN,0.0,0.0,NaN,NaN,25.17,34.31,44.0,10.4,0.0,0.0,0.0,0.0
2025-04-17 22:00:00,SE3,52.7,-33.323574,NaN,NaN,0.0,0.0,NaN,NaN,24.82,24.82,53.0,26.3,0.0,0.0,0.0,0.0
2025-04-17 21:00:00,SE3,74.7,-34.795574,NaN,NaN,0.0,0.0,NaN,NaN,25.29,-2.95,26.39,11.7,9.0,1.1,19.7,23.163637
2025-04-17 20:00:00,SE3,84.5,-48.984074,NaN,NaN,0.0,0.0,NaN,NaN,26.07,-47.46,44.0,15.79,0.0,0.0,0.0,0.0
2025-04-17 19:00:00,SE3,81.8,-22.513428,NaN,NaN,0.0,0.0,NaN,NaN,27.04,-48.5,19.29,15.0,0.0,0.0,0.0,0.0
2025-04-17 18:00:00,SE3,74.5,-7.4896226,NaN,NaN,0.0,0.0,NaN,NaN,27.19,0.93,26.39,50.57,1.0,0.9,20.2,38.4
2025-04-17 17:00:00,SE3,61.8,-2.7126043,NaN,NaN,0.0,0.0,NaN,NaN,27.27,19.13,5.0,11.8,4.5,0.3,28.028889,37.8
2025-04-17 16:00:00,SE3,50.2,-6.638955,NaN,NaN,0.0,0.0,NaN,NaN,29.57,31.43,20.0,17.0,0.0,0.0,0.0,0.0
2025-04-17 15:00:00,SE3,40.2,-2.097402,NaN,NaN,0.0,0.0,NaN,NaN,29.52,49.67,26.39,11.8,7.6,0.0,21.44,0.0
2025-04-17 14:00:00,SE3,33.7,-7.9614453,NaN,NaN,0.0,0.0,NaN,NaN,31.46,8.51,26.39,15.0,6.9,0.0,21.586956,0.0
2025-04-17 13:00:00,SE3,31.4,-8.673094,NaN,NaN,0.0,0.0,NaN,NaN,28.24,12.8,26.39,11.7,5.8,0.0,9.696551,0.0
2025-04-17 12:00:00,SE3,28.6,-6.208172,NaN,NaN,0.0,0.0,NaN,NaN,22.88,2.71,26.39,11.8,3.8,0.0,8.291053,0.0
2025-04-17 11:00:00,SE3,26.1,-4.0313873,NaN,NaN,0.0,0.0,NaN,NaN,21.99,8.75,26.39,11.8,2.6,1.4,8.230769,26.902143
2025-04-17 10:00:00,SE3,26.6,-3.4286542,NaN,NaN,0.0,0.0,NaN,NaN,25.06,3.64,44.0,16.7,5.6,1.9,3.017857,30.98
2025-04-17 09:00:00,SE3,25.8,-5.460696,NaN,NaN,0.0,0.0,NaN,NaN,34.82,38.7,44.0,17.0,10.1,5.5,-0.27722773,46.17
2025-04-17 08:00:00,SE3,21.5,-6.5903273,NaN,NaN,0.0,0.0,NaN,NaN,39.4,144.23,26.39,17.0,6.4,0.0,10.5,0.0
2025-04-17 07:00:00,SE3,16.9,-3.198889,NaN,NaN,0.0,0.0,NaN,NaN,48.12,326.34,44.0,15.0,6.7,0.0,18.399105,0.0
2025-04-17 06:00:00,SE3,15.9,1.7100463,NaN,NaN,0.0,0.0,NaN,NaN,90.57,133.19,65.0,17.0,8.5,0.0,61.90659,0.0
2025-04-17 05:00:00,SE3,15.5,2.419741,NaN,NaN,0.0,0.0,NaN,NaN,89.18,89.51,53.0,15.0,8.9,0.0,58.139324,0.0
2025-04-17 04:00:00,SE3,13.0,6.765983,NaN,NaN,0.0,0.0,NaN,NaN,27.49,11.6,65.0,18.8,8.8,0.0,2.6125,0.0
2025-04-17 03:00:00,SE3,7.6,0.5605069,NaN,NaN,0.0,0.0,NaN,NaN,25.97,7.23,26.39,11.7,0.5,0.0,10.14,0.0
2025-04-17 02:00:00,SE3,9.3,0.9196161,NaN,NaN,0.0,0.0,NaN,NaN,25.11,-7.25,44.0,11.8,2.6,0.0,10.826923,0.0
2025-04-17 01:00:00,SE3,10.5,-1.783846,NaN,NaN,0.0,0.0,NaN,NaN,25.05,-11.15,53.0,10.4,3.7,3.4,17.52,20.247059
2025-04-17 00:00:00,SE3,14.5,-3.946944,NaN,NaN,0.0,0.0,NaN,NaN,24.18,1.25,79.0,11.7,0.0,0.3,0.0,39.4
2025-04-16 23:00:00,SE3,20.1,-6.786776,NaN,NaN,0.0,0.0,NaN,NaN,24.19,1.63,53.0,10.4,0.0,0.3,0.0,38.226665
2025-04-16 22:00:00,SE3,24.3,-16.954668,NaN,NaN,0.0,0.0,NaN,NaN,24.26,-41.31,44.0,11.8,0.1,2.5,23.33,28.956
2025-04-16 21:00:00,SE3,34.2,-24.129921,NaN,NaN,0.0,0.0,NaN,NaN,25.97,58.45,44.0,53.27,0.0,10.3,0.0,33.455147
2025-04-16 20:00:00,SE3,36.3,-23.60503,NaN,NaN,0.0,0.0,NaN,NaN,26.55,75.55,26.39,60.14,0.0,2.2,0.0,38.331818
2025-04-16 19:00:00,SE3,38.4,-19.020658,NaN,NaN,0.0,0.0,NaN,NaN,32.73,161.93,42.8,25.0,0.0,0.2,0.0,70.35
2025-04-16 18:00:00,SE3,42.5,-27.457415,NaN,NaN,0.0,0.0,NaN,NaN,55.07,45.5,72.0,56.15,0.0,0.0,0.0,0.0
2025-04-16 17:00:00,SE3,35.3,-29.21466,NaN,NaN,0.0,0.0,NaN,NaN,69.61,161.02,40.0,31.47,0.0,0.0,0.0,0.0
2025-04-16 16:00:00,SE3,33.2,-31.325634,NaN,NaN,0.0,0.0,NaN,NaN,56.94,108.25,44.0,50.57,0.0,0.0,0.0,0.0
2025-04-16 15:00:00,SE3,38.1,-32.275867,NaN,NaN,0.0,0.0,NaN,NaN,41.46,174.55,72.0,25.0,0.0,0.0,0.0,0.0
2025-04-16 14:00:00,SE3,39.5,-39.626957,NaN,NaN,0.0,0.0,NaN,NaN,27.06,46.68,49.8,25.0,3.6,0.0,23.43,0.0
2025-04-16 13:00:00,SE3,37.6,-36.15338,NaN,NaN,0.0,0.0,NaN,NaN,26.32,-34.74,26.39,20.0,5.0,0.0,19.7532,0.0
2025-04-16 12:00:00,SE3,45.9,-33.264385,NaN,NaN,0.0,0.0,NaN,NaN,16.1,-41.78,44.0,18.8,4.0,0.0,9.782,0.0
2025-04-16 11:00:00,SE3,50.3,-27.110807,NaN,NaN,0.0,0.0,NaN,NaN,14.73,-100.02,34.06,19.0,15.9,0.0,6.8208804,0.0
2025-04-16 10:00:00,SE3,51.2,-25.82739,NaN,NaN,0.0,0.0,NaN,NaN,21.24,25.18,41.79,17.0,15.7,0.0,5.127516,0.0
2025-04-16 09:00:00,SE3,52.0,-26.70073,NaN,NaN,0.0,0.0,NaN,NaN,26.95,39.47,72.0,11.8,12.7,0.0,1.2937008,0.0
2025-04-16 08:00:00,SE3,53.2,-22.13579,NaN,NaN,0.0,0.0,NaN,NaN,28.1,24.62,53.0,25.0,5.0,0.0,8.17,0.0
2025-04-16 07:00:00,SE3,62.6,-24.404694,NaN,NaN,0.0,0.0,NaN,NaN,28.4,46.83,24.24,11.8,8.6,0.0,1.7202326,0.0
2025-04-16 06:00:00,SE3,76.6,-29.6133,NaN,NaN,0.0,0.0,NaN,NaN,27.86,31.66,24.24,25.0,0.0,1.0,0.0,27.0
2025-04-16 05:00:00,SE3,94.0,-31.790207,NaN,NaN,0.0,0.0,NaN,NaN,27.08,-18.75,10.0,50.57,0.0,1.9,0.0,32.7
2025-04-16 04:00:00,SE3,121.9,-34.660713,NaN,NaN,0.0,0.0,NaN,NaN,24.94,-104.79,19.29,20.0,0.0,0.0,0.0,0.0
2025-04-16 03:00:00,SE3,124.9,-35.808346,NaN,NaN,0.0,0.0,NaN,NaN,21.92,-49.81,19.93,11.7,0.0,0.0,0.0,0.0
2025-04-16 02:00:00,SE3,128.6,-31.25098,NaN,NaN,0.0,0.0,NaN,NaN,7.63,-57.42,19.93,10.4,0.0,0.3,0.0,14.166667
2025-04-16 01:00:00,SE3,130.9,-25.682947,NaN,NaN,0.0,0.0,NaN,NaN,3.11,-52.0,20.0,10.4,0.0,2.4,0.0,12.57
2025-04-16 00:00:00,SE3,129.0,-27.940634,NaN,NaN,0.0,0.0,NaN,NaN,2.23,-54.91,19.29,10.4,0.0,1.9,0.0,20.31
2025-04-15 23:00:00,SE3,130.1,-27.455107,NaN,NaN,0.0,0.0,NaN,NaN,2.88,2.72,19.29,17.4,0.0,3.6,0.0,22.266666
2025-04-15 22:00:00,SE3,133.2,-24.886719,NaN,NaN,0.0,0.0,NaN,NaN,3.11,5.4,19.29,11.7,0.0,0.1,0.0,22.5
2025-04-15 21:00:00,SE3,142.5,-17.51032,NaN,NaN,0.0,0.0,NaN,NaN,7.45,11.52,10.0,11.7,0.0,0.0,0.0,0.0
2025-04-15 20:00:00,SE3,152.7,-24.96575,NaN,NaN,0.0,0.0,NaN,NaN,14.18,11.14,8.0,25.0,0.0,0.0,0.0,0.0
2025-04-15 19:00:00,SE3,137.9,-28.72337,NaN,NaN,0.0,0.0,NaN,NaN,19.55,12.82,8.0,25.0,0.0,0.0,0.0,0.0
2025-04-15 18:00:00,SE3,129.1,-25.94552,NaN,NaN,0.0,0.0,NaN,NaN,35.91,391.62,10.0,159.5,16.3,0.0,10.0,0.0
2025-04-15 17:00:00,SE3,114.2,-16.411951,NaN,NaN,0.0,0.0,NaN,NaN,29.53,397.87,12.0,25.0,0.0,0.0,0.0,0.0
2025-04-15 16:00:00,SE3,98.6,-24.683084,NaN,NaN,0.0,0.0,NaN,NaN,24.03,189.67,19.29,25.0,0.0,0.0,0.0,0.0
2025-04-15 15:00:00,SE3,86.1,-18.009249,NaN,NaN,0.0,0.0,NaN,NaN,16.64,45.09,19.29,11.7,0.0,0.0,0.0,0.0
2025-04-15 14:00:00,SE3,72.8,-16.157902,NaN,NaN,0.0,0.0,NaN,NaN,8.33,7.72,44.0,20.0,0.0,0.0,0.0,0.0
2025-04-15 13:00:00,SE3,64.0,-16.313393,NaN,NaN,0.0,0.0,NaN,NaN,6.94,-8.24,38.0,38.3,0.0,0.0,0.0,0.0
2025-04-15 12:00:00,SE3,55.3,-14.03649,NaN,NaN,0.0,0.0,NaN,NaN,4.0,-6.8,38.0,42.98,8.7,0.0,-6.14,0.0
2025-04-15 11:00:00,SE3,50.0,-9.980266,NaN,NaN,0.0,0.0,NaN,NaN,2.57,-33.5,34.0,20.0,6.9,0.0,-13.520289,0.0
2025-04-15 10:00:00,SE3,47.6,-5.006353,NaN,NaN,0.0,0.0,NaN,NaN,2.19,-13.04,38.0,99.82,3.2,0.0,-14.05875,0.0
2025-04-15 09:00:00,SE3,44.3,-2.2290661,NaN,NaN,0.0,0.0,NaN,NaN,4.71,-8.5,38.0,20.0,0.6,0.0,-13.1,0.0
2025-04-15 08:00:00,SE3,40.5,-6.610949,NaN,NaN,0.0,0.0,NaN,NaN,20.56,-6.92,44.0,50.57,2.9,0.0,11.42,0.0
2025-04-15 07:00:00,SE3,42.7,-1.7447699,NaN,NaN,0.0,0.0,NaN,NaN,25.99,16.5,38.0,50.57,0.0,0.0,0.0,0.0
2025-04-15 06:00:00,SE3,39.5,5.404791,NaN,NaN,0.0,0.0,NaN,NaN,62.94,43.62,31.0,50.57,0.0,0.0,0.0,0.0
2025-04-15 05:00:00,SE3,38.0,14.482084,NaN,NaN,0.0,0.0,NaN,NaN,77.53,40.24,44.0,35.87,0.0,0.0,0.0,0.0
2025-04-15 04:00:00,SE3,33.5,6.175651,NaN,NaN,0.0,0.0,NaN,NaN,59.03,29.5,72.0,56.94,0.0,0.0,0.0,0.0
2025-04-15 03:00:00,SE3,21.1,5.4349155,NaN,NaN,0.0,0.0,NaN,NaN,30.83,207.05,49.8,50.57,0.0,0.0,0.0,0.0
2025-04-15 02:00:00,SE3,9.3,-2.4584007,NaN,NaN,0.0,0.0,NaN,NaN,27.97,87.26,72.0,11.8,0.0,6.5,0.0,27.79077
2025-04-15 01:00:00,SE3,5.7,-3.217018,NaN,NaN,0.0,0.0,NaN,NaN,32.18,29.64,49.8,20.0,0.0,6.0,0.0,33.8
2025-04-15 00:00:00,SE3,6.0,-5.903138,NaN,NaN,0.0,0.0,NaN,NaN,36.59,25.92,49.8,11.8,0.0,17.4,0.0,38.66
2025-04-14 23:00:00,SE3,6.7,-6.7310896,NaN,NaN,0.0,0.0,NaN,NaN,32.34,4.41,72.0,11.8,0.0,9.3,0.0,34.66129
2025-04-14 22:00:00,SE3,15.0,-15.023471,NaN,NaN,0.0,0.0,NaN,NaN,41.17,17.04,72.0,11.8,0.0,1.3,0.0,44.476925
2025-04-14 21:00:00,SE3,37.2,-16.2837,NaN,NaN,0.0,0.0,NaN,NaN,33.34,43.66,45.0,25.0,0.0,0.0,0.0,0.0
2025-04-14 20:00:00,SE3,46.5,-14.299758,NaN,NaN,0.0,0.0,NaN,NaN,44.96,129.56,49.8,25.0,0.0,0.0,0.0,0.0
2025-04-14 19:00:00,SE3,67.0,-15.321461,NaN,NaN,0.0,0.0,NaN,NaN,59.75,97.7,40.0,25.0,0.0,0.0,0.0,0.0
2025-04-14 18:00:00,SE3,65.6,-26.617722,NaN,NaN,0.0,0.0,NaN,NaN,88.89,212.2,48.96,50.76,0.0,0.0,0.0,0.0
2025-04-14 17:00:00,SE3,79.0,-37.814106,NaN,NaN,0.0,0.0,NaN,NaN,48.0,241.41,53.0,69.94,0.0,0.0,0.0,0.0
2025-04-14 16:00:00,SE3,92.8,-38.287594,NaN,NaN,0.0,0.0,NaN,NaN,39.95,52.84,49.8,69.94,0.0,0.0,0.0,0.0
2025-04-14 15:00:00,SE3,89.1,-34.044014,NaN,NaN,0.0,0.0,NaN,NaN,26.0,77.96,34.0,20.0,0.0,0.0,0.0,0.0
2025-04-14 14:00:00,SE3,91.2,-36.186634,NaN,NaN,0.0,0.0,NaN,NaN,25.3,27.97,31.0,20.0,0.0,0.0,0.0,0.0
2025-04-14 13:00:00,SE3,116.1,-40.225197,NaN,NaN,0.0,0.0,NaN,NaN,23.95,16.76,24.82,11.8,0.0,0.0,0.0,0.0
2025-04-14 12:00:00,SE3,129.3,-75.27769,NaN,NaN,0.0,0.0,NaN,NaN,23.48,2.0,27.89,19.0,0.0,0.0,0.0,0.0
2025-04-14 11:00:00,SE3,135.8,-76.6589,NaN,NaN,0.0,0.0,NaN,NaN,23.88,-4.68,24.24,17.0,0.0,0.0,0.0,0.0
2025-04-14 10:00:00,SE3,136.7,-77.33607,NaN,NaN,0.0,0.0,NaN,NaN,24.41,10.46,37.55,19.0,0.0,0.0,0.0,0.0
2025-04-14 09:00:00,SE3,134.8,-82.82888,NaN,NaN,0.0,0.0,NaN,NaN,24.99,42.18,27.0,17.0,0.0,0.0,0.0,0.0
2025-04-14 08:00:00,SE3,120.3,-78.21973,NaN,NaN,0.0,0.0,NaN,NaN,26.3,43.36,55.8,20.0,0.0,4.6,0.0,18.2
2025-04-14 07:00:00,SE3,107.7,-66.94618,NaN,NaN,0.0,0.0,NaN,NaN,27.93,46.56,28.0,25.0,0.0,12.4,0.0,18.88871
2025-04-14 06:00:00,SE3,109.2,-56.687157,NaN,NaN,0.0,0.0,NaN,NaN,37.22,29.11,28.7,75.8,0.0,7.3,0.0,50.235615
2025-04-14 05:00:00,SE3,100.5,-45.57259,NaN,NaN,0.0,0.0,NaN,NaN,30.36,-1.27,24.24,25.0,0.0,22.6,0.0,37.223892
2025-04-14 04:00:00,SE3,99.6,-56.25224,NaN,NaN,0.0,0.0,NaN,NaN,25.42,10.3,34.0,25.0,0.0,34.1,0.0,31.358358
2025-04-14 03:00:00,SE3,96.8,-53.604534,NaN,NaN,0.0,0.0,NaN,NaN,21.42,-0.44,19.29,20.0,0.0,32.9,0.0,39.21824
2025-04-14 02:00:00,SE3,97.6,-52.81795,NaN,NaN,0.0,0.0,NaN,NaN,2.25,8.5,19.29,11.7,0.0,32.3,0.0,7.3388853
2025-04-14 01:00:00,SE3,99.2,-60.1705,NaN,NaN,0.0,0.0,NaN,NaN,2.34,26.72,20.0,11.8,0.0,23.8,0.0,11.417899
