time,park,series,value
2025-02-13 06:00:00,frøya,dayahead_reported,35.8
2025-02-13 07:00:00,frøya,measured_avl,58.8
2025-02-13 07:00:00,frøya,prod,34.609
2025-02-13 07:00:00,frøya,wd_measured,71.06868
2025-02-13 07:00:00,frøya,ws_measured,8.445578
2025-02-13 07:00:00,frøya,dayahead_reported,35.5
2025-02-13 08:00:00,frøya,wd_measured,74.36681
2025-02-13 08:00:00,frøya,ws_measured,8.423236
2025-02-13 08:00:00,frøya,measured_avl,58.8
2025-02-13 08:00:00,frøya,prod,35.025
2025-02-13 08:00:00,frøya,dayahead_reported,34.0
2025-02-13 09:00:00,frøya,measured_avl,58.228333
2025-02-13 09:00:00,frøya,wd_measured,74.590614
2025-02-13 09:00:00,frøya,ws_measured,7.084603
2025-02-13 09:00:00,frøya,prod,21.461
2025-02-13 09:00:00,frøya,dayahead_reported,33.9
2025-02-13 10:00:00,frøya,wd_measured,73.32061
2025-02-13 10:00:00,frøya,ws_measured,6.8333693
2025-02-13 10:00:00,frøya,measured_avl,58.8
2025-02-13 10:00:00,frøya,prod,19.408
2025-02-13 10:00:00,frøya,dayahead_reported,23.6
2025-02-13 11:00:00,frøya,wd_measured,73.37292
2025-02-13 11:00:00,frøya,ws_measured,7.0277333
2025-02-13 11:00:00,frøya,measured_avl,58.8
2025-02-13 11:00:00,frøya,prod,20.898
2025-02-13 11:00:00,frøya,dayahead_reported,20.2
2025-02-13 12:00:00,frøya,wd_measured,71.50513
2025-02-13 12:00:00,frøya,ws_measured,6.7170753
2025-02-13 12:00:00,frøya,measured_avl,58.8
2025-02-13 12:00:00,frøya,prod,18.057
2025-02-13 12:00:00,frøya,dayahead_reported,18.9
2025-02-13 13:00:00,frøya,wd_measured,70.05105
2025-02-13 13:00:00,frøya,ws_measured,6.2619295
2025-02-13 13:00:00,frøya,measured_avl,58.8
2025-02-13 13:00:00,frøya,prod,14.608
2025-02-13 13:00:00,frøya,dayahead_reported,20.2
2025-02-13 14:00:00,frøya,wd_measured,68.51496
2025-02-13 14:00:00,frøya,ws_measured,6.146713
2025-02-13 14:00:00,frøya,measured_avl,58.8
2025-02-13 14:00:00,frøya,prod,13.841
2025-02-13 14:00:00,frøya,dayahead_reported,18.9
2025-02-13 15:00:00,frøya,wd_measured,60.74243
2025-02-13 15:00:00,frøya,ws_measured,5.2642374
2025-02-13 15:00:00,frøya,measured_avl,58.8
2025-02-13 15:00:00,frøya,prod,8.352
2025-02-13 15:00:00,frøya,dayahead_reported,16.6
2025-02-13 16:00:00,frøya,wd_measured,57.535915
2025-02-13 16:00:00,frøya,ws_measured,5.676701
2025-02-13 16:00:00,frøya,measured_avl,58.8
2025-02-13 16:00:00,frøya,prod,10.734
2025-02-13 16:00:00,frøya,dayahead_reported,14.7
2025-02-13 17:00:00,frøya,wd_measured,63.945686
2025-02-13 17:00:00,frøya,ws_measured,5.350994
2025-02-13 17:00:00,frøya,measured_avl,58.8
2025-02-13 17:00:00,frøya,prod,8.895
2025-02-13 17:00:00,frøya,dayahead_reported,10.8
2025-02-13 18:00:00,frøya,wd_measured,72.61994
2025-02-13 18:00:00,frøya,ws_measured,4.840197
2025-02-13 18:00:00,frøya,measured_avl,58.8
2025-02-13 18:00:00,frøya,prod,5.829
2025-02-13 18:00:00,frøya,dayahead_reported,4.1
2025-02-13 19:00:00,frøya,wd_measured,70.30734
2025-02-13 19:00:00,frøya,ws_measured,3.9218574
2025-02-13 19:00:00,frøya,measured_avl,58.8
2025-02-13 19:00:00,frøya,prod,1.875
2025-02-13 19:00:00,frøya,dayahead_reported,2.5
2025-02-13 20:00:00,frøya,wd_measured,63.210415
2025-02-13 20:00:00,frøya,ws_measured,3.1047194
2025-02-13 20:00:00,frøya,measured_avl,58.8
2025-02-13 20:00:00,frøya,prod,0.466
2025-02-13 20:00:00,frøya,dayahead_reported,1.6
2025-02-13 21:00:00,frøya,wd_measured,64.70973
2025-02-13 21:00:00,frøya,ws_measured,2.872086
2025-02-13 21:00:00,frøya,measured_avl,58.8
2025-02-13 21:00:00,frøya,prod,-0.27
2025-02-13 21:00:00,frøya,dayahead_reported,0.8
2025-02-13 22:00:00,frøya,wd_measured,51.642845
2025-02-13 22:00:00,frøya,ws_measured,1.7530504
2025-02-13 22:00:00,frøya,measured_avl,58.8
2025-02-13 22:00:00,frøya,prod,-0.423
2025-02-13 22:00:00,frøya,dayahead_reported,0.4
2025-02-13 23:00:00,frøya,wd_measured,100.56677
2025-02-13 23:00:00,frøya,ws_measured,0.8924254
2025-02-13 23:00:00,frøya,measured_avl,58.8
2025-02-13 23:00:00,frøya,prod,-0.398
2025-02-13 23:00:00,frøya,dayahead_reported,0.5
2025-02-14 00:00:00,frøya,wd_measured,222.50903
2025-02-14 00:00:00,frøya,ws_measured,2.1795087
2025-02-14 00:00:00,frøya,measured_avl,58.8
2025-02-14 00:00:00,frøya,prod,-0.364
2025-02-14 00:00:00,frøya,dayahead_reported,1.6
2025-02-14 01:00:00,frøya,wd_measured,230.68452
2025-02-14 01:00:00,frøya,ws_measured,3.533278
2025-02-14 01:00:00,frøya,measured_avl,58.8
2025-02-14 01:00:00,frøya,prod,-0.202
2025-02-14 01:00:00,frøya,dayahead_reported,2.3
2025-02-14 02:00:00,frøya,wd_measured,231.80344
2025-02-14 02:00:00,frøya,ws_measured,4.1011496
2025-02-14 02:00:00,frøya,measured_avl,58.8
2025-02-14 02:00:00,frøya,prod,2.397
2025-02-14 02:00:00,frøya,dayahead_reported,7.8
2025-02-14 03:00:00,frøya,wd_measured,224.47173
2025-02-14 03:00:00,frøya,ws_measured,5.5262647
2025-02-14 03:00:00,frøya,measured_avl,58.8
2025-02-14 03:00:00,frøya,prod,9.199
2025-02-14 03:00:00,frøya,dayahead_reported,6.9
2025-02-14 04:00:00,frøya,wd_measured,225.64914
2025-02-14 04:00:00,frøya,ws_measured,6.388276
2025-02-14 04:00:00,frøya,measured_avl,58.8
2025-02-14 04:00:00,frøya,prod,15.707
2025-02-14 04:00:00,frøya,dayahead_reported,4.5
2025-02-14 05:00:00,frøya,wd_measured,230.60088
2025-02-14 05:00:00,frøya,ws_measured,6.4234476
2025-02-14 05:00:00,frøya,measured_avl,58.8
2025-02-14 05:00:00,frøya,prod,16.285
2025-02-14 05:00:00,frøya,dayahead_reported,1.1
2025-02-14 06:00:00,frøya,wd_measured,219.62556
2025-02-14 06:00:00,frøya,ws_measured,4.7317557
2025-02-14 06:00:00,frøya,measured_avl,58.8
2025-02-14 06:00:00,frøya,prod,5.168
2025-02-14 06:00:00,frøya,dayahead_reported,0.4
2025-02-14 07:00:00,frøya,wd_measured,220.83662
2025-02-14 07:00:00,frøya,ws_measured,5.8237333
2025-02-14 07:00:00,frøya,measured_avl,58.8
2025-02-14 07:00:00,frøya,prod,10.686
2025-02-14 07:00:00,frøya,dayahead_reported,0.4
2025-02-14 08:00:00,frøya,wd_measured,227.06114
2025-02-14 08:00:00,frøya,ws_measured,6.5357676
2025-02-14 08:00:00,frøya,measured_avl,58.8
2025-02-14 08:00:00,frøya,prod,15.422
2025-02-14 08:00:00,frøya,dayahead_reported,0.4
2025-02-14 09:00:00,frøya,wd_measured,230.99773
2025-02-14 09:00:00,frøya,ws_measured,5.9265623
2025-02-14 09:00:00,frøya,measured_avl,58.8
2025-02-14 09:00:00,frøya,prod,12.28
2025-02-14 09:00:00,frøya,dayahead_reported,0.4
2025-02-14 10:00:00,frøya,wd_measured,224.81876
2025-02-14 10:00:00,frøya,ws_measured,4.4660373
2025-02-14 10:00:00,frøya,measured_avl,58.8
2025-02-14 10:00:00,frøya,prod,3.637
2025-02-14 10:00:00,frøya,dayahead_reported,0.3
2025-02-14 11:00:00,frøya,wd_measured,265.4842
2025-02-14 11:00:00,frøya,ws_measured,4.4070287
2025-02-14 11:00:00,frøya,measured_avl,58.4724
2025-02-14 11:00:00,frøya,prod,3.682
2025-02-14 11:00:00,frøya,dayahead_reported,0.5
2025-02-14 12:00:00,frøya,measured_avl,52.687405
2025-02-14 12:00:00,frøya,wd_measured,264.02264
2025-02-14 12:00:00,frøya,ws_measured,1.3780098
2025-02-14 12:00:00,frøya,prod,0.096
2025-02-14 12:00:00,frøya,dayahead_reported,0.2
2025-02-14 13:00:00,frøya,wd_measured,274.08963
2025-02-14 13:00:00,frøya,ws_measured,2.8234425
2025-02-14 13:00:00,frøya,measured_avl,58.8
2025-02-14 13:00:00,frøya,prod,0.043
2025-02-14 13:00:00,frøya,dayahead_reported,0.2
2025-02-14 14:00:00,frøya,wd_measured,293.84982
2025-02-14 14:00:00,frøya,ws_measured,3.5619965
2025-02-14 14:00:00,frøya,measured_avl,58.8
2025-02-14 14:00:00,frøya,prod,0.852
2025-02-14 14:00:00,frøya,dayahead_reported,2.0
2025-02-14 15:00:00,frøya,wd_measured,273.6339
2025-02-14 15:00:00,frøya,ws_measured,3.6752696
2025-02-14 15:00:00,frøya,measured_avl,58.8
2025-02-14 15:00:00,frøya,prod,1.917
2025-02-14 15:00:00,frøya,dayahead_reported,3.6
2025-02-14 16:00:00,frøya,wd_measured,302.18692
2025-02-14 16:00:00,frøya,ws_measured,3.4117806
2025-02-14 16:00:00,frøya,measured_avl,58.8
2025-02-14 16:00:00,frøya,prod,1.426
2025-02-14 16:00:00,frøya,dayahead_reported,3.4
2025-02-14 17:00:00,frøya,wd_measured,308.13544
2025-02-14 17:00:00,frøya,ws_measured,3.6676612
2025-02-14 17:00:00,frøya,measured_avl,58.8
2025-02-14 17:00:00,frøya,prod,0.759
2025-02-14 17:00:00,frøya,dayahead_reported,6.1
2025-02-14 18:00:00,frøya,wd_measured,197.03369
2025-02-14 18:00:00,frøya,ws_measured,5.4591
2025-02-14 18:00:00,frøya,measured_avl,58.8
2025-02-14 18:00:00,frøya,prod,8.727
2025-02-14 18:00:00,frøya,dayahead_reported,10.0
2025-02-14 19:00:00,frøya,wd_measured,103.12618
2025-02-14 19:00:00,frøya,ws_measured,7.3937674
2025-02-14 19:00:00,frøya,measured_avl,58.8
2025-02-14 19:00:00,frøya,prod,23.062
2025-02-14 19:00:00,frøya,dayahead_reported,14.3
2025-02-14 20:00:00,frøya,wd_measured,32.38774
2025-02-14 20:00:00,frøya,ws_measured,9.903529
2025-02-14 20:00:00,frøya,measured_avl,58.8
2025-02-14 20:00:00,frøya,prod,37.134
2025-02-14 20:00:00,frøya,dayahead_reported,33.0
2025-02-14 21:00:00,frøya,wd_measured,38.525005
2025-02-14 21:00:00,frøya,ws_measured,10.213634
2025-02-14 21:00:00,frøya,measured_avl,58.8
2025-02-14 21:00:00,frøya,prod,42.355
2025-02-14 21:00:00,frøya,dayahead_reported,35.6
2025-02-14 22:00:00,frøya,wd_measured,37.496986
2025-02-14 22:00:00,frøya,ws_measured,12.986083
2025-02-14 22:00:00,frøya,measured_avl,58.8
2025-02-14 22:00:00,frøya,prod,55.6
2025-02-14 22:00:00,frøya,dayahead_reported,36.5
2025-02-14 23:00:00,frøya,wd_measured,37.77993
2025-02-14 23:00:00,frøya,ws_measured,12.059009
2025-02-14 23:00:00,frøya,measured_avl,58.8
2025-02-14 23:00:00,frøya,prod,53.752
2025-02-14 23:00:00,frøya,dayahead_reported,47.2
2025-02-15 00:00:00,frøya,wd_measured,37.36986
2025-02-15 00:00:00,frøya,ws_measured,11.813378
2025-02-15 00:00:00,frøya,measured_avl,58.8
2025-02-15 00:00:00,frøya,prod,53.905
2025-02-15 00:00:00,frøya,dayahead_reported,39.4
2025-02-15 01:00:00,frøya,wd_measured,39.736008
2025-02-15 01:00:00,frøya,ws_measured,10.800522
2025-02-15 01:00:00,frøya,measured_avl,58.8
2025-02-15 01:00:00,frøya,prod,50.378
2025-02-15 01:00:00,frøya,dayahead_reported,32.1
2025-02-15 02:00:00,frøya,wd_measured,54.041004
2025-02-15 02:00:00,frøya,ws_measured,9.504249
2025-02-15 02:00:00,frøya,measured_avl,58.8
2025-02-15 02:00:00,frøya,prod,43.553
2025-02-15 02:00:00,frøya,dayahead_reported,23.2
2025-02-15 03:00:00,frøya,wd_measured,68.21971
2025-02-15 03:00:00,frøya,ws_measured,8.182857
2025-02-15 03:00:00,frøya,measured_avl,58.8
2025-02-15 03:00:00,frøya,prod,32.786
2025-02-15 03:00:00,frøya,dayahead_reported,23.2
2025-02-15 04:00:00,frøya,wd_measured,71.16709
2025-02-15 04:00:00,frøya,ws_measured,7.449179
2025-02-15 04:00:00,frøya,measured_avl,58.8
2025-02-15 04:00:00,frøya,prod,25.679
2025-02-15 04:00:00,frøya,dayahead_reported,21.3
2025-02-15 05:00:00,frøya,wd_measured,77.85426
2025-02-15 05:00:00,frøya,ws_measured,7.570743
2025-02-15 05:00:00,frøya,measured_avl,58.8
2025-02-15 05:00:00,frøya,prod,26.879
2025-02-15 05:00:00,frøya,dayahead_reported,18.6
2025-02-15 06:00:00,frøya,wd_measured,71.49995
2025-02-15 06:00:00,frøya,ws_measured,8.050822
2025-02-15 06:00:00,frøya,measured_avl,58.8
2025-02-15 06:00:00,frøya,prod,31.774
2025-02-15 06:00:00,frøya,dayahead_reported,16.2
2025-02-15 07:00:00,frøya,wd_measured,74.89139
2025-02-15 07:00:00,frøya,ws_measured,7.833814
2025-02-15 07:00:00,frøya,measured_avl,58.8
2025-02-15 07:00:00,frøya,prod,29.092
2025-02-15 07:00:00,frøya,dayahead_reported,13.8
2025-02-15 08:00:00,frøya,wd_measured,80.91231
2025-02-15 08:00:00,frøya,ws_measured,7.0777345
2025-02-15 08:00:00,frøya,measured_avl,58.8
2025-02-15 08:00:00,frøya,prod,21.799
2025-02-15 08:00:00,frøya,dayahead_reported,10.8
2025-02-15 09:00:00,frøya,wd_measured,83.04909
2025-02-15 09:00:00,frøya,ws_measured,6.3646607
2025-02-15 09:00:00,frøya,measured_avl,58.8
2025-02-15 09:00:00,frøya,prod,15.403
2025-02-15 09:00:00,frøya,dayahead_reported,6.3
2025-02-15 10:00:00,frøya,wd_measured,77.216194
2025-02-15 10:00:00,frøya,ws_measured,5.548623
2025-02-15 10:00:00,frøya,measured_avl,58.8
2025-02-15 10:00:00,frøya,prod,9.193
2025-02-15 10:00:00,frøya,dayahead_reported,6.5
2025-02-15 11:00:00,frøya,wd_measured,73.69676
2025-02-15 11:00:00,frøya,ws_measured,4.8519235
2025-02-15 11:00:00,frøya,measured_avl,58.8
2025-02-15 11:00:00,frøya,prod,5.702
2025-02-15 11:00:00,frøya,dayahead_reported,5.8
2025-02-15 12:00:00,frøya,wd_measured,84.1054
2025-02-15 12:00:00,frøya,ws_measured,4.5700774
2025-02-15 12:00:00,frøya,measured_avl,58.8
2025-02-15 12:00:00,frøya,prod,4.317
2025-02-15 12:00:00,frøya,dayahead_reported,3.6
2025-02-15 13:00:00,frøya,wd_measured,86.30224
2025-02-15 13:00:00,frøya,ws_measured,4.3213153
2025-02-15 13:00:00,frøya,measured_avl,58.8
2025-02-15 13:00:00,frøya,prod,2.814
2025-02-15 13:00:00,frøya,dayahead_reported,2.8
2025-02-15 14:00:00,frøya,wd_measured,82.04289
2025-02-15 14:00:00,frøya,ws_measured,3.8449826
2025-02-15 14:00:00,frøya,measured_avl,58.8
2025-02-15 14:00:00,frøya,prod,1.586
2025-02-15 14:00:00,frøya,dayahead_reported,0.8
2025-02-15 15:00:00,frøya,wd_measured,78.07659
2025-02-15 15:00:00,frøya,ws_measured,3.5138905
2025-02-15 15:00:00,frøya,measured_avl,58.8
2025-02-15 15:00:00,frøya,prod,0.382
2025-02-15 15:00:00,frøya,dayahead_reported,0.6
2025-02-15 16:00:00,frøya,wd_measured,76.49339
2025-02-15 16:00:00,frøya,ws_measured,2.5292146
2025-02-15 16:00:00,frøya,measured_avl,58.8
2025-02-15 16:00:00,frøya,prod,0.083
2025-02-15 16:00:00,frøya,dayahead_reported,0.4
2025-02-15 17:00:00,frøya,wd_measured,122.52893
2025-02-15 17:00:00,frøya,ws_measured,1.3134594
2025-02-15 17:00:00,frøya,measured_avl,58.8
2025-02-15 17:00:00,frøya,prod,-0.409
2025-02-15 17:00:00,frøya,dayahead_reported,1.2
2025-02-15 18:00:00,frøya,wd_measured,165.18501
2025-02-15 18:00:00,frøya,ws_measured,2.1501105
2025-02-15 18:00:00,frøya,measured_avl,58.8
2025-02-15 18:00:00,frøya,prod,-0.41
2025-02-15 18:00:00,frøya,dayahead_reported,0.7
2025-02-15 19:00:00,frøya,wd_measured,172.65746
2025-02-15 19:00:00,frøya,ws_measured,3.2956889
2025-02-15 19:00:00,frøya,measured_avl,58.8
2025-02-15 19:00:00,frøya,prod,-0.184
2025-02-15 19:00:00,frøya,dayahead_reported,1.4
2025-02-15 20:00:00,frøya,wd_measured,187.5966
2025-02-15 20:00:00,frøya,ws_measured,4.2243476
2025-02-15 20:00:00,frøya,measured_avl,58.8
2025-02-15 20:00:00,frøya,prod,2.415
2025-02-15 20:00:00,frøya,dayahead_reported,1.3
2025-02-15 21:00:00,frøya,wd_measured,210.38129
2025-02-15 21:00:00,frøya,ws_measured,5.4501767
2025-02-15 21:00:00,frøya,measured_avl,58.8
2025-02-15 21:00:00,frøya,prod,8.835
2025-02-15 21:00:00,frøya,dayahead_reported,9.2
2025-02-15 22:00:00,frøya,wd_measured,224.58258
2025-02-15 22:00:00,frøya,ws_measured,6.126002
2025-02-15 22:00:00,frøya,measured_avl,58.8
2025-02-15 22:00:00,frøya,prod,13.623
2025-02-15 22:00:00,frøya,dayahead_reported,14.6
2025-02-15 23:00:00,frøya,wd_measured,232.93846
2025-02-15 23:00:00,frøya,ws_measured,6.98991
2025-02-15 23:00:00,frøya,measured_avl,58.8
2025-02-15 23:00:00,frøya,prod,21.415
2025-02-15 23:00:00,frøya,dayahead_reported,25.2
2025-02-16 00:00:00,frøya,wd_measured,248.40556
2025-02-16 00:00:00,frøya,ws_measured,8.147104
2025-02-16 00:00:00,frøya,measured_avl,58.8
2025-02-16 00:00:00,frøya,prod,32.372
2025-02-16 00:00:00,frøya,dayahead_reported,22.2
2025-02-16 01:00:00,frøya,wd_measured,245.53513
2025-02-16 01:00:00,frøya,ws_measured,8.537958
2025-02-16 01:00:00,frøya,measured_avl,58.8
2025-02-16 01:00:00,frøya,prod,36.226
2025-02-16 01:00:00,frøya,dayahead_reported,17.6
2025-02-16 02:00:00,frøya,wd_measured,248.45879
2025-02-16 02:00:00,frøya,ws_measured,10.029222
2025-02-16 02:00:00,frøya,measured_avl,58.8
2025-02-16 02:00:00,frøya,prod,47.418
2025-02-16 02:00:00,frøya,dayahead_reported,11.6
2025-02-16 03:00:00,frøya,wd_measured,232.86655
2025-02-16 03:00:00,frøya,ws_measured,10.734216
2025-02-16 03:00:00,frøya,measured_avl,58.8
2025-02-16 03:00:00,frøya,prod,52.218
2025-02-16 03:00:00,frøya,dayahead_reported,9.9
2025-02-16 04:00:00,frøya,wd_measured,232.0276
2025-02-16 04:00:00,frøya,ws_measured,10.058228
2025-02-16 04:00:00,frøya,measured_avl,58.8
2025-02-16 04:00:00,frøya,prod,48.742
2025-02-16 04:00:00,frøya,dayahead_reported,10.4
2025-02-16 05:00:00,frøya,wd_measured,229.02818
2025-02-16 05:00:00,frøya,ws_measured,9.341568
2025-02-16 05:00:00,frøya,measured_avl,58.8
2025-02-16 05:00:00,frøya,prod,42.137
2025-02-16 05:00:00,frøya,dayahead_reported,5.2
2025-02-16 06:00:00,frøya,wd_measured,244.50856
2025-02-16 06:00:00,frøya,ws_measured,5.901403
2025-02-16 06:00:00,frøya,measured_avl,58.8
2025-02-16 06:00:00,frøya,prod,12.887
2025-02-16 06:00:00,frøya,dayahead_reported,8.9
2025-02-16 07:00:00,frøya,wd_measured,249.18231
2025-02-16 07:00:00,frøya,ws_measured,4.5437465
2025-02-16 07:00:00,frøya,measured_avl,58.8
2025-02-16 07:00:00,frøya,prod,4.277
2025-02-16 07:00:00,frøya,dayahead_reported,11.1
2025-02-16 08:00:00,frøya,measured_avl,56.184757
2025-02-16 08:00:00,frøya,wd_measured,282.76593
2025-02-16 08:00:00,frøya,ws_measured,4.138536
2025-02-16 08:00:00,frøya,prod,2.558
2025-02-16 08:00:00,frøya,dayahead_reported,15.4
2025-02-16 09:00:00,frøya,measured_avl,56.39391
2025-02-16 09:00:00,frøya,wd_measured,306.47958
2025-02-16 09:00:00,frøya,ws_measured,5.5867057
2025-02-16 09:00:00,frøya,prod,10.214
2025-02-16 09:00:00,frøya,dayahead_reported,17.1
2025-02-16 10:00:00,frøya,wd_measured,301.25986
2025-02-16 10:00:00,frøya,ws_measured,6.1596174
2025-02-16 10:00:00,frøya,measured_avl,58.8
2025-02-16 10:00:00,frøya,prod,14.548
2025-02-16 10:00:00,frøya,dayahead_reported,14.7
2025-02-16 11:00:00,frøya,wd_measured,321.07294
2025-02-16 11:00:00,frøya,ws_measured,6.2640796
2025-02-16 11:00:00,frøya,measured_avl,58.8
2025-02-16 11:00:00,frøya,prod,14.775
2025-02-16 11:00:00,frøya,dayahead_reported,21.0
2025-02-16 12:00:00,frøya,wd_measured,313.61462
2025-02-16 12:00:00,frøya,ws_measured,8.683271
2025-02-16 12:00:00,frøya,measured_avl,58.8
2025-02-16 12:00:00,frøya,prod,35.351
2025-02-16 12:00:00,frøya,dayahead_reported,21.6
2025-02-16 13:00:00,frøya,wd_measured,304.44025
2025-02-16 13:00:00,frøya,ws_measured,7.1900373
2025-02-16 13:00:00,frøya,measured_avl,58.8
2025-02-16 13:00:00,frøya,prod,23.253
2025-02-16 13:00:00,frøya,dayahead_reported,27.1
2025-02-16 14:00:00,frøya,wd_measured,295.95642
2025-02-16 14:00:00,frøya,ws_measured,7.4137387
2025-02-16 14:00:00,frøya,measured_avl,58.8
2025-02-16 14:00:00,frøya,prod,25.459
2025-02-16 14:00:00,frøya,dayahead_reported,35.2
2025-02-16 15:00:00,frøya,wd_measured,295.65875
2025-02-16 15:00:00,frøya,ws_measured,10.513457
2025-02-16 15:00:00,frøya,measured_avl,58.8
2025-02-16 15:00:00,frøya,prod,41.88
2025-02-16 15:00:00,frøya,dayahead_reported,38.0
2025-02-16 16:00:00,frøya,wd_measured,294.06992
2025-02-16 16:00:00,frøya,ws_measured,10.879843
2025-02-16 16:00:00,frøya,measured_avl,58.8
2025-02-16 16:00:00,frøya,prod,51.551
2025-02-16 16:00:00,frøya,dayahead_reported,40.6
2025-02-16 17:00:00,frøya,wd_measured,286.12207
2025-02-16 17:00:00,frøya,ws_measured,8.962134
2025-02-16 17:00:00,frøya,measured_avl,58.8
2025-02-16 17:00:00,frøya,prod,37.311
2025-02-16 17:00:00,frøya,dayahead_reported,40.7
2025-02-16 18:00:00,frøya,wd_measured,284.25406
2025-02-16 18:00:00,frøya,ws_measured,10.194397
2025-02-16 18:00:00,frøya,measured_avl,58.8
2025-02-16 18:00:00,frøya,prod,50.095
2025-02-16 18:00:00,frøya,dayahead_reported,40.3
2025-02-16 19:00:00,frøya,wd_measured,275.8379
2025-02-16 19:00:00,frøya,ws_measured,8.43511
2025-02-16 19:00:00,frøya,measured_avl,58.8
2025-02-16 19:00:00,frøya,prod,32.739
2025-02-16 19:00:00,frøya,dayahead_reported,31.7
2025-02-16 20:00:00,frøya,wd_measured,295.68036
2025-02-16 20:00:00,frøya,ws_measured,8.3678875
2025-02-16 20:00:00,frøya,measured_avl,58.8
2025-02-16 20:00:00,frøya,prod,32.265
2025-02-16 20:00:00,frøya,dayahead_reported,16.6
2025-02-16 21:00:00,frøya,wd_measured,257.87708
2025-02-16 21:00:00,frøya,ws_measured,6.4887433
2025-02-16 21:00:00,frøya,measured_avl,58.8
2025-02-16 21:00:00,frøya,prod,14.125
2025-02-16 21:00:00,frøya,dayahead_reported,9.7
2025-02-16 22:00:00,frøya,wd_measured,315.88348
2025-02-16 22:00:00,frøya,ws_measured,4.3516073
2025-02-16 22:00:00,frøya,measured_avl,58.8
2025-02-16 22:00:00,frøya,prod,3.483
2025-02-16 22:00:00,frøya,dayahead_reported,7.7
2025-02-16 23:00:00,frøya,measured_avl,58.27305
2025-02-16 23:00:00,frøya,wd_measured,308.85007
2025-02-16 23:00:00,frøya,ws_measured,3.6838305
2025-02-16 23:00:00,frøya,prod,1.451
2025-02-16 23:00:00,frøya,dayahead_reported,1.4
2025-02-17 00:00:00,frøya,measured_avl,48.098953
2025-02-17 00:00:00,frøya,wd_measured,198.088
2025-02-17 00:00:00,frøya,ws_measured,2.028731
2025-02-17 00:00:00,frøya,prod,0.083
2025-02-17 00:00:00,frøya,dayahead_reported,2.8
2025-02-17 01:00:00,frøya,wd_measured,274.68448
2025-02-17 01:00:00,frøya,ws_measured,1.4966261
2025-02-17 01:00:00,frøya,measured_avl,58.8
2025-02-17 01:00:00,frøya,prod,-0.453
2025-02-17 01:00:00,frøya,dayahead_reported,3.7
2025-02-17 02:00:00,frøya,wd_measured,283.94012
2025-02-17 02:00:00,frøya,ws_measured,2.934936
2025-02-17 02:00:00,frøya,measured_avl,58.8
2025-02-17 02:00:00,frøya,prod,0.244
2025-02-17 02:00:00,frøya,dayahead_reported,5.0
2025-02-17 03:00:00,frøya,wd_measured,304.46252
2025-02-17 03:00:00,frøya,ws_measured,5.914421
2025-02-17 03:00:00,frøya,measured_avl,58.8
2025-02-17 03:00:00,frøya,prod,10.023
2025-02-17 03:00:00,frøya,dayahead_reported,6.8
2025-02-17 04:00:00,frøya,wd_measured,305.33
2025-02-17 04:00:00,frøya,ws_measured,7.870186
2025-02-17 04:00:00,frøya,measured_avl,58.8
2025-02-17 04:00:00,frøya,prod,26.488
2025-02-17 04:00:00,frøya,dayahead_reported,9.2
2025-02-17 05:00:00,frøya,wd_measured,308.04355
2025-02-17 05:00:00,frøya,ws_measured,6.9036937
2025-02-17 05:00:00,frøya,measured_avl,58.8
2025-02-17 05:00:00,frøya,prod,18.051
2025-02-17 05:00:00,frøya,dayahead_reported,10.6
2025-02-17 06:00:00,frøya,measured_avl,58.240425
2025-02-17 06:00:00,frøya,wd_measured,297.83832
2025-02-17 06:00:00,frøya,ws_measured,6.6859903
2025-02-17 06:00:00,frøya,prod,16.532
2025-02-17 06:00:00,frøya,dayahead_reported,6.4
2025-02-17 07:00:00,frøya,wd_measured,220.16365
2025-02-17 07:00:00,frøya,ws_measured,4.706492
2025-02-17 07:00:00,frøya,measured_avl,58.7748
2025-02-17 07:00:00,frøya,prod,4.479
2025-02-17 07:00:00,frøya,dayahead_reported,5.7
2025-02-17 08:00:00,frøya,wd_measured,312.99728
2025-02-17 08:00:00,frøya,ws_measured,5.6241217
2025-02-17 08:00:00,frøya,measured_avl,58.8
2025-02-17 08:00:00,frøya,prod,9.869
2025-02-17 08:00:00,frøya,dayahead_reported,3.7
2025-02-17 09:00:00,frøya,wd_measured,306.92706
2025-02-17 09:00:00,frøya,ws_measured,4.704575
2025-02-17 09:00:00,frøya,measured_avl,58.8
2025-02-17 09:00:00,frøya,prod,4.687
2025-02-17 09:00:00,frøya,dayahead_reported,7.8
2025-02-17 10:00:00,frøya,wd_measured,274.99258
2025-02-17 10:00:00,frøya,ws_measured,5.558513
2025-02-17 10:00:00,frøya,measured_avl,58.8
2025-02-17 10:00:00,frøya,prod,10.083
2025-02-17 10:00:00,frøya,dayahead_reported,8.2
2025-02-17 11:00:00,frøya,wd_measured,285.10864
2025-02-17 11:00:00,frøya,ws_measured,6.5146766
2025-02-17 11:00:00,frøya,measured_avl,58.8
2025-02-17 11:00:00,frøya,prod,15.627
2025-02-17 11:00:00,frøya,dayahead_reported,11.0
2025-02-17 12:00:00,frøya,measured_avl,58.413834
2025-02-17 12:00:00,frøya,wd_measured,272.42557
2025-02-17 12:00:00,frøya,ws_measured,6.385466
2025-02-17 12:00:00,frøya,prod,16.81
2025-02-17 12:00:00,frøya,dayahead_reported,16.8
