"time","park","forecast"," "
2025-02-13 20:00:00,lyckås,dayahead,32.730362
2025-02-13 20:00:00,lyckås,replan,18.398739
2025-02-13 21:00:00,lyckås,dayahead,32.2987
2025-02-13 21:00:00,lyckås,replan,15.814564
2025-02-13 22:00:00,lyckås,dayahead,27.27075
2025-02-13 22:00:00,lyckås,replan,10.30011
2025-02-13 23:00:00,lyckås,dayahead,17.864231
2025-02-13 23:00:00,lyckås,replan,8.771886
2025-02-14 00:00:00,lyckås,dayahead,15.745057
2025-02-14 00:00:00,lyckås,replan,7.308952
2025-02-14 01:00:00,lyckås,dayahead,12.089412
2025-02-14 01:00:00,lyckås,replan,7.2195024
2025-02-14 02:00:00,lyckås,dayahead,5.505017
2025-02-14 02:00:00,lyckås,replan,6.5755935
2025-02-14 03:00:00,lyckås,dayahead,2.776158
2025-02-14 03:00:00,lyckås,replan,4.379455
2025-02-14 04:00:00,lyckås,dayahead,0.79383945
2025-02-14 04:00:00,lyckås,replan,5.850402
2025-02-14 05:00:00,lyckås,dayahead,0.8643352
2025-02-14 05:00:00,lyckås,replan,5.7679396
2025-02-14 06:00:00,lyckås,dayahead,1.105307
2025-02-14 06:00:00,lyckås,replan,6.4234605
2025-02-14 07:00:00,lyckås,dayahead,1.3078895
2025-02-14 07:00:00,lyckås,replan,3.989909
2025-02-14 08:00:00,lyckås,dayahead,1.1779633
2025-02-14 08:00:00,lyckås,replan,3.3679874
2025-02-14 09:00:00,lyckås,dayahead,1.6757064
2025-02-14 09:00:00,lyckås,replan,3.2782888
2025-02-14 10:00:00,lyckås,dayahead,1.2308784
2025-02-14 10:00:00,lyckås,replan,3.1257107
2025-02-14 11:00:00,lyckås,dayahead,1.2954922
2025-02-14 11:00:00,lyckås,replan,2.2534566
2025-02-14 12:00:00,lyckås,dayahead,2.3427162
2025-02-14 12:00:00,lyckås,replan,2.4125445
2025-02-14 13:00:00,lyckås,dayahead,2.7887003
2025-02-14 13:00:00,lyckås,replan,3.6077497
2025-02-14 14:00:00,lyckås,dayahead,3.087437
2025-02-14 14:00:00,lyckås,replan,4.5608892
2025-02-14 15:00:00,lyckås,dayahead,3.353865
2025-02-14 15:00:00,lyckås,replan,5.582657
2025-02-14 16:00:00,lyckås,dayahead,3.7943032
2025-02-14 16:00:00,lyckås,replan,7.360137
2025-02-14 17:00:00,lyckås,dayahead,4.019915
2025-02-14 17:00:00,lyckås,replan,6.2498827
2025-02-14 18:00:00,lyckås,dayahead,3.45001
2025-02-14 18:00:00,lyckås,replan,5.827022
2025-02-14 19:00:00,lyckås,dayahead,3.3155591
2025-02-14 19:00:00,lyckås,replan,8.172831
2025-02-14 20:00:00,lyckås,dayahead,2.982052
2025-02-14 20:00:00,lyckås,replan,9.396394
2025-02-14 21:00:00,lyckås,dayahead,3.3628314
2025-02-14 21:00:00,lyckås,replan,11.623593
2025-02-14 22:00:00,lyckås,dayahead,4.151916
2025-02-14 22:00:00,lyckås,replan,11.535218
2025-02-14 23:00:00,lyckås,dayahead,8.321376
2025-02-14 23:00:00,lyckås,replan,8.9007015
2025-02-15 00:00:00,lyckås,dayahead,7.7659802
2025-02-15 00:00:00,lyckås,replan,6.6754003
2025-02-15 01:00:00,lyckås,dayahead,6.286186
2025-02-15 01:00:00,lyckås,replan,6.7452207
2025-02-15 02:00:00,lyckås,dayahead,6.210947
2025-02-15 02:00:00,lyckås,replan,6.4588327
2025-02-15 03:00:00,lyckås,dayahead,5.1068373
2025-02-15 03:00:00,lyckås,replan,5.9260964
2025-02-15 04:00:00,lyckås,dayahead,3.9958184
2025-02-15 04:00:00,lyckås,replan,6.4048724
2025-02-15 05:00:00,lyckås,dayahead,4.3746686
2025-02-15 05:00:00,lyckås,replan,6.4164047
2025-02-15 06:00:00,lyckås,dayahead,4.7644715
2025-02-15 06:00:00,lyckås,replan,5.0100203
2025-02-15 07:00:00,lyckås,dayahead,6.2639303
2025-02-15 07:00:00,lyckås,replan,4.3051634
2025-02-15 08:00:00,lyckås,dayahead,10.874322
2025-02-15 08:00:00,lyckås,replan,3.8898504
2025-02-15 09:00:00,lyckås,dayahead,19.040981
2025-02-15 09:00:00,lyckås,replan,4.673177
2025-02-15 10:00:00,lyckås,dayahead,19.411179
2025-02-15 10:00:00,lyckås,replan,5.593114
2025-02-15 11:00:00,lyckås,dayahead,22.930374
2025-02-15 11:00:00,lyckås,replan,12.560742
2025-02-15 12:00:00,lyckås,dayahead,27.741928
2025-02-15 12:00:00,lyckås,replan,14.945151
2025-02-15 13:00:00,lyckås,dayahead,26.167574
2025-02-15 13:00:00,lyckås,replan,17.236078
2025-02-15 14:00:00,lyckås,dayahead,26.510914
2025-02-15 14:00:00,lyckås,replan,22.758907
2025-02-15 15:00:00,lyckås,dayahead,27.570269
2025-02-15 15:00:00,lyckås,replan,28.430233
2025-02-15 16:00:00,lyckås,dayahead,28.56435
2025-02-15 16:00:00,lyckås,replan,29.240149
2025-02-15 17:00:00,lyckås,dayahead,23.886356
2025-02-15 17:00:00,lyckås,replan,29.014534
2025-02-15 18:00:00,lyckås,dayahead,22.420034
2025-02-15 18:00:00,lyckås,replan,29.867294
2025-02-15 19:00:00,lyckås,dayahead,21.606678
2025-02-15 19:00:00,lyckås,replan,29.153273
2025-02-15 20:00:00,lyckås,dayahead,17.79539
2025-02-15 20:00:00,lyckås,replan,25.577675
2025-02-15 21:00:00,lyckås,dayahead,17.851818
2025-02-15 21:00:00,lyckås,replan,26.032673
2025-02-15 22:00:00,lyckås,dayahead,11.273486
2025-02-15 22:00:00,lyckås,replan,26.476837
2025-02-15 23:00:00,lyckås,dayahead,19.628454
2025-02-15 23:00:00,lyckås,replan,23.611406
2025-02-16 00:00:00,lyckås,dayahead,11.838248
2025-02-16 00:00:00,lyckås,replan,15.097106
2025-02-16 01:00:00,lyckås,dayahead,11.172148
2025-02-16 01:00:00,lyckås,replan,5.728238
2025-02-16 02:00:00,lyckås,dayahead,7.9141393
2025-02-16 02:00:00,lyckås,replan,4.636503
2025-02-16 03:00:00,lyckås,dayahead,5.951838
2025-02-16 03:00:00,lyckås,replan,4.083111
2025-02-16 04:00:00,lyckås,dayahead,5.5549765
2025-02-16 04:00:00,lyckås,replan,4.9083414
2025-02-16 05:00:00,lyckås,dayahead,5.7354317
2025-02-16 05:00:00,lyckås,replan,5.2300425
2025-02-16 06:00:00,lyckås,dayahead,4.813045
2025-02-16 06:00:00,lyckås,replan,5.5427513
2025-02-16 07:00:00,lyckås,dayahead,3.9167206
2025-02-16 07:00:00,lyckås,replan,5.2593412
2025-02-16 08:00:00,lyckås,dayahead,4.884164
2025-02-16 08:00:00,lyckås,replan,3.958688
2025-02-16 09:00:00,lyckås,dayahead,4.5030274
2025-02-16 09:00:00,lyckås,replan,3.9979775
2025-02-16 10:00:00,lyckås,dayahead,5.0507727
2025-02-16 10:00:00,lyckås,replan,4.532448
2025-02-16 11:00:00,lyckås,dayahead,4.840115
2025-02-16 11:00:00,lyckås,replan,5.7595525
2025-02-16 12:00:00,lyckås,dayahead,5.653254
2025-02-16 12:00:00,lyckås,replan,6.939576
2025-02-16 13:00:00,lyckås,dayahead,7.5495367
2025-02-16 13:00:00,lyckås,replan,8.577512
2025-02-16 14:00:00,lyckås,dayahead,11.810168
2025-02-16 14:00:00,lyckås,replan,11.735129
2025-02-16 15:00:00,lyckås,dayahead,16.562809
2025-02-16 15:00:00,lyckås,replan,18.013939
2025-02-16 16:00:00,lyckås,dayahead,19.427565
2025-02-16 16:00:00,lyckås,replan,20.054764
2025-02-16 17:00:00,lyckås,dayahead,24.201193
2025-02-16 17:00:00,lyckås,replan,22.825285
2025-02-16 18:00:00,lyckås,dayahead,21.675432
2025-02-16 18:00:00,lyckås,replan,20.131918
2025-02-16 19:00:00,lyckås,dayahead,18.567484
2025-02-16 19:00:00,lyckås,replan,18.97473
2025-02-16 20:00:00,lyckås,dayahead,17.929247
2025-02-16 20:00:00,lyckås,replan,17.644665
2025-02-16 21:00:00,lyckås,dayahead,17.723331
2025-02-16 21:00:00,lyckås,replan,15.858351
2025-02-16 22:00:00,lyckås,dayahead,19.846804
2025-02-16 22:00:00,lyckås,replan,17.528954
2025-02-16 23:00:00,lyckås,dayahead,23.514618
2025-02-16 23:00:00,lyckås,replan,16.893394
2025-02-17 00:00:00,lyckås,dayahead,24.11999
2025-02-17 00:00:00,lyckås,replan,18.128334
2025-02-17 01:00:00,lyckås,dayahead,25.71885
2025-02-17 01:00:00,lyckås,replan,16.99968
2025-02-17 02:00:00,lyckås,dayahead,24.232567
2025-02-17 02:00:00,lyckås,replan,16.575348
2025-02-17 03:00:00,lyckås,dayahead,21.241056
2025-02-17 03:00:00,lyckås,replan,16.699959
2025-02-17 04:00:00,lyckås,dayahead,17.060339
2025-02-17 04:00:00,lyckås,replan,16.751293
2025-02-17 05:00:00,lyckås,dayahead,14.172637
2025-02-17 05:00:00,lyckås,replan,15.440287
2025-02-17 06:00:00,lyckås,dayahead,13.260366
2025-02-17 06:00:00,lyckås,replan,16.336386
2025-02-17 07:00:00,lyckås,dayahead,11.359743
2025-02-17 07:00:00,lyckås,replan,15.403472
2025-02-17 08:00:00,lyckås,dayahead,7.8236957
2025-02-17 08:00:00,lyckås,replan,12.333736
2025-02-17 09:00:00,lyckås,dayahead,7.0438714
2025-02-17 09:00:00,lyckås,replan,11.109447
2025-02-17 10:00:00,lyckås,dayahead,5.605037
2025-02-17 10:00:00,lyckås,replan,8.191288
2025-02-17 11:00:00,lyckås,dayahead,4.185309
2025-02-17 11:00:00,lyckås,replan,8.666445
2025-02-17 12:00:00,lyckås,dayahead,3.9776325
2025-02-17 12:00:00,lyckås,replan,9.198967
2025-02-17 13:00:00,lyckås,dayahead,5.438409
2025-02-17 13:00:00,lyckås,replan,10.847684
2025-02-17 14:00:00,lyckås,dayahead,6.846519
2025-02-17 14:00:00,lyckås,replan,10.454813
2025-02-17 15:00:00,lyckås,dayahead,10.264051
2025-02-17 15:00:00,lyckås,replan,13.594626
2025-02-17 16:00:00,lyckås,dayahead,14.595938
2025-02-17 16:00:00,lyckås,replan,17.435003
2025-02-17 17:00:00,lyckås,dayahead,14.880425
2025-02-17 17:00:00,lyckås,replan,15.259875
2025-02-17 18:00:00,lyckås,dayahead,13.83744
2025-02-17 18:00:00,lyckås,replan,11.800498
2025-02-17 19:00:00,lyckås,dayahead,8.2289
2025-02-17 19:00:00,lyckås,replan,7.602327
2025-02-17 20:00:00,lyckås,dayahead,3.5321822
2025-02-17 21:00:00,lyckås,dayahead,3.2648938
2025-02-17 21:00:00,lyckås,replan,5.335811
2025-02-17 22:00:00,lyckås,dayahead,3.6169887
2025-02-17 22:00:00,lyckås,replan,3.5014272
2025-02-17 23:00:00,lyckås,dayahead,3.0841174
2025-02-17 23:00:00,lyckås,replan,3.7936223
2025-02-18 00:00:00,lyckås,dayahead,5.314384
2025-02-18 00:00:00,lyckås,replan,5.965331
2025-02-18 01:00:00,lyckås,dayahead,6.5266867
2025-02-18 01:00:00,lyckås,replan,9.194449
2025-02-18 02:00:00,lyckås,dayahead,9.366376
2025-02-18 02:00:00,lyckås,replan,10.4962015
2025-02-18 03:00:00,lyckås,dayahead,10.412391
2025-02-18 03:00:00,lyckås,replan,11.44876
2025-02-18 04:00:00,lyckås,dayahead,11.696453
2025-02-18 04:00:00,lyckås,replan,12.455341
2025-02-18 05:00:00,lyckås,dayahead,13.927635
2025-02-18 05:00:00,lyckås,replan,13.013333
2025-02-18 06:00:00,lyckås,dayahead,12.639257
2025-02-18 06:00:00,lyckås,replan,9.210729
2025-02-18 07:00:00,lyckås,dayahead,11.7918825
2025-02-18 07:00:00,lyckås,replan,6.787286
2025-02-18 08:00:00,lyckås,dayahead,11.917671
2025-02-18 08:00:00,lyckås,replan,6.8006244
2025-02-18 09:00:00,lyckås,dayahead,9.166968
2025-02-18 09:00:00,lyckås,replan,5.9108934
2025-02-18 10:00:00,lyckås,dayahead,9.222244
2025-02-18 10:00:00,lyckås,replan,5.8771286
2025-02-18 11:00:00,lyckås,dayahead,10.021701
2025-02-18 11:00:00,lyckås,replan,8.309465
2025-02-18 12:00:00,lyckås,dayahead,8.956221
2025-02-18 12:00:00,lyckås,replan,9.269802
2025-02-18 13:00:00,lyckås,dayahead,10.465847
2025-02-18 13:00:00,lyckås,replan,10.548726
2025-02-18 14:00:00,lyckås,dayahead,14.540292
2025-02-18 14:00:00,lyckås,replan,12.81268
2025-02-18 15:00:00,lyckås,dayahead,17.041847
2025-02-18 15:00:00,lyckås,replan,12.306942
2025-02-18 16:00:00,lyckås,dayahead,18.13578
2025-02-18 16:00:00,lyckås,replan,16.65432
2025-02-18 17:00:00,lyckås,dayahead,16.092577
2025-02-18 17:00:00,lyckås,replan,15.0099945
2025-02-18 18:00:00,lyckås,dayahead,13.777258
2025-02-18 18:00:00,lyckås,replan,11.461806
2025-02-18 19:00:00,lyckås,dayahead,11.405661
2025-02-18 19:00:00,lyckås,replan,9.541187
2025-02-18 20:00:00,lyckås,dayahead,6.6403227
2025-02-18 20:00:00,lyckås,replan,6.652842
2025-02-18 21:00:00,lyckås,dayahead,2.3090525
2025-02-18 21:00:00,lyckås,replan,4.9518623
2025-02-18 22:00:00,lyckås,dayahead,0.82441294
2025-02-18 22:00:00,lyckås,replan,2.5249631
2025-02-18 23:00:00,lyckås,dayahead,0.56196535
2025-02-18 23:00:00,lyckås,replan,0.5529783
2025-02-19 00:00:00,lyckås,dayahead,0.7716431
2025-02-19 00:00:00,lyckås,replan,0.20556402
2025-02-19 01:00:00,lyckås,dayahead,0.53931177
2025-02-19 01:00:00,lyckås,replan,0.21945894
2025-02-19 02:00:00,lyckås,dayahead,0.52900076
2025-02-19 02:00:00,lyckås,replan,0.25032607
2025-02-19 03:00:00,lyckås,dayahead,0.83371687
2025-02-19 03:00:00,lyckås,replan,0.94614226
2025-02-19 04:00:00,lyckås,dayahead,0.76885724
2025-02-19 04:00:00,lyckås,replan,2.5505664
2025-02-19 05:00:00,lyckås,dayahead,0.7929385
2025-02-19 05:00:00,lyckås,replan,2.8387892
2025-02-19 06:00:00,lyckås,dayahead,0.8910868
2025-02-19 06:00:00,lyckås,replan,2.767479
2025-02-19 07:00:00,lyckås,dayahead,1.1020988
2025-02-19 07:00:00,lyckås,replan,1.9508265
2025-02-19 08:00:00,lyckås,dayahead,0.6837641
2025-02-19 08:00:00,lyckås,replan,1.5359915
2025-02-19 09:00:00,lyckås,dayahead,0.430854
2025-02-19 09:00:00,lyckås,replan,0.53977144
2025-02-19 10:00:00,lyckås,dayahead,0.5475651
2025-02-19 10:00:00,lyckås,replan,0.43218374
2025-02-19 11:00:00,lyckås,dayahead,0.9475148
2025-02-19 11:00:00,lyckås,replan,0.35523027
2025-02-19 12:00:00,lyckås,dayahead,0.8592784
2025-02-19 12:00:00,lyckås,replan,0.47166723
2025-02-19 13:00:00,lyckås,dayahead,2.1141179
2025-02-19 13:00:00,lyckås,replan,0.77305627
2025-02-19 14:00:00,lyckås,dayahead,2.3228366
2025-02-19 14:00:00,lyckås,replan,0.8524272
2025-02-19 15:00:00,lyckås,dayahead,2.927187
2025-02-19 15:00:00,lyckås,replan,0.88065183
2025-02-19 16:00:00,lyckås,dayahead,3.8585083
2025-02-19 16:00:00,lyckås,replan,0.38929033
2025-02-19 17:00:00,lyckås,dayahead,5.3848696
2025-02-19 17:00:00,lyckås,replan,0.25993434
2025-02-19 18:00:00,lyckås,dayahead,4.633735
2025-02-19 18:00:00,lyckås,replan,0.42504722
2025-02-19 19:00:00,lyckås,dayahead,4.247204
2025-02-19 19:00:00,lyckås,replan,0.67087406
2025-02-19 20:00:00,lyckås,dayahead,3.0960574
2025-02-19 20:00:00,lyckås,replan,1.2566589
2025-02-19 21:00:00,lyckås,dayahead,3.436873
2025-02-19 21:00:00,lyckås,replan,1.3083903
2025-02-19 22:00:00,lyckås,dayahead,3.7803693
2025-02-19 22:00:00,lyckås,replan,3.8133588
2025-02-19 23:00:00,lyckås,dayahead,3.6030023
2025-02-19 23:00:00,lyckås,replan,8.76716
2025-02-20 00:00:00,lyckås,dayahead,8.2019205
2025-02-20 00:00:00,lyckås,replan,14.97415
2025-02-20 01:00:00,lyckås,dayahead,12.539262
2025-02-20 01:00:00,lyckås,replan,18.295881
2025-02-20 02:00:00,lyckås,dayahead,14.874292
2025-02-20 02:00:00,lyckås,replan,24.673492
2025-02-20 03:00:00,lyckås,dayahead,18.048697
2025-02-20 03:00:00,lyckås,replan,27.933765
2025-02-20 04:00:00,lyckås,dayahead,18.776367
2025-02-20 04:00:00,lyckås,replan,31.485046
2025-02-20 05:00:00,lyckås,dayahead,19.18988
2025-02-20 05:00:00,lyckås,replan,32.20064
2025-02-20 06:00:00,lyckås,dayahead,21.752666
2025-02-20 06:00:00,lyckås,replan,31.413147
2025-02-20 07:00:00,lyckås,dayahead,22.57271
2025-02-20 07:00:00,lyckås,replan,29.27438
2025-02-20 08:00:00,lyckås,dayahead,25.494337
2025-02-20 08:00:00,lyckås,replan,28.867205
2025-02-20 09:00:00,lyckås,dayahead,26.442287
2025-02-20 09:00:00,lyckås,replan,23.557398
2025-02-20 10:00:00,lyckås,dayahead,21.91778
2025-02-20 10:00:00,lyckås,replan,19.64822
2025-02-20 11:00:00,lyckås,dayahead,20.41596
2025-02-20 12:00:00,lyckås,dayahead,21.822962
2025-02-20 12:00:00,lyckås,replan,23.644934
2025-02-20 13:00:00,lyckås,dayahead,32.039574
2025-02-20 13:00:00,lyckås,replan,30.084772
2025-02-20 14:00:00,lyckås,dayahead,35.89106
2025-02-20 14:00:00,lyckås,replan,35.542442
2025-02-20 15:00:00,lyckås,dayahead,44.033886
2025-02-20 15:00:00,lyckås,replan,36.406322
2025-02-20 16:00:00,lyckås,dayahead,47.70356
2025-02-20 16:00:00,lyckås,replan,42.813267
2025-02-20 17:00:00,lyckås,dayahead,50.80804
2025-02-20 17:00:00,lyckås,replan,46.91043
2025-02-20 18:00:00,lyckås,dayahead,53.62584
2025-02-20 18:00:00,lyckås,replan,50.594833
2025-02-20 19:00:00,lyckås,dayahead,53.86063
2025-02-20 19:00:00,lyckås,replan,53.645596
2025-02-20 20:00:00,lyckås,dayahead,55.74159
2025-02-20 20:00:00,lyckås,replan,53.766285
2025-02-20 21:00:00,lyckås,dayahead,54.42388
2025-02-20 21:00:00,lyckås,replan,54.633644
2025-02-20 22:00:00,lyckås,dayahead,56.04271
2025-02-20 22:00:00,lyckås,replan,53.65606
2025-02-20 23:00:00,lyckås,dayahead,55.78835
2025-02-20 23:00:00,lyckås,replan,53.35251
2025-02-21 00:00:00,lyckås,dayahead,55.4413
2025-02-21 00:00:00,lyckås,replan,53.891388
2025-02-21 01:00:00,lyckås,dayahead,55.24613
2025-02-21 01:00:00,lyckås,replan,52.2118
2025-02-21 02:00:00,lyckås,dayahead,56.12294
2025-02-21 02:00:00,lyckås,replan,50.487713
2025-02-21 03:00:00,lyckås,dayahead,54.982403
2025-02-21 03:00:00,lyckås,replan,45.874477
2025-02-21 04:00:00,lyckås,dayahead,49.14756
2025-02-21 04:00:00,lyckås,replan,43.617424
2025-02-21 05:00:00,lyckås,dayahead,48.805405
2025-02-21 05:00:00,lyckås,replan,40.73256
2025-02-21 06:00:00,lyckås,dayahead,43.445187
2025-02-21 06:00:00,lyckås,replan,37.44277
2025-02-21 07:00:00,lyckås,dayahead,40.351894
2025-02-21 07:00:00,lyckås,replan,31.661377
2025-02-21 08:00:00,lyckås,dayahead,35.871826
2025-02-21 08:00:00,lyckås,replan,28.73494
2025-02-21 09:00:00,lyckås,dayahead,25.144304
2025-02-21 09:00:00,lyckås,replan,21.930162
2025-02-21 10:00:00,lyckås,dayahead,20.774055
2025-02-21 10:00:00,lyckås,replan,19.638561
2025-02-21 11:00:00,lyckås,dayahead,20.297523
2025-02-21 11:00:00,lyckås,replan,18.875425
2025-02-21 12:00:00,lyckås,dayahead,16.145119
2025-02-21 12:00:00,lyckås,replan,19.390232
2025-02-21 13:00:00,lyckås,dayahead,16.01169
2025-02-21 13:00:00,lyckås,replan,20.091236
2025-02-21 14:00:00,lyckås,dayahead,18.344238
2025-02-21 14:00:00,lyckås,replan,23.441896
2025-02-21 15:00:00,lyckås,dayahead,18.243301
2025-02-21 15:00:00,lyckås,replan,26.975557
2025-02-21 16:00:00,lyckås,dayahead,21.005512
2025-02-21 16:00:00,lyckås,replan,31.414057
2025-02-21 17:00:00,lyckås,dayahead,23.489416
2025-02-21 17:00:00,lyckås,replan,33.91783
2025-02-21 18:00:00,lyckås,dayahead,25.861757
2025-02-21 18:00:00,lyckås,replan,36.487286
2025-02-21 19:00:00,lyckås,dayahead,31.79584
2025-02-21 19:00:00,lyckås,replan,40.236507
2025-02-21 20:00:00,lyckås,dayahead,37.666405
2025-02-21 20:00:00,lyckås,replan,42.082855
2025-02-21 21:00:00,lyckås,dayahead,40.464607
2025-02-21 21:00:00,lyckås,replan,46.02952
2025-02-21 22:00:00,lyckås,dayahead,47.704914
2025-02-21 22:00:00,lyckås,replan,45.603214
2025-02-21 23:00:00,lyckås,dayahead,46.150066
2025-02-21 23:00:00,lyckås,replan,48.015892
2025-02-22 00:00:00,lyckås,dayahead,47.85151
2025-02-22 00:00:00,lyckås,replan,46.602745
2025-02-22 01:00:00,lyckås,dayahead,47.46578
2025-02-22 01:00:00,lyckås,replan,46.448395
2025-02-22 02:00:00,lyckås,dayahead,46.82576
2025-02-22 02:00:00,lyckås,replan,44.798244
2025-02-22 03:00:00,lyckås,dayahead,45.788734
2025-02-22 03:00:00,lyckås,replan,44.708244
2025-02-22 04:00:00,lyckås,dayahead,45.23888
2025-02-22 04:00:00,lyckås,replan,41.823997
2025-02-22 05:00:00,lyckås,dayahead,43.680702
2025-02-22 05:00:00,lyckås,replan,42.113285
2025-02-22 06:00:00,lyckås,dayahead,43.275467
2025-02-22 06:00:00,lyckås,replan,44.010887
2025-02-22 07:00:00,lyckås,dayahead,43.512257
2025-02-22 07:00:00,lyckås,replan,43.932304
2025-02-22 08:00:00,lyckås,dayahead,39.20349
2025-02-22 08:00:00,lyckås,replan,43.428078
2025-02-22 09:00:00,lyckås,dayahead,36.92369
2025-02-22 09:00:00,lyckås,replan,39.33212
2025-02-22 10:00:00,lyckås,dayahead,31.647436
2025-02-22 10:00:00,lyckås,replan,41.817814
2025-02-22 11:00:00,lyckås,dayahead,26.860306
2025-02-22 11:00:00,lyckås,replan,41.938152
2025-02-22 12:00:00,lyckås,dayahead,33.243176
2025-02-22 12:00:00,lyckås,replan,39.776405
2025-02-22 13:00:00,lyckås,dayahead,37.34917
2025-02-22 13:00:00,lyckås,replan,44.70795
2025-02-22 14:00:00,lyckås,dayahead,41.764004
2025-02-22 14:00:00,lyckås,replan,43.02272
2025-02-22 15:00:00,lyckås,dayahead,43.662296
2025-02-22 15:00:00,lyckås,replan,43.04861
2025-02-22 16:00:00,lyckås,dayahead,46.735794
2025-02-22 16:00:00,lyckås,replan,48.095
2025-02-22 17:00:00,lyckås,dayahead,46.610165
2025-02-22 17:00:00,lyckås,replan,49.30819
2025-02-22 18:00:00,lyckås,dayahead,48.300964
2025-02-22 18:00:00,lyckås,replan,46.844193
2025-02-22 19:00:00,lyckås,dayahead,49.835567
2025-02-22 19:00:00,lyckås,replan,45.65055
2025-02-22 20:00:00,lyckås,dayahead,48.60577
2025-02-22 21:00:00,lyckås,dayahead,48.533848
2025-02-22 21:00:00,lyckås,replan,42.424496
2025-02-22 22:00:00,lyckås,dayahead,46.170277
2025-02-22 22:00:00,lyckås,replan,40.71089
2025-02-22 23:00:00,lyckås,dayahead,41.6085
2025-02-22 23:00:00,lyckås,replan,41.43761
2025-02-23 00:00:00,lyckås,dayahead,39.572826
2025-02-23 00:00:00,lyckås,replan,37.585964
2025-02-23 01:00:00,lyckås,dayahead,34.563587
2025-02-23 01:00:00,lyckås,replan,33.160194
2025-02-23 02:00:00,lyckås,dayahead,30.843643
2025-02-23 02:00:00,lyckås,replan,30.717619
2025-02-23 03:00:00,lyckås,dayahead,28.340408
2025-02-23 03:00:00,lyckås,replan,27.097244
2025-02-23 04:00:00,lyckås,dayahead,25.630558
2025-02-23 04:00:00,lyckås,replan,22.950338
2025-02-23 05:00:00,lyckås,dayahead,25.163925
2025-02-23 05:00:00,lyckås,replan,20.16555
2025-02-23 06:00:00,lyckås,dayahead,15.25865
2025-02-23 06:00:00,lyckås,replan,17.462414
2025-02-23 07:00:00,lyckås,dayahead,12.0344925
2025-02-23 07:00:00,lyckås,replan,13.537057
2025-02-23 08:00:00,lyckås,dayahead,11.774697
2025-02-23 08:00:00,lyckås,replan,12.097476
2025-02-23 09:00:00,lyckås,dayahead,11.806316
2025-02-23 09:00:00,lyckås,replan,7.7932982
2025-02-23 10:00:00,lyckås,dayahead,9.004858
2025-02-23 10:00:00,lyckås,replan,6.7999053
2025-02-23 11:00:00,lyckås,dayahead,7.9624114
2025-02-23 11:00:00,lyckås,replan,5.964597
2025-02-23 12:00:00,lyckås,dayahead,9.45033
2025-02-23 12:00:00,lyckås,replan,7.353195
2025-02-23 13:00:00,lyckås,dayahead,10.134658
2025-02-23 13:00:00,lyckås,replan,8.184808
2025-02-23 14:00:00,lyckås,dayahead,7.195876
2025-02-23 14:00:00,lyckås,replan,7.6059914
2025-02-23 15:00:00,lyckås,dayahead,8.97284
2025-02-23 15:00:00,lyckås,replan,7.76409
2025-02-23 16:00:00,lyckås,dayahead,9.045173
2025-02-23 16:00:00,lyckås,replan,7.873522
2025-02-23 17:00:00,lyckås,dayahead,9.929381
2025-02-23 17:00:00,lyckås,replan,7.9964604
2025-02-23 18:00:00,lyckås,dayahead,11.415591
2025-02-23 18:00:00,lyckås,replan,10.928361
2025-02-23 19:00:00,lyckås,dayahead,12.264503
2025-02-23 19:00:00,lyckås,replan,11.728452
2025-02-23 20:00:00,lyckås,dayahead,13.399893
2025-02-23 20:00:00,lyckås,replan,14.076972
2025-02-23 21:00:00,lyckås,dayahead,16.691044
2025-02-23 21:00:00,lyckås,replan,19.338133
2025-02-23 22:00:00,lyckås,dayahead,21.090025
2025-02-23 22:00:00,lyckås,replan,23.625582
2025-02-23 23:00:00,lyckås,dayahead,38.15317
2025-02-23 23:00:00,lyckås,replan,28.646572
2025-02-24 00:00:00,lyckås,dayahead,39.084583
2025-02-24 00:00:00,lyckås,replan,28.259054
2025-02-24 01:00:00,lyckås,dayahead,43.59623
2025-02-24 01:00:00,lyckås,replan,31.432312
2025-02-24 02:00:00,lyckås,dayahead,43.752144
2025-02-24 02:00:00,lyckås,replan,36.17354
2025-02-24 03:00:00,lyckås,dayahead,44.05449
2025-02-24 03:00:00,lyckås,replan,41.463318
2025-02-24 04:00:00,lyckås,dayahead,45.185837
2025-02-24 04:00:00,lyckås,replan,39.224133
2025-02-24 05:00:00,lyckås,dayahead,44.993656
2025-02-24 05:00:00,lyckås,replan,39.66393
2025-02-24 06:00:00,lyckås,dayahead,45.81771
2025-02-24 06:00:00,lyckås,replan,42.801113
2025-02-24 07:00:00,lyckås,dayahead,48.562588
2025-02-24 07:00:00,lyckås,replan,45.99335
2025-02-24 08:00:00,lyckås,dayahead,46.631237
2025-02-24 08:00:00,lyckås,replan,46.136997
2025-02-24 09:00:00,lyckås,dayahead,47.143528
2025-02-24 09:00:00,lyckås,replan,48.642845
2025-02-24 10:00:00,lyckås,dayahead,46.87535
2025-02-24 10:00:00,lyckås,replan,49.238
2025-02-24 11:00:00,lyckås,dayahead,49.48729
2025-02-24 11:00:00,lyckås,replan,49.00367
2025-02-24 12:00:00,lyckås,dayahead,50.492924
2025-02-24 12:00:00,lyckås,replan,46.085003
2025-02-24 13:00:00,lyckås,dayahead,50.625378
2025-02-24 13:00:00,lyckås,replan,42.347984
