time,park,label,value
2025-02-12 10:00:00,frøya,ws_arome_replan,2.4423304
2025-02-12 10:00:00,frøya,ws_meteomatics_replan,7.2
2025-02-12 10:00:00,frøya,ws_arome_dayahead,2.75477
2025-02-12 10:00:00,frøya,ws_meteomatics_dayahead,6.9
2025-02-12 11:00:00,frøya,ws_arome_replan,2.4517126
2025-02-12 11:00:00,frøya,ws_meteomatics_replan,7.9
2025-02-12 11:00:00,frøya,ws_arome_dayahead,3.405014
2025-02-12 11:00:00,frøya,ws_meteomatics_dayahead,7.5
2025-02-12 12:00:00,frøya,ws_arome_replan,2.1285136
2025-02-12 12:00:00,frøya,ws_meteomatics_replan,8.3
2025-02-12 12:00:00,frøya,ws_arome_dayahead,3.9103427
2025-02-12 12:00:00,frøya,ws_meteomatics_dayahead,8.4
2025-02-12 13:00:00,frøya,ws_arome_replan,2.0000436
2025-02-12 13:00:00,frøya,ws_meteomatics_replan,8.3
2025-02-12 13:00:00,frøya,ws_arome_dayahead,5.122045
2025-02-12 13:00:00,frøya,ws_meteomatics_dayahead,8.3
2025-02-12 14:00:00,frøya,ws_arome_replan,2.7338238
2025-02-12 14:00:00,frøya,ws_meteomatics_replan,9.2
2025-02-12 14:00:00,frøya,ws_arome_dayahead,5.7405653
2025-02-12 14:00:00,frøya,ws_meteomatics_dayahead,9.0
2025-02-12 15:00:00,frøya,ws_arome_replan,5.4145827
2025-02-12 15:00:00,frøya,ws_meteomatics_replan,9.9
2025-02-12 15:00:00,frøya,ws_arome_dayahead,4.4258857
2025-02-12 15:00:00,frøya,ws_meteomatics_dayahead,10.5
2025-02-12 16:00:00,frøya,ws_arome_replan,6.946159
2025-02-12 16:00:00,frøya,ws_meteomatics_replan,9.3
2025-02-12 16:00:00,frøya,ws_arome_dayahead,6.3628364
2025-02-12 16:00:00,frøya,ws_meteomatics_dayahead,10.6
2025-02-12 17:00:00,frøya,ws_arome_replan,6.630899
2025-02-12 17:00:00,frøya,ws_meteomatics_replan,9.6
2025-02-12 17:00:00,frøya,ws_arome_dayahead,6.9800415
2025-02-12 17:00:00,frøya,ws_meteomatics_dayahead,11.0
2025-02-12 18:00:00,frøya,ws_arome_replan,5.892444
2025-02-12 18:00:00,frøya,ws_meteomatics_replan,10.7
2025-02-12 18:00:00,frøya,ws_arome_dayahead,7.0894384
2025-02-12 18:00:00,frøya,ws_meteomatics_dayahead,11.3
2025-02-12 19:00:00,frøya,ws_arome_replan,5.918129
2025-02-12 19:00:00,frøya,ws_meteomatics_replan,11.0
2025-02-12 19:00:00,frøya,ws_arome_dayahead,7.0249596
2025-02-12 19:00:00,frøya,ws_meteomatics_dayahead,10.9
2025-02-12 20:00:00,frøya,ws_arome_replan,4.247334
2025-02-12 20:00:00,frøya,ws_meteomatics_replan,10.5
2025-02-12 20:00:00,frøya,ws_arome_dayahead,5.993671
2025-02-12 20:00:00,frøya,ws_meteomatics_dayahead,10.5
2025-02-12 21:00:00,frøya,ws_arome_replan,3.8577287
2025-02-12 21:00:00,frøya,ws_meteomatics_replan,9.9
2025-02-12 21:00:00,frøya,ws_arome_dayahead,4.946253
2025-02-12 21:00:00,frøya,ws_meteomatics_dayahead,10.3
2025-02-12 22:00:00,frøya,ws_arome_replan,2.657723
2025-02-12 22:00:00,frøya,ws_meteomatics_replan,10.0
2025-02-12 22:00:00,frøya,ws_arome_dayahead,4.857925
2025-02-12 22:00:00,frøya,ws_meteomatics_dayahead,11.7
2025-02-12 23:00:00,frøya,ws_arome_replan,3.6765585
2025-02-12 23:00:00,frøya,ws_meteomatics_replan,10.1
2025-02-12 23:00:00,frøya,ws_arome_dayahead,4.247403
2025-02-12 23:00:00,frøya,ws_meteomatics_dayahead,10.8
2025-02-13 00:00:00,frøya,ws_arome_replan,4.135865
2025-02-13 00:00:00,frøya,ws_meteomatics_replan,11.1
2025-02-13 00:00:00,frøya,ws_arome_dayahead,4.605692
2025-02-13 00:00:00,frøya,ws_meteomatics_dayahead,11.2
2025-02-13 01:00:00,frøya,ws_arome_replan,5.061052
2025-02-13 01:00:00,frøya,ws_meteomatics_replan,11.5
2025-02-13 01:00:00,frøya,ws_arome_dayahead,5.496348
2025-02-13 01:00:00,frøya,ws_meteomatics_dayahead,10.8
2025-02-13 02:00:00,frøya,ws_arome_replan,5.0821166
2025-02-13 02:00:00,frøya,ws_meteomatics_replan,10.1
2025-02-13 02:00:00,frøya,ws_arome_dayahead,5.0417876
2025-02-13 02:00:00,frøya,ws_meteomatics_dayahead,10.5
2025-02-13 03:00:00,frøya,ws_arome_replan,5.1454897
2025-02-13 03:00:00,frøya,ws_meteomatics_replan,9.9
2025-02-13 03:00:00,frøya,ws_arome_dayahead,4.2895947
2025-02-13 03:00:00,frøya,ws_meteomatics_dayahead,10.3
2025-02-13 04:00:00,frøya,ws_arome_replan,4.9525776
2025-02-13 04:00:00,frøya,ws_meteomatics_replan,10.1
2025-02-13 04:00:00,frøya,ws_arome_dayahead,4.259431
2025-02-13 04:00:00,frøya,ws_meteomatics_dayahead,10.7
2025-02-13 05:00:00,frøya,ws_arome_replan,5.6637874
2025-02-13 05:00:00,frøya,ws_meteomatics_replan,10.6
2025-02-13 05:00:00,frøya,ws_arome_dayahead,4.8086586
2025-02-13 05:00:00,frøya,ws_meteomatics_dayahead,12.0
2025-02-13 06:00:00,frøya,ws_arome_replan,6.184675
2025-02-13 06:00:00,frøya,ws_meteomatics_replan,9.7
2025-02-13 06:00:00,frøya,ws_arome_dayahead,5.450823
2025-02-13 06:00:00,frøya,ws_meteomatics_dayahead,11.9
2025-02-13 07:00:00,frøya,ws_arome_replan,6.2085037
2025-02-13 07:00:00,frøya,ws_meteomatics_replan,10.2
2025-02-13 07:00:00,frøya,ws_arome_dayahead,5.7884736
2025-02-13 07:00:00,frøya,ws_meteomatics_dayahead,11.0
2025-02-13 08:00:00,frøya,ws_arome_replan,5.8883185
2025-02-13 08:00:00,frøya,ws_meteomatics_replan,10.7
2025-02-13 08:00:00,frøya,ws_arome_dayahead,5.539384
2025-02-13 08:00:00,frøya,ws_meteomatics_dayahead,11.3
2025-02-13 09:00:00,frøya,ws_arome_replan,6.21776
2025-02-13 09:00:00,frøya,ws_meteomatics_replan,11.7
2025-02-13 09:00:00,frøya,ws_arome_dayahead,5.7534018
2025-02-13 09:00:00,frøya,ws_meteomatics_dayahead,11.4
2025-02-13 10:00:00,frøya,ws_arome_replan,6.51639
2025-02-13 10:00:00,frøya,ws_meteomatics_replan,10.5
2025-02-13 10:00:00,frøya,ws_arome_dayahead,6.410819
2025-02-13 10:00:00,frøya,ws_meteomatics_dayahead,10.5
2025-02-13 11:00:00,frøya,ws_arome_replan,6.784814
2025-02-13 11:00:00,frøya,ws_meteomatics_replan,8.9
2025-02-13 11:00:00,frøya,ws_arome_dayahead,6.2944913
2025-02-13 11:00:00,frøya,ws_meteomatics_dayahead,9.0
2025-02-13 12:00:00,frøya,ws_arome_replan,6.7918997
2025-02-13 12:00:00,frøya,ws_meteomatics_replan,7.8
2025-02-13 12:00:00,frøya,ws_arome_dayahead,5.959532
2025-02-13 12:00:00,frøya,ws_meteomatics_dayahead,8.1
2025-02-13 13:00:00,frøya,ws_arome_replan,6.3854976
2025-02-13 13:00:00,frøya,ws_meteomatics_replan,7.4
2025-02-13 13:00:00,frøya,ws_arome_dayahead,5.747367
2025-02-13 13:00:00,frøya,ws_meteomatics_dayahead,8.6
2025-02-13 14:00:00,frøya,ws_arome_replan,6.424896
2025-02-13 14:00:00,frøya,ws_meteomatics_replan,7.9
2025-02-13 14:00:00,frøya,ws_arome_dayahead,5.6133227
2025-02-13 14:00:00,frøya,ws_meteomatics_dayahead,9.3
2025-02-13 15:00:00,frøya,ws_arome_replan,6.0647087
2025-02-13 15:00:00,frøya,ws_meteomatics_replan,8.8
2025-02-13 15:00:00,frøya,ws_arome_dayahead,5.154422
2025-02-13 15:00:00,frøya,ws_meteomatics_dayahead,9.5
2025-02-13 16:00:00,frøya,ws_arome_replan,5.224878
2025-02-13 16:00:00,frøya,ws_meteomatics_replan,9.1
2025-02-13 16:00:00,frøya,ws_arome_dayahead,4.8336344
2025-02-13 16:00:00,frøya,ws_meteomatics_dayahead,9.3
2025-02-13 17:00:00,frøya,ws_arome_replan,4.983362
2025-02-13 17:00:00,frøya,ws_meteomatics_replan,9.2
2025-02-13 17:00:00,frøya,ws_arome_dayahead,4.988276
2025-02-13 17:00:00,frøya,ws_meteomatics_dayahead,8.8
2025-02-13 18:00:00,frøya,ws_arome_replan,4.732438
2025-02-13 18:00:00,frøya,ws_meteomatics_replan,7.9
2025-02-13 18:00:00,frøya,ws_arome_dayahead,4.3439155
2025-02-13 18:00:00,frøya,ws_meteomatics_dayahead,8.0
2025-02-13 19:00:00,frøya,ws_arome_replan,3.6208043
2025-02-13 19:00:00,frøya,ws_meteomatics_replan,7.9
2025-02-13 19:00:00,frøya,ws_arome_dayahead,3.5960784
2025-02-13 19:00:00,frøya,ws_meteomatics_dayahead,7.2
2025-02-13 20:00:00,frøya,ws_arome_replan,3.173674
2025-02-13 20:00:00,frøya,ws_meteomatics_replan,7.0
2025-02-13 20:00:00,frøya,ws_arome_dayahead,3.3280044
2025-02-13 20:00:00,frøya,ws_meteomatics_dayahead,6.8
2025-02-13 21:00:00,frøya,ws_arome_replan,2.9317029
2025-02-13 21:00:00,frøya,ws_meteomatics_replan,6.2
2025-02-13 21:00:00,frøya,ws_arome_dayahead,3.2164173
2025-02-13 21:00:00,frøya,ws_meteomatics_dayahead,6.3
2025-02-13 22:00:00,frøya,ws_arome_replan,2.1807535
2025-02-13 22:00:00,frøya,ws_meteomatics_replan,5.6
2025-02-13 22:00:00,frøya,ws_arome_dayahead,2.8483942
2025-02-13 22:00:00,frøya,ws_meteomatics_dayahead,5.4
2025-02-13 23:00:00,frøya,ws_arome_replan,1.4550822
2025-02-13 23:00:00,frøya,ws_meteomatics_replan,5.0
2025-02-13 23:00:00,frøya,ws_arome_dayahead,1.7489463
2025-02-13 23:00:00,frøya,ws_meteomatics_dayahead,5.6
2025-02-14 00:00:00,frøya,ws_arome_replan,0.9379871
2025-02-14 00:00:00,frøya,ws_meteomatics_replan,4.5
2025-02-14 00:00:00,frøya,ws_arome_dayahead,1.0041896
2025-02-14 00:00:00,frøya,ws_meteomatics_dayahead,4.9
2025-02-14 01:00:00,frøya,ws_arome_replan,2.0165722
2025-02-14 01:00:00,frøya,ws_meteomatics_replan,4.2
2025-02-14 01:00:00,frøya,ws_arome_dayahead,0.5953398
2025-02-14 01:00:00,frøya,ws_meteomatics_dayahead,4.1
2025-02-14 02:00:00,frøya,ws_arome_replan,2.254237
2025-02-14 02:00:00,frøya,ws_meteomatics_replan,4.0
2025-02-14 02:00:00,frøya,ws_arome_dayahead,2.8557892
2025-02-14 02:00:00,frøya,ws_meteomatics_dayahead,3.9
2025-02-14 03:00:00,frøya,ws_arome_replan,3.9340503
2025-02-14 03:00:00,frøya,ws_meteomatics_replan,4.6
2025-02-14 03:00:00,frøya,ws_arome_dayahead,1.2185138
2025-02-14 03:00:00,frøya,ws_meteomatics_dayahead,5.4
2025-02-14 04:00:00,frøya,ws_arome_replan,4.4516582
2025-02-14 04:00:00,frøya,ws_meteomatics_replan,5.9
2025-02-14 04:00:00,frøya,ws_arome_dayahead,3.282507
2025-02-14 04:00:00,frøya,ws_meteomatics_dayahead,4.3
2025-02-14 05:00:00,frøya,ws_arome_replan,5.0557156
2025-02-14 05:00:00,frøya,ws_meteomatics_replan,5.1
2025-02-14 05:00:00,frøya,ws_arome_dayahead,4.6136103
2025-02-14 05:00:00,frøya,ws_meteomatics_dayahead,5.7
2025-02-14 06:00:00,frøya,ws_arome_replan,5.2817163
2025-02-14 06:00:00,frøya,ws_meteomatics_replan,6.0
2025-02-14 06:00:00,frøya,ws_arome_dayahead,3.3685465
2025-02-14 06:00:00,frøya,ws_meteomatics_dayahead,3.8
2025-02-14 07:00:00,frøya,ws_arome_replan,5.7940335
2025-02-14 07:00:00,frøya,ws_meteomatics_replan,5.3
2025-02-14 07:00:00,frøya,ws_arome_dayahead,3.2069201
2025-02-14 07:00:00,frøya,ws_meteomatics_dayahead,4.0
2025-02-14 08:00:00,frøya,ws_arome_replan,5.603047
2025-02-14 08:00:00,frøya,ws_meteomatics_replan,4.4
2025-02-14 08:00:00,frøya,ws_arome_dayahead,1.1544659
2025-02-14 08:00:00,frøya,ws_meteomatics_dayahead,4.8
2025-02-14 09:00:00,frøya,ws_arome_replan,3.7038987
2025-02-14 09:00:00,frøya,ws_meteomatics_replan,3.7
2025-02-14 09:00:00,frøya,ws_arome_dayahead,1.4265828
2025-02-14 09:00:00,frøya,ws_meteomatics_dayahead,5.1
2025-02-14 10:00:00,frøya,ws_arome_replan,2.3743281
2025-02-14 10:00:00,frøya,ws_meteomatics_replan,3.6
2025-02-14 10:00:00,frøya,ws_arome_dayahead,2.4617813
2025-02-14 10:00:00,frøya,ws_meteomatics_dayahead,4.9
2025-02-14 11:00:00,frøya,ws_arome_replan,1.6393814
2025-02-14 11:00:00,frøya,ws_meteomatics_replan,3.7
2025-02-14 11:00:00,frøya,ws_arome_dayahead,3.0851727
2025-02-14 11:00:00,frøya,ws_meteomatics_dayahead,3.8
2025-02-14 12:00:00,frøya,ws_arome_replan,1.4411017
2025-02-14 12:00:00,frøya,ws_meteomatics_replan,4.7
2025-02-14 12:00:00,frøya,ws_arome_dayahead,2.2708972
2025-02-14 12:00:00,frøya,ws_meteomatics_dayahead,4.5
2025-02-14 13:00:00,frøya,ws_arome_replan,3.6071084
2025-02-14 13:00:00,frøya,ws_meteomatics_replan,4.3
2025-02-14 13:00:00,frøya,ws_arome_dayahead,2.0691748
2025-02-14 13:00:00,frøya,ws_meteomatics_dayahead,3.8
2025-02-14 14:00:00,frøya,ws_arome_replan,4.396628
2025-02-14 14:00:00,frøya,ws_meteomatics_replan,5.0
2025-02-14 14:00:00,frøya,ws_arome_dayahead,1.8561659
2025-02-14 14:00:00,frøya,ws_meteomatics_dayahead,4.1
2025-02-14 15:00:00,frøya,ws_arome_replan,3.768937
2025-02-14 15:00:00,frøya,ws_meteomatics_replan,5.7
2025-02-14 15:00:00,frøya,ws_arome_dayahead,3.4282308
2025-02-14 15:00:00,frøya,ws_meteomatics_dayahead,5.8
2025-02-14 16:00:00,frøya,ws_arome_replan,2.930748
2025-02-14 16:00:00,frøya,ws_meteomatics_replan,6.2
2025-02-14 16:00:00,frøya,ws_arome_dayahead,3.4558349
2025-02-14 16:00:00,frøya,ws_meteomatics_dayahead,6.5
2025-02-14 17:00:00,frøya,ws_arome_replan,4.2275405
2025-02-14 17:00:00,frøya,ws_meteomatics_replan,7.1
2025-02-14 17:00:00,frøya,ws_arome_dayahead,1.712975
2025-02-14 17:00:00,frøya,ws_meteomatics_dayahead,6.4
2025-02-14 18:00:00,frøya,ws_arome_replan,2.9547226
2025-02-14 18:00:00,frøya,ws_meteomatics_replan,6.3
2025-02-14 18:00:00,frøya,ws_arome_dayahead,1.8577597
2025-02-14 18:00:00,frøya,ws_meteomatics_dayahead,6.9
2025-02-14 19:00:00,frøya,ws_arome_replan,3.6870475
2025-02-14 19:00:00,frøya,ws_meteomatics_replan,8.1
2025-02-14 19:00:00,frøya,ws_arome_dayahead,7.574118
2025-02-14 19:00:00,frøya,ws_meteomatics_dayahead,8.2
2025-02-14 20:00:00,frøya,ws_arome_replan,6.826187
2025-02-14 20:00:00,frøya,ws_meteomatics_replan,9.1
2025-02-14 20:00:00,frøya,ws_arome_dayahead,4.0418773
2025-02-14 20:00:00,frøya,ws_meteomatics_dayahead,8.6
2025-02-14 21:00:00,frøya,ws_arome_replan,9.643014
2025-02-14 21:00:00,frøya,ws_meteomatics_replan,10.5
2025-02-14 21:00:00,frøya,ws_arome_dayahead,3.1543303
2025-02-14 21:00:00,frøya,ws_meteomatics_dayahead,10.3
2025-02-14 22:00:00,frøya,ws_arome_replan,6.5135446
2025-02-14 22:00:00,frøya,ws_meteomatics_replan,11.9
2025-02-14 22:00:00,frøya,ws_arome_dayahead,1.3390205
2025-02-14 22:00:00,frøya,ws_meteomatics_dayahead,10.4
2025-02-14 23:00:00,frøya,ws_arome_replan,6.055427
2025-02-14 23:00:00,frøya,ws_meteomatics_replan,12.3
2025-02-14 23:00:00,frøya,ws_arome_dayahead,4.0374675
2025-02-14 23:00:00,frøya,ws_meteomatics_dayahead,11.8
2025-02-15 00:00:00,frøya,ws_arome_replan,9.868527
2025-02-15 00:00:00,frøya,ws_meteomatics_replan,12.7
2025-02-15 00:00:00,frøya,ws_arome_dayahead,6.7991085
2025-02-15 00:00:00,frøya,ws_meteomatics_dayahead,11.0
2025-02-15 01:00:00,frøya,ws_arome_replan,8.927808
2025-02-15 01:00:00,frøya,ws_meteomatics_replan,12.0
2025-02-15 01:00:00,frøya,ws_arome_dayahead,7.01212
2025-02-15 01:00:00,frøya,ws_meteomatics_dayahead,11.0
2025-02-15 02:00:00,frøya,ws_arome_replan,7.7789907
2025-02-15 02:00:00,frøya,ws_meteomatics_replan,10.9
2025-02-15 02:00:00,frøya,ws_arome_dayahead,7.9262767
2025-02-15 02:00:00,frøya,ws_meteomatics_dayahead,9.7
2025-02-15 03:00:00,frøya,ws_arome_replan,7.3041897
2025-02-15 03:00:00,frøya,ws_meteomatics_replan,11.0
2025-02-15 03:00:00,frøya,ws_arome_dayahead,7.879206
2025-02-15 03:00:00,frøya,ws_meteomatics_dayahead,9.0
2025-02-15 04:00:00,frøya,ws_arome_replan,7.9662843
2025-02-15 04:00:00,frøya,ws_meteomatics_replan,10.9
2025-02-15 04:00:00,frøya,ws_arome_dayahead,7.605457
2025-02-15 04:00:00,frøya,ws_meteomatics_dayahead,9.8
2025-02-15 05:00:00,frøya,ws_arome_replan,7.7181807
2025-02-15 05:00:00,frøya,ws_meteomatics_replan,10.1
2025-02-15 05:00:00,frøya,ws_arome_dayahead,7.3864803
2025-02-15 05:00:00,frøya,ws_meteomatics_dayahead,9.9
2025-02-15 06:00:00,frøya,ws_arome_replan,7.132648
2025-02-15 06:00:00,frøya,ws_meteomatics_replan,10.1
2025-02-15 06:00:00,frøya,ws_arome_dayahead,6.6962957
2025-02-15 06:00:00,frøya,ws_meteomatics_dayahead,9.2
2025-02-15 07:00:00,frøya,ws_arome_replan,6.0146737
2025-02-15 07:00:00,frøya,ws_meteomatics_replan,9.5
2025-02-15 07:00:00,frøya,ws_arome_dayahead,6.083751
2025-02-15 07:00:00,frøya,ws_meteomatics_dayahead,8.6
2025-02-15 08:00:00,frøya,ws_arome_replan,5.2566805
2025-02-15 08:00:00,frøya,ws_meteomatics_replan,8.8
2025-02-15 08:00:00,frøya,ws_arome_dayahead,5.844617
2025-02-15 08:00:00,frøya,ws_meteomatics_dayahead,8.1
2025-02-15 09:00:00,frøya,ws_arome_replan,4.813302
2025-02-15 09:00:00,frøya,ws_meteomatics_replan,8.4
2025-02-15 09:00:00,frøya,ws_arome_dayahead,5.235723
2025-02-15 09:00:00,frøya,ws_meteomatics_dayahead,7.6
2025-02-15 10:00:00,frøya,ws_arome_replan,4.8311954
2025-02-15 10:00:00,frøya,ws_meteomatics_replan,8.2
2025-02-15 10:00:00,frøya,ws_arome_dayahead,4.760433
2025-02-15 10:00:00,frøya,ws_meteomatics_dayahead,7.4
2025-02-15 11:00:00,frøya,ws_arome_replan,4.88185
2025-02-15 11:00:00,frøya,ws_meteomatics_replan,7.7
2025-02-15 11:00:00,frøya,ws_arome_dayahead,5.0434
2025-02-15 11:00:00,frøya,ws_meteomatics_dayahead,7.1
2025-02-15 12:00:00,frøya,ws_arome_replan,4.6226826
2025-02-15 12:00:00,frøya,ws_meteomatics_replan,6.3
2025-02-15 12:00:00,frøya,ws_arome_dayahead,4.341943
2025-02-15 12:00:00,frøya,ws_meteomatics_dayahead,6.5
2025-02-15 13:00:00,frøya,ws_arome_replan,4.017344
2025-02-15 13:00:00,frøya,ws_meteomatics_replan,6.1
2025-02-15 13:00:00,frøya,ws_arome_dayahead,4.025809
2025-02-15 13:00:00,frøya,ws_meteomatics_dayahead,6.1
2025-02-15 14:00:00,frøya,ws_arome_replan,3.4493756
2025-02-15 14:00:00,frøya,ws_meteomatics_replan,6.1
2025-02-15 14:00:00,frøya,ws_arome_dayahead,3.6812656
2025-02-15 14:00:00,frøya,ws_meteomatics_dayahead,5.6
2025-02-15 15:00:00,frøya,ws_arome_replan,2.778817
2025-02-15 15:00:00,frøya,ws_meteomatics_replan,5.5
2025-02-15 15:00:00,frøya,ws_arome_dayahead,3.1359754
2025-02-15 15:00:00,frøya,ws_meteomatics_dayahead,4.9
2025-02-15 16:00:00,frøya,ws_arome_replan,2.985223
2025-02-15 16:00:00,frøya,ws_meteomatics_replan,5.0
2025-02-15 16:00:00,frøya,ws_arome_dayahead,2.4937093
2025-02-15 16:00:00,frøya,ws_meteomatics_dayahead,4.2
2025-02-15 17:00:00,frøya,ws_arome_replan,3.0748558
2025-02-15 17:00:00,frøya,ws_meteomatics_replan,4.4
2025-02-15 17:00:00,frøya,ws_arome_dayahead,2.28543
2025-02-15 17:00:00,frøya,ws_meteomatics_dayahead,3.6
2025-02-15 18:00:00,frøya,ws_arome_replan,1.8513181
2025-02-15 18:00:00,frøya,ws_meteomatics_replan,2.5
2025-02-15 18:00:00,frøya,ws_arome_dayahead,2.3183308
2025-02-15 18:00:00,frøya,ws_meteomatics_dayahead,3.1
2025-02-15 19:00:00,frøya,ws_arome_replan,2.1949444
2025-02-15 19:00:00,frøya,ws_meteomatics_replan,1.3
2025-02-15 19:00:00,frøya,ws_arome_dayahead,1.4209747
2025-02-15 19:00:00,frøya,ws_meteomatics_dayahead,2.6
2025-02-15 20:00:00,frøya,ws_arome_replan,2.5413814
2025-02-15 20:00:00,frøya,ws_meteomatics_replan,1.6
2025-02-15 20:00:00,frøya,ws_arome_dayahead,1.5135471
2025-02-15 20:00:00,frøya,ws_meteomatics_dayahead,2.9
2025-02-15 21:00:00,frøya,ws_arome_replan,3.0512776
2025-02-15 21:00:00,frøya,ws_meteomatics_replan,2.6
2025-02-15 21:00:00,frøya,ws_arome_dayahead,2.915121
2025-02-15 21:00:00,frøya,ws_meteomatics_dayahead,4.0
2025-02-15 22:00:00,frøya,ws_arome_replan,4.368234
2025-02-15 22:00:00,frøya,ws_meteomatics_replan,4.3
2025-02-15 22:00:00,frøya,ws_arome_dayahead,3.1638546
2025-02-15 22:00:00,frøya,ws_meteomatics_dayahead,5.5
2025-02-15 23:00:00,frøya,ws_arome_replan,4.756605
2025-02-15 23:00:00,frøya,ws_meteomatics_replan,5.7
2025-02-15 23:00:00,frøya,ws_arome_dayahead,3.2103214
2025-02-15 23:00:00,frøya,ws_meteomatics_dayahead,9.2
2025-02-16 00:00:00,frøya,ws_arome_replan,4.282218
2025-02-16 00:00:00,frøya,ws_meteomatics_replan,7.2
2025-02-16 00:00:00,frøya,ws_arome_dayahead,3.3808434
2025-02-16 00:00:00,frøya,ws_meteomatics_dayahead,11.1
2025-02-16 01:00:00,frøya,ws_arome_replan,6.620245
2025-02-16 01:00:00,frøya,ws_meteomatics_replan,8.5
2025-02-16 01:00:00,frøya,ws_arome_dayahead,3.9038966
2025-02-16 01:00:00,frøya,ws_meteomatics_dayahead,11.6
2025-02-16 02:00:00,frøya,ws_arome_replan,7.725861
2025-02-16 02:00:00,frøya,ws_meteomatics_replan,11.0
2025-02-16 02:00:00,frøya,ws_arome_dayahead,4.9304485
2025-02-16 02:00:00,frøya,ws_meteomatics_dayahead,7.8
2025-02-16 03:00:00,frøya,ws_arome_replan,8.860064
2025-02-16 03:00:00,frøya,ws_meteomatics_replan,11.8
2025-02-16 03:00:00,frøya,ws_arome_dayahead,6.338012
2025-02-16 03:00:00,frøya,ws_meteomatics_dayahead,5.2
2025-02-16 04:00:00,frøya,ws_arome_replan,9.863321
2025-02-16 04:00:00,frøya,ws_meteomatics_replan,9.9
2025-02-16 04:00:00,frøya,ws_arome_dayahead,7.5438457
2025-02-16 04:00:00,frøya,ws_meteomatics_dayahead,5.4
2025-02-16 05:00:00,frøya,ws_arome_replan,10.423171
2025-02-16 05:00:00,frøya,ws_meteomatics_replan,8.8
2025-02-16 05:00:00,frøya,ws_arome_dayahead,8.094238
2025-02-16 05:00:00,frøya,ws_meteomatics_dayahead,7.4
2025-02-16 06:00:00,frøya,ws_arome_replan,5.7430863
2025-02-16 06:00:00,frøya,ws_meteomatics_replan,7.4
2025-02-16 06:00:00,frøya,ws_arome_dayahead,5.048598
2025-02-16 06:00:00,frøya,ws_meteomatics_dayahead,8.2
2025-02-16 07:00:00,frøya,ws_arome_replan,4.2130322
2025-02-16 07:00:00,frøya,ws_meteomatics_replan,7.3
2025-02-16 07:00:00,frøya,ws_arome_dayahead,3.0019724
2025-02-16 07:00:00,frøya,ws_meteomatics_dayahead,8.3
2025-02-16 08:00:00,frøya,ws_arome_replan,3.2713587
2025-02-16 08:00:00,frøya,ws_meteomatics_replan,7.6
2025-02-16 08:00:00,frøya,ws_arome_dayahead,7.929514
2025-02-16 08:00:00,frøya,ws_meteomatics_dayahead,8.9
2025-02-16 09:00:00,frøya,ws_arome_replan,3.1492565
2025-02-16 09:00:00,frøya,ws_meteomatics_replan,7.0
2025-02-16 09:00:00,frøya,ws_arome_dayahead,3.9355276
2025-02-16 09:00:00,frøya,ws_meteomatics_dayahead,8.1
2025-02-16 10:00:00,frøya,ws_arome_replan,3.034471
2025-02-16 10:00:00,frøya,ws_meteomatics_replan,7.1
2025-02-16 10:00:00,frøya,ws_arome_dayahead,6.1319885
2025-02-16 10:00:00,frøya,ws_meteomatics_dayahead,6.7
2025-02-16 11:00:00,frøya,ws_arome_replan,7.253703
2025-02-16 11:00:00,frøya,ws_meteomatics_replan,7.2
2025-02-16 11:00:00,frøya,ws_arome_dayahead,7.697295
2025-02-16 11:00:00,frøya,ws_meteomatics_dayahead,8.7
2025-02-16 12:00:00,frøya,ws_arome_replan,5.0796204
2025-02-16 12:00:00,frøya,ws_meteomatics_replan,7.1
2025-02-16 12:00:00,frøya,ws_arome_dayahead,7.1608334
2025-02-16 12:00:00,frøya,ws_meteomatics_dayahead,8.3
2025-02-16 13:00:00,frøya,ws_arome_replan,6.007093
2025-02-16 13:00:00,frøya,ws_meteomatics_replan,8.3
2025-02-16 13:00:00,frøya,ws_arome_dayahead,9.717745
2025-02-16 13:00:00,frøya,ws_meteomatics_dayahead,9.1
2025-02-16 14:00:00,frøya,ws_arome_replan,6.988966
2025-02-16 14:00:00,frøya,ws_meteomatics_replan,7.9
2025-02-16 14:00:00,frøya,ws_arome_dayahead,8.643804
2025-02-16 14:00:00,frøya,ws_meteomatics_dayahead,9.6
2025-02-16 15:00:00,frøya,ws_arome_replan,7.8263726
2025-02-16 15:00:00,frøya,ws_meteomatics_replan,9.3
2025-02-16 15:00:00,frøya,ws_arome_dayahead,8.904629
2025-02-16 15:00:00,frøya,ws_meteomatics_dayahead,11.2
2025-02-16 16:00:00,frøya,ws_arome_replan,7.451632
2025-02-16 16:00:00,frøya,ws_meteomatics_replan,9.9
2025-02-16 16:00:00,frøya,ws_arome_dayahead,8.394136
2025-02-16 16:00:00,frøya,ws_meteomatics_dayahead,11.6
2025-02-16 17:00:00,frøya,ws_arome_replan,7.5010986
2025-02-16 17:00:00,frøya,ws_meteomatics_replan,10.7
2025-02-16 17:00:00,frøya,ws_arome_dayahead,2.666585
2025-02-16 17:00:00,frøya,ws_meteomatics_dayahead,11.1
2025-02-16 18:00:00,frøya,ws_arome_replan,8.72357
2025-02-16 18:00:00,frøya,ws_meteomatics_replan,11.0
2025-02-16 18:00:00,frøya,ws_arome_dayahead,6.022306
2025-02-16 18:00:00,frøya,ws_meteomatics_dayahead,11.6
