"time","park","forecast"," "
2025-02-08 18:00:00,trattberget,replan,14.773006
2025-02-08 19:00:00,trattberget,dayahead,30.298334
2025-02-08 19:00:00,trattberget,replan,13.013274
2025-02-08 20:00:00,trattberget,dayahead,31.114096
2025-02-08 20:00:00,trattberget,replan,12.583764
2025-02-08 21:00:00,trattberget,dayahead,26.07746
2025-02-08 21:00:00,trattberget,replan,11.234706
2025-02-08 22:00:00,trattberget,dayahead,24.149282
2025-02-08 22:00:00,trattberget,replan,7.2444425
2025-02-08 23:00:00,trattberget,dayahead,9.093308
2025-02-08 23:00:00,trattberget,replan,5.644446
2025-02-09 00:00:00,trattberget,dayahead,8.891204
2025-02-09 00:00:00,trattberget,replan,4.283752
2025-02-09 01:00:00,trattberget,dayahead,9.591348
2025-02-09 01:00:00,trattberget,replan,3.7964292
2025-02-09 02:00:00,trattberget,dayahead,10.482412
2025-02-09 02:00:00,trattberget,replan,2.8255057
2025-02-09 03:00:00,trattberget,dayahead,9.87455
2025-02-09 03:00:00,trattberget,replan,2.4668758
2025-02-09 04:00:00,trattberget,dayahead,12.506901
2025-02-09 04:00:00,trattberget,replan,3.008322
2025-02-09 05:00:00,trattberget,dayahead,15.3561735
2025-02-09 05:00:00,trattberget,replan,3.1621974
2025-02-09 06:00:00,trattberget,dayahead,13.05151
2025-02-09 06:00:00,trattberget,replan,3.87079
2025-02-09 07:00:00,trattberget,dayahead,18.326416
2025-02-09 07:00:00,trattberget,replan,3.150744
2025-02-09 08:00:00,trattberget,dayahead,21.656347
2025-02-09 08:00:00,trattberget,replan,2.847001
2025-02-09 09:00:00,trattberget,dayahead,30.528076
2025-02-09 09:00:00,trattberget,replan,3.5340896
2025-02-09 10:00:00,trattberget,dayahead,39.395317
2025-02-09 10:00:00,trattberget,replan,3.360409
2025-02-09 11:00:00,trattberget,dayahead,43.31172
2025-02-09 11:00:00,trattberget,replan,4.82739
2025-02-09 12:00:00,trattberget,dayahead,47.111782
2025-02-09 12:00:00,trattberget,replan,8.655917
2025-02-09 13:00:00,trattberget,dayahead,53.345707
2025-02-09 13:00:00,trattberget,replan,15.280535
2025-02-09 14:00:00,trattberget,dayahead,57.449593
2025-02-09 14:00:00,trattberget,replan,24.178963
2025-02-09 15:00:00,trattberget,dayahead,59.175964
2025-02-09 15:00:00,trattberget,replan,28.81956
2025-02-09 16:00:00,trattberget,dayahead,59.35655
2025-02-09 16:00:00,trattberget,replan,45.055943
2025-02-09 17:00:00,trattberget,dayahead,58.857258
2025-02-09 17:00:00,trattberget,replan,48.425488
2025-02-09 18:00:00,trattberget,dayahead,61.320908
2025-02-09 18:00:00,trattberget,replan,49.70444
2025-02-09 19:00:00,trattberget,dayahead,60.91752
2025-02-09 19:00:00,trattberget,replan,56.859806
2025-02-09 20:00:00,trattberget,dayahead,62.63963
2025-02-09 20:00:00,trattberget,replan,59.699863
2025-02-09 21:00:00,trattberget,dayahead,65.246796
2025-02-09 21:00:00,trattberget,replan,60.51967
2025-02-09 22:00:00,trattberget,dayahead,64.391136
2025-02-09 22:00:00,trattberget,replan,65.054924
2025-02-09 23:00:00,trattberget,dayahead,60.049606
2025-02-09 23:00:00,trattberget,replan,62.781086
2025-02-10 00:00:00,trattberget,dayahead,59.96696
2025-02-10 00:00:00,trattberget,replan,61.99786
2025-02-10 01:00:00,trattberget,dayahead,60.12377
2025-02-10 01:00:00,trattberget,replan,56.94243
2025-02-10 02:00:00,trattberget,dayahead,59.52602
2025-02-10 02:00:00,trattberget,replan,55.430557
2025-02-10 03:00:00,trattberget,dayahead,50.062878
2025-02-10 03:00:00,trattberget,replan,60.83709
2025-02-10 04:00:00,trattberget,dayahead,44.607258
2025-02-10 04:00:00,trattberget,replan,62.73315
2025-02-10 05:00:00,trattberget,dayahead,41.911507
2025-02-10 05:00:00,trattberget,replan,56.689205
2025-02-10 06:00:00,trattberget,dayahead,39.259563
2025-02-10 06:00:00,trattberget,replan,57.60073
2025-02-10 07:00:00,trattberget,dayahead,36.69459
2025-02-10 07:00:00,trattberget,replan,59.22535
2025-02-10 08:00:00,trattberget,dayahead,30.434061
2025-02-10 08:00:00,trattberget,replan,49.06547
2025-02-10 09:00:00,trattberget,dayahead,25.38376
2025-02-10 09:00:00,trattberget,replan,47.014694
2025-02-10 10:00:00,trattberget,dayahead,23.47478
2025-02-10 10:00:00,trattberget,replan,37.805008
2025-02-10 11:00:00,trattberget,dayahead,20.249952
2025-02-10 11:00:00,trattberget,replan,37.12579
2025-02-10 12:00:00,trattberget,dayahead,22.485186
2025-02-10 12:00:00,trattberget,replan,28.082785
2025-02-10 13:00:00,trattberget,dayahead,23.055021
2025-02-10 13:00:00,trattberget,replan,28.279715
2025-02-10 14:00:00,trattberget,dayahead,28.401854
2025-02-10 14:00:00,trattberget,replan,25.872183
2025-02-10 15:00:00,trattberget,dayahead,29.418114
2025-02-10 15:00:00,trattberget,replan,26.89001
2025-02-10 16:00:00,trattberget,dayahead,30.817211
2025-02-10 16:00:00,trattberget,replan,32.586
2025-02-10 17:00:00,trattberget,dayahead,29.45576
2025-02-10 17:00:00,trattberget,replan,38.77659
2025-02-10 18:00:00,trattberget,dayahead,27.23975
2025-02-10 18:00:00,trattberget,replan,45.25818
2025-02-10 19:00:00,trattberget,dayahead,23.555988
2025-02-10 19:00:00,trattberget,replan,50.813053
2025-02-10 20:00:00,trattberget,dayahead,24.51953
2025-02-10 20:00:00,trattberget,replan,43.57495
2025-02-10 21:00:00,trattberget,dayahead,24.440285
2025-02-10 21:00:00,trattberget,replan,42.33996
2025-02-10 22:00:00,trattberget,dayahead,23.573624
2025-02-10 22:00:00,trattberget,replan,30.602797
2025-02-10 23:00:00,trattberget,dayahead,22.529951
2025-02-10 23:00:00,trattberget,replan,32.401047
2025-02-11 00:00:00,trattberget,dayahead,24.557098
2025-02-11 00:00:00,trattberget,replan,41.513718
2025-02-11 01:00:00,trattberget,dayahead,22.95203
2025-02-11 01:00:00,trattberget,replan,44.270058
2025-02-11 02:00:00,trattberget,dayahead,20.976414
2025-02-11 02:00:00,trattberget,replan,41.75677
2025-02-11 03:00:00,trattberget,dayahead,20.596928
2025-02-11 03:00:00,trattberget,replan,42.128803
2025-02-11 04:00:00,trattberget,dayahead,20.407515
2025-02-11 04:00:00,trattberget,replan,34.48265
2025-02-11 05:00:00,trattberget,dayahead,20.719896
2025-02-11 05:00:00,trattberget,replan,28.929136
2025-02-11 06:00:00,trattberget,dayahead,20.51148
2025-02-11 06:00:00,trattberget,replan,31.575615
2025-02-11 07:00:00,trattberget,dayahead,20.32222
2025-02-11 07:00:00,trattberget,replan,25.638739
2025-02-11 08:00:00,trattberget,dayahead,20.318666
2025-02-11 08:00:00,trattberget,replan,31.29085
2025-02-11 09:00:00,trattberget,dayahead,20.237816
2025-02-11 09:00:00,trattberget,replan,25.869865
2025-02-11 10:00:00,trattberget,dayahead,18.70503
2025-02-11 10:00:00,trattberget,replan,19.818281
2025-02-11 11:00:00,trattberget,dayahead,16.000961
2025-02-11 11:00:00,trattberget,replan,18.402845
2025-02-11 12:00:00,trattberget,dayahead,15.746526
2025-02-11 12:00:00,trattberget,replan,22.47736
2025-02-11 13:00:00,trattberget,dayahead,15.801075
2025-02-11 13:00:00,trattberget,replan,20.701077
2025-02-11 14:00:00,trattberget,dayahead,17.815435
2025-02-11 14:00:00,trattberget,replan,19.597178
2025-02-11 15:00:00,trattberget,dayahead,17.056263
2025-02-11 15:00:00,trattberget,replan,25.349365
2025-02-11 16:00:00,trattberget,dayahead,14.453444
2025-02-11 16:00:00,trattberget,replan,31.634588
2025-02-11 17:00:00,trattberget,dayahead,14.285654
2025-02-11 17:00:00,trattberget,replan,40.981716
2025-02-11 18:00:00,trattberget,dayahead,14.93834
2025-02-11 18:00:00,trattberget,replan,44.95435
2025-02-11 19:00:00,trattberget,dayahead,12.795749
2025-02-11 19:00:00,trattberget,replan,41.098568
2025-02-11 20:00:00,trattberget,dayahead,11.838001
2025-02-11 20:00:00,trattberget,replan,36.382053
2025-02-11 21:00:00,trattberget,dayahead,11.308607
2025-02-11 21:00:00,trattberget,replan,32.443935
2025-02-11 22:00:00,trattberget,dayahead,11.128758
2025-02-11 22:00:00,trattberget,replan,35.364758
2025-02-11 23:00:00,trattberget,dayahead,20.58781
2025-02-11 23:00:00,trattberget,replan,33.13128
2025-02-12 00:00:00,trattberget,dayahead,25.832613
2025-02-12 00:00:00,trattberget,replan,30.51065
2025-02-12 01:00:00,trattberget,dayahead,31.383009
2025-02-12 01:00:00,trattberget,replan,27.530018
2025-02-12 02:00:00,trattberget,dayahead,36.4589
2025-02-12 02:00:00,trattberget,replan,35.35638
2025-02-12 03:00:00,trattberget,dayahead,40.420876
2025-02-12 03:00:00,trattberget,replan,36.752483
2025-02-12 04:00:00,trattberget,dayahead,39.90627
2025-02-12 04:00:00,trattberget,replan,39.71083
2025-02-12 05:00:00,trattberget,dayahead,28.812967
2025-02-12 05:00:00,trattberget,replan,41.096752
2025-02-12 06:00:00,trattberget,dayahead,29.664932
2025-02-12 06:00:00,trattberget,replan,45.04406
2025-02-12 07:00:00,trattberget,dayahead,27.053854
2025-02-12 07:00:00,trattberget,replan,42.187786
2025-02-12 08:00:00,trattberget,dayahead,20.782522
2025-02-12 08:00:00,trattberget,replan,36.066463
2025-02-12 09:00:00,trattberget,dayahead,17.03073
2025-02-12 09:00:00,trattberget,replan,28.654003
2025-02-12 10:00:00,trattberget,dayahead,16.239504
2025-02-12 10:00:00,trattberget,replan,18.565762
2025-02-12 11:00:00,trattberget,dayahead,13.923191
2025-02-12 11:00:00,trattberget,replan,17.194828
2025-02-12 12:00:00,trattberget,dayahead,8.442764
2025-02-12 12:00:00,trattberget,replan,15.5278015
2025-02-12 13:00:00,trattberget,dayahead,5.5331745
2025-02-12 13:00:00,trattberget,replan,14.371586
2025-02-12 14:00:00,trattberget,dayahead,5.4465804
2025-02-12 14:00:00,trattberget,replan,9.906158
2025-02-12 15:00:00,trattberget,dayahead,3.7442083
2025-02-12 15:00:00,trattberget,replan,10.35868
2025-02-12 16:00:00,trattberget,dayahead,3.3293352
2025-02-12 16:00:00,trattberget,replan,6.633164
2025-02-12 17:00:00,trattberget,dayahead,2.6389773
2025-02-12 17:00:00,trattberget,replan,9.115811
2025-02-12 18:00:00,trattberget,dayahead,2.8323228
2025-02-12 18:00:00,trattberget,replan,9.007994
2025-02-12 19:00:00,trattberget,dayahead,2.7467823
2025-02-12 19:00:00,trattberget,replan,11.073003
2025-02-12 20:00:00,trattberget,dayahead,3.4818914
2025-02-12 20:00:00,trattberget,replan,11.4663515
2025-02-12 21:00:00,trattberget,dayahead,4.963515
2025-02-12 21:00:00,trattberget,replan,12.384558
2025-02-12 22:00:00,trattberget,dayahead,6.198982
2025-02-12 22:00:00,trattberget,replan,13.230131
2025-02-12 23:00:00,trattberget,dayahead,10.990486
2025-02-12 23:00:00,trattberget,replan,15.441766
2025-02-13 00:00:00,trattberget,dayahead,10.755236
2025-02-13 00:00:00,trattberget,replan,19.699753
2025-02-13 01:00:00,trattberget,dayahead,11.685178
2025-02-13 01:00:00,trattberget,replan,16.416248
2025-02-13 02:00:00,trattberget,dayahead,11.1198635
2025-02-13 02:00:00,trattberget,replan,18.411331
2025-02-13 03:00:00,trattberget,dayahead,10.397226
2025-02-13 03:00:00,trattberget,replan,18.7348
2025-02-13 04:00:00,trattberget,dayahead,9.950697
2025-02-13 04:00:00,trattberget,replan,16.685673
2025-02-13 05:00:00,trattberget,dayahead,9.290076
2025-02-13 05:00:00,trattberget,replan,12.846651
2025-02-13 06:00:00,trattberget,dayahead,7.360016
2025-02-13 06:00:00,trattberget,replan,6.8879414
2025-02-13 07:00:00,trattberget,dayahead,7.248778
2025-02-13 07:00:00,trattberget,replan,5.366043
2025-02-13 08:00:00,trattberget,dayahead,7.7254357
2025-02-13 08:00:00,trattberget,replan,7.2998433
2025-02-13 09:00:00,trattberget,dayahead,8.453112
2025-02-13 10:00:00,trattberget,dayahead,7.142757
2025-02-13 11:00:00,trattberget,dayahead,6.0972114
2025-02-13 11:00:00,trattberget,replan,9.952973
2025-02-13 12:00:00,trattberget,dayahead,3.509693
2025-02-13 12:00:00,trattberget,replan,4.8319273
2025-02-13 13:00:00,trattberget,dayahead,3.9509382
2025-02-13 13:00:00,trattberget,replan,3.7384994
2025-02-13 14:00:00,trattberget,dayahead,3.0993085
2025-02-13 14:00:00,trattberget,replan,3.167936
2025-02-13 15:00:00,trattberget,dayahead,3.9368222
2025-02-13 15:00:00,trattberget,replan,2.1496766
2025-02-13 16:00:00,trattberget,dayahead,5.6465535
2025-02-13 16:00:00,trattberget,replan,2.9462295
2025-02-13 17:00:00,trattberget,dayahead,4.721305
2025-02-13 17:00:00,trattberget,replan,3.0163276
2025-02-13 18:00:00,trattberget,dayahead,4.25748
2025-02-13 18:00:00,trattberget,replan,3.2361424
2025-02-13 19:00:00,trattberget,dayahead,4.507951
2025-02-13 19:00:00,trattberget,replan,2.9615934
2025-02-13 20:00:00,trattberget,dayahead,5.245901
2025-02-13 20:00:00,trattberget,replan,3.6530783
2025-02-13 21:00:00,trattberget,dayahead,4.677565
2025-02-13 21:00:00,trattberget,replan,3.1314197
2025-02-13 22:00:00,trattberget,dayahead,4.1271596
2025-02-13 22:00:00,trattberget,replan,2.546751
2025-02-13 23:00:00,trattberget,dayahead,2.9459836
2025-02-13 23:00:00,trattberget,replan,5.2777386
2025-02-14 00:00:00,trattberget,dayahead,3.8486922
2025-02-14 00:00:00,trattberget,replan,8.39639
2025-02-14 01:00:00,trattberget,dayahead,3.948367
2025-02-14 01:00:00,trattberget,replan,12.096288
2025-02-14 02:00:00,trattberget,dayahead,5.7008677
2025-02-14 02:00:00,trattberget,replan,12.115378
2025-02-14 03:00:00,trattberget,dayahead,5.925259
2025-02-14 03:00:00,trattberget,replan,10.196767
2025-02-14 04:00:00,trattberget,dayahead,5.8045106
2025-02-14 04:00:00,trattberget,replan,12.30075
2025-02-14 05:00:00,trattberget,dayahead,4.677363
2025-02-14 05:00:00,trattberget,replan,14.932368
2025-02-14 06:00:00,trattberget,dayahead,7.565743
2025-02-14 06:00:00,trattberget,replan,15.307275
2025-02-14 07:00:00,trattberget,dayahead,6.8658376
2025-02-14 07:00:00,trattberget,replan,10.553501
2025-02-14 08:00:00,trattberget,dayahead,6.086859
2025-02-14 08:00:00,trattberget,replan,10.080672
2025-02-14 09:00:00,trattberget,dayahead,4.6004014
2025-02-14 09:00:00,trattberget,replan,9.451339
2025-02-14 10:00:00,trattberget,dayahead,3.4157553
2025-02-14 10:00:00,trattberget,replan,5.500316
2025-02-14 11:00:00,trattberget,dayahead,2.5283432
2025-02-14 11:00:00,trattberget,replan,6.444874
2025-02-14 12:00:00,trattberget,dayahead,3.1931283
2025-02-14 12:00:00,trattberget,replan,7.5317526
2025-02-14 13:00:00,trattberget,dayahead,2.9590368
2025-02-14 13:00:00,trattberget,replan,9.178093
2025-02-14 14:00:00,trattberget,dayahead,5.7570534
2025-02-14 14:00:00,trattberget,replan,11.639134
2025-02-14 15:00:00,trattberget,dayahead,6.4356856
2025-02-14 15:00:00,trattberget,replan,13.957859
2025-02-14 16:00:00,trattberget,dayahead,8.832589
2025-02-14 16:00:00,trattberget,replan,11.039625
2025-02-14 17:00:00,trattberget,dayahead,10.921795
2025-02-14 17:00:00,trattberget,replan,14.815219
2025-02-14 18:00:00,trattberget,dayahead,15.764098
2025-02-14 18:00:00,trattberget,replan,24.048561
2025-02-14 19:00:00,trattberget,dayahead,21.615856
2025-02-14 19:00:00,trattberget,replan,30.382113
2025-02-14 20:00:00,trattberget,dayahead,24.68964
2025-02-14 20:00:00,trattberget,replan,33.384678
2025-02-14 21:00:00,trattberget,dayahead,33.315144
2025-02-14 21:00:00,trattberget,replan,44.258247
2025-02-14 22:00:00,trattberget,dayahead,32.412464
2025-02-14 22:00:00,trattberget,replan,44.751526
2025-02-14 23:00:00,trattberget,dayahead,45.72039
2025-02-14 23:00:00,trattberget,replan,44.024616
2025-02-15 00:00:00,trattberget,dayahead,44.47304
2025-02-15 00:00:00,trattberget,replan,39.711044
2025-02-15 01:00:00,trattberget,dayahead,43.909508
2025-02-15 01:00:00,trattberget,replan,38.921135
2025-02-15 02:00:00,trattberget,dayahead,44.030815
2025-02-15 02:00:00,trattberget,replan,41.886974
2025-02-15 03:00:00,trattberget,dayahead,40.67871
2025-02-15 03:00:00,trattberget,replan,42.230892
2025-02-15 04:00:00,trattberget,dayahead,39.582962
2025-02-15 04:00:00,trattberget,replan,42.093716
2025-02-15 05:00:00,trattberget,dayahead,42.156063
2025-02-15 05:00:00,trattberget,replan,38.725212
2025-02-15 06:00:00,trattberget,dayahead,42.452057
2025-02-15 06:00:00,trattberget,replan,40.0883
2025-02-15 07:00:00,trattberget,dayahead,41.43128
2025-02-15 07:00:00,trattberget,replan,36.12
2025-02-15 08:00:00,trattberget,dayahead,43.547565
2025-02-15 08:00:00,trattberget,replan,38.06603
2025-02-15 09:00:00,trattberget,dayahead,43.4864
2025-02-15 09:00:00,trattberget,replan,30.910229
2025-02-15 10:00:00,trattberget,dayahead,42.643032
2025-02-15 10:00:00,trattberget,replan,26.433601
2025-02-15 11:00:00,trattberget,dayahead,41.90425
2025-02-15 11:00:00,trattberget,replan,24.596148
2025-02-15 12:00:00,trattberget,dayahead,45.071003
2025-02-15 12:00:00,trattberget,replan,22.796633
2025-02-15 13:00:00,trattberget,dayahead,39.266205
2025-02-15 13:00:00,trattberget,replan,23.508057
2025-02-15 14:00:00,trattberget,dayahead,41.52399
2025-02-15 14:00:00,trattberget,replan,31.68872
2025-02-15 15:00:00,trattberget,dayahead,38.436825
2025-02-15 15:00:00,trattberget,replan,35.85563
2025-02-15 16:00:00,trattberget,dayahead,32.869045
2025-02-15 16:00:00,trattberget,replan,41.77204
2025-02-15 17:00:00,trattberget,dayahead,31.585194
2025-02-15 17:00:00,trattberget,replan,43.71525
2025-02-15 18:00:00,trattberget,dayahead,38.610565
2025-02-15 18:00:00,trattberget,replan,47.05812
2025-02-15 19:00:00,trattberget,dayahead,43.775517
2025-02-15 19:00:00,trattberget,replan,45.984238
2025-02-15 20:00:00,trattberget,dayahead,42.478477
2025-02-15 20:00:00,trattberget,replan,44.512314
2025-02-15 21:00:00,trattberget,dayahead,43.149376
2025-02-15 21:00:00,trattberget,replan,49.48167
2025-02-15 22:00:00,trattberget,dayahead,45.3972
2025-02-15 22:00:00,trattberget,replan,51.836517
2025-02-15 23:00:00,trattberget,dayahead,44.896835
2025-02-15 23:00:00,trattberget,replan,55.933907
2025-02-16 00:00:00,trattberget,dayahead,43.653507
2025-02-16 00:00:00,trattberget,replan,55.112644
2025-02-16 01:00:00,trattberget,dayahead,38.77739
2025-02-16 01:00:00,trattberget,replan,61.79093
2025-02-16 02:00:00,trattberget,dayahead,38.256954
2025-02-16 02:00:00,trattberget,replan,56.307365
2025-02-16 03:00:00,trattberget,dayahead,37.077297
2025-02-16 03:00:00,trattberget,replan,51.44107
2025-02-16 04:00:00,trattberget,dayahead,34.987083
2025-02-16 04:00:00,trattberget,replan,51.538063
2025-02-16 05:00:00,trattberget,dayahead,34.6513
2025-02-16 05:00:00,trattberget,replan,50.210712
2025-02-16 06:00:00,trattberget,dayahead,34.70175
2025-02-16 06:00:00,trattberget,replan,50.35365
2025-02-16 07:00:00,trattberget,dayahead,34.001865
2025-02-16 07:00:00,trattberget,replan,47.293526
2025-02-16 08:00:00,trattberget,dayahead,31.318321
2025-02-16 08:00:00,trattberget,replan,34.444145
2025-02-16 09:00:00,trattberget,dayahead,33.086853
2025-02-16 09:00:00,trattberget,replan,35.02886
2025-02-16 10:00:00,trattberget,dayahead,27.619085
2025-02-16 10:00:00,trattberget,replan,27.77435
2025-02-16 11:00:00,trattberget,dayahead,28.358633
2025-02-16 11:00:00,trattberget,replan,28.212389
2025-02-16 12:00:00,trattberget,dayahead,27.16008
2025-02-16 12:00:00,trattberget,replan,18.418509
2025-02-16 13:00:00,trattberget,dayahead,25.144806
2025-02-16 13:00:00,trattberget,replan,14.881175
2025-02-16 14:00:00,trattberget,dayahead,23.248423
2025-02-16 14:00:00,trattberget,replan,12.079337
2025-02-16 15:00:00,trattberget,dayahead,19.984722
2025-02-16 15:00:00,trattberget,replan,13.584793
2025-02-16 16:00:00,trattberget,dayahead,17.76944
2025-02-16 16:00:00,trattberget,replan,13.771114
2025-02-16 17:00:00,trattberget,dayahead,18.322802
2025-02-16 17:00:00,trattberget,replan,8.223087
2025-02-16 18:00:00,trattberget,dayahead,17.504704
2025-02-16 18:00:00,trattberget,replan,6.428399
2025-02-16 19:00:00,trattberget,dayahead,17.22066
2025-02-16 19:00:00,trattberget,replan,5.7026176
2025-02-16 20:00:00,trattberget,dayahead,18.303904
2025-02-16 20:00:00,trattberget,replan,5.5571685
2025-02-16 21:00:00,trattberget,dayahead,18.172329
2025-02-16 21:00:00,trattberget,replan,10.94579
2025-02-16 22:00:00,trattberget,dayahead,15.380908
2025-02-16 22:00:00,trattberget,replan,16.357183
2025-02-16 23:00:00,trattberget,dayahead,15.34061
2025-02-16 23:00:00,trattberget,replan,18.023779
2025-02-17 00:00:00,trattberget,dayahead,19.251448
2025-02-17 00:00:00,trattberget,replan,18.077433
2025-02-17 01:00:00,trattberget,dayahead,22.561409
2025-02-17 01:00:00,trattberget,replan,21.636873
2025-02-17 02:00:00,trattberget,dayahead,28.763283
2025-02-17 02:00:00,trattberget,replan,22.05129
2025-02-17 03:00:00,trattberget,dayahead,29.191385
2025-02-17 03:00:00,trattberget,replan,29.825735
2025-02-17 04:00:00,trattberget,dayahead,34.260815
2025-02-17 04:00:00,trattberget,replan,25.235771
2025-02-17 05:00:00,trattberget,dayahead,29.19419
2025-02-17 05:00:00,trattberget,replan,27.901775
2025-02-17 06:00:00,trattberget,dayahead,27.094145
2025-02-17 06:00:00,trattberget,replan,27.431875
2025-02-17 07:00:00,trattberget,dayahead,24.60484
2025-02-17 07:00:00,trattberget,replan,25.027586
2025-02-17 08:00:00,trattberget,dayahead,24.333723
2025-02-17 08:00:00,trattberget,replan,30.362976
2025-02-17 09:00:00,trattberget,dayahead,22.739796
2025-02-17 09:00:00,trattberget,replan,32.024895
2025-02-17 10:00:00,trattberget,dayahead,19.700745
2025-02-17 10:00:00,trattberget,replan,39.78761
2025-02-17 11:00:00,trattberget,dayahead,18.32439
2025-02-17 11:00:00,trattberget,replan,29.938196
2025-02-17 12:00:00,trattberget,dayahead,16.348837
2025-02-17 12:00:00,trattberget,replan,27.140291
2025-02-17 13:00:00,trattberget,dayahead,16.042532
2025-02-17 13:00:00,trattberget,replan,18.685106
2025-02-17 14:00:00,trattberget,dayahead,17.064383
2025-02-17 14:00:00,trattberget,replan,26.10568
2025-02-17 15:00:00,trattberget,dayahead,17.74712
2025-02-17 15:00:00,trattberget,replan,25.21438
2025-02-17 16:00:00,trattberget,dayahead,17.764902
2025-02-17 16:00:00,trattberget,replan,34.476986
2025-02-17 17:00:00,trattberget,dayahead,18.234985
2025-02-17 17:00:00,trattberget,replan,36.97506
2025-02-17 18:00:00,trattberget,dayahead,21.57834
2025-02-17 18:00:00,trattberget,replan,40.41398
2025-02-17 19:00:00,trattberget,dayahead,25.225338
2025-02-17 19:00:00,trattberget,replan,36.590107
2025-02-17 20:00:00,trattberget,dayahead,24.246912
2025-02-17 21:00:00,trattberget,dayahead,20.582592
2025-02-17 21:00:00,trattberget,replan,26.90249
2025-02-17 22:00:00,trattberget,dayahead,22.536411
2025-02-17 22:00:00,trattberget,replan,34.95965
2025-02-17 23:00:00,trattberget,dayahead,31.761915
2025-02-17 23:00:00,trattberget,replan,29.358242
2025-02-18 00:00:00,trattberget,dayahead,36.864983
2025-02-18 00:00:00,trattberget,replan,33.68086
2025-02-18 01:00:00,trattberget,dayahead,41.608513
2025-02-18 01:00:00,trattberget,replan,39.341297
2025-02-18 02:00:00,trattberget,dayahead,44.779728
2025-02-18 02:00:00,trattberget,replan,46.3579
2025-02-18 03:00:00,trattberget,dayahead,49.25504
2025-02-18 03:00:00,trattberget,replan,48.46583
2025-02-18 04:00:00,trattberget,dayahead,48.876797
2025-02-18 04:00:00,trattberget,replan,49.950214
2025-02-18 05:00:00,trattberget,dayahead,53.675156
2025-02-18 05:00:00,trattberget,replan,56.297348
2025-02-18 06:00:00,trattberget,dayahead,60.489075
2025-02-18 06:00:00,trattberget,replan,61.476185
2025-02-18 07:00:00,trattberget,dayahead,62.626537
2025-02-18 07:00:00,trattberget,replan,63.430637
2025-02-18 08:00:00,trattberget,dayahead,62.132965
2025-02-18 08:00:00,trattberget,replan,56.86107
2025-02-18 09:00:00,trattberget,dayahead,59.331673
2025-02-18 09:00:00,trattberget,replan,41.94215
2025-02-18 10:00:00,trattberget,dayahead,54.23219
2025-02-18 10:00:00,trattberget,replan,26.759346
2025-02-18 11:00:00,trattberget,dayahead,50.484776
2025-02-18 11:00:00,trattberget,replan,19.541245
2025-02-18 12:00:00,trattberget,dayahead,47.036972
2025-02-18 12:00:00,trattberget,replan,15.059944
2025-02-18 13:00:00,trattberget,dayahead,41.753975
2025-02-18 13:00:00,trattberget,replan,11.227463
2025-02-18 14:00:00,trattberget,dayahead,41.942474
2025-02-18 14:00:00,trattberget,replan,14.697109
2025-02-18 15:00:00,trattberget,dayahead,37.83544
2025-02-18 15:00:00,trattberget,replan,15.651401
2025-02-18 16:00:00,trattberget,dayahead,35.443993
2025-02-18 16:00:00,trattberget,replan,23.550812
2025-02-18 17:00:00,trattberget,dayahead,35.51764
2025-02-18 17:00:00,trattberget,replan,33.74577
2025-02-18 18:00:00,trattberget,dayahead,35.720615
2025-02-18 18:00:00,trattberget,replan,40.444595
2025-02-18 19:00:00,trattberget,dayahead,34.192154
2025-02-18 19:00:00,trattberget,replan,33.919582
2025-02-18 20:00:00,trattberget,dayahead,27.57713
2025-02-18 20:00:00,trattberget,replan,33.122517
2025-02-18 21:00:00,trattberget,dayahead,20.471552
2025-02-18 21:00:00,trattberget,replan,28.696873
2025-02-18 22:00:00,trattberget,dayahead,20.199514
2025-02-18 22:00:00,trattberget,replan,17.337385
2025-02-18 23:00:00,trattberget,dayahead,13.53409
2025-02-18 23:00:00,trattberget,replan,16.070053
2025-02-19 00:00:00,trattberget,dayahead,13.134374
2025-02-19 00:00:00,trattberget,replan,15.902652
2025-02-19 01:00:00,trattberget,dayahead,10.624626
2025-02-19 01:00:00,trattberget,replan,15.120673
2025-02-19 02:00:00,trattberget,dayahead,8.255695
2025-02-19 02:00:00,trattberget,replan,8.357988
2025-02-19 03:00:00,trattberget,dayahead,6.288876
2025-02-19 03:00:00,trattberget,replan,7.0280094
2025-02-19 04:00:00,trattberget,dayahead,4.988169
2025-02-19 04:00:00,trattberget,replan,6.34503
2025-02-19 05:00:00,trattberget,dayahead,3.5593102
2025-02-19 05:00:00,trattberget,replan,4.0441427
2025-02-19 06:00:00,trattberget,dayahead,2.0959451
2025-02-19 06:00:00,trattberget,replan,4.359325
2025-02-19 07:00:00,trattberget,dayahead,2.094767
2025-02-19 07:00:00,trattberget,replan,3.8730302
2025-02-19 08:00:00,trattberget,dayahead,2.660508
2025-02-19 08:00:00,trattberget,replan,3.3998368
2025-02-19 09:00:00,trattberget,dayahead,3.4576037
2025-02-19 09:00:00,trattberget,replan,0.5953408
2025-02-19 10:00:00,trattberget,dayahead,4.2816696
2025-02-19 10:00:00,trattberget,replan,1.2530575
2025-02-19 11:00:00,trattberget,dayahead,5.674627
2025-02-19 11:00:00,trattberget,replan,2.1967256
2025-02-19 12:00:00,trattberget,dayahead,5.8710537
2025-02-19 12:00:00,trattberget,replan,2.4553852
2025-02-19 13:00:00,trattberget,dayahead,7.788423
