time,park,forecast, 
2025-02-14 09:00:00,frøya,replan,7.974732
2025-02-14 10:00:00,frøya,dayahead,0.33079147
2025-02-14 10:00:00,frøya,replan,6.5068974
2025-02-14 11:00:00,frøya,dayahead,0.48434904
2025-02-14 11:00:00,frøya,replan,1.2678351
2025-02-14 12:00:00,frøya,dayahead,0.21907571
2025-02-14 12:00:00,frøya,replan,2.5124123
2025-02-14 13:00:00,frøya,dayahead,0.25328052
2025-02-14 13:00:00,frøya,replan,1.0548848
2025-02-14 14:00:00,frøya,dayahead,2.0718467
2025-02-14 14:00:00,frøya,replan,0.97217155
2025-02-14 15:00:00,frøya,dayahead,3.6649597
2025-02-14 15:00:00,frøya,replan,4.3558626
2025-02-14 16:00:00,frøya,dayahead,3.4504817
2025-02-14 16:00:00,frøya,replan,3.595287
2025-02-14 17:00:00,frøya,dayahead,6.1984315
2025-02-14 17:00:00,frøya,replan,5.9710426
2025-02-14 18:00:00,frøya,dayahead,10.189912
2025-02-14 18:00:00,frøya,replan,8.657707
2025-02-14 19:00:00,frøya,dayahead,14.6189785
2025-02-14 19:00:00,frøya,replan,16.119085
2025-02-14 20:00:00,frøya,dayahead,33.65136
2025-02-14 20:00:00,frøya,replan,28.23338
2025-02-14 21:00:00,frøya,dayahead,36.351925
2025-02-14 21:00:00,frøya,replan,37.70862
2025-02-14 22:00:00,frøya,dayahead,37.19932
2025-02-14 22:00:00,frøya,replan,52.6791
2025-02-14 23:00:00,frøya,dayahead,48.14829
2025-02-14 23:00:00,frøya,replan,52.52361
2025-02-15 00:00:00,frøya,dayahead,40.184555
2025-02-15 00:00:00,frøya,replan,53.043713
2025-02-15 01:00:00,frøya,dayahead,32.788624
2025-02-15 01:00:00,frøya,replan,50.92082
2025-02-15 02:00:00,frøya,dayahead,23.66526
2025-02-15 02:00:00,frøya,replan,46.978764
2025-02-15 03:00:00,frøya,dayahead,23.671412
2025-02-15 03:00:00,frøya,replan,43.719204
2025-02-15 04:00:00,frøya,dayahead,21.718996
2025-02-15 04:00:00,frøya,replan,32.567966
2025-02-15 05:00:00,frøya,dayahead,18.992853
2025-02-15 05:00:00,frøya,replan,30.453129
2025-02-15 06:00:00,frøya,dayahead,16.480068
2025-02-15 06:00:00,frøya,replan,21.994722
2025-02-15 07:00:00,frøya,dayahead,14.120522
2025-02-15 07:00:00,frøya,replan,26.787914
2025-02-15 08:00:00,frøya,dayahead,11.013445
2025-02-15 08:00:00,frøya,replan,25.878862
2025-02-15 09:00:00,frøya,dayahead,6.4302216
2025-02-15 09:00:00,frøya,replan,20.053154
2025-02-15 10:00:00,frøya,dayahead,6.605221
2025-02-15 10:00:00,frøya,replan,16.548542
2025-02-15 11:00:00,frøya,dayahead,5.9122133
2025-02-15 11:00:00,frøya,replan,9.474956
2025-02-15 12:00:00,frøya,dayahead,3.6724021
2025-02-15 12:00:00,frøya,replan,5.9814925
2025-02-15 13:00:00,frøya,dayahead,2.889968
2025-02-15 13:00:00,frøya,replan,3.923586
2025-02-15 14:00:00,frøya,dayahead,0.83023334
2025-02-15 14:00:00,frøya,replan,2.535716
2025-02-15 15:00:00,frøya,dayahead,0.6545221
2025-02-15 15:00:00,frøya,replan,1.7016097
2025-02-15 16:00:00,frøya,dayahead,0.3553773
2025-02-15 16:00:00,frøya,replan,0.3120416
2025-02-15 17:00:00,frøya,dayahead,1.187395
2025-02-15 17:00:00,frøya,replan,0.14781909
2025-02-15 18:00:00,frøya,dayahead,0.6764147
2025-02-15 18:00:00,frøya,replan,0.073140055
2025-02-15 19:00:00,frøya,dayahead,1.4295577
2025-02-15 19:00:00,frøya,replan,0.06949896
2025-02-15 20:00:00,frøya,dayahead,1.3075193
2025-02-15 20:00:00,frøya,replan,0.4333444
2025-02-15 21:00:00,frøya,dayahead,9.351825
2025-02-15 21:00:00,frøya,replan,1.1671182
2025-02-15 22:00:00,frøya,dayahead,14.884641
2025-02-15 22:00:00,frøya,replan,5.030704
2025-02-15 23:00:00,frøya,dayahead,25.680777
2025-02-15 23:00:00,frøya,replan,14.288935
2025-02-16 00:00:00,frøya,dayahead,22.681925
2025-02-16 00:00:00,frøya,replan,21.26676
2025-02-16 01:00:00,frøya,dayahead,17.924091
2025-02-16 01:00:00,frøya,replan,29.889027
2025-02-16 02:00:00,frøya,dayahead,11.879266
2025-02-16 02:00:00,frøya,replan,41.755623
2025-02-16 03:00:00,frøya,dayahead,10.061037
2025-02-16 03:00:00,frøya,replan,42.86623
2025-02-16 04:00:00,frøya,dayahead,10.583755
2025-02-16 04:00:00,frøya,replan,42.639957
2025-02-16 05:00:00,frøya,dayahead,5.312177
2025-02-16 05:00:00,frøya,replan,35.11509
2025-02-16 06:00:00,frøya,dayahead,9.070603
2025-02-16 06:00:00,frøya,replan,23.971773
2025-02-16 07:00:00,frøya,dayahead,11.359854
2025-02-16 07:00:00,frøya,replan,22.136583
2025-02-16 08:00:00,frøya,dayahead,15.670926
2025-02-16 08:00:00,frøya,replan,7.148835
2025-02-16 09:00:00,frøya,dayahead,17.466825
2025-02-16 09:00:00,frøya,replan,9.147531
2025-02-16 10:00:00,frøya,dayahead,15.015336
2025-02-16 10:00:00,frøya,replan,10.374471
2025-02-16 11:00:00,frøya,dayahead,21.389822
2025-02-16 11:00:00,frøya,replan,20.299664
2025-02-16 12:00:00,frøya,dayahead,22.046648
2025-02-16 12:00:00,frøya,replan,17.840786
2025-02-16 13:00:00,frøya,dayahead,27.661942
2025-02-16 13:00:00,frøya,replan,23.215181
2025-02-16 14:00:00,frøya,dayahead,35.91656
2025-02-16 14:00:00,frøya,replan,40.770847
2025-02-16 15:00:00,frøya,dayahead,38.743282
2025-02-16 15:00:00,frøya,replan,39.619343
2025-02-16 16:00:00,frøya,dayahead,41.469116
2025-02-16 16:00:00,frøya,replan,43.792194
2025-02-16 17:00:00,frøya,dayahead,41.521683
2025-02-16 17:00:00,frøya,replan,44.635826
2025-02-16 18:00:00,frøya,dayahead,41.155167
2025-02-16 18:00:00,frøya,replan,49.96977
2025-02-16 19:00:00,frøya,dayahead,32.319244
2025-02-16 19:00:00,frøya,replan,43.099323
2025-02-16 20:00:00,frøya,dayahead,16.981699
2025-02-16 20:00:00,frøya,replan,33.493607
2025-02-16 21:00:00,frøya,dayahead,9.941342
2025-02-16 21:00:00,frøya,replan,9.535083
2025-02-16 22:00:00,frøya,dayahead,7.823262
2025-02-16 22:00:00,frøya,replan,10.4215145
2025-02-16 23:00:00,frøya,dayahead,1.4556961
2025-02-16 23:00:00,frøya,replan,5.0059075
2025-02-17 00:00:00,frøya,dayahead,2.8387995
2025-02-17 00:00:00,frøya,replan,2.808377
2025-02-17 01:00:00,frøya,dayahead,3.775253
2025-02-17 01:00:00,frøya,replan,2.2147696
2025-02-17 02:00:00,frøya,dayahead,5.0684958
2025-02-17 02:00:00,frøya,replan,2.3503006
2025-02-17 03:00:00,frøya,dayahead,6.924335
2025-02-17 03:00:00,frøya,replan,3.853604
2025-02-17 04:00:00,frøya,dayahead,9.362273
2025-02-17 04:00:00,frøya,replan,9.254588
2025-02-17 05:00:00,frøya,dayahead,10.835971
2025-02-17 05:00:00,frøya,replan,11.4670105
2025-02-17 06:00:00,frøya,dayahead,6.53164
2025-02-17 06:00:00,frøya,replan,15.696391
2025-02-17 07:00:00,frøya,dayahead,5.841425
2025-02-17 07:00:00,frøya,replan,9.948302
2025-02-17 08:00:00,frøya,dayahead,3.7776725
2025-02-17 08:00:00,frøya,replan,6.146911
2025-02-17 09:00:00,frøya,dayahead,8.009092
2025-02-17 09:00:00,frøya,replan,8.914501
2025-02-17 10:00:00,frøya,dayahead,8.332152
2025-02-17 10:00:00,frøya,replan,14.446251
2025-02-17 11:00:00,frøya,dayahead,11.192313
2025-02-17 11:00:00,frøya,replan,9.238187
2025-02-17 12:00:00,frøya,dayahead,17.10878
2025-02-17 12:00:00,frøya,replan,18.305477
2025-02-17 13:00:00,frøya,dayahead,22.643684
2025-02-17 13:00:00,frøya,replan,17.4118
2025-02-17 14:00:00,frøya,dayahead,23.531816
2025-02-17 14:00:00,frøya,replan,27.114021
2025-02-17 15:00:00,frøya,dayahead,24.899187
2025-02-17 15:00:00,frøya,replan,26.424604
2025-02-17 16:00:00,frøya,dayahead,23.44747
2025-02-17 16:00:00,frøya,replan,26.199024
2025-02-17 17:00:00,frøya,dayahead,20.743282
2025-02-17 17:00:00,frøya,replan,34.329353
2025-02-17 18:00:00,frøya,dayahead,19.714382
2025-02-17 18:00:00,frøya,replan,36.30666
2025-02-17 19:00:00,frøya,dayahead,13.451017
2025-02-17 19:00:00,frøya,replan,31.878017
2025-02-17 20:00:00,frøya,dayahead,9.259957
2025-02-17 21:00:00,frøya,dayahead,7.1727195
2025-02-17 21:00:00,frøya,replan,17.28089
2025-02-17 22:00:00,frøya,dayahead,6.296028
2025-02-17 22:00:00,frøya,replan,15.453614
2025-02-17 23:00:00,frøya,dayahead,7.939166
2025-02-17 23:00:00,frøya,replan,16.740808
2025-02-18 00:00:00,frøya,dayahead,6.721579
2025-02-18 00:00:00,frøya,replan,9.286141
2025-02-18 01:00:00,frøya,dayahead,5.3116384
2025-02-18 01:00:00,frøya,replan,15.108462
2025-02-18 02:00:00,frøya,dayahead,4.8194256
2025-02-18 02:00:00,frøya,replan,5.29362
2025-02-18 03:00:00,frøya,dayahead,3.5021713
2025-02-18 03:00:00,frøya,replan,1.6765717
2025-02-18 04:00:00,frøya,dayahead,2.4217355
2025-02-18 04:00:00,frøya,replan,1.8969334
2025-02-18 05:00:00,frøya,dayahead,1.2269542
2025-02-18 05:00:00,frøya,replan,1.174062
2025-02-18 06:00:00,frøya,dayahead,0.5413276
2025-02-18 06:00:00,frøya,replan,0.74916154
2025-02-18 07:00:00,frøya,dayahead,0.42069492
2025-02-18 07:00:00,frøya,replan,1.854104
2025-02-18 08:00:00,frøya,dayahead,0.37740996
2025-02-18 08:00:00,frøya,replan,3.088205
2025-02-18 09:00:00,frøya,dayahead,0.43660125
2025-02-18 09:00:00,frøya,replan,3.4954076
2025-02-18 10:00:00,frøya,dayahead,0.9432859
2025-02-18 10:00:00,frøya,replan,4.6050205
2025-02-18 11:00:00,frøya,dayahead,1.8922862
2025-02-18 11:00:00,frøya,replan,6.227728
2025-02-18 12:00:00,frøya,dayahead,3.085915
2025-02-18 12:00:00,frøya,replan,4.533083
2025-02-18 13:00:00,frøya,dayahead,3.3613663
2025-02-18 13:00:00,frøya,replan,6.01743
2025-02-18 14:00:00,frøya,dayahead,6.270916
2025-02-18 14:00:00,frøya,replan,6.213265
2025-02-18 15:00:00,frøya,dayahead,6.5464373
2025-02-18 15:00:00,frøya,replan,6.8717594
2025-02-18 16:00:00,frøya,dayahead,6.5604954
2025-02-18 16:00:00,frøya,replan,7.148974
2025-02-18 17:00:00,frøya,dayahead,6.7658277
2025-02-18 17:00:00,frøya,replan,14.015915
2025-02-18 18:00:00,frøya,dayahead,6.303125
2025-02-18 18:00:00,frøya,replan,16.98129
2025-02-18 19:00:00,frøya,dayahead,4.7954154
2025-02-18 19:00:00,frøya,replan,12.238336
2025-02-18 20:00:00,frøya,dayahead,4.4594736
2025-02-18 20:00:00,frøya,replan,14.918808
2025-02-18 21:00:00,frøya,dayahead,5.3294916
2025-02-18 21:00:00,frøya,replan,16.239828
2025-02-18 22:00:00,frøya,dayahead,5.117012
2025-02-18 22:00:00,frøya,replan,15.227814
2025-02-18 23:00:00,frøya,dayahead,9.112548
2025-02-18 23:00:00,frøya,replan,8.845314
2025-02-19 00:00:00,frøya,dayahead,9.151301
2025-02-19 00:00:00,frøya,replan,5.8671155
2025-02-19 01:00:00,frøya,dayahead,8.682857
2025-02-19 01:00:00,frøya,replan,6.1636877
2025-02-19 02:00:00,frøya,dayahead,8.826938
2025-02-19 02:00:00,frøya,replan,7.0291624
2025-02-19 03:00:00,frøya,dayahead,9.117887
2025-02-19 03:00:00,frøya,replan,8.088353
2025-02-19 04:00:00,frøya,dayahead,10.302922
2025-02-19 04:00:00,frøya,replan,7.6499968
2025-02-19 05:00:00,frøya,dayahead,10.083361
2025-02-19 05:00:00,frøya,replan,7.867815
2025-02-19 06:00:00,frøya,dayahead,9.8438425
2025-02-19 06:00:00,frøya,replan,6.2681894
2025-02-19 07:00:00,frøya,dayahead,8.367734
2025-02-19 07:00:00,frøya,replan,4.276036
2025-02-19 08:00:00,frøya,dayahead,4.4672685
2025-02-19 08:00:00,frøya,replan,3.5969882
2025-02-19 09:00:00,frøya,dayahead,2.212201
2025-02-19 09:00:00,frøya,replan,2.5995674
2025-02-19 10:00:00,frøya,dayahead,1.444628
2025-02-19 10:00:00,frøya,replan,1.5329322
2025-02-19 11:00:00,frøya,dayahead,0.54250866
2025-02-19 11:00:00,frøya,replan,2.0760694
2025-02-19 12:00:00,frøya,dayahead,0.2527525
2025-02-19 12:00:00,frøya,replan,0.9694643
2025-02-19 13:00:00,frøya,dayahead,0.18509105
2025-02-19 13:00:00,frøya,replan,0.8666155
2025-02-19 14:00:00,frøya,dayahead,0.19199282
2025-02-19 14:00:00,frøya,replan,1.0705351
2025-02-19 15:00:00,frøya,dayahead,0.29358402
2025-02-19 15:00:00,frøya,replan,1.2782358
2025-02-19 16:00:00,frøya,dayahead,1.0001127
2025-02-19 16:00:00,frøya,replan,1.9361813
2025-02-19 17:00:00,frøya,dayahead,0.729639
2025-02-19 17:00:00,frøya,replan,3.1148129
2025-02-19 18:00:00,frøya,dayahead,8.798841
2025-02-19 18:00:00,frøya,replan,5.9194126
2025-02-19 19:00:00,frøya,dayahead,10.114009
2025-02-19 19:00:00,frøya,replan,6.529637
2025-02-19 20:00:00,frøya,dayahead,9.06189
2025-02-19 20:00:00,frøya,replan,8.269818
2025-02-19 21:00:00,frøya,dayahead,10.352454
2025-02-19 21:00:00,frøya,replan,8.072367
2025-02-19 22:00:00,frøya,dayahead,9.694902
2025-02-19 22:00:00,frøya,replan,8.772313
2025-02-19 23:00:00,frøya,dayahead,8.977453
2025-02-19 23:00:00,frøya,replan,10.102757
2025-02-20 00:00:00,frøya,dayahead,12.20323
2025-02-20 00:00:00,frøya,replan,11.792876
2025-02-20 01:00:00,frøya,dayahead,17.18813
2025-02-20 01:00:00,frøya,replan,19.162014
2025-02-20 02:00:00,frøya,dayahead,23.63163
2025-02-20 02:00:00,frøya,replan,24.005672
2025-02-20 03:00:00,frøya,dayahead,29.34944
2025-02-20 03:00:00,frøya,replan,26.653646
2025-02-20 04:00:00,frøya,dayahead,33.779472
2025-02-20 04:00:00,frøya,replan,23.12901
2025-02-20 05:00:00,frøya,dayahead,34.806423
2025-02-20 05:00:00,frøya,replan,30.224434
2025-02-20 06:00:00,frøya,dayahead,34.26258
2025-02-20 06:00:00,frøya,replan,31.574032
2025-02-20 07:00:00,frøya,dayahead,30.94649
2025-02-20 07:00:00,frøya,replan,36.016483
2025-02-20 08:00:00,frøya,dayahead,25.192112
2025-02-20 08:00:00,frøya,replan,35.149723
2025-02-20 09:00:00,frøya,dayahead,18.761503
2025-02-20 09:00:00,frøya,replan,22.773792
2025-02-20 10:00:00,frøya,dayahead,19.50668
2025-02-20 10:00:00,frøya,replan,20.006481
2025-02-20 11:00:00,frøya,dayahead,13.335179
2025-02-20 12:00:00,frøya,dayahead,10.066373
2025-02-20 12:00:00,frøya,replan,21.286676
2025-02-20 13:00:00,frøya,dayahead,7.5262775
2025-02-20 13:00:00,frøya,replan,18.438442
2025-02-20 14:00:00,frøya,dayahead,4.839734
2025-02-20 14:00:00,frøya,replan,23.119556
2025-02-20 15:00:00,frøya,dayahead,2.3299758
2025-02-20 15:00:00,frøya,replan,19.896133
2025-02-20 16:00:00,frøya,dayahead,1.6998152
2025-02-20 16:00:00,frøya,replan,17.773502
2025-02-20 17:00:00,frøya,dayahead,4.1520166
2025-02-20 17:00:00,frøya,replan,18.02248
2025-02-20 18:00:00,frøya,dayahead,6.314551
2025-02-20 18:00:00,frøya,replan,23.219727
2025-02-20 19:00:00,frøya,dayahead,13.607257
2025-02-20 19:00:00,frøya,replan,22.791918
2025-02-20 20:00:00,frøya,dayahead,21.332747
2025-02-20 20:00:00,frøya,replan,22.838112
2025-02-20 21:00:00,frøya,dayahead,12.369378
2025-02-20 21:00:00,frøya,replan,22.850405
2025-02-20 22:00:00,frøya,dayahead,8.193864
2025-02-20 22:00:00,frøya,replan,22.223776
2025-02-20 23:00:00,frøya,dayahead,5.502246
2025-02-20 23:00:00,frøya,replan,15.28328
2025-02-21 00:00:00,frøya,dayahead,8.717067
2025-02-21 00:00:00,frøya,replan,13.122567
2025-02-21 01:00:00,frøya,dayahead,12.004603
2025-02-21 01:00:00,frøya,replan,18.980179
2025-02-21 02:00:00,frøya,dayahead,15.654736
2025-02-21 02:00:00,frøya,replan,14.984457
2025-02-21 03:00:00,frøya,dayahead,19.909546
2025-02-21 03:00:00,frøya,replan,20.116453
2025-02-21 04:00:00,frøya,dayahead,31.9703
2025-02-21 04:00:00,frøya,replan,31.240282
2025-02-21 05:00:00,frøya,dayahead,43.69812
2025-02-21 05:00:00,frøya,replan,28.89379
2025-02-21 06:00:00,frøya,dayahead,52.31289
2025-02-21 06:00:00,frøya,replan,26.056915
2025-02-21 07:00:00,frøya,dayahead,50.317616
2025-02-21 07:00:00,frøya,replan,18.458975
2025-02-21 08:00:00,frøya,dayahead,41.946335
2025-02-21 08:00:00,frøya,replan,25.149841
2025-02-21 09:00:00,frøya,dayahead,20.006853
2025-02-21 09:00:00,frøya,replan,14.49504
2025-02-21 10:00:00,frøya,dayahead,9.5519705
2025-02-21 10:00:00,frøya,replan,9.8960285
2025-02-21 11:00:00,frøya,dayahead,17.262571
2025-02-21 11:00:00,frøya,replan,3.6422834
2025-02-21 12:00:00,frøya,dayahead,28.96671
2025-02-21 12:00:00,frøya,replan,7.136825
2025-02-21 13:00:00,frøya,dayahead,38.13785
2025-02-21 13:00:00,frøya,replan,8.174337
2025-02-21 14:00:00,frøya,dayahead,47.498096
2025-02-21 14:00:00,frøya,replan,21.228542
2025-02-21 15:00:00,frøya,dayahead,48.85737
2025-02-21 15:00:00,frøya,replan,16.187557
2025-02-21 16:00:00,frøya,dayahead,48.84696
2025-02-21 16:00:00,frøya,replan,16.944025
2025-02-21 17:00:00,frøya,dayahead,47.187973
2025-02-21 17:00:00,frøya,replan,12.937014
2025-02-21 18:00:00,frøya,dayahead,44.2276
2025-02-21 18:00:00,frøya,replan,14.459942
2025-02-21 19:00:00,frøya,dayahead,42.20508
2025-02-21 19:00:00,frøya,replan,14.022788
2025-02-21 20:00:00,frøya,dayahead,40.935852
2025-02-21 20:00:00,frøya,replan,19.758362
2025-02-21 21:00:00,frøya,dayahead,37.122948
2025-02-21 21:00:00,frøya,replan,38.986603
2025-02-21 22:00:00,frøya,dayahead,37.38555
2025-02-21 22:00:00,frøya,replan,35.317265
2025-02-21 23:00:00,frøya,dayahead,39.959557
2025-02-21 23:00:00,frøya,replan,45.05057
2025-02-22 00:00:00,frøya,dayahead,31.514456
2025-02-22 00:00:00,frøya,replan,43.122845
2025-02-22 01:00:00,frøya,dayahead,20.60913
2025-02-22 01:00:00,frøya,replan,45.80742
2025-02-22 02:00:00,frøya,dayahead,24.573269
2025-02-22 02:00:00,frøya,replan,43.497566
2025-02-22 03:00:00,frøya,dayahead,29.298244
2025-02-22 03:00:00,frøya,replan,30.865244
2025-02-22 04:00:00,frøya,dayahead,21.415674
2025-02-22 04:00:00,frøya,replan,14.84816
2025-02-22 05:00:00,frøya,dayahead,15.575658
2025-02-22 05:00:00,frøya,replan,15.453178
2025-02-22 06:00:00,frøya,dayahead,13.54261
2025-02-22 06:00:00,frøya,replan,10.298216
2025-02-22 07:00:00,frøya,dayahead,7.36095
2025-02-22 07:00:00,frøya,replan,9.787053
2025-02-22 08:00:00,frøya,dayahead,2.377929
2025-02-22 08:00:00,frøya,replan,3.548865
2025-02-22 09:00:00,frøya,dayahead,0.64454323
2025-02-22 09:00:00,frøya,replan,6.548168
2025-02-22 10:00:00,frøya,dayahead,0.69364524
2025-02-22 10:00:00,frøya,replan,9.167561
2025-02-22 11:00:00,frøya,dayahead,0.6031479
2025-02-22 11:00:00,frøya,replan,10.2034025
2025-02-22 12:00:00,frøya,dayahead,1.2755159
2025-02-22 12:00:00,frøya,replan,9.623428
2025-02-22 13:00:00,frøya,dayahead,1.4622059
2025-02-22 13:00:00,frøya,replan,14.161989
2025-02-22 14:00:00,frøya,dayahead,1.4278704
2025-02-22 14:00:00,frøya,replan,10.676262
2025-02-22 15:00:00,frøya,dayahead,0.6835499
2025-02-22 15:00:00,frøya,replan,6.580693
2025-02-22 16:00:00,frøya,dayahead,0.55782694
2025-02-22 16:00:00,frøya,replan,1.8260651
2025-02-22 17:00:00,frøya,dayahead,1.5481219
2025-02-22 17:00:00,frøya,replan,0.31815276
2025-02-22 18:00:00,frøya,dayahead,9.600837
2025-02-22 18:00:00,frøya,replan,0.2692706
2025-02-22 19:00:00,frøya,dayahead,7.4008136
2025-02-22 19:00:00,frøya,replan,2.1718628
2025-02-22 20:00:00,frøya,dayahead,9.729384
2025-02-22 20:00:00,frøya,replan,2.6251988
2025-02-22 21:00:00,frøya,dayahead,7.975549
2025-02-22 21:00:00,frøya,replan,7.7885447
2025-02-22 22:00:00,frøya,dayahead,3.9659567
2025-02-22 22:00:00,frøya,replan,15.539121
2025-02-22 23:00:00,frøya,dayahead,2.0548415
2025-02-22 23:00:00,frøya,replan,19.152643
2025-02-23 00:00:00,frøya,dayahead,4.475363
2025-02-23 00:00:00,frøya,replan,17.977638
2025-02-23 01:00:00,frøya,dayahead,6.6965647
2025-02-23 01:00:00,frøya,replan,24.667307
2025-02-23 02:00:00,frøya,dayahead,18.27467
2025-02-23 02:00:00,frøya,replan,30.408014
2025-02-23 03:00:00,frøya,dayahead,31.046268
2025-02-23 03:00:00,frøya,replan,36.729992
2025-02-23 04:00:00,frøya,dayahead,40.351547
2025-02-23 04:00:00,frøya,replan,39.817616
2025-02-23 05:00:00,frøya,dayahead,50.685387
2025-02-23 05:00:00,frøya,replan,47.382866
2025-02-23 06:00:00,frøya,dayahead,52.418304
2025-02-23 06:00:00,frøya,replan,42.451344
2025-02-23 07:00:00,frøya,dayahead,53.23605
2025-02-23 07:00:00,frøya,replan,46.639126
2025-02-23 08:00:00,frøya,dayahead,50.459637
2025-02-23 08:00:00,frøya,replan,42.24647
2025-02-23 09:00:00,frøya,dayahead,39.289482
2025-02-23 09:00:00,frøya,replan,36.571102
2025-02-23 10:00:00,frøya,dayahead,27.351198
2025-02-23 10:00:00,frøya,replan,22.83589
2025-02-23 11:00:00,frøya,dayahead,13.051007
2025-02-23 11:00:00,frøya,replan,9.552057
2025-02-23 12:00:00,frøya,dayahead,7.914453
2025-02-23 12:00:00,frøya,replan,8.31033
2025-02-23 13:00:00,frøya,dayahead,7.87733
2025-02-23 13:00:00,frøya,replan,11.605806
2025-02-23 14:00:00,frøya,dayahead,11.206403
2025-02-23 14:00:00,frøya,replan,20.551773
2025-02-23 15:00:00,frøya,dayahead,15.56122
2025-02-23 15:00:00,frøya,replan,29.603682
2025-02-23 16:00:00,frøya,dayahead,17.129984
2025-02-23 16:00:00,frøya,replan,33.157703
2025-02-23 17:00:00,frøya,dayahead,19.44904
2025-02-23 17:00:00,frøya,replan,33.78562
2025-02-23 18:00:00,frøya,dayahead,24.365194
2025-02-23 18:00:00,frøya,replan,32.209965
2025-02-23 19:00:00,frøya,dayahead,29.895264
2025-02-23 19:00:00,frøya,replan,30.009914
2025-02-23 20:00:00,frøya,dayahead,31.18173
2025-02-23 20:00:00,frøya,replan,30.026157
2025-02-23 21:00:00,frøya,dayahead,28.081532
2025-02-23 21:00:00,frøya,replan,35.88088
2025-02-23 22:00:00,frøya,dayahead,26.610798
2025-02-23 22:00:00,frøya,replan,43.77071
2025-02-23 23:00:00,frøya,dayahead,49.37937
2025-02-23 23:00:00,frøya,replan,48.4114
2025-02-24 00:00:00,frøya,dayahead,50.016315
2025-02-24 00:00:00,frøya,replan,48.249443
2025-02-24 01:00:00,frøya,dayahead,47.328964
2025-02-24 01:00:00,frøya,replan,33.544918
2025-02-24 02:00:00,frøya,dayahead,47.274536
2025-02-24 02:00:00,frøya,replan,45.67733
2025-02-24 03:00:00,frøya,dayahead,41.133453
2025-02-24 03:00:00,frøya,replan,41.83821
2025-02-24 04:00:00,frøya,dayahead,38.533604
2025-02-24 04:00:00,frøya,replan,37.475704
2025-02-24 05:00:00,frøya,dayahead,32.208176
2025-02-24 05:00:00,frøya,replan,37.320423
2025-02-24 06:00:00,frøya,dayahead,29.567225
2025-02-24 06:00:00,frøya,replan,38.37947
2025-02-24 07:00:00,frøya,dayahead,30.448376
2025-02-24 07:00:00,frøya,replan,40.660183
2025-02-24 08:00:00,frøya,dayahead,30.16183
2025-02-24 08:00:00,frøya,replan,40.944355
2025-02-24 09:00:00,frøya,dayahead,25.743927
2025-02-24 09:00:00,frøya,replan,40.375328
2025-02-24 10:00:00,frøya,dayahead,23.30226
2025-02-24 10:00:00,frøya,replan,34.307648
2025-02-24 11:00:00,frøya,dayahead,22.051292
2025-02-24 11:00:00,frøya,replan,32.090122
2025-02-24 12:00:00,frøya,dayahead,20.18039
2025-02-24 12:00:00,frøya,replan,27.44933
2025-02-24 13:00:00,frøya,dayahead,14.863908
2025-02-24 13:00:00,frøya,replan,17.338615
2025-02-24 14:00:00,frøya,dayahead,10.590474
2025-02-24 14:00:00,frøya,replan,14.827994
2025-02-24 15:00:00,frøya,dayahead,10.431765
2025-02-24 15:00:00,frøya,replan,12.457677
2025-02-24 16:00:00,frøya,dayahead,8.995653
2025-02-24 16:00:00,frøya,replan,5.2925806
2025-02-24 17:00:00,frøya,dayahead,9.571251
2025-02-24 17:00:00,frøya,replan,2.803262
2025-02-24 18:00:00,frøya,dayahead,6.9677453
2025-02-24 18:00:00,frøya,replan,2.9777448
2025-02-24 19:00:00,frøya,dayahead,4.8738003
2025-02-24 19:00:00,frøya,replan,1.8091625
2025-02-24 20:00:00,frøya,dayahead,5.2581925
2025-02-24 20:00:00,frøya,replan,3.2642481
2025-02-24 21:00:00,frøya,dayahead,5.398424
2025-02-24 21:00:00,frøya,replan,3.0143278
2025-02-24 22:00:00,frøya,dayahead,7.8014984
2025-02-24 22:00:00,frøya,replan,3.9926732
2025-02-24 23:00:00,frøya,dayahead,0.51305145
2025-02-24 23:00:00,frøya,replan,3.044646
2025-02-25 00:00:00,frøya,dayahead,0.8660402
2025-02-25 00:00:00,frøya,replan,1.2062576
2025-02-25 01:00:00,frøya,dayahead,1.1337155
2025-02-25 01:00:00,frøya,replan,1.981826
2025-02-25 02:00:00,frøya,dayahead,1.2616267
2025-02-25 02:00:00,frøya,replan,4.8414264
2025-02-25 03:00:00,frøya,dayahead,2.3772318
2025-02-25 04:00:00,frøya,dayahead,5.85444
2025-02-25 04:00:00,frøya,replan,4.137468
2025-02-25 05:00:00,frøya,dayahead,7.3359575
2025-02-25 05:00:00,frøya,replan,9.299987
2025-02-25 06:00:00,frøya,dayahead,10.091952
2025-02-25 06:00:00,frøya,replan,10.001037
2025-02-25 07:00:00,frøya,dayahead,11.689655
2025-02-25 07:00:00,frøya,replan,12.897353
2025-02-25 08:00:00,frøya,dayahead,13.701387
2025-02-25 08:00:00,frøya,replan,9.884163
2025-02-25 09:00:00,frøya,dayahead,11.718761
2025-02-25 09:00:00,frøya,replan,10.284213
2025-02-25 10:00:00,frøya,dayahead,8.709183
2025-02-25 10:00:00,frøya,replan,7.3921666
2025-02-25 11:00:00,frøya,dayahead,8.150729
2025-02-25 11:00:00,frøya,replan,8.436019
2025-02-25 12:00:00,frøya,dayahead,7.4442587
2025-02-25 12:00:00,frøya,replan,4.113247
