"time","park","series","value"
2025-01-15 00:00:00,lyckås,prod,22.67
2025-01-15 00:00:00,lyckås,wd_measured,346.44467
2025-01-15 00:00:00,lyckås,ws_measured,7.4972916
2025-01-15 01:00:00,lyckås,dayahead_reported,18.1
2025-01-15 01:00:00,lyckås,measured_avl,49.5
2025-01-15 01:00:00,lyckås,prod,17.362
2025-01-15 01:00:00,lyckås,wd_measured,347.28876
2025-01-15 01:00:00,lyckås,ws_measured,6.856111
2025-01-15 02:00:00,lyckås,dayahead_reported,13.9
2025-01-15 02:00:00,lyckås,measured_avl,49.5
2025-01-15 02:00:00,lyckås,prod,14.288
2025-01-15 02:00:00,lyckås,wd_measured,353.57935
2025-01-15 02:00:00,lyckås,ws_measured,6.4019675
2025-01-15 03:00:00,lyckås,dayahead_reported,11.2
2025-01-15 03:00:00,lyckås,measured_avl,49.5
2025-01-15 03:00:00,lyckås,prod,10.131
2025-01-15 03:00:00,lyckås,wd_measured,352.78607
2025-01-15 03:00:00,lyckås,ws_measured,5.8260417
2025-01-15 04:00:00,lyckås,dayahead_reported,5.9
2025-01-15 04:00:00,lyckås,measured_avl,49.5
2025-01-15 04:00:00,lyckås,prod,6.888
2025-01-15 04:00:00,lyckås,wd_measured,354.18542
2025-01-15 04:00:00,lyckås,ws_measured,5.1371064
2025-01-15 05:00:00,lyckås,dayahead_reported,4.1
2025-01-15 05:00:00,lyckås,measured_avl,49.5
2025-01-15 05:00:00,lyckås,prod,5.565
2025-01-15 05:00:00,lyckås,wd_measured,358.1852
2025-01-15 05:00:00,lyckås,ws_measured,4.7947454
2025-01-15 06:00:00,lyckås,dayahead_reported,0.3
2025-01-15 06:00:00,lyckås,measured_avl,49.5
2025-01-15 06:00:00,lyckås,prod,3.179
2025-01-15 06:00:00,lyckås,wd_measured,13.360415
2025-01-15 06:00:00,lyckås,ws_measured,4.2145834
2025-01-15 07:00:00,lyckås,dayahead_reported,2.1
2025-01-15 07:00:00,lyckås,measured_avl,46.575
2025-01-15 07:00:00,lyckås,prod,0.27
2025-01-15 07:00:00,lyckås,wd_measured,359.0524
2025-01-15 07:00:00,lyckås,ws_measured,3.1088195
2025-01-15 08:00:00,lyckås,dayahead_reported,0.3
2025-01-15 08:00:00,lyckås,measured_avl,44.7
2025-01-15 08:00:00,lyckås,wd_measured,350.45474
2025-01-15 08:00:00,lyckås,prod,0.0768
2025-01-15 08:00:00,lyckås,ws_measured,1.8551803
2025-01-15 09:00:00,lyckås,dayahead_reported,3.3
2025-01-15 09:00:00,lyckås,measured_avl,45.0
2025-01-15 09:00:00,lyckås,prod,0.141
2025-01-15 09:00:00,lyckås,wd_measured,274.48672
2025-01-15 09:00:00,lyckås,ws_measured,2.5683942
2025-01-15 10:00:00,lyckås,dayahead_reported,1.2
2025-01-15 10:00:00,lyckås,measured_avl,45.0
2025-01-15 10:00:00,lyckås,prod,1.435
2025-01-15 10:00:00,lyckås,wd_measured,257.76996
2025-01-15 10:00:00,lyckås,ws_measured,3.85525
2025-01-15 11:00:00,lyckås,dayahead_reported,8.0
2025-01-15 11:00:00,lyckås,measured_avl,43.275
2025-01-15 11:00:00,lyckås,prod,4.104
2025-01-15 11:00:00,lyckås,wd_measured,254.71147
2025-01-15 11:00:00,lyckås,ws_measured,4.7152653
2025-01-15 12:00:00,lyckås,dayahead_reported,15.7
2025-01-15 12:00:00,lyckås,measured_avl,42.75
2025-01-15 12:00:00,lyckås,prod,7.284
2025-01-15 12:00:00,lyckås,wd_measured,244.77448
2025-01-15 12:00:00,lyckås,ws_measured,5.5446076
2025-01-15 13:00:00,lyckås,dayahead_reported,24.2
2025-01-15 13:00:00,lyckås,measured_avl,46.65
2025-01-15 13:00:00,lyckås,prod,15.263
2025-01-15 13:00:00,lyckås,wd_measured,241.6198
2025-01-15 13:00:00,lyckås,ws_measured,6.719938
2025-01-15 14:00:00,lyckås,dayahead_reported,29.0
2025-01-15 14:00:00,lyckås,measured_avl,48.525
2025-01-15 14:00:00,lyckås,prod,27.345
2025-01-15 14:00:00,lyckås,wd_measured,236.64423
2025-01-15 14:00:00,lyckås,ws_measured,8.100051
2025-01-15 15:00:00,lyckås,dayahead_reported,35.6
2025-01-15 15:00:00,lyckås,measured_avl,48.6
2025-01-15 15:00:00,lyckås,prod,33.422
2025-01-15 15:00:00,lyckås,wd_measured,232.43864
2025-01-15 15:00:00,lyckås,ws_measured,8.981035
2025-01-15 16:00:00,lyckås,dayahead_reported,42.0
2025-01-15 16:00:00,lyckås,measured_avl,46.875
2025-01-15 16:00:00,lyckås,prod,35.128
2025-01-15 16:00:00,lyckås,wd_measured,228.1307
2025-01-15 16:00:00,lyckås,ws_measured,9.409823
2025-01-15 17:00:00,lyckås,dayahead_reported,46.4
2025-01-15 17:00:00,lyckås,measured_avl,45.0
2025-01-15 17:00:00,lyckås,prod,35.17
2025-01-15 17:00:00,lyckås,wd_measured,223.78705
2025-01-15 17:00:00,lyckås,ws_measured,9.578226
2025-01-15 18:00:00,lyckås,dayahead_reported,48.6
2025-01-15 18:00:00,lyckås,measured_avl,45.0
2025-01-15 18:00:00,lyckås,prod,40.287
2025-01-15 18:00:00,lyckås,wd_measured,224.63567
2025-01-15 18:00:00,lyckås,ws_measured,10.519433
2025-01-15 19:00:00,lyckås,dayahead_reported,49.4
2025-01-15 19:00:00,lyckås,measured_avl,45.0
2025-01-15 19:00:00,lyckås,prod,40.0
2025-01-15 19:00:00,lyckås,wd_measured,225.82907
2025-01-15 19:00:00,lyckås,ws_measured,10.366453
2025-01-15 20:00:00,lyckås,dayahead_reported,49.7
2025-01-15 20:00:00,lyckås,measured_avl,45.0
2025-01-15 20:00:00,lyckås,prod,36.603
2025-01-15 20:00:00,lyckås,wd_measured,228.61752
2025-01-15 20:00:00,lyckås,ws_measured,9.4175
2025-01-15 21:00:00,lyckås,dayahead_reported,49.3
2025-01-15 21:00:00,lyckås,measured_avl,45.0
2025-01-15 21:00:00,lyckås,prod,41.023
2025-01-15 21:00:00,lyckås,wd_measured,234.68513
2025-01-15 21:00:00,lyckås,ws_measured,10.323077
2025-01-15 22:00:00,lyckås,dayahead_reported,50.3
2025-01-15 22:00:00,lyckås,measured_avl,29.475
2025-01-15 22:00:00,lyckås,prod,19.947
2025-01-15 22:00:00,lyckås,wd_measured,238.29192
2025-01-15 22:00:00,lyckås,ws_measured,9.170043
2025-01-15 23:00:00,lyckås,dayahead_reported,-0.0
2025-01-15 23:00:00,lyckås,measured_avl,0.0
2025-01-15 23:00:00,lyckås,wd_measured,242.35588
2025-01-15 23:00:00,lyckås,ws_measured,9.730619
2025-01-15 23:00:00,lyckås,prod,0.1215
2025-01-16 00:00:00,lyckås,dayahead_reported,-0.0
2025-01-16 00:00:00,lyckås,measured_avl,0.0
2025-01-16 00:00:00,lyckås,prod,0.0792
2025-01-16 00:00:00,lyckås,wd_measured,240.2265
2025-01-16 00:00:00,lyckås,ws_measured,8.5526285
2025-01-16 01:00:00,lyckås,dayahead_reported,-0.0
2025-01-16 01:00:00,lyckås,measured_avl,0.0
2025-01-16 01:00:00,lyckås,prod,0.065
2025-01-16 01:00:00,lyckås,wd_measured,232.42699
2025-01-16 01:00:00,lyckås,ws_measured,8.416795
2025-01-16 02:00:00,lyckås,dayahead_reported,-0.0
2025-01-16 02:00:00,lyckås,measured_avl,0.0
2025-01-16 02:00:00,lyckås,wd_measured,236.42154
2025-01-16 02:00:00,lyckås,ws_measured,8.154743
2025-01-16 02:00:00,lyckås,prod,0.0816
2025-01-16 03:00:00,lyckås,dayahead_reported,-0.0
2025-01-16 03:00:00,lyckås,measured_avl,0.075
2025-01-16 03:00:00,lyckås,wd_measured,238.85556
2025-01-16 03:00:00,lyckås,prod,0.072
2025-01-16 03:00:00,lyckås,ws_measured,8.616091
2025-01-16 04:00:00,lyckås,dayahead_reported,47.2
2025-01-16 04:00:00,lyckås,measured_avl,49.35
2025-01-16 04:00:00,lyckås,prod,28.664
2025-01-16 04:00:00,lyckås,wd_measured,237.5934
2025-01-16 04:00:00,lyckås,ws_measured,8.498291
2025-01-16 05:00:00,lyckås,dayahead_reported,45.9
2025-01-16 05:00:00,lyckås,measured_avl,49.5
2025-01-16 05:00:00,lyckås,prod,31.174
2025-01-16 05:00:00,lyckås,wd_measured,245.1987
2025-01-16 05:00:00,lyckås,ws_measured,8.351239
2025-01-16 06:00:00,lyckås,dayahead_reported,43.0
2025-01-16 06:00:00,lyckås,measured_avl,53.325
2025-01-16 06:00:00,lyckås,prod,29.843
2025-01-16 06:00:00,lyckås,wd_measured,242.66113
2025-01-16 06:00:00,lyckås,ws_measured,8.122201
2025-01-16 07:00:00,lyckås,dayahead_reported,40.3
2025-01-16 07:00:00,lyckås,measured_avl,54.0
2025-01-16 07:00:00,lyckås,prod,32.985
2025-01-16 07:00:00,lyckås,wd_measured,249.47623
2025-01-16 07:00:00,lyckås,ws_measured,8.450919
2025-01-16 08:00:00,lyckås,dayahead_reported,34.5
2025-01-16 08:00:00,lyckås,measured_avl,54.0
2025-01-16 08:00:00,lyckås,prod,34.06
2025-01-16 08:00:00,lyckås,wd_measured,258.2579
2025-01-16 08:00:00,lyckås,ws_measured,8.528398
2025-01-16 09:00:00,lyckås,dayahead_reported,33.1
2025-01-16 09:00:00,lyckås,measured_avl,53.025
2025-01-16 09:00:00,lyckås,prod,37.159
2025-01-16 09:00:00,lyckås,wd_measured,251.1426
2025-01-16 09:00:00,lyckås,ws_measured,8.966988
2025-01-16 10:00:00,lyckås,dayahead_reported,32.9
2025-01-16 10:00:00,lyckås,measured_avl,53.4
2025-01-16 10:00:00,lyckås,prod,29.166
2025-01-16 10:00:00,lyckås,wd_measured,237.10503
2025-01-16 10:00:00,lyckås,ws_measured,8.088016
2025-01-16 11:00:00,lyckås,dayahead_reported,39.3
2025-01-16 11:00:00,lyckås,measured_avl,56.1
2025-01-16 11:00:00,lyckås,prod,36.585
2025-01-16 11:00:00,lyckås,wd_measured,236.39574
2025-01-16 11:00:00,lyckås,ws_measured,8.631388
2025-01-16 12:00:00,lyckås,dayahead_reported,43.4
2025-01-16 12:00:00,lyckås,measured_avl,58.5
2025-01-16 12:00:00,lyckås,prod,30.311
2025-01-16 12:00:00,lyckås,wd_measured,237.54005
2025-01-16 12:00:00,lyckås,ws_measured,7.909081
2025-01-16 13:00:00,lyckås,dayahead_reported,48.4
2025-01-16 13:00:00,lyckås,measured_avl,58.5
2025-01-16 13:00:00,lyckås,prod,24.203
2025-01-16 13:00:00,lyckås,wd_measured,235.2469
2025-01-16 13:00:00,lyckås,ws_measured,7.207671
2025-01-16 14:00:00,lyckås,dayahead_reported,48.2
2025-01-16 14:00:00,lyckås,measured_avl,58.5
2025-01-16 14:00:00,lyckås,prod,27.851
2025-01-16 14:00:00,lyckås,wd_measured,241.78171
2025-01-16 14:00:00,lyckås,ws_measured,7.628761
2025-01-16 15:00:00,lyckås,dayahead_reported,52.2
2025-01-16 15:00:00,lyckås,measured_avl,58.5
2025-01-16 15:00:00,lyckås,prod,39.009
2025-01-16 15:00:00,lyckås,wd_measured,239.80043
2025-01-16 15:00:00,lyckås,ws_measured,8.711325
2025-01-16 16:00:00,lyckås,dayahead_reported,49.2
2025-01-16 16:00:00,lyckås,measured_avl,57.45
2025-01-16 16:00:00,lyckås,prod,43.416
2025-01-16 16:00:00,lyckås,wd_measured,235.43127
2025-01-16 16:00:00,lyckås,ws_measured,9.330387
2025-01-16 17:00:00,lyckås,dayahead_reported,46.2
2025-01-16 17:00:00,lyckås,measured_avl,56.625
2025-01-16 17:00:00,lyckås,prod,45.264
2025-01-16 17:00:00,lyckås,wd_measured,236.75156
2025-01-16 17:00:00,lyckås,ws_measured,9.729546
2025-01-16 18:00:00,lyckås,dayahead_reported,44.7
2025-01-16 18:00:00,lyckås,measured_avl,54.0
2025-01-16 18:00:00,lyckås,prod,41.014
2025-01-16 18:00:00,lyckås,wd_measured,236.0865
2025-01-16 18:00:00,lyckås,ws_measured,9.529972
2025-01-16 19:00:00,lyckås,dayahead_reported,46.0
2025-01-16 19:00:00,lyckås,measured_avl,56.925
2025-01-16 19:00:00,lyckås,prod,41.376
2025-01-16 19:00:00,lyckås,wd_measured,232.99329
2025-01-16 19:00:00,lyckås,ws_measured,9.238291
2025-01-16 20:00:00,lyckås,dayahead_reported,43.0
2025-01-16 20:00:00,lyckås,measured_avl,58.5
2025-01-16 20:00:00,lyckås,prod,45.785
2025-01-16 20:00:00,lyckås,wd_measured,242.89001
2025-01-16 20:00:00,lyckås,ws_measured,9.816539
2025-01-16 21:00:00,lyckås,dayahead_reported,38.4
2025-01-16 21:00:00,lyckås,measured_avl,58.5
2025-01-16 21:00:00,lyckås,prod,46.561
2025-01-16 21:00:00,lyckås,wd_measured,244.92319
2025-01-16 21:00:00,lyckås,ws_measured,9.734017
2025-01-16 22:00:00,lyckås,dayahead_reported,36.2
2025-01-16 22:00:00,lyckås,measured_avl,53.7
2025-01-16 22:00:00,lyckås,prod,49.563
2025-01-16 22:00:00,lyckås,wd_measured,249.87607
2025-01-16 22:00:00,lyckås,ws_measured,11.434808
2025-01-16 23:00:00,lyckås,dayahead_reported,45.5
2025-01-16 23:00:00,lyckås,measured_avl,49.8
2025-01-16 23:00:00,lyckås,prod,47.564
2025-01-16 23:00:00,lyckås,wd_measured,249.95293
2025-01-16 23:00:00,lyckås,ws_measured,11.953419
2025-01-17 00:00:00,lyckås,dayahead_reported,46.6
2025-01-17 00:00:00,lyckås,measured_avl,54.0
2025-01-17 00:00:00,lyckås,prod,47.477
2025-01-17 00:00:00,lyckås,wd_measured,243.05905
2025-01-17 00:00:00,lyckås,ws_measured,10.834273
2025-01-17 01:00:00,lyckås,dayahead_reported,51.3
2025-01-17 01:00:00,lyckås,measured_avl,56.775
2025-01-17 01:00:00,lyckås,prod,52.642
2025-01-17 01:00:00,lyckås,wd_measured,243.62915
2025-01-17 01:00:00,lyckås,ws_measured,11.531774
2025-01-17 02:00:00,lyckås,dayahead_reported,51.0
2025-01-17 02:00:00,lyckås,measured_avl,57.0
2025-01-17 02:00:00,lyckås,prod,45.935
2025-01-17 02:00:00,lyckås,wd_measured,240.15567
2025-01-17 02:00:00,lyckås,ws_measured,9.7547035
2025-01-17 03:00:00,lyckås,dayahead_reported,50.7
2025-01-17 03:00:00,lyckås,measured_avl,54.675
2025-01-17 03:00:00,lyckås,prod,37.371
2025-01-17 03:00:00,lyckås,wd_measured,235.86755
2025-01-17 03:00:00,lyckås,ws_measured,9.037049
2025-01-17 04:00:00,lyckås,dayahead_reported,50.0
2025-01-17 04:00:00,lyckås,measured_avl,57.075
2025-01-17 04:00:00,lyckås,prod,37.997
2025-01-17 04:00:00,lyckås,wd_measured,225.96942
2025-01-17 04:00:00,lyckås,ws_measured,8.971966
2025-01-17 05:00:00,lyckås,dayahead_reported,49.6
2025-01-17 05:00:00,lyckås,measured_avl,54.3
2025-01-17 05:00:00,lyckås,prod,45.217
2025-01-17 05:00:00,lyckås,wd_measured,227.50539
2025-01-17 05:00:00,lyckås,ws_measured,10.458696
2025-01-17 06:00:00,lyckås,dayahead_reported,49.4
2025-01-17 06:00:00,lyckås,measured_avl,56.175
2025-01-17 06:00:00,lyckås,prod,42.173
2025-01-17 06:00:00,lyckås,wd_measured,222.79047
2025-01-17 06:00:00,lyckås,ws_measured,9.424745
2025-01-17 07:00:00,lyckås,dayahead_reported,48.6
2025-01-17 07:00:00,lyckås,measured_avl,56.475
2025-01-17 07:00:00,lyckås,prod,42.075
2025-01-17 07:00:00,lyckås,wd_measured,217.49898
2025-01-17 07:00:00,lyckås,ws_measured,9.407924
2025-01-17 08:00:00,lyckås,dayahead_reported,51.1
2025-01-17 08:00:00,lyckås,measured_avl,53.025
2025-01-17 08:00:00,lyckås,prod,39.962
2025-01-17 08:00:00,lyckås,wd_measured,221.81758
2025-01-17 08:00:00,lyckås,ws_measured,9.405486
2025-01-17 09:00:00,lyckås,dayahead_reported,51.7
2025-01-17 09:00:00,lyckås,measured_avl,51.675
2025-01-17 09:00:00,lyckås,prod,44.652
2025-01-17 09:00:00,lyckås,wd_measured,227.03294
2025-01-17 09:00:00,lyckås,ws_measured,10.546204
2025-01-17 10:00:00,lyckås,dayahead_reported,50.6
2025-01-17 10:00:00,lyckås,measured_avl,52.35
2025-01-17 10:00:00,lyckås,prod,49.136
2025-01-17 10:00:00,lyckås,wd_measured,230.51051
2025-01-17 10:00:00,lyckås,ws_measured,12.270625
2025-01-17 11:00:00,lyckås,dayahead_reported,52.5
2025-01-17 11:00:00,lyckås,measured_avl,49.725
2025-01-17 11:00:00,lyckås,prod,47.85
2025-01-17 11:00:00,lyckås,wd_measured,227.72795
2025-01-17 11:00:00,lyckås,ws_measured,12.767324
2025-01-17 12:00:00,lyckås,dayahead_reported,53.3
2025-01-17 12:00:00,lyckås,measured_avl,49.5
2025-01-17 12:00:00,lyckås,prod,46.106
2025-01-17 12:00:00,lyckås,wd_measured,223.63481
2025-01-17 12:00:00,lyckås,ws_measured,11.428354
2025-01-17 13:00:00,lyckås,dayahead_reported,56.1
2025-01-17 13:00:00,lyckås,measured_avl,52.05
2025-01-17 13:00:00,lyckås,prod,48.384
2025-01-17 13:00:00,lyckås,wd_measured,228.56387
2025-01-17 13:00:00,lyckås,ws_measured,11.464801
2025-01-17 14:00:00,lyckås,dayahead_reported,54.3
2025-01-17 14:00:00,lyckås,measured_avl,53.325
2025-01-17 14:00:00,lyckås,prod,45.216
2025-01-17 14:00:00,lyckås,ws_measured,10.287199
2025-01-17 14:00:00,lyckås,wd_measured,231.98984
2025-01-17 15:00:00,lyckås,dayahead_reported,50.1
2025-01-17 15:00:00,lyckås,measured_avl,54.975
2025-01-17 15:00:00,lyckås,prod,48.399
2025-01-17 15:00:00,lyckås,wd_measured,240.83803
2025-01-17 15:00:00,lyckås,ws_measured,11.170847
2025-01-17 16:00:00,lyckås,dayahead_reported,53.1
2025-01-17 16:00:00,lyckås,measured_avl,52.725
2025-01-17 16:00:00,lyckås,prod,48.796
2025-01-17 16:00:00,lyckås,wd_measured,251.5015
2025-01-17 16:00:00,lyckås,ws_measured,13.658462
2025-01-17 17:00:00,lyckås,dayahead_reported,53.7
2025-01-17 17:00:00,lyckås,measured_avl,47.55
2025-01-17 17:00:00,lyckås,prod,44.876
2025-01-17 17:00:00,lyckås,wd_measured,251.82396
2025-01-17 17:00:00,lyckås,ws_measured,13.418782
2025-01-17 18:00:00,lyckås,dayahead_reported,55.6
2025-01-17 18:00:00,lyckås,measured_avl,57.3
2025-01-17 18:00:00,lyckås,prod,54.26
2025-01-17 18:00:00,lyckås,wd_measured,246.60512
2025-01-17 18:00:00,lyckås,ws_measured,13.393205
2025-01-17 19:00:00,lyckås,dayahead_reported,58.5
2025-01-17 19:00:00,lyckås,measured_avl,52.8
2025-01-17 19:00:00,lyckås,prod,49.197
2025-01-17 19:00:00,lyckås,wd_measured,246.32947
2025-01-17 19:00:00,lyckås,ws_measured,14.290665
2025-01-17 20:00:00,lyckås,dayahead_reported,49.5
2025-01-17 20:00:00,lyckås,measured_avl,47.025
2025-01-17 20:00:00,lyckås,prod,43.041
2025-01-17 20:00:00,lyckås,wd_measured,252.04672
2025-01-17 20:00:00,lyckås,ws_measured,14.173547
2025-01-17 21:00:00,lyckås,dayahead_reported,46.3
2025-01-17 21:00:00,lyckås,measured_avl,42.975
2025-01-17 21:00:00,lyckås,prod,38.336
2025-01-17 21:00:00,lyckås,wd_measured,259.69427
2025-01-17 21:00:00,lyckås,ws_measured,12.524359
2025-01-17 22:00:00,lyckås,dayahead_reported,-0.0
2025-01-17 22:00:00,lyckås,measured_avl,0.0
2025-01-17 22:00:00,lyckås,wd_measured,256.3508
2025-01-17 22:00:00,lyckås,ws_measured,10.22953
2025-01-17 22:00:00,lyckås,prod,0.1128
2025-01-17 23:00:00,lyckås,dayahead_reported,-0.0
2025-01-17 23:00:00,lyckås,measured_avl,3.525
2025-01-17 23:00:00,lyckås,prod,0.302
2025-01-17 23:00:00,lyckås,wd_measured,249.19353
2025-01-17 23:00:00,lyckås,ws_measured,7.410812
2025-01-18 00:00:00,lyckås,dayahead_reported,-0.0
2025-01-18 00:00:00,lyckås,measured_avl,0.0
2025-01-18 00:00:00,lyckås,wd_measured,252.81458
2025-01-18 00:00:00,lyckås,ws_measured,7.003184
2025-01-18 00:00:00,lyckås,prod,0.068
2025-01-18 01:00:00,lyckås,dayahead_reported,-0.0
2025-01-18 01:00:00,lyckås,measured_avl,0.0
2025-01-18 01:00:00,lyckås,wd_measured,254.39531
2025-01-18 01:00:00,lyckås,ws_measured,7.0421367
2025-01-18 01:00:00,lyckås,prod,0.09
2025-01-18 02:00:00,lyckås,dayahead_reported,-0.0
2025-01-18 02:00:00,lyckås,measured_avl,0.0
2025-01-18 02:00:00,lyckås,wd_measured,260.7031
2025-01-18 02:00:00,lyckås,ws_measured,7.7675853
2025-01-18 02:00:00,lyckås,prod,0.105
2025-01-18 03:00:00,lyckås,dayahead_reported,14.5
2025-01-18 03:00:00,lyckås,measured_avl,58.5
2025-01-18 03:00:00,lyckås,prod,30.158
2025-01-18 03:00:00,lyckås,wd_measured,269.83557
2025-01-18 03:00:00,lyckås,ws_measured,8.054423
2025-01-18 04:00:00,lyckås,dayahead_reported,15.0
2025-01-18 04:00:00,lyckås,measured_avl,58.5
2025-01-18 04:00:00,lyckås,prod,31.667
2025-01-18 04:00:00,lyckås,wd_measured,269.01004
2025-01-18 04:00:00,lyckås,ws_measured,8.035277
2025-01-18 05:00:00,lyckås,dayahead_reported,21.2
2025-01-18 05:00:00,lyckås,measured_avl,58.5
2025-01-18 05:00:00,lyckås,prod,38.81
2025-01-18 05:00:00,lyckås,wd_measured,264.33334
2025-01-18 05:00:00,lyckås,ws_measured,8.638397
2025-01-18 06:00:00,lyckås,dayahead_reported,25.6
2025-01-18 06:00:00,lyckås,measured_avl,58.5
2025-01-18 06:00:00,lyckås,prod,43.002
2025-01-18 06:00:00,lyckås,wd_measured,272.07025
2025-01-18 06:00:00,lyckås,ws_measured,9.062201
2025-01-18 07:00:00,lyckås,dayahead_reported,27.2
2025-01-18 07:00:00,lyckås,measured_avl,55.65
2025-01-18 07:00:00,lyckås,prod,16.476
2025-01-18 07:00:00,lyckås,wd_measured,262.9141
2025-01-18 07:00:00,lyckås,ws_measured,6.2979274
2025-01-18 08:00:00,lyckås,dayahead_reported,26.4
2025-01-18 08:00:00,lyckås,measured_avl,57.6
2025-01-18 08:00:00,lyckås,prod,12.019
2025-01-18 08:00:00,lyckås,wd_measured,253.76363
2025-01-18 08:00:00,lyckås,ws_measured,5.820983
2025-01-18 09:00:00,lyckås,dayahead_reported,22.5
2025-01-18 09:00:00,lyckås,measured_avl,58.5
2025-01-18 09:00:00,lyckås,prod,10.193
2025-01-18 09:00:00,lyckås,wd_measured,249.16406
2025-01-18 09:00:00,lyckås,ws_measured,5.532051
2025-01-18 10:00:00,lyckås,dayahead_reported,22.7
2025-01-18 10:00:00,lyckås,measured_avl,57.6
2025-01-18 10:00:00,lyckås,prod,8.803
2025-01-18 10:00:00,lyckås,wd_measured,250.14977
2025-01-18 10:00:00,lyckås,ws_measured,5.279188
2025-01-18 11:00:00,lyckås,dayahead_reported,27.3
2025-01-18 11:00:00,lyckås,measured_avl,58.5
2025-01-18 11:00:00,lyckås,prod,5.477
2025-01-18 11:00:00,lyckås,wd_measured,240.60934
2025-01-18 11:00:00,lyckås,ws_measured,4.683932
2025-01-18 12:00:00,lyckås,dayahead_reported,24.0
2025-01-18 12:00:00,lyckås,measured_avl,54.0
2025-01-18 12:00:00,lyckås,prod,5.441
2025-01-18 12:00:00,lyckås,wd_measured,235.8916
2025-01-18 12:00:00,lyckås,ws_measured,4.701966
2025-01-18 13:00:00,lyckås,dayahead_reported,26.2
2025-01-18 13:00:00,lyckås,measured_avl,53.625
2025-01-18 13:00:00,lyckås,prod,9.653
2025-01-18 13:00:00,lyckås,wd_measured,226.8698
2025-01-18 13:00:00,lyckås,ws_measured,5.5829167
2025-01-18 14:00:00,lyckås,dayahead_reported,20.6
2025-01-18 14:00:00,lyckås,measured_avl,56.625
2025-01-18 14:00:00,lyckås,prod,18.673
2025-01-18 14:00:00,lyckås,wd_measured,236.65727
2025-01-18 14:00:00,lyckås,ws_measured,6.691861
2025-01-18 15:00:00,lyckås,dayahead_reported,26.7
2025-01-18 15:00:00,lyckås,measured_avl,58.5
2025-01-18 15:00:00,lyckås,prod,27.014
2025-01-18 15:00:00,lyckås,wd_measured,241.06317
2025-01-18 15:00:00,lyckås,ws_measured,7.5863247
2025-01-18 16:00:00,lyckås,dayahead_reported,29.9
2025-01-18 16:00:00,lyckås,measured_avl,58.5
2025-01-18 16:00:00,lyckås,prod,23.443
2025-01-18 16:00:00,lyckås,wd_measured,232.07
2025-01-18 16:00:00,lyckås,ws_measured,7.130598
2025-01-18 17:00:00,lyckås,dayahead_reported,33.4
2025-01-18 17:00:00,lyckås,measured_avl,58.5
2025-01-18 17:00:00,lyckås,prod,20.458
2025-01-18 17:00:00,lyckås,wd_measured,238.29117
2025-01-18 17:00:00,lyckås,ws_measured,6.911131
2025-01-18 18:00:00,lyckås,dayahead_reported,36.7
2025-01-18 18:00:00,lyckås,measured_avl,58.5
2025-01-18 18:00:00,lyckås,prod,22.879
2025-01-18 18:00:00,lyckås,wd_measured,236.12447
2025-01-18 18:00:00,lyckås,ws_measured,7.1055984
2025-01-18 19:00:00,lyckås,dayahead_reported,38.2
2025-01-18 19:00:00,lyckås,measured_avl,58.5
2025-01-18 19:00:00,lyckås,prod,21.566
2025-01-18 19:00:00,lyckås,wd_measured,231.19768
2025-01-18 19:00:00,lyckås,ws_measured,6.997927
2025-01-18 20:00:00,lyckås,dayahead_reported,35.9
2025-01-18 20:00:00,lyckås,measured_avl,58.5
2025-01-18 20:00:00,lyckås,prod,26.771
2025-01-18 20:00:00,lyckås,wd_measured,229.35057
2025-01-18 20:00:00,lyckås,ws_measured,7.538419
2025-01-18 21:00:00,lyckås,dayahead_reported,35.8
2025-01-18 21:00:00,lyckås,measured_avl,58.5
2025-01-18 21:00:00,lyckås,prod,23.126
2025-01-18 21:00:00,lyckås,wd_measured,224.86342
2025-01-18 21:00:00,lyckås,ws_measured,7.1690173
2025-01-18 22:00:00,lyckås,dayahead_reported,36.2
2025-01-18 22:00:00,lyckås,measured_avl,58.5
2025-01-18 22:00:00,lyckås,prod,21.503
2025-01-18 22:00:00,lyckås,wd_measured,233.14053
2025-01-18 22:00:00,lyckås,ws_measured,7.07609
2025-01-18 23:00:00,lyckås,dayahead_reported,31.6
2025-01-18 23:00:00,lyckås,measured_avl,58.5
2025-01-18 23:00:00,lyckås,prod,18.784
2025-01-18 23:00:00,lyckås,wd_measured,231.22214
2025-01-18 23:00:00,lyckås,ws_measured,6.721884
2025-01-19 00:00:00,lyckås,dayahead_reported,32.2
2025-01-19 00:00:00,lyckås,measured_avl,58.5
2025-01-19 00:00:00,lyckås,prod,17.519
2025-01-19 00:00:00,lyckås,wd_measured,228.892
2025-01-19 00:00:00,lyckås,ws_measured,6.4952135
2025-01-19 01:00:00,lyckås,dayahead_reported,35.5
2025-01-19 01:00:00,lyckås,measured_avl,58.425
2025-01-19 01:00:00,lyckås,prod,16.772
2025-01-19 01:00:00,lyckås,wd_measured,231.69977
2025-01-19 01:00:00,lyckås,ws_measured,6.493851
2025-01-19 02:00:00,lyckås,dayahead_reported,37.3
2025-01-19 02:00:00,lyckås,measured_avl,58.5
2025-01-19 02:00:00,lyckås,prod,18.005
2025-01-19 02:00:00,lyckås,wd_measured,234.89127
2025-01-19 02:00:00,lyckås,ws_measured,6.585534
2025-01-19 03:00:00,lyckås,dayahead_reported,37.7
